sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
フィードバック(0.5秒),canvas.Screen,11_0_4,2023-01-05T04:31:14.322Z,,,b,,,270,493.56099999998696,timeout,e.jpg,,,243863.90000000596,243719.493,243225.955,243380.90000000596,243242.679,243736.24,
トライアル,flow.Sequence,11_0,2023-01-05T04:31:14.322Z,,,b,,,270,2977.2329999999783,completion,e.jpg,,,243864,243719.493,240888.70000001788,240890.20000001788,240742.26,243736.24,
空白時間1 (0.5秒),canvas.Screen,11_1_0,2023-01-05T04:31:14.822Z,,,d,,,315,500.4070000000065,timeout,eR.jpg,,,244364.5,244219.983,243719.493,243864.09999999404,243736.24,244236.647,
注視(1秒),canvas.Screen,11_1_1,2023-01-05T04:31:15.691Z,,,d,,,315,850.3669999999984,timeout,eR.jpg,,,245232.80000001192,245232.40000000596,244219.983,244364.59999999404,244236.647,245087.014,
空白時間2 (0.5秒),canvas.Screen,11_1_2,2023-01-05T04:31:16.051Z,,,d,,,315,359.5230000000156,timeout,eR.jpg,,,245592.90000000596,245592.5,245232.40000000596,245233.09999999404,245087.014,245446.537,
刺激提示,canvas.Screen,11_1_3,2023-01-05T04:31:16.829Z,,,d,true,d,315,923.4629999999888,response,eR.jpg,d,keypress(j),246370.90000000596,246370,245592.5,245593.09999999404,245446.537,246241.6,
フィードバック(0.5秒),canvas.Screen,11_1_4,2023-01-05T04:31:17.334Z,,,d,,,315,505.2149999999965,timeout,eR.jpg,,,246875.70000001788,246730.161,246224.937,246372.09999999404,246241.6,246746.815,
トライアル,flow.Sequence,11_1,2023-01-05T04:31:17.334Z,,,d,,,315,2993.921000000002,completion,eR.jpg,,,246875.80000001192,246730.161,243719.493,243864.09999999404,243736.24,246746.815,
空白時間1 (0.5秒),canvas.Screen,11_2_0,2023-01-05T04:31:17.837Z,,,b,,,315,503.72299999999814,timeout,e.jpg,,,247379.09999999404,247233.712,246730.161,246875.90000000596,246746.815,247250.538,
注視(1秒),canvas.Screen,11_2_1,2023-01-05T04:31:18.707Z,,,b,,,315,844.7309999999998,timeout,e.jpg,,,248249.20000001788,248249.09999999404,247233.712,247379.40000000596,247250.538,248095.269,
空白時間2 (0.5秒),canvas.Screen,11_2_2,2023-01-05T04:31:19.186Z,,,b,,,315,504.75,timeout,e.jpg,,,248728.20000001788,248582.751,248249.09999999404,248249.30000001192,248095.269,248600.019,
刺激提示,canvas.Screen,11_2_3,2023-01-05T04:31:19.752Z,,,b,true,b,315,693.1810000178812,response,e.jpg,b,keypress(f),249294.30000001192,249293.20000001788,248582.751,248728.20000001788,248600.019,249180.966,
フィードバック(0.5秒),canvas.Screen,11_2_4,2023-01-05T04:31:20.269Z,,,b,,,315,501.93600000001607,timeout,e.jpg,,,249810.59999999404,249666.256,249164.281,249316.80000001192,249180.966,249682.902,
トライアル,flow.Sequence,11_2,2023-01-05T04:31:20.269Z,,,b,,,315,2919.4409999999916,completion,e.jpg,,,249810.80000001192,249666.256,246730.161,246875.90000000596,246746.815,249682.902,
空白時間1 (0.5秒),canvas.Screen,11_3_0,2023-01-05T04:31:20.652Z,,,b,,,0,362.89400000000023,timeout,e.jpg,,,250193.70000001788,250193.30000001192,249666.256,249810.90000000596,249682.902,250045.796,
注視(1秒),canvas.Screen,11_3_1,2023-01-05T04:31:21.499Z,,,b,,,0,838.5590000000084,timeout,e.jpg,,,251041.09999999404,251040.70000001788,250193.30000001192,250194,250045.796,250884.355,
空白時間2 (0.5秒),canvas.Screen,11_3_2,2023-01-05T04:31:21.850Z,,,b,,,0,365.26600000000326,timeout,e.jpg,,,251392.5,251392.09999999404,251040.70000001788,251041.40000000596,250884.355,251249.621,
刺激提示,canvas.Screen,11_3_3,2023-01-05T04:31:22.460Z,,,b,true,b,0,750.8789999999863,response,e.jpg,b,keypress(f),252001.70000001788,252000.5,251392.09999999404,251392.80000001192,251249.621,251877.447,
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-05T04:31:22.970Z,,,b,,,0,504.7630000000063,timeout,e.jpg,,,252512.09999999404,252365.555,251860.72,252006.80000001192,251877.447,252382.21,
トライアル,flow.Sequence,11_3,2023-01-05T04:31:22.971Z,,,b,,,0,2682.652999999991,completion,e.jpg,,,252513,252365.555,249666.256,249810.90000000596,249682.902,252382.21,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-05T04:31:23.470Z,,,b,,,135,502.5540000000037,timeout,e.jpg,,,253012.5,252868.117,252365.555,252513.5,252382.21,252884.764,
注視(1秒),canvas.Screen,11_4_1,2023-01-05T04:31:24.339Z,,,b,,,135,842.0370000000112,timeout,e.jpg,,,253880.59999999404,253880.40000000596,252868.117,253012.70000001788,252884.764,253726.801,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-05T04:31:24.692Z,,,b,,,135,363.1000000000058,timeout,e.jpg,,,254233.70000001788,254233.30000001192,253880.40000000596,253880.70000001788,253726.801,254089.901,
刺激提示,canvas.Screen,11_4_3,2023-01-05T04:31:25.403Z,,,b,false,b,135,854.4990000059479,response,e.jpg,d,keypress(j),254945.5,254944.40000000596,254233.30000001192,254234,254089.901,254838.606,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-05T04:31:25.804Z,,,b,,,135,360.3520000000135,timeout,e.jpg,,,255345.59999999404,255345.5,254821.931,254973.20000001788,254838.606,255198.958,
トライアル,flow.Sequence,11_4,2023-01-05T04:31:25.804Z,,,b,,,135,2963.290000000008,completion,e.jpg,,,255345.70000001788,255345.5,252365.555,252513.30000001192,252382.21,255198.958,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-05T04:31:26.279Z,,,b,,,180,492.9199999999837,timeout,e.jpg,,,255820.80000001192,255675.184,255345.5,255345.80000001192,255198.958,255691.878,
注視(1秒),canvas.Screen,11_5_1,2023-01-05T04:31:27.147Z,,,b,,,180,841.9049999999988,timeout,e.jpg,,,256689.40000000596,256689,255675.184,255821,255691.878,256533.783,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-05T04:31:27.619Z,,,b,,,180,499.19700000001467,timeout,e.jpg,,,257161.5,257016.086,256689,256689.70000001788,256533.783,257032.98,
刺激提示,canvas.Screen,11_5_3,2023-01-05T04:31:29.246Z,,,b,true,b,180,1754.3200000119105,response,e.jpg,b,keypress(f),258787.90000000596,258787.30000001192,257016.086,257162.59999999404,257032.98,258672.041,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-05T04:31:29.761Z,,,b,,,180,503.27999999999884,timeout,e.jpg,,,259303.5,259158.545,258654.933,258798.59999999404,258672.041,259175.321,
トライアル,flow.Sequence,11_5,2023-01-05T04:31:29.762Z,,,b,,,180,3959.5869999999995,completion,e.jpg,,,259303.90000000596,259158.545,255345.5,255345.70000001788,255198.958,259175.321,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-05T04:31:30.139Z,,,b,,,225,356.0100000000093,timeout,e.jpg,,,259681.40000000596,259681.30000001192,259158.545,259304.20000001788,259175.321,259531.331,
注視(1秒),canvas.Screen,11_6_1,2023-01-05T04:31:30.995Z,,,b,,,225,849.9890000000014,timeout,e.jpg,,,260537,260536.70000001788,259681.30000001192,259681.5,259531.331,260381.32,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-05T04:31:31.472Z,,,b,,,225,504.2049999999872,timeout,e.jpg,,,261013.90000000596,260869.106,260536.70000001788,260537.30000001192,260381.32,260885.525,
刺激提示,canvas.Screen,11_6_3,2023-01-05T04:31:32.229Z,,,b,true,b,225,884.7750000119267,response,e.jpg,b,keypress(f),261770.59999999404,261770.30000001192,260869.106,261014.20000001788,260885.525,261642.955,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-05T04:31:32.722Z,,,b,,,225,492.41700000001583,timeout,e.jpg,,,262263.8000000119,262118.719,261626.262,261771.09999999404,261642.955,262135.372,
トライアル,flow.Sequence,11_6,2023-01-05T04:31:32.722Z,,,b,,,225,2943.3980000000156,completion,e.jpg,,,262264,262118.719,259158.545,259304.09999999404,259175.321,262135.372,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-05T04:31:33.229Z,,,d,,,225,506.67500000001746,timeout,eR.jpg,,,262770.90000000596,262625.153,262118.719,262264,262135.372,262642.047,
注視(1秒),canvas.Screen,11_7_1,2023-01-05T04:31:34.099Z,,,d,,,225,843.86599999998,timeout,eR.jpg,,,263640.5,263640.40000000596,262625.153,262771.2000000179,262642.047,263485.913,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-05T04:31:34.452Z,,,d,,,225,363.78999999997905,timeout,eR.jpg,,,263993.59999999404,263993.59999999404,263640.40000000596,263640.59999999404,263485.913,263849.703,
刺激提示,canvas.Screen,11_7_3,2023-01-05T04:31:36.197Z,,,d,true,d,225,1888.2970000000205,response,eR.jpg,d,keypress(j),265738.59999999404,265738,263993.59999999404,263993.7000000179,263849.703,265610.979,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-05T04:31:36.571Z,,,d,,,225,349.32199999998556,timeout,eR.jpg,,,266112.59999999404,266112.5,265594.528,265750,265610.979,265960.301,
トライアル,flow.Sequence,11_7,2023-01-05T04:31:36.571Z,,,d,,,225,3977.127999999997,completion,eR.jpg,,,266112.7000000179,266112.5,262118.719,262264,262135.372,265960.301,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-05T04:31:36.923Z,,,d,,,270,346.0650000000023,timeout,eR.jpg,,,266465.40000000596,266465,266112.5,266112.8000000119,265960.301,266306.366,
注視(1秒),canvas.Screen,11_8_1,2023-01-05T04:31:37.763Z,,,d,,,270,842.5780000000377,timeout,eR.jpg,,,267305.40000000596,267305.3000000119,266465,266465.7000000179,266306.366,267148.944,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-05T04:31:38.242Z,,,d,,,270,506.58399999997346,timeout,eR.jpg,,,267784.40000000596,267638.875,267305.3000000119,267305.5,267148.944,267655.528,
刺激提示,canvas.Screen,11_8_3,2023-01-05T04:31:39.358Z,,,d,true,d,270,1242.9720000000088,response,eR.jpg,d,keypress(j),268899.7000000179,268898.5,267638.875,267784.7000000179,267655.528,268784.034,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-05T04:31:39.754Z,,,d,,,270,355.3530000000028,timeout,eR.jpg,,,269296.3000000119,269296.09999999404,268767.51,268920.09999999404,268784.034,269139.387,
トライアル,flow.Sequence,11_8,2023-01-05T04:31:39.755Z,,,d,,,270,3335.798999994062,completion,eR.jpg,,,269296.59999999404,269296.09999999404,266112.5,266112.8000000119,265960.301,269139.387,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-05T04:31:40.107Z,,,d,,,135,364.92600000003586,timeout,eR.jpg,,,269649.2000000179,269649,269296.09999999404,269296.8000000119,269139.387,269504.313,
注視(1秒),canvas.Screen,11_9_1,2023-01-05T04:31:41.092Z,,,d,,,135,1001.4989999999525,timeout,eR.jpg,,,270634.2000000179,270489.077,269649,269649.2000000179,269504.313,270505.812,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-05T04:31:41.587Z,,,d,,,135,495.32600000000093,timeout,eR.jpg,,,271129.3000000119,270984.476,270489.077,270635.59999999404,270505.812,271001.138,
刺激提示,canvas.Screen,11_9_3,2023-01-05T04:31:44.341Z,,,d,true,d,135,2881.1620000119437,response,eR.jpg,d,keypress(j),273883,273882.3000000119,270984.476,271129.40000000596,271001.138,273754.811,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-05T04:31:44.843Z,,,d,,,135,502.1730000000098,timeout,eR.jpg,,,274384.5,274239.409,273738.083,273891.40000000596,273754.811,274256.984,
トライアル,flow.Sequence,11_9,2023-01-05T04:31:44.843Z,,,d,,,135,5100.021999999997,completion,eR.jpg,,,274384.90000000596,274239.409,269296.09999999404,269296.8000000119,269139.387,274256.984,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-05T04:31:45.219Z,,,b,,,45,349.7970000000205,timeout,e.jpg,,,274761.3000000119,274761.2000000179,274239.409,274385.09999999404,274256.984,274606.781,
注視(1秒),canvas.Screen,11_10_1,2023-01-05T04:31:46.067Z,,,b,,,45,856.6369999999879,timeout,e.jpg,,,275608.8000000119,275608.40000000596,274761.2000000179,274761.3000000119,274606.781,275463.418,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-05T04:31:46.543Z,,,b,,,45,492.69799999997485,timeout,e.jpg,,,276084.90000000596,275939.393,275608.40000000596,275609,275463.418,275956.116,
刺激提示,canvas.Screen,11_10_3,2023-01-05T04:31:47.338Z,,,b,true,b,45,923.2840000059805,response,e.jpg,b,keypress(f),276880.40000000596,276879.40000000596,275939.393,276085.40000000596,275956.116,276773.293,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-05T04:31:47.863Z,,,b,,,45,502.79200000001583,timeout,e.jpg,,,277405.40000000596,277259.419,276756.239,276902.5,276773.293,277276.085,
トライアル,flow.Sequence,11_10,2023-01-05T04:31:47.864Z,,,b,,,45,3002.4349999999977,completion,e.jpg,,,277405.7000000179,277259.419,274239.409,274385.09999999404,274256.984,277276.085,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-05T04:31:48.236Z,,,d,,,45,347.0709999999963,timeout,eR.jpg,,,277777.90000000596,277777.59999999404,277259.419,277406,277276.085,277623.156,
注視(1秒),canvas.Screen,11_11_1,2023-01-05T04:31:49.210Z,,,d,,,45,1000.9599999999627,timeout,eR.jpg,,,278752.40000000596,278607.385,277777.59999999404,277778.2000000179,277623.156,278624.116,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-05T04:31:49.595Z,,,d,,,45,365.1390000000247,timeout,eR.jpg,,,279136.8000000119,279136.40000000596,278607.385,278752.59999999404,278624.116,278989.255,
刺激提示,canvas.Screen,11_11_3,2023-01-05T04:31:50.537Z,,,d,true,d,45,1089.4450000178767,response,eR.jpg,d,keypress(j),280078.90000000596,280078.7000000179,279136.40000000596,279137,278989.255,279938.83,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-05T04:31:51.031Z,,,d,,,45,504.84499999997206,timeout,eR.jpg,,,280572.90000000596,280426.791,279922.185,280079.5,279938.83,280443.675,
トライアル,flow.Sequence,11_11,2023-01-05T04:31:51.031Z,,,d,,,45,3150.7060000000056,completion,eR.jpg,,,280573.40000000596,280426.791,277259.419,277405.90000000596,277276.085,280443.675,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-05T04:31:51.411Z,,,b,,,90,361.32400000002235,timeout,e.jpg,,,280953.2000000179,280952.7000000179,280426.791,280573.59999999404,280443.675,280804.999,
注視(1秒),canvas.Screen,11_12_1,2023-01-05T04:31:52.268Z,,,b,,,90,846.8520000000135,timeout,e.jpg,,,281810.40000000596,281810,280952.7000000179,280953.59999999404,280804.999,281651.851,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-05T04:31:52.743Z,,,b,,,90,504.23499999998603,timeout,e.jpg,,,282284.7000000179,282139.202,281810,281810.8000000119,281651.851,282156.086,
刺激提示,canvas.Screen,11_12_3,2023-01-05T04:31:53.485Z,,,b,true,b,90,869.2140000119107,response,e.jpg,b,keypress(f),283026.5,283025.3000000119,282139.202,282284.8000000119,282156.086,282910.527,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-05T04:31:53.989Z,,,b,,,90,492.91700000001583,timeout,e.jpg,,,283531.09999999404,283386.501,282893.821,283044.8000000119,282910.527,283403.444,
トライアル,flow.Sequence,11_12,2023-01-05T04:31:53.989Z,,,b,,,90,2942.826000000001,completion,e.jpg,,,283531.2000000179,283386.501,280426.791,280573.59999999404,280443.675,283403.444,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-05T04:31:54.482Z,,,d,,,0,491.9429999999702,timeout,eR.jpg,,,284024.3000000119,283878.285,283386.501,283531.3000000119,283403.444,283895.387,
注視(1秒),canvas.Screen,11_13_1,2023-01-05T04:31:55.355Z,,,d,,,0,853.0290000000386,timeout,eR.jpg,,,284896.5,284896.2000000179,283878.285,284024.59999999404,283895.387,284748.416,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-05T04:31:55.830Z,,,d,,,0,494.545999999973,timeout,eR.jpg,,,285372.2000000179,285226.284,284896.2000000179,284896.8000000119,284748.416,285242.962,
刺激提示,canvas.Screen,11_13_3,2023-01-05T04:31:56.519Z,,,d,true,d,0,816.8380000119214,response,eR.jpg,d,keypress(j),286060.7000000179,286059.8000000119,285226.284,285372.3000000119,285242.962,285936.738,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-05T04:31:57.028Z,,,d,,,0,503.9079999999958,timeout,eR.jpg,,,286569.90000000596,286423.984,285919.992,286066.59999999404,285936.738,286440.646,
トライアル,flow.Sequence,11_13,2023-01-05T04:31:57.028Z,,,d,,,0,3020.539999999979,completion,eR.jpg,,,286570.40000000596,286423.984,283386.501,283531.3000000119,283403.444,286440.646,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-05T04:31:57.403Z,,,d,,,90,348.179999999993,timeout,eR.jpg,,,286944.59999999404,286944.5,286423.984,286570.7000000179,286440.646,286788.826,
注視(1秒),canvas.Screen,11_14_1,2023-01-05T04:31:58.251Z,,,d,,,90,850.9039999999804,timeout,eR.jpg,,,287793.3000000119,287793,286944.5,286944.7000000179,286788.826,287639.73,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-05T04:31:58.733Z,,,d,,,90,505.7289999999921,timeout,eR.jpg,,,288274.59999999404,288128.756,287793,287793.5,287639.73,288145.459,
刺激提示,canvas.Screen,11_14_3,2023-01-05T04:31:59.654Z,,,d,true,d,90,1050.441000005987,response,eR.jpg,d,keypress(j),289196.40000000596,289195.90000000596,288128.756,288274.8000000119,288145.459,289067.657,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-05T04:32:00.163Z,,,d,,,90,508.06400000001304,timeout,eR.jpg,,,289704.5,289558.982,289050.998,289204.90000000596,289067.657,289575.721,
トライアル,flow.Sequence,11_14,2023-01-05T04:32:00.163Z,,,d,,,90,3118.3360000000102,completion,eR.jpg,,,289705.09999999404,289558.982,286423.984,286570.59999999404,286440.646,289575.721,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-05T04:32:00.547Z,,,d,,,180,364.51899999997113,timeout,eR.jpg,,,290089,290088.8000000119,289558.982,289705.3000000119,289575.721,289940.24,
注視(1秒),canvas.Screen,11_15_1,2023-01-05T04:32:01.531Z,,,d,,,180,1004.5219999999972,timeout,eR.jpg,,,291072.8000000119,290927.837,290088.8000000119,290089.09999999404,289940.24,290944.762,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-05T04:32:01.906Z,,,d,,,180,344.08299999998417,timeout,eR.jpg,,,291448.5,291448.40000000596,290927.837,291072.8000000119,290944.762,291288.845,
刺激提示,canvas.Screen,11_15_3,2023-01-05T04:32:04.998Z,,,d,false,d,180,3250.0550000059884,response,eR.jpg,b,keypress(f),294539.90000000596,294538.90000000596,291448.40000000596,291448.59999999404,291288.845,294429.172,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-05T04:32:05.521Z,,,d,,,180,504.8059999999823,timeout,eR.jpg,,,295062.5,294917.07,294412.521,294557,294429.172,294933.978,
トライアル,flow.Sequence,11_15,2023-01-05T04:32:05.521Z,,,d,,,180,5341.348999999987,completion,eR.jpg,,,295062.8000000119,294917.07,289558.982,289705.3000000119,289575.721,294933.978,
タスクのセット,flow.Loop,11,2023-01-05T04:32:05.521Z,,,,,,,54174.81,completion,,,,295063.09999999404,294917.07,240888.70000001788,240890.20000001788,240742.26,294933.978,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-05T04:32:06.025Z,,,d,,,225,504.42599999997765,timeout,eR.jpg,,,295566.8000000119,295421.675,294917.07,295063.2000000179,294933.978,295438.404,
注視(1秒),canvas.Screen,12_0_1,2023-01-05T04:32:06.899Z,,,d,,,225,855.8890000000247,timeout,eR.jpg,,,296441.40000000596,296441.09999999404,295421.675,295567.09999999404,295438.404,296294.293,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-05T04:32:07.385Z,,,d,,,225,502.8389999999781,timeout,eR.jpg,,,296926.7000000179,296780.458,296441.09999999404,296441.8000000119,296294.293,296797.132,
刺激提示,canvas.Screen,12_0_3,2023-01-05T04:32:10.749Z,,,d,true,d,225,3492.3680000000168,response,eR.jpg,d,keypress(j),300290.59999999404,300289.5,296780.458,296927,296797.132,300175.911,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-05T04:32:11.140Z,,,d,,,225,349.42399999999907,timeout,eR.jpg,,,300681.5,300681.3000000119,300159.303,300302.90000000596,300175.911,300525.335,
トライアル,flow.Sequence,12_0,2023-01-05T04:32:11.140Z,,,d,,,225,5747.322000011918,completion,eR.jpg,,,300681.59999999404,300681.3000000119,294917.07,295063.2000000179,294933.978,300525.335,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-05T04:32:11.619Z,,,d,,,315,507.2820000000065,timeout,eR.jpg,,,301160.90000000596,301015.954,300681.3000000119,300681.59999999404,300525.335,301032.617,
注視(1秒),canvas.Screen,12_1_1,2023-01-05T04:32:12.491Z,,,d,,,315,854.7779999999912,timeout,eR.jpg,,,302033,302032.8000000119,301015.954,301161,301032.617,301887.395,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-05T04:32:12.982Z,,,d,,,315,508.0359999999637,timeout,eR.jpg,,,302524.40000000596,302378.697,302032.8000000119,302033,301887.395,302395.431,
刺激提示,canvas.Screen,12_1_3,2023-01-05T04:32:13.882Z,,,d,true,d,315,1027.8690000119386,response,eR.jpg,d,keypress(j),303423.90000000596,303423.3000000119,302378.697,302524.7000000179,302395.431,303296.356,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-05T04:32:14.259Z,,,d,,,315,361.3529999999446,timeout,eR.jpg,,,303801.2000000179,303800.8000000119,303279.608,303435.8000000119,303296.356,303657.709,
トライアル,flow.Sequence,12_1,2023-01-05T04:32:14.260Z,,,d,,,315,3275.4650000119,completion,eR.jpg,,,303801.8000000119,303800.8000000119,300681.3000000119,300681.59999999404,300525.335,303657.709,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-05T04:32:14.751Z,,,d,,,0,506.1690000000526,timeout,eR.jpg,,,304292.5,304147.268,303800.8000000119,303802.09999999404,303657.709,304163.878,
注視(1秒),canvas.Screen,12_2_1,2023-01-05T04:32:15.620Z,,,d,,,0,845.5669999999809,timeout,eR.jpg,,,305161.90000000596,305161.7000000179,304147.268,304292.90000000596,304163.878,305009.445,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-05T04:32:16.099Z,,,d,,,0,503.44899999996414,timeout,eR.jpg,,,305641.2000000179,305496.305,305161.7000000179,305162.09999999404,305009.445,305512.894,
刺激提示,canvas.Screen,12_2_3,2023-01-05T04:32:16.806Z,,,d,true,d,0,834.8060000179103,response,eR.jpg,d,keypress(j),306348.2000000179,306347.7000000179,305496.305,305641.59999999404,305512.894,306209.582,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-05T04:32:17.289Z,,,d,,,0,493.2870000000112,timeout,eR.jpg,,,306830.59999999404,306685.654,306192.97,306348.90000000596,306209.582,306702.869,
トライアル,flow.Sequence,12_2,2023-01-05T04:32:17.289Z,,,d,,,0,3027.945000000007,completion,eR.jpg,,,306830.8000000119,306685.654,303800.8000000119,303802.09999999404,303657.709,306702.869,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-05T04:32:17.792Z,,,b,,,90,502.52999999996973,timeout,e.jpg,,,307333.5,307188.648,306685.654,306830.90000000596,306702.869,307205.399,
注視(1秒),canvas.Screen,12_3_1,2023-01-05T04:32:18.659Z,,,b,,,90,844.1710000000312,timeout,e.jpg,,,308200.8000000119,308200.7000000179,307188.648,307333.7000000179,307205.399,308049.57,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-05T04:32:19.011Z,,,b,,,90,349.29099999996834,timeout,e.jpg,,,308553.3000000119,308553.3000000119,308200.7000000179,308200.8000000119,308049.57,308398.861,
刺激提示,canvas.Screen,12_3_3,2023-01-05T04:32:19.865Z,,,b,true,b,90,1006.2389999940642,response,e.jpg,b,keypress(f),309406.59999999404,309405.09999999404,308553.3000000119,308553.40000000596,308398.861,309292.424,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-05T04:32:20.374Z,,,b,,,90,494.3489999999874,timeout,e.jpg,,,309916.2000000179,309769.878,309275.673,309434.90000000596,309292.424,309786.773,
トライアル,flow.Sequence,12_3,2023-01-05T04:32:20.375Z,,,b,,,90,3067.00900000002,completion,e.jpg,,,309916.8000000119,309769.878,306685.654,306830.8000000119,306702.869,309786.773,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-05T04:32:20.754Z,,,d,,,90,364.63099999999395,timeout,eR.jpg,,,310296.5,310296.09999999404,309769.878,309917,309786.773,310151.404,
注視(1秒),canvas.Screen,12_4_1,2023-01-05T04:32:21.611Z,,,d,,,90,856.1220000000321,timeout,eR.jpg,,,311152.90000000596,311152.5,310296.09999999404,310296.7000000179,310151.404,311007.526,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-05T04:32:21.970Z,,,d,,,90,360.0320000000065,timeout,eR.jpg,,,311512.5,311512,311152.5,311153.09999999404,311007.526,311367.558,
刺激提示,canvas.Screen,12_4_3,2023-01-05T04:32:22.705Z,,,d,true,d,90,877.8420000059414,response,eR.jpg,d,keypress(j),312246.59999999404,312245.40000000596,311512,311512.8000000119,311367.558,312114.897,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-05T04:32:23.197Z,,,d,,,90,494.64400000002934,timeout,eR.jpg,,,312738.59999999404,312592.698,312097.863,312248.59999999404,312114.897,312609.541,
トライアル,flow.Sequence,12_4,2023-01-05T04:32:23.197Z,,,d,,,90,2805.9249999999884,completion,eR.jpg,,,312739,312592.698,309769.878,309917,309786.773,312609.541,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-05T04:32:23.688Z,,,b,,,225,493.2049999999581,timeout,e.jpg,,,313229.8000000119,313085.024,312592.698,312739.3000000119,312609.541,313102.746,
注視(1秒),canvas.Screen,12_5_1,2023-01-05T04:32:24.564Z,,,b,,,225,852.8220000000438,timeout,e.jpg,,,314105.59999999404,314105.2000000179,313085.024,313229.8000000119,313102.746,313955.568,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-05T04:32:25.044Z,,,b,,,225,501.966999999946,timeout,e.jpg,,,314585.5,314440.826,314105.2000000179,314105.8000000119,313955.568,314457.535,
刺激提示,canvas.Screen,12_5_3,2023-01-05T04:32:26.547Z,,,b,true,b,225,1630.7650000119465,response,e.jpg,b,keypress(f),316089.3000000119,316088.3000000119,314440.826,314585.59999999404,314457.535,315974.229,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-05T04:32:26.938Z,,,b,,,225,349.3770000000368,timeout,e.jpg,,,316480.2000000179,316480.09999999404,315957.415,316111.3000000119,315974.229,316323.606,
トライアル,flow.Sequence,12_5,2023-01-05T04:32:26.938Z,,,b,,,225,3870.558999994013,completion,e.jpg,,,316480.3000000119,316480.09999999404,312592.698,312739.2000000179,312609.541,316323.606,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-05T04:32:27.411Z,,,b,,,135,500.73499999998603,timeout,e.jpg,,,316953,316807.718,316480.09999999404,316480.40000000596,316323.606,316824.341,
