sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間2 (0.5秒),canvas.Screen,8_7_2,2023-01-15T12:14:07.036Z,,,b,,,270,499.5309999999881,timeout,b.jpg,,,188068.59999990463,187910.213,187588.09999990463,187588.59999990463,187427.182,187926.713,
刺激提示,canvas.Screen,8_7_3,2023-01-15T12:14:07.951Z,,,b,true,b,270,1056.6869996185414,response,b.jpg,b,keypress(f),188984,188983.39999961853,187910.213,188068.69999980927,187926.713,188842.557,
フィードバック(0.5秒),canvas.Screen,8_7_4,2023-01-15T12:14:08.331Z,,,b,,,270,349.7639999999956,timeout,b.jpg,,,189363.19999980927,189362.89999961853,188826.037,188992.39999961853,188842.557,189192.321,
トライアル,flow.Sequence,8_7,2023-01-15T12:14:08.331Z,,,b,,,270,3134.4799996185175,completion,b.jpg,,,189363.59999990463,189362.89999961853,186395.5,186396.5,186228.42,189192.321,
空白時間1 (0.5秒),canvas.Screen,8_8_0,2023-01-15T12:14:08.674Z,,,b,,,225,349.7190000000119,timeout,b.jpg,,,189707,189706.7999997139,189362.89999961853,189364,189192.321,189542.04,
注視(1秒),canvas.Screen,8_8_1,2023-01-15T12:14:09.515Z,,,b,,,225,832.5119999999879,timeout,b.jpg,,,190547.09999990463,190546.89999961853,189706.7999997139,189707.09999990463,189542.04,190374.552,
空白時間2 (0.5秒),canvas.Screen,8_8_2,2023-01-15T12:14:09.852Z,,,b,,,225,349.76699999999255,timeout,b.jpg,,,190884.59999990463,190884.19999980927,190546.89999961853,190547.2999997139,190374.552,190724.319,
刺激提示,canvas.Screen,8_8_3,2023-01-15T12:14:12.805Z,,,b,true,b,225,3112.5809996185417,response,b.jpg,b,keypress(f),193837.89999961853,193836.89999961853,190884.19999980927,190884.89999961853,190724.319,193705.403,
フィードバック(0.5秒),canvas.Screen,8_8_4,2023-01-15T12:14:13.188Z,,,b,,,225,349.33300000001327,timeout,b.jpg,,,194220,194219.59999990463,193688.433,193852.2999997139,193705.403,194054.736,
トライアル,flow.Sequence,8_8,2023-01-15T12:14:13.188Z,,,b,,,225,5027.278999904636,completion,b.jpg,,,194220.39999961853,194219.59999990463,189362.89999961853,189363.89999961853,189192.321,194054.736,
空白時間1 (0.5秒),canvas.Screen,8_9_0,2023-01-15T12:14:13.540Z,,,d,,,135,349.695000000007,timeout,d.jpg,,,194572,194571.69999980927,194219.59999990463,194220.69999980927,194054.736,194404.431,
注視(1秒),canvas.Screen,8_9_1,2023-01-15T12:14:14.379Z,,,d,,,135,849.2669999999925,timeout,d.jpg,,,195411.7999997139,195411.39999961853,194571.69999980927,194572.09999990463,194404.431,195253.698,
空白時間2 (0.5秒),canvas.Screen,8_9_2,2023-01-15T12:14:14.740Z,,,d,,,135,349.6589999999851,timeout,d.jpg,,,195771.89999961853,195771.69999980927,195411.39999961853,195412.09999990463,195253.698,195603.357,
刺激提示,canvas.Screen,8_9_3,2023-01-15T12:14:16.766Z,,,d,true,d,135,2194.842999809276,response,d.jpg,d,keypress(j),197798.69999980927,197798.19999980927,195771.69999980927,195772,195603.357,197651.509,
フィードバック(0.5秒),canvas.Screen,8_9_4,2023-01-15T12:14:17.139Z,,,d,,,135,349.7270000000135,timeout,d.jpg,,,198171.69999980927,198171.59999990463,197634.889,197807.69999980927,197651.509,198001.236,
トライアル,flow.Sequence,8_9,2023-01-15T12:14:17.140Z,,,d,,,135,4116.863999904628,completion,d.jpg,,,198171.89999961853,198171.59999990463,194219.59999990463,194220.69999980927,194054.736,198001.236,
空白時間1 (0.5秒),canvas.Screen,8_10_0,2023-01-15T12:14:17.483Z,,,b,,,315,349.70999999999185,timeout,b.jpg,,,198515.09999990463,198515,198171.59999990463,198171.89999961853,198001.236,198350.946,
注視(1秒),canvas.Screen,8_10_1,2023-01-15T12:14:18.331Z,,,b,,,315,849.2339999999967,timeout,b.jpg,,,199363.2999997139,199363.19999980927,198515,198515.19999980927,198350.946,199200.18,
空白時間2 (0.5秒),canvas.Screen,8_10_2,2023-01-15T12:14:18.691Z,,,b,,,315,350.04200000001583,timeout,b.jpg,,,199723.69999980927,199723.5,199363.19999980927,199363.39999961853,199200.18,199550.222,
刺激提示,canvas.Screen,8_10_3,2023-01-15T12:14:19.819Z,,,b,true,b,315,1299.8779999046237,response,b.jpg,b,keypress(f),200851,200850.09999990463,199723.5,199723.7999997139,199550.222,200698.9,
フィードバック(0.5秒),canvas.Screen,8_10_4,2023-01-15T12:14:20.187Z,,,b,,,315,349.7140000000072,timeout,b.jpg,,,201219,201218.7999997139,200682.273,200855.09999990463,200698.9,201048.614,
トライアル,flow.Sequence,8_10,2023-01-15T12:14:20.187Z,,,b,,,315,3217.5639997138933,completion,b.jpg,,,201219.09999990463,201218.7999997139,198171.59999990463,198171.89999961853,198001.236,201048.614,
空白時間1 (0.5秒),canvas.Screen,8_11_0,2023-01-15T12:14:20.531Z,,,b,,,180,349.82500000001164,timeout,b.jpg,,,201563.7999997139,201563.39999961853,201218.7999997139,201219.19999980927,201048.614,201398.439,
注視(1秒),canvas.Screen,8_11_1,2023-01-15T12:14:21.371Z,,,b,,,180,832.4789999999921,timeout,b.jpg,,,202403.19999980927,202403.09999990463,201563.39999961853,201564,201398.439,202230.918,
空白時間2 (0.5秒),canvas.Screen,8_11_2,2023-01-15T12:14:21.716Z,,,b,,,180,349.9679999999935,timeout,b.jpg,,,202747.89999961853,202747.5,202403.09999990463,202403.39999961853,202230.918,202580.886,
刺激提示,canvas.Screen,8_11_3,2023-01-15T12:14:24.715Z,,,b,true,b,180,3166.213999904634,response,b.jpg,b,keypress(f),205747.69999980927,205747.09999990463,202747.5,202748,202580.886,205611.681,
フィードバック(0.5秒),canvas.Screen,8_11_4,2023-01-15T12:14:25.099Z,,,b,,,180,349.4629999999888,timeout,b.jpg,,,206131,206130.89999961853,205595.175,205759.89999961853,205611.681,205961.144,
トライアル,flow.Sequence,8_11,2023-01-15T12:14:25.099Z,,,b,,,180,5082.285999618529,completion,b.jpg,,,206131.19999980927,206130.89999961853,201218.7999997139,201219.19999980927,201048.614,205961.144,
空白時間1 (0.5秒),canvas.Screen,8_12_0,2023-01-15T12:14:25.443Z,,,b,,,0,350.0309999999881,timeout,b.jpg,,,206475.7999997139,206475.39999961853,206130.89999961853,206131.2999997139,205961.144,206311.175,
注視(1秒),canvas.Screen,8_12_1,2023-01-15T12:14:26.292Z,,,b,,,0,848.756000000023,timeout,b.jpg,,,207324.2999997139,207323.89999961853,206475.39999961853,206476,206311.175,207159.931,
空白時間2 (0.5秒),canvas.Screen,8_12_2,2023-01-15T12:14:26.645Z,,,b,,,0,349.87899999998626,timeout,b.jpg,,,207677.2999997139,207676.39999961853,207323.89999961853,207324.5,207159.931,207509.81,
刺激提示,canvas.Screen,8_12_3,2023-01-15T12:14:28.815Z,,,b,true,b,0,2337.0899996185326,response,b.jpg,b,keypress(f),209847.39999961853,209846.89999961853,207676.39999961853,207677.59999990463,207509.81,209707.678,
フィードバック(0.5秒),canvas.Screen,8_12_4,2023-01-15T12:14:29.195Z,,,b,,,0,349.75499999997555,timeout,b.jpg,,,210227.39999961853,210227.19999980927,209691.048,209859,209707.678,210057.433,
トライアル,flow.Sequence,8_12,2023-01-15T12:14:29.195Z,,,b,,,0,4266.055999809265,completion,b.jpg,,,210227.59999990463,210227.19999980927,206130.89999961853,206131.2999997139,205961.144,210057.433,
空白時間1 (0.5秒),canvas.Screen,8_13_0,2023-01-15T12:14:29.539Z,,,d,,,90,349.8980000000156,timeout,d.jpg,,,210571.69999980927,210571.39999961853,210227.19999980927,210227.7999997139,210057.433,210407.331,
注視(1秒),canvas.Screen,8_13_1,2023-01-15T12:14:30.388Z,,,d,,,90,849.1460000000079,timeout,d.jpg,,,211419.7999997139,211419.69999980927,210571.39999961853,210572,210407.331,211256.477,
空白時間2 (0.5秒),canvas.Screen,8_13_2,2023-01-15T12:14:30.866Z,,,d,,,90,499.8299999999872,timeout,d.jpg,,,211898.09999990463,211739.607,211419.69999980927,211420,211256.477,211756.307,
刺激提示,canvas.Screen,8_13_3,2023-01-15T12:14:32.807Z,,,d,true,d,90,2082.0929996185296,response,d.jpg,d,keypress(j),213838.7999997139,213838.39999961853,211739.607,211898.19999980927,211756.307,213704.209,
フィードバック(0.5秒),canvas.Screen,8_13_4,2023-01-15T12:14:33.187Z,,,d,,,90,349.77799999999115,timeout,d.jpg,,,214219.69999980927,214219.19999980927,213688.029,213847.2999997139,213704.209,214053.987,
トライアル,flow.Sequence,8_13,2023-01-15T12:14:33.188Z,,,d,,,90,4161.766999809275,completion,d.jpg,,,214220.19999980927,214219.19999980927,210227.19999980927,210227.69999980927,210057.433,214053.987,
空白時間1 (0.5秒),canvas.Screen,8_14_0,2023-01-15T12:14:33.540Z,,,d,,,0,349.6689999999944,timeout,d.jpg,,,214572.39999961853,214571.89999961853,214219.19999980927,214220.5,214053.987,214403.656,
注視(1秒),canvas.Screen,8_14_1,2023-01-15T12:14:34.379Z,,,d,,,0,849.4790000000212,timeout,d.jpg,,,215411.09999990463,215411,214571.89999961853,214572.59999990463,214403.656,215253.135,
空白時間2 (0.5秒),canvas.Screen,8_14_2,2023-01-15T12:14:34.739Z,,,d,,,0,349.53999999997905,timeout,d.jpg,,,215771.39999961853,215771.09999990463,215411,215411.19999980927,215253.135,215602.675,
刺激提示,canvas.Screen,8_14_3,2023-01-15T12:14:35.720Z,,,d,true,d,0,1149.5249998092768,response,d.jpg,d,keypress(j),216752.69999980927,216752.19999980927,215771.09999990463,215771.69999980927,215602.675,216601.676,
フィードバック(0.5秒),canvas.Screen,8_14_4,2023-01-15T12:14:36.084Z,,,d,,,0,349.7820000000065,timeout,d.jpg,,,217116.69999980927,217116.39999961853,216585.293,216753.7999997139,216601.676,216951.458,
トライアル,flow.Sequence,8_14,2023-01-15T12:14:36.085Z,,,d,,,0,3062.4129996185366,completion,d.jpg,,,217116.89999961853,217116.39999961853,214219.19999980927,214220.39999961853,214053.987,216951.458,
空白時間1 (0.5秒),canvas.Screen,8_15_0,2023-01-15T12:14:36.435Z,,,d,,,45,349.63199999998324,timeout,d.jpg,,,217466.89999961853,217466.7999997139,217116.39999961853,217117,216951.458,217301.09,
注視(1秒),canvas.Screen,8_15_1,2023-01-15T12:14:37.276Z,,,d,,,45,849.304999999993,timeout,d.jpg,,,218308.5,218308.19999980927,217466.7999997139,217467,217301.09,218150.395,
空白時間2 (0.5秒),canvas.Screen,8_15_2,2023-01-15T12:14:37.636Z,,,d,,,45,349.68600000001607,timeout,d.jpg,,,218668.2999997139,218668,218308.19999980927,218308.7999997139,218150.395,218500.081,
刺激提示,canvas.Screen,8_15_3,2023-01-15T12:14:38.394Z,,,d,true,d,45,924.3189996185247,response,d.jpg,d,keypress(j),219426,219424.39999961853,218668,218668.59999990463,218500.081,219299.798,
フィードバック(0.5秒),canvas.Screen,8_15_4,2023-01-15T12:14:38.788Z,,,d,,,45,349.5229999999865,timeout,d.jpg,,,219820.5,219820.09999990463,219266.062,219439.59999990463,219299.798,219649.321,
トライアル,flow.Sequence,8_15,2023-01-15T12:14:38.789Z,,,d,,,45,2868.6419999046193,completion,d.jpg,,,219820.7999997139,219820.09999990463,217116.39999961853,217117,216951.458,219649.321,
タスクのセット,flow.Loop,8,2023-01-15T12:14:38.789Z,,,,,,,58353.49799990462,completion,,,,219821.19999980927,219820.09999990463,161635.5,161636.7999997139,161466.602,219649.321,
空白時間1 (0.5秒),canvas.Screen,9_0_0,2023-01-15T12:14:39.132Z,,,d,,,270,349.47000000000116,timeout,d.jpg,,,220164,220163.69999980927,219820.09999990463,219821.39999961853,219649.321,219998.791,
注視(1秒),canvas.Screen,9_0_1,2023-01-15T12:14:39.979Z,,,d,,,270,849.1790000000037,timeout,d.jpg,,,221011.5,221011.19999980927,220163.69999980927,220164.2999997139,219998.791,220847.97,
空白時間2 (0.5秒),canvas.Screen,9_0_2,2023-01-15T12:14:40.331Z,,,d,,,270,349.7809999999881,timeout,d.jpg,,,221363.09999990463,221362.7999997139,221011.19999980927,221011.59999990463,220847.97,221197.751,
刺激提示,canvas.Screen,9_0_3,2023-01-15T12:14:41.186Z,,,d,true,d,270,1019.5489997139084,response,d.jpg,d,keypress(j),222217.89999961853,222217.2999997139,221362.7999997139,221363.19999980927,221197.751,222063.602,
フィードバック(0.5秒),canvas.Screen,9_0_4,2023-01-15T12:14:41.673Z,,,d,,,270,499.54099999999744,timeout,d.jpg,,,222705.09999990463,222546.51,222047.34,222219.09999990463,222063.602,222563.143,
トライアル,flow.Sequence,9_0,2023-01-15T12:14:41.674Z,,,d,,,270,2897.189000000013,completion,d.jpg,,,222706.19999980927,222546.51,219820.09999990463,219821.2999997139,219649.321,222563.143,
空白時間1 (0.5秒),canvas.Screen,9_1_0,2023-01-15T12:14:42.052Z,,,d,,,90,350.0139999999956,timeout,d.jpg,,,223084.59999990463,223084.2999997139,222546.51,222706.59999990463,222563.143,222913.157,
注視(1秒),canvas.Screen,9_1_1,2023-01-15T12:14:42.891Z,,,d,,,90,848.99099999998,timeout,d.jpg,,,223923.69999980927,223923.5,223084.2999997139,223084.7999997139,222913.157,223762.148,
空白時間2 (0.5秒),canvas.Screen,9_1_2,2023-01-15T12:14:43.251Z,,,d,,,90,349.7300000000105,timeout,d.jpg,,,224283.5,224283.19999980927,223923.5,223923.7999997139,223762.148,224111.878,
刺激提示,canvas.Screen,9_1_3,2023-01-15T12:14:44.150Z,,,d,true,d,90,1069.3219998092682,response,d.jpg,d,keypress(j),225182.2999997139,225181.19999980927,224283.19999980927,224283.7999997139,224111.878,225060.98,
フィードバック(0.5秒),canvas.Screen,9_1_4,2023-01-15T12:14:44.547Z,,,d,,,90,349.7069999999949,timeout,d.jpg,,,225579.69999980927,225579.5,225044.7,225204.89999961853,225060.98,225410.687,
トライアル,flow.Sequence,9_1,2023-01-15T12:14:44.548Z,,,d,,,90,3016.356999999989,completion,d.jpg,,,225579.7999997139,225579.5,222546.51,222706.5,222563.143,225410.687,
空白時間1 (0.5秒),canvas.Screen,9_2_0,2023-01-15T12:14:44.903Z,,,b,,,135,366.38099999999395,timeout,b.jpg,,,225935,225934.69999980927,225579.5,225580,225410.687,225777.068,
注視(1秒),canvas.Screen,9_2_1,2023-01-15T12:14:45.756Z,,,b,,,135,849.2729999999865,timeout,b.jpg,,,226788.09999990463,226787.7999997139,225934.69999980927,225935.09999990463,225777.068,226626.341,
空白時間2 (0.5秒),canvas.Screen,9_2_2,2023-01-15T12:14:46.115Z,,,b,,,135,349.8160000000207,timeout,b.jpg,,,227147.39999961853,227147,226787.7999997139,226788.09999990463,226626.341,226976.157,
刺激提示,canvas.Screen,9_2_3,2023-01-15T12:14:47.458Z,,,b,true,b,135,1513.6429997138912,response,b.jpg,b,keypress(f),228490.39999961853,228489.7999997139,227147,227147.69999980927,226976.157,228341.471,
フィードバック(0.5秒),canvas.Screen,9_2_4,2023-01-15T12:14:47.827Z,,,b,,,135,349.8150000000023,timeout,b.jpg,,,228859.59999990463,228859.2999997139,228324.898,228491.09999990463,228341.471,228691.286,
トライアル,flow.Sequence,9_2,2023-01-15T12:14:47.828Z,,,b,,,135,3448.6129997138923,completion,b.jpg,,,228860,228859.2999997139,225579.5,225580,225410.687,228691.286,
空白時間1 (0.5秒),canvas.Screen,9_3_0,2023-01-15T12:14:48.180Z,,,b,,,270,349.7939999999944,timeout,b.jpg,,,229212.39999961853,229212.09999990463,228859.2999997139,228860.09999990463,228691.286,229041.08,
注視(1秒),canvas.Screen,9_3_1,2023-01-15T12:14:49.019Z,,,b,,,270,849.119000000006,timeout,b.jpg,,,230051,230050.7999997139,229212.09999990463,229212.59999990463,229041.08,229890.199,
空白時間2 (0.5秒),canvas.Screen,9_3_2,2023-01-15T12:14:49.372Z,,,b,,,270,349.6469999999972,timeout,b.jpg,,,230404.7999997139,230404.39999961853,230050.7999997139,230051,229890.199,230239.846,
刺激提示,canvas.Screen,9_3_3,2023-01-15T12:14:50.738Z,,,b,true,b,270,1529.8539998092747,response,b.jpg,b,keypress(f),231770.7999997139,231769.69999980927,230404.39999961853,230405.09999990463,230239.846,231638.742,
フィードバック(0.5秒),canvas.Screen,9_3_4,2023-01-15T12:14:51.124Z,,,b,,,270,349.6009999999951,timeout,b.jpg,,,232155.89999961853,232155.59999990463,231621.912,231785.59999990463,231638.742,231988.343,
トライアル,flow.Sequence,9_3,2023-01-15T12:14:51.124Z,,,b,,,270,3464.31399990464,completion,b.jpg,,,232156.39999961853,232155.59999990463,228859.2999997139,228860.09999990463,228691.286,231988.343,
空白時間1 (0.5秒),canvas.Screen,9_4_0,2023-01-15T12:14:51.476Z,,,d,,,315,349.67500000001746,timeout,d.jpg,,,232508.69999980927,232508.39999961853,232155.59999990463,232156.69999980927,231988.343,232338.018,
注視(1秒),canvas.Screen,9_4_1,2023-01-15T12:14:52.316Z,,,d,,,315,849.3229999999749,timeout,d.jpg,,,233348.5,233348.2999997139,232508.39999961853,232509,232338.018,233187.341,
空白時間2 (0.5秒),canvas.Screen,9_4_2,2023-01-15T12:14:52.675Z,,,d,,,315,349.71000000002095,timeout,d.jpg,,,233707.5,233707.09999990463,233348.2999997139,233348.59999990463,233187.341,233537.051,
刺激提示,canvas.Screen,9_4_3,2023-01-15T12:14:53.847Z,,,d,true,d,315,1341.5489999046258,response,d.jpg,d,keypress(j),234879.09999990463,234878.59999990463,233707.09999990463,233707.69999980927,233537.051,234735.822,
フィードバック(0.5秒),canvas.Screen,9_4_4,2023-01-15T12:14:54.220Z,,,d,,,315,349.7960000000021,timeout,d.jpg,,,235252.19999980927,235251.69999980927,234719.421,234881,234735.822,235085.618,
トライアル,flow.Sequence,9_4,2023-01-15T12:14:54.220Z,,,d,,,315,3263.3569998092717,completion,d.jpg,,,235252.69999980927,235251.69999980927,232155.59999990463,232156.59999990463,231988.343,235085.618,
空白時間1 (0.5秒),canvas.Screen,9_5_0,2023-01-15T12:14:54.571Z,,,d,,,135,349.6620000000112,timeout,d.jpg,,,235603.69999980927,235603.39999961853,235251.69999980927,235253,235085.618,235435.28,
注視(1秒),canvas.Screen,9_5_1,2023-01-15T12:14:55.412Z,,,d,,,135,849.3600000000151,timeout,d.jpg,,,236444.09999990463,236443.5,235603.39999961853,235603.7999997139,235435.28,236284.64,
空白時間2 (0.5秒),canvas.Screen,9_5_2,2023-01-15T12:14:55.771Z,,,d,,,135,349.63099999999395,timeout,d.jpg,,,236803.59999990463,236803.5,236443.5,236444.5,236284.64,236634.271,
刺激提示,canvas.Screen,9_5_3,2023-01-15T12:14:57.244Z,,,d,true,d,135,1641.9289998092572,response,d.jpg,d,keypress(j),238276.7999997139,238276.19999980927,236803.5,236804.69999980927,236634.271,238149.74,
フィードバック(0.5秒),canvas.Screen,9_5_4,2023-01-15T12:14:57.636Z,,,d,,,135,349.57300000000396,timeout,d.jpg,,,238668.39999961853,238668.09999990463,238133.219,238294.59999990463,238149.74,238499.313,
トライアル,flow.Sequence,9_5,2023-01-15T12:14:57.637Z,,,d,,,135,3582.481999904645,completion,d.jpg,,,238668.89999961853,238668.09999990463,235251.69999980927,235252.89999961853,235085.618,238499.313,
空白時間1 (0.5秒),canvas.Screen,9_6_0,2023-01-15T12:14:57.988Z,,,d,,,45,349.6840000000084,timeout,d.jpg,,,239020.59999990463,239020.2999997139,238668.09999990463,238669.09999990463,238499.313,238848.997,
注視(1秒),canvas.Screen,9_6_1,2023-01-15T12:14:58.827Z,,,d,,,45,849.2479999999923,timeout,d.jpg,,,239859.19999980927,239859.09999990463,239020.2999997139,239020.69999980927,238848.997,239698.245,
空白時間2 (0.5秒),canvas.Screen,9_6_2,2023-01-15T12:14:59.187Z,,,d,,,45,349.7130000000179,timeout,d.jpg,,,240219.19999980927,240219,239859.09999990463,239859.2999997139,239698.245,240047.958,
刺激提示,canvas.Screen,9_6_3,2023-01-15T12:14:59.780Z,,,d,true,d,45,763.2419998092519,response,d.jpg,d,keypress(j),240812.19999980927,240811.19999980927,240219,240219.19999980927,240047.958,240663.983,
フィードバック(0.5秒),canvas.Screen,9_6_4,2023-01-15T12:15:00.147Z,,,d,,,45,349.74400000000605,timeout,d.jpg,,,241179.69999980927,241179.5,240647.396,240815,240663.983,241013.727,
トライアル,flow.Sequence,9_6,2023-01-15T12:15:00.148Z,,,d,,,45,2680.1870000000054,completion,d.jpg,,,241179.89999961853,241179.5,238668.09999990463,238669,238499.313,241013.727,
空白時間1 (0.5秒),canvas.Screen,9_7_0,2023-01-15T12:15:00.500Z,,,d,,,0,349.7139999999781,timeout,d.jpg,,,241531.7999997139,241531.59999990463,241179.5,241180.09999990463,241013.727,241363.441,
注視(1秒),canvas.Screen,9_7_1,2023-01-15T12:15:01.339Z,,,d,,,0,849.3000000000175,timeout,d.jpg,,,242371.59999990463,242371.2999997139,241531.59999990463,241532.19999980927,241363.441,242212.741,
空白時間2 (0.5秒),canvas.Screen,9_7_2,2023-01-15T12:15:01.699Z,,,d,,,0,349.752999999997,timeout,d.jpg,,,242731.7999997139,242731.5,242371.2999997139,242371.7999997139,242212.741,242562.494,
刺激提示,canvas.Screen,9_7_3,2023-01-15T12:15:02.281Z,,,d,true,d,0,750.7059998092591,response,d.jpg,d,keypress(j),243313.7999997139,243313.19999980927,242731.5,242732.09999990463,242562.494,243178.568,
フィードバック(0.5秒),canvas.Screen,9_7_4,2023-01-15T12:15:02.660Z,,,d,,,0,349.68299999999,timeout,d.jpg,,,243691.89999961853,243691.5,243162.194,243322.2999997139,243178.568,243528.251,
トライアル,flow.Sequence,9_7,2023-01-15T12:15:02.660Z,,,d,,,0,2677.7729999999865,completion,d.jpg,,,243692.39999961853,243691.5,241179.5,241180,241013.727,243528.251,
空白時間1 (0.5秒),canvas.Screen,9_8_0,2023-01-15T12:15:03.012Z,,,b,,,315,349.8510000000242,timeout,b.jpg,,,244043.89999961853,244043.7999997139,243691.5,243692.59999990463,243528.251,243878.102,
注視(1秒),canvas.Screen,9_8_1,2023-01-15T12:15:03.852Z,,,b,,,315,832.4279999999853,timeout,b.jpg,,,244884.59999990463,244884.5,244043.7999997139,244044,243878.102,244710.53,
空白時間2 (0.5秒),canvas.Screen,9_8_2,2023-01-15T12:15:04.195Z,,,b,,,315,349.7509999999893,timeout,b.jpg,,,245227.2999997139,245227.19999980927,244884.5,244884.69999980927,244710.53,245060.281,
刺激提示,canvas.Screen,9_8_3,2023-01-15T12:15:05.184Z,,,b,true,b,315,1154.6189996185421,response,b.jpg,b,keypress(f),246216,246214.89999961853,245227.19999980927,245227.39999961853,245060.281,246075.929,
フィードバック(0.5秒),canvas.Screen,9_8_4,2023-01-15T12:15:05.685Z,,,b,,,315,499.612999999983,timeout,b.jpg,,,246717.59999990463,246558.931,246059.511,246220.39999961853,246075.929,246575.542,
トライアル,flow.Sequence,9_8,2023-01-15T12:15:05.686Z,,,b,,,315,3030.680000000022,completion,b.jpg,,,246717.89999961853,246558.931,243691.5,243692.59999990463,243528.251,246575.542,
空白時間1 (0.5秒),canvas.Screen,9_9_0,2023-01-15T12:15:06.185Z,,,b,,,225,499.58500000002095,timeout,b.jpg,,,247217.2999997139,247058.704,246558.931,246718.09999990463,246575.542,247075.127,
注視(1秒),canvas.Screen,9_9_1,2023-01-15T12:15:07.051Z,,,b,,,225,849.6059999999998,timeout,b.jpg,,,248083.19999980927,248082.89999961853,247058.704,247217.5,247075.127,247924.733,
空白時間2 (0.5秒),canvas.Screen,9_9_2,2023-01-15T12:15:07.411Z,,,b,,,225,349.372000000003,timeout,b.jpg,,,248443.59999990463,248443.5,248082.89999961853,248083.39999961853,247924.733,248274.105,
刺激提示,canvas.Screen,9_9_3,2023-01-15T12:15:09.039Z,,,b,true,b,225,1795.994999904622,response,b.jpg,b,keypress(f),250071.19999980927,250070.09999990463,248443.5,248443.7999997139,248274.105,249939.229,
フィードバック(0.5秒),canvas.Screen,9_9_4,2023-01-15T12:15:09.427Z,,,b,,,225,350.0210000000079,timeout,b.jpg,,,250459.59999990463,250459.09999990463,249923.004,250094.39999961853,249939.229,250289.25,
トライアル,flow.Sequence,9_9,2023-01-15T12:15:09.428Z,,,b,,,225,3883.557999904646,completion,b.jpg,,,250460.09999990463,250459.09999990463,246558.931,246718,246575.542,250289.25,
空白時間1 (0.5秒),canvas.Screen,9_10_0,2023-01-15T12:15:09.771Z,,,b,,,90,349.58300000001327,timeout,b.jpg,,,250803.09999990463,250802.7999997139,250459.09999990463,250460.2999997139,250289.25,250638.833,
注視(1秒),canvas.Screen,9_10_1,2023-01-15T12:15:10.611Z,,,b,,,90,832.4929999999877,timeout,b.jpg,,,251643.09999990463,251642.89999961853,250802.7999997139,250803.39999961853,250638.833,251471.326,
空白時間2 (0.5秒),canvas.Screen,9_10_2,2023-01-15T12:15:10.956Z,,,b,,,90,349.85899999999674,timeout,b.jpg,,,251988.59999990463,251988.5,251642.89999961853,251643.09999990463,251471.326,251821.185,
刺激提示,canvas.Screen,9_10_3,2023-01-15T12:15:12.058Z,,,b,true,b,90,1267.914999904635,response,b.jpg,b,keypress(f),253090.19999980927,253089.09999990463,251988.5,251988.69999980927,251821.185,252936.664,
フィードバック(0.5秒),canvas.Screen,9_10_4,2023-01-15T12:15:12.420Z,,,b,,,90,349.81100000001607,timeout,b.jpg,,,253452.19999980927,253451.7999997139,252920.731,253092.39999961853,252936.664,253286.475,
トライアル,flow.Sequence,9_10,2023-01-15T12:15:12.420Z,,,b,,,90,3162.5499997138977,completion,b.jpg,,,253452.59999990463,253451.7999997139,250459.09999990463,250460.19999980927,250289.25,253286.475,
空白時間1 (0.5秒),canvas.Screen,9_11_0,2023-01-15T12:15:12.771Z,,,b,,,45,349.64299999998184,timeout,b.jpg,,,253803.59999990463,253803.2999997139,253451.7999997139,253453,253286.475,253636.118,
注視(1秒),canvas.Screen,9_11_1,2023-01-15T12:15:13.612Z,,,b,,,45,849.5190000000002,timeout,b.jpg,,,254644.2999997139,254644,253803.2999997139,253804,253636.118,254485.637,
空白時間2 (0.5秒),canvas.Screen,9_11_2,2023-01-15T12:15:13.971Z,,,b,,,45,349.38400000002,timeout,b.jpg,,,255003.89999961853,255003.59999990463,254644,254644.59999990463,254485.637,254835.021,
刺激提示,canvas.Screen,9_11_3,2023-01-15T12:15:14.655Z,,,b,true,b,45,851.6789998092572,response,b.jpg,b,keypress(f),255687.19999980927,255686.69999980927,255003.59999990463,255004,254835.021,255551.045,
フィードバック(0.5秒),canvas.Screen,9_11_4,2023-01-15T12:15:15.036Z,,,b,,,45,350.0799999999872,timeout,b.jpg,,,256068.19999980927,256067.89999961853,255534.398,255698.7999997139,255551.045,255901.125,
トライアル,flow.Sequence,9_11,2023-01-15T12:15:15.036Z,,,b,,,45,2781.4249996185245,completion,b.jpg,,,256068.39999961853,256067.89999961853,253451.7999997139,253452.89999961853,253286.475,255901.125,
空白時間1 (0.5秒),canvas.Screen,9_12_0,2023-01-15T12:15:15.387Z,,,b,,,0,349.3619999999937,timeout,b.jpg,,,256419.59999990463,256419.2999997139,256067.89999961853,256068.59999990463,255901.125,256250.487,
注視(1秒),canvas.Screen,9_12_1,2023-01-15T12:15:16.227Z,,,b,,,0,849.2149999999965,timeout,b.jpg,,,257259.59999990463,257259.39999961853,256419.2999997139,256419.69999980927,256250.487,257099.702,
空白時間2 (0.5秒),canvas.Screen,9_12_2,2023-01-15T12:15:16.587Z,,,b,,,0,349.68900000001304,timeout,b.jpg,,,257619.69999980927,257619.39999961853,257259.39999961853,257259.59999990463,257099.702,257449.391,
