sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
刺激提示,canvas.Screen,11_1_3,2023-01-06T04:17:44.628Z,,,d,true,d,90,969.5419999970181,response,eR.jpg,d,keypress(j),258378.60000000894,258371.79999999702,257385.592,257388.60000000894,257402.258,258468.882,
フィードバック(0.5秒),canvas.Screen,11_1_4,2023-01-06T04:17:45.204Z,,,d,,,90,500.26699999999255,timeout,eR.jpg,,,258954.40000000596,258952.483,258402.218,258408.79999999702,258468.882,258969.149,
トライアル,flow.Sequence,11_1,2023-01-06T04:17:45.204Z,,,d,,,90,3650.1410000000033,completion,eR.jpg,,,258954.60000000894,258952.483,255285.676,255287.20000000298,255302.342,258969.149,
空白時間1 (0.5秒),canvas.Screen,11_2_0,2023-01-06T04:17:45.705Z,,,d,,,45,533.3120000000054,timeout,eR.jpg,,,259454.90000000596,259452.463,258952.483,258954.70000000298,258969.149,259502.461,
注視(1秒),canvas.Screen,11_2_1,2023-01-06T04:17:46.737Z,,,d,,,45,999.9599999999919,timeout,eR.jpg,,,260487.10000000894,260485.755,259452.463,259455.10000000894,259502.461,260502.421,
空白時間2 (0.5秒),canvas.Screen,11_2_2,2023-01-06T04:17:47.237Z,,,d,,,45,499.9800000000105,timeout,eR.jpg,,,260987.10000000894,260985.735,260485.755,260487.40000000596,260502.421,261002.401,
刺激提示,canvas.Screen,11_2_3,2023-01-06T04:17:49.000Z,,,d,true,d,45,1742.8989999970072,response,eR.jpg,d,keypress(j),262750.40000000596,262745.299999997,260985.735,260987.29999999702,261002.401,262768.997,
フィードバック(0.5秒),canvas.Screen,11_2_4,2023-01-06T04:17:49.504Z,,,d,,,45,549.9780000000028,timeout,eR.jpg,,,263254.299999997,263252.311,262752.331,262767.799999997,262768.997,263318.975,
トライアル,flow.Sequence,11_2,2023-01-06T04:17:49.504Z,,,d,,,45,4283.161999999982,completion,eR.jpg,,,263254.60000000894,263252.311,258952.483,258954.70000000298,258969.149,263318.975,
空白時間1 (0.5秒),canvas.Screen,11_3_0,2023-01-06T04:17:50.054Z,,,b,,,135,499.9800000000396,timeout,e.jpg,,,263804.40000000596,263802.289,263252.311,263254.700000003,263318.975,263818.955,
注視(1秒),canvas.Screen,11_3_1,2023-01-06T04:17:51.053Z,,,b,,,135,999.9599999999627,timeout,e.jpg,,,264803.60000000894,264802.249,263802.289,263805,263818.955,264818.915,
空白時間2 (0.5秒),canvas.Screen,11_3_2,2023-01-06T04:17:51.553Z,,,b,,,135,499.9800000000396,timeout,e.jpg,,,265303.5,265302.229,264802.249,264803.799999997,264818.915,265318.895,
刺激提示,canvas.Screen,11_3_3,2023-01-06T04:17:52.589Z,,,b,true,b,135,1013.1049999999814,response,e.jpg,b,keypress(f),266339,266332,265302.229,265303.700000003,265318.895,266368.853,
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-06T04:17:53.104Z,,,b,,,135,533.3119999999763,timeout,e.jpg,,,266854.5,266852.167,266352.187,266357.200000003,266368.853,266902.165,
トライアル,flow.Sequence,11_3,2023-01-06T04:17:53.105Z,,,b,,,135,3533.192000000039,completion,e.jpg,,,266854.799999997,266852.167,263252.311,263254.60000000894,263318.975,266902.165,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-06T04:17:53.637Z,,,b,,,315,499.9800000000396,timeout,e.jpg,,,267387.10000000894,267385.479,266852.167,266854.90000000596,266902.165,267402.145,
注視(1秒),canvas.Screen,11_4_1,2023-01-06T04:17:54.637Z,,,b,,,315,1049.9579999999842,timeout,e.jpg,,,268387.10000000894,268385.439,267385.479,267387.40000000596,267402.145,268452.103,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-06T04:17:55.188Z,,,b,,,315,499.9799999999814,timeout,e.jpg,,,268938.299999997,268935.417,268385.439,268387.299999997,268452.103,268952.083,
刺激提示,canvas.Screen,11_4_3,2023-01-06T04:17:55.836Z,,,b,true,b,315,626.8170000059763,response,e.jpg,b,keypress(f),269586.40000000596,269578.90000000596,268935.417,268939,268952.083,269652.329,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-06T04:17:56.389Z,,,b,,,315,549.9779999999446,timeout,e.jpg,,,270139.200000003,270135.643,269585.665,269588,269652.329,270202.307,
トライアル,flow.Sequence,11_4,2023-01-06T04:17:56.389Z,,,b,,,315,3233.478000000003,completion,e.jpg,,,270139.5,270135.643,266852.167,266854.90000000596,266902.165,270202.307,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-06T04:17:56.938Z,,,b,,,225,499.9800000000396,timeout,e.jpg,,,270687.700000003,270685.621,270135.643,270139.700000003,270202.307,270702.287,
注視(1秒),canvas.Screen,11_5_1,2023-01-06T04:17:57.938Z,,,b,,,225,1049.9579999999842,timeout,e.jpg,,,271687.90000000596,271685.581,270685.621,270688,270702.287,271752.245,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-06T04:17:58.488Z,,,b,,,225,499.9799999999814,timeout,e.jpg,,,272238.10000000894,272235.559,271685.581,271688.299999997,271752.245,272252.225,
刺激提示,canvas.Screen,11_5_3,2023-01-06T04:17:59.050Z,,,b,true,b,225,540.574999997043,response,e.jpg,b,keypress(f),272799.799999997,272792.799999997,272235.559,272238.60000000894,272252.225,272885.533,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-06T04:17:59.621Z,,,b,,,225,499.9799999999814,timeout,e.jpg,,,273371.200000003,273368.847,272818.869,272847.40000000596,272885.533,273385.513,
トライアル,flow.Sequence,11_5,2023-01-06T04:17:59.622Z,,,b,,,225,3166.5400000000373,completion,e.jpg,,,273371.799999997,273368.847,270135.643,270139.60000000894,270202.307,273385.513,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-06T04:18:00.120Z,,,d,,,135,499.9800000000396,timeout,eR.jpg,,,273870,273868.827,273368.847,273372,273385.513,273885.493,
注視(1秒),canvas.Screen,11_6_1,2023-01-06T04:18:01.122Z,,,d,,,135,999.9599999999627,timeout,eR.jpg,,,274871.799999997,274868.787,273868.827,273870.200000003,273885.493,274885.453,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-06T04:18:01.621Z,,,d,,,135,533.3120000000345,timeout,eR.jpg,,,275371.200000003,275368.767,274868.787,274872.10000000894,274885.453,275418.765,
刺激提示,canvas.Screen,11_6_3,2023-01-06T04:18:02.702Z,,,d,true,d,135,1027.9350000029663,response,eR.jpg,d,keypress(j),276452.299999997,276446.700000003,275368.767,275371.299999997,275418.765,276468.723,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-06T04:18:03.204Z,,,d,,,135,549.9780000000028,timeout,eR.jpg,,,276953.799999997,276952.037,276452.057,276470.700000003,276468.723,277018.701,
トライアル,flow.Sequence,11_6,2023-01-06T04:18:03.204Z,,,d,,,135,3566.524000000034,completion,eR.jpg,,,276954.10000000894,276952.037,273368.847,273371.90000000596,273385.513,277018.701,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-06T04:18:03.754Z,,,b,,,45,499.9799999999814,timeout,e.jpg,,,277504.299999997,277502.015,276952.037,276954.200000003,277018.701,277518.681,
注視(1秒),canvas.Screen,11_7_1,2023-01-06T04:18:04.754Z,,,b,,,45,999.960000000021,timeout,e.jpg,,,278504,278501.975,277502.015,277504.5,277518.681,278518.641,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-06T04:18:05.283Z,,,b,,,45,516.6460000000079,timeout,e.jpg,,,279032.60000000894,279018.621,278501.975,278504.10000000894,278518.641,279035.287,
刺激提示,canvas.Screen,11_7_3,2023-01-06T04:18:05.951Z,,,b,true,b,45,658.2129999999888,response,e.jpg,b,keypress(f),279700.799999997,279693.5,279018.621,279032.799999997,279035.287,279718.857,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-06T04:18:06.455Z,,,b,,,45,549.9780000000028,timeout,e.jpg,,,280204.700000003,280202.171,279702.191,279702.40000000596,279718.857,280268.835,
トライアル,flow.Sequence,11_7,2023-01-06T04:18:06.455Z,,,b,,,45,3183.469999999972,completion,e.jpg,,,280205,280202.171,276952.037,276954.200000003,277018.701,280268.835,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-06T04:18:07.004Z,,,b,,,0,499.9799999999814,timeout,e.jpg,,,280754,280752.149,280202.171,280205.10000000894,280268.835,280768.815,
注視(1秒),canvas.Screen,11_8_1,2023-01-06T04:18:08.056Z,,,b,,,0,1049.9579999999842,timeout,e.jpg,,,281805.799999997,281802.107,280752.149,280754.200000003,280768.815,281818.773,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-06T04:18:08.554Z,,,b,,,0,499.9800000000396,timeout,e.jpg,,,282304,282302.087,281802.107,281806,281818.773,282318.753,
刺激提示,canvas.Screen,11_8_3,2023-01-06T04:18:09.128Z,,,b,true,b,0,553.6470000059344,response,e.jpg,b,keypress(f),282878.40000000596,282872.40000000596,282302.087,282304.10000000894,282318.753,282935.395,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-06T04:18:09.670Z,,,b,,,0,499.9799999999814,timeout,e.jpg,,,283420.5,283418.709,282885.397,282902,282935.395,283435.375,
トライアル,flow.Sequence,11_8,2023-01-06T04:18:09.671Z,,,b,,,0,3149.8739999999525,completion,e.jpg,,,283420.90000000596,283418.709,280202.171,280205.10000000894,280268.835,283435.375,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-06T04:18:10.170Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,283920.299999997,283918.689,283418.709,283421,283435.375,283935.355,
注視(1秒),canvas.Screen,11_9_1,2023-01-06T04:18:11.171Z,,,d,,,270,1033.2920000000158,timeout,eR.jpg,,,284920.60000000894,284918.649,283918.689,283920.5,283935.355,284968.647,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-06T04:18:11.703Z,,,d,,,270,549.9780000000028,timeout,eR.jpg,,,285453.10000000894,285451.961,284918.649,284921.40000000596,284968.647,285518.625,
刺激提示,canvas.Screen,11_9_3,2023-01-06T04:18:12.631Z,,,d,true,d,270,854.875,response,eR.jpg,d,keypress(j),286381.299999997,286373.5,285451.961,285453.299999997,285518.625,286401.923,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-06T04:18:13.169Z,,,d,,,270,516.6460000000079,timeout,eR.jpg,,,286918.5,286901.903,286385.257,286399,286401.923,286918.569,
トライアル,flow.Sequence,11_9,2023-01-06T04:18:13.169Z,,,d,,,270,3466.527999999991,completion,eR.jpg,,,286918.799999997,286901.903,283418.709,283421,283435.375,286918.569,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-06T04:18:13.654Z,,,b,,,180,499.9799999999814,timeout,e.jpg,,,287404.10000000894,287401.883,286901.903,286918.799999997,286918.569,287418.549,
注視(1秒),canvas.Screen,11_10_1,2023-01-06T04:18:14.654Z,,,b,,,180,999.960000000021,timeout,e.jpg,,,288403.90000000596,288401.843,287401.883,287404.299999997,287418.549,288418.509,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-06T04:18:15.154Z,,,b,,,180,533.3119999999763,timeout,e.jpg,,,288904.10000000894,288901.823,288401.843,288404.10000000894,288418.509,288951.821,
刺激提示,canvas.Screen,11_10_3,2023-01-06T04:18:16.234Z,,,b,false,b,180,1023.4789999970235,response,e.jpg,d,keypress(j),289983.5,289975.299999997,288901.823,288904.200000003,288951.821,290001.779,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-06T04:18:16.737Z,,,b,,,180,500.26699999999255,timeout,e.jpg,,,290486.700000003,290485.38,289985.113,290001.90000000596,290001.779,290502.046,
トライアル,flow.Sequence,11_10,2023-01-06T04:18:16.737Z,,,b,,,180,3566.810999999987,completion,e.jpg,,,290487.200000003,290485.38,286901.903,286918.799999997,286918.569,290502.046,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-06T04:18:17.238Z,,,d,,,180,549.9780000000028,timeout,eR.jpg,,,290988.200000003,290985.36,290485.38,290487.40000000596,290502.046,291052.024,
注視(1秒),canvas.Screen,11_11_1,2023-01-06T04:18:18.288Z,,,d,,,180,999.960000000021,timeout,eR.jpg,,,292037.40000000596,292035.318,290985.36,290988.40000000596,291052.024,292051.984,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-06T04:18:18.813Z,,,d,,,180,516.6460000000079,timeout,eR.jpg,,,292563,292551.964,292035.318,292037.700000003,292051.984,292568.63,
刺激提示,canvas.Screen,11_11_3,2023-01-06T04:18:20.093Z,,,d,true,d,180,1264.7700000059558,response,eR.jpg,d,keypress(j),293842.299999997,293833.40000000596,292551.964,292563.200000003,292568.63,293868.578,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-06T04:18:20.603Z,,,d,,,180,533.3120000000345,timeout,eR.jpg,,,294353.10000000894,294351.892,293851.912,293844.10000000894,293868.578,294401.89,
トライアル,flow.Sequence,11_11,2023-01-06T04:18:20.604Z,,,d,,,180,3849.8460000000196,completion,eR.jpg,,,294353.40000000596,294351.892,290485.38,290487.40000000596,290502.046,294401.89,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-06T04:18:21.137Z,,,d,,,0,499.9799999999814,timeout,eR.jpg,,,294887.10000000894,294885.204,294351.892,294353.5,294401.89,294901.87,
注視(1秒),canvas.Screen,11_12_1,2023-01-06T04:18:22.204Z,,,d,,,0,1049.9579999999842,timeout,eR.jpg,,,295953.700000003,295885.164,294885.204,294887.40000000596,294901.87,295951.828,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-06T04:18:22.688Z,,,d,,,0,549.9780000000028,timeout,eR.jpg,,,296437.799999997,296435.142,295885.164,295953.90000000596,295951.828,296501.806,
刺激提示,canvas.Screen,11_12_3,2023-01-06T04:18:23.625Z,,,d,true,d,0,866.3940000029979,response,eR.jpg,d,keypress(j),297374.5,297368.200000003,296435.142,296438.5,296501.806,297401.77,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-06T04:18:24.187Z,,,d,,,0,549.9780000000028,timeout,eR.jpg,,,297936.299999997,297918.416,297385.104,297392,297401.77,297951.748,
トライアル,flow.Sequence,11_12,2023-01-06T04:18:24.187Z,,,d,,,0,3516.5260000000126,completion,eR.jpg,,,297936.5,297918.416,294351.892,294353.5,294401.89,297951.748,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-06T04:18:24.687Z,,,b,,,270,499.9799999999814,timeout,e.jpg,,,298437.200000003,298435.062,297918.416,297936.700000003,297951.748,298451.728,
注視(1秒),canvas.Screen,11_13_1,2023-01-06T04:18:25.731Z,,,b,,,270,1033.2920000000158,timeout,e.jpg,,,299481,299468.354,298435.062,298437.40000000596,298451.728,299485.02,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-06T04:18:26.222Z,,,b,,,270,499.9799999999814,timeout,e.jpg,,,299971.5,299968.334,299468.354,299481.10000000894,299485.02,299985,
刺激提示,canvas.Screen,11_13_3,2023-01-06T04:18:26.935Z,,,b,true,b,270,692,response,e.jpg,b,keypress(f),300684.90000000596,300677,299968.334,299971.700000003,299985,300768.302,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-06T04:18:27.504Z,,,b,,,270,500.2619999999879,timeout,e.jpg,,,301253.90000000596,301251.898,300684.972,300740.700000003,300768.302,301268.564,
トライアル,flow.Sequence,11_13,2023-01-06T04:18:27.504Z,,,b,,,270,3300.149999999965,completion,e.jpg,,,301254.10000000894,301251.898,297918.416,297936.60000000894,297951.748,301268.564,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-06T04:18:28.003Z,,,d,,,315,533.3119999999763,timeout,eR.jpg,,,301753.200000003,301751.878,301251.898,301254.299999997,301268.564,301801.876,
注視(1秒),canvas.Screen,11_14_1,2023-01-06T04:18:29.037Z,,,d,,,315,999.960000000021,timeout,eR.jpg,,,302787.10000000894,302785.17,301751.878,301753.299999997,301801.876,302801.836,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-06T04:18:29.539Z,,,d,,,315,499.9799999999814,timeout,eR.jpg,,,303288.299999997,303285.15,302785.17,302787.299999997,302801.836,303301.816,
刺激提示,canvas.Screen,11_14_3,2023-01-06T04:18:30.347Z,,,d,true,d,315,786.0840000059688,response,eR.jpg,d,keypress(j),304096.799999997,304087.90000000596,303285.15,303288.60000000894,303301.816,304118.45,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-06T04:18:30.854Z,,,d,,,315,533.3119999999763,timeout,eR.jpg,,,304603.700000003,304601.764,304101.784,304114.299999997,304118.45,304651.762,
トライアル,flow.Sequence,11_14,2023-01-06T04:18:30.854Z,,,d,,,315,3333.2000000000116,completion,eR.jpg,,,304603.90000000596,304601.764,301251.898,301254.299999997,301268.564,304651.762,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-06T04:18:31.388Z,,,d,,,225,499.9800000000396,timeout,eR.jpg,,,305137.40000000596,305135.076,304601.764,304604.10000000894,304651.762,305151.742,
注視(1秒),canvas.Screen,11_15_1,2023-01-06T04:18:32.387Z,,,d,,,225,999.9599999999627,timeout,eR.jpg,,,306136.799999997,306135.036,305135.076,305137.60000000894,305151.742,306151.702,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-06T04:18:32.874Z,,,d,,,225,483.31400000001304,timeout,eR.jpg,,,306623.700000003,306618.35,306135.036,306137.10000000894,306151.702,306635.016,
刺激提示,canvas.Screen,11_15_3,2023-01-06T04:18:33.832Z,,,d,true,d,225,938.9839999999967,response,eR.jpg,d,keypress(j),307581.60000000894,307574,306618.35,306623.799999997,306635.016,307601.644,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-06T04:18:34.338Z,,,d,,,225,499.9800000000396,timeout,eR.jpg,,,308087.200000003,308084.958,307584.978,307583.40000000596,307601.644,308101.624,
トライアル,flow.Sequence,11_15,2023-01-06T04:18:34.338Z,,,d,,,225,3433.1959999999963,completion,eR.jpg,,,308087.60000000894,308084.958,304601.764,304604,304651.762,308101.624,
タスクのセット,flow.Loop,11,2023-01-06T04:18:34.338Z,,,,,,,56749.12399999998,completion,,,,308087.799999997,308084.958,251319.168,251321,251335.834,308101.624,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-06T04:18:34.837Z,,,d,,,180,566.6439999999711,timeout,eR.jpg,,,308587,308584.938,308084.958,308088,308101.624,308668.268,
注視(1秒),canvas.Screen,12_0_1,2023-01-06T04:18:35.904Z,,,d,,,180,999.960000000021,timeout,eR.jpg,,,309653.700000003,309651.562,308584.938,308587.200000003,308668.268,309668.228,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-06T04:18:36.404Z,,,d,,,180,499.9799999999814,timeout,eR.jpg,,,310154,310151.542,309651.562,309653.799999997,309668.228,310168.208,
刺激提示,canvas.Screen,12_0_3,2023-01-06T04:18:37.374Z,,,d,true,d,180,948.6920000059763,response,eR.jpg,d,keypress(j),311123.299999997,311116.90000000596,310151.542,310154.200000003,310168.208,311151.502,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-06T04:18:37.888Z,,,d,,,180,500.2510000000475,timeout,eR.jpg,,,311637.60000000894,311635.087,311134.836,311139.60000000894,311151.502,311651.753,
トライアル,flow.Sequence,12_0,2023-01-06T04:18:37.889Z,,,d,,,180,3533.462999999989,completion,eR.jpg,,,311638.5,311635.087,308084.958,308088,308101.624,311651.753,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-06T04:18:38.389Z,,,d,,,45,499.9799999999814,timeout,eR.jpg,,,312138.799999997,312135.067,311635.087,311638.700000003,311651.753,312151.733,
注視(1秒),canvas.Screen,12_1_1,2023-01-06T04:18:39.389Z,,,d,,,45,999.960000000021,timeout,eR.jpg,,,313138.10000000894,313135.027,312135.067,312139.299999997,312151.733,313151.693,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-06T04:18:39.910Z,,,d,,,45,516.6459999999497,timeout,eR.jpg,,,313659,313651.673,313135.027,313138.299999997,313151.693,313668.339,
刺激提示,canvas.Screen,12_1_3,2023-01-06T04:18:41.451Z,,,d,true,d,45,1526.2610000089626,response,eR.jpg,d,keypress(j),315200.799999997,315194.60000000894,313651.673,313659.200000003,313668.339,315218.277,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-06T04:18:41.955Z,,,d,,,45,499.9799999999814,timeout,eR.jpg,,,315704.10000000894,315701.591,315201.611,315224.5,315218.277,315718.257,
トライアル,flow.Sequence,12_1,2023-01-06T04:18:41.955Z,,,d,,,45,4049.837999999989,completion,eR.jpg,,,315704.299999997,315701.591,311635.087,311638.700000003,311651.753,315718.257,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-06T04:18:42.454Z,,,d,,,0,499.9800000000396,timeout,eR.jpg,,,316203.40000000596,316201.571,315701.591,315704.40000000596,315718.257,316218.237,
注視(1秒),canvas.Screen,12_2_1,2023-01-06T04:18:43.453Z,,,d,,,0,999.9599999999627,timeout,eR.jpg,,,317202.299999997,317201.531,316201.571,316203.60000000894,316218.237,317218.197,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-06T04:18:43.955Z,,,d,,,0,499.9800000000396,timeout,eR.jpg,,,317703.90000000596,317701.511,317201.531,317202.40000000596,317218.197,317718.177,
刺激提示,canvas.Screen,12_2_3,2023-01-06T04:18:44.829Z,,,d,true,d,0,851.4230000089156,response,eR.jpg,d,keypress(j),318578,318569.60000000894,317701.511,317704.10000000894,317718.177,318634.807,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-06T04:18:45.370Z,,,d,,,0,499.9800000000396,timeout,eR.jpg,,,319119.700000003,319118.121,318584.809,318595,318634.807,319134.787,
トライアル,flow.Sequence,12_2,2023-01-06T04:18:45.371Z,,,d,,,0,3399.8640000000014,completion,eR.jpg,,,319119.90000000596,319118.121,315701.591,315704.40000000596,315718.257,319134.787,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-06T04:18:45.859Z,,,d,,,135,483.31400000001304,timeout,eR.jpg,,,319608.5,319601.435,319118.121,319120,319134.787,319618.101,
注視(1秒),canvas.Screen,12_3_1,2023-01-06T04:18:46.855Z,,,d,,,135,999.9599999999627,timeout,eR.jpg,,,320603.90000000596,320601.395,319601.435,319608.60000000894,319618.101,320618.061,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-06T04:18:47.353Z,,,d,,,135,533.3120000000345,timeout,eR.jpg,,,321102.90000000596,321101.375,320601.395,320604,320618.061,321151.373,
刺激提示,canvas.Screen,12_3_3,2023-01-06T04:18:49.147Z,,,d,true,d,135,1736.9269999969983,response,eR.jpg,d,keypress(j),322896.700000003,322888.299999997,321101.375,321103,321151.373,322918.231,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-06T04:18:49.654Z,,,d,,,135,499.9799999999814,timeout,eR.jpg,,,323403.200000003,323401.545,322901.565,322914,322918.231,323418.211,
トライアル,flow.Sequence,12_3,2023-01-06T04:18:49.654Z,,,d,,,135,4266.7579999999725,completion,eR.jpg,,,323403.40000000596,323401.545,319118.121,319120,319134.787,323418.211,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-06T04:18:50.153Z,,,b,,,45,533.3119999999763,timeout,e.jpg,,,323902.40000000596,323901.525,323401.545,323403.60000000894,323418.211,323951.523,
注視(1秒),canvas.Screen,12_4_1,2023-01-06T04:18:51.187Z,,,b,,,45,999.960000000021,timeout,e.jpg,,,324936.60000000894,324934.817,323901.525,323902.5,323951.523,324951.483,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-06T04:18:51.688Z,,,b,,,45,533.3119999999763,timeout,e.jpg,,,325437.700000003,325434.797,324934.817,324937,324951.483,325484.795,
刺激提示,canvas.Screen,12_4_3,2023-01-06T04:18:52.926Z,,,b,true,b,45,1185.2050000000163,response,e.jpg,b,keypress(f),326675.40000000596,326670,325434.797,325438,325484.795,326701.413,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-06T04:18:53.438Z,,,b,,,45,533.3119999999763,timeout,e.jpg,,,327187,327184.727,326684.747,326692.60000000894,326701.413,327234.725,
トライアル,flow.Sequence,12_4,2023-01-06T04:18:53.438Z,,,b,,,45,3766.5160000000033,completion,e.jpg,,,327187.40000000596,327184.727,323401.545,323403.60000000894,323418.211,327234.725,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-06T04:18:53.971Z,,,b,,,0,499.9800000000396,timeout,e.jpg,,,327720.10000000894,327718.039,327184.727,327187.60000000894,327234.725,327734.705,
注視(1秒),canvas.Screen,12_5_1,2023-01-06T04:18:54.971Z,,,b,,,0,999.9599999999627,timeout,e.jpg,,,328720.200000003,328717.999,327718.039,327720.299999997,327734.705,328734.665,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-06T04:18:55.471Z,,,b,,,0,516.6460000000079,timeout,e.jpg,,,329220.40000000596,329217.979,328717.999,328720.5,328734.665,329251.311,
刺激提示,canvas.Screen,12_5_3,2023-01-06T04:18:56.033Z,,,b,true,b,0,523.3890000029933,response,e.jpg,b,keypress(f),329782.60000000894,329774.700000003,329217.979,329220.5,329251.311,329801.289,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-06T04:18:56.537Z,,,b,,,0,533.3120000000345,timeout,e.jpg,,,330286.10000000894,330284.603,329784.623,329784,329801.289,330334.601,
トライアル,flow.Sequence,12_5,2023-01-06T04:18:56.537Z,,,b,,,0,3049.878000000026,completion,e.jpg,,,330286.40000000596,330284.603,327184.727,327187.5,327234.725,330334.601,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-06T04:18:57.070Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,330819.200000003,330817.915,330284.603,330286.700000003,330334.601,330834.581,
注視(1秒),canvas.Screen,12_6_1,2023-01-06T04:18:58.070Z,,,d,,,270,1016.6259999999893,timeout,eR.jpg,,,331819.40000000596,331817.875,330817.915,330819.299999997,330834.581,331851.207,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-06T04:18:58.589Z,,,d,,,270,500.2600000000093,timeout,eR.jpg,,,332337.799999997,332334.801,331817.875,331819.60000000894,331851.207,332351.467,
刺激提示,canvas.Screen,12_6_3,2023-01-06T04:18:59.379Z,,,d,true,d,270,771.4330000059563,response,eR.jpg,d,keypress(j),333128,333122.90000000596,332334.801,332338.10000000894,332351.467,333184.767,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-06T04:18:59.920Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,333669,333668.081,333134.769,333143.10000000894,333184.767,333684.747,
トライアル,flow.Sequence,12_6,2023-01-06T04:18:59.920Z,,,d,,,270,3333.4799999999814,completion,eR.jpg,,,333669.200000003,333668.081,330284.603,330286.60000000894,330334.601,333684.747,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-06T04:19:00.421Z,,,d,,,225,499.9800000000396,timeout,eR.jpg,,,334170,334168.061,333668.081,333669.299999997,333684.747,334184.727,
注視(1秒),canvas.Screen,12_7_1,2023-01-06T04:19:01.420Z,,,d,,,225,999.9599999999627,timeout,eR.jpg,,,335169.200000003,335168.021,334168.061,334170.200000003,334184.727,335184.687,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-06T04:19:01.923Z,,,d,,,225,499.9800000000396,timeout,eR.jpg,,,335671.700000003,335668.001,335168.021,335169.5,335184.687,335684.667,
