sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
flow.Sequence,24_13,2023-01-14T04:37:35.318Z,,,b,,,0,3416.203,completion,2.jpg,,,418385.3,418286.224,414853.295,414952.5,414870.021,418302.857,
canvas.Screen,24_14_0,2023-01-14T04:37:35.818Z,,,d,,,225,499.834,timeout,2R.jpg,,,418885.4,418786.032,418286.224,418385.5,418302.857,418802.691,
canvas.Screen,24_14_1,2023-01-14T04:37:36.817Z,,,d,,,225,999.901,timeout,2R.jpg,,,419884.5,419785.964,418786.032,418885.7,418802.691,419802.592,
canvas.Screen,24_14_2,2023-01-14T04:37:37.317Z,,,d,,,225,499.903,timeout,2R.jpg,,,420385.2,420285.846,419785.964,419884.7,419802.592,420302.495,
canvas.Screen,24_14_3,2023-01-14T04:37:38.639Z,,,d,TRUE,d,225,1403.205,response,2R.jpg,d,keypress(j),421706.6,421705.7,420285.846,420385.5,420302.495,421618.774,
canvas.Screen,24_14_4,2023-01-14T04:37:39.133Z,,,d,,,225,500.117,timeout,2R.jpg,,,422200.9,422102.247,421602.631,421714.8,421618.774,422118.891,
flow.Sequence,24_14,2023-01-14T04:37:39.133Z,,,d,,,225,3799.39,completion,2R.jpg,,,422201.2,422102.247,418286.224,418385.4,418302.857,422118.891,
canvas.Screen,24_15_0,2023-01-14T04:37:39.633Z,,,d,,,0,499.921,timeout,2R.jpg,,,422700.8,422602.241,422102.247,422201.4,422118.891,422618.812,
canvas.Screen,24_15_1,2023-01-14T04:37:40.633Z,,,d,,,0,999.899,timeout,2R.jpg,,,423700.7,423602.18,422602.241,422701,422618.812,423618.711,
canvas.Screen,24_15_2,2023-01-14T04:37:41.133Z,,,d,,,0,499.892,timeout,2R.jpg,,,424200.6,424102.003,423602.18,423700.9,423618.711,424118.603,
canvas.Screen,24_15_3,2023-01-14T04:37:41.695Z,,,d,TRUE,d,0,643.397,response,2R.jpg,d,keypress(j),424762.5,424762,424102.003,424200.8,424118.603,424668.411,
canvas.Screen,24_15_4,2023-01-14T04:37:42.183Z,,,d,,,0,500.194,timeout,2R.jpg,,,425250.3,425151.887,424664.136,424763,424668.411,425168.605,
flow.Sequence,24_15,2023-01-14T04:37:42.183Z,,,d,,,0,3032.996,completion,2R.jpg,,,425250.6,425151.887,422102.247,422201.3,422118.891,425168.605,
flow.Loop,24,2023-01-14T04:37:42.183Z,,,,,,,54509.394,completion,,,,425250.7,425151.887,370625.802,370725.2,370642.493,425168.605,
canvas.Screen,25_0_0,2023-01-14T04:37:42.683Z,,,b,,,0,499.94,timeout,2.jpg,,,425750.3,425651.799,425151.887,425250.8,425168.605,425668.545,
canvas.Screen,25_0_1,2023-01-14T04:37:43.682Z,,,b,,,0,999.545,timeout,2.jpg,,,426750.3,426651.667,425651.799,425750.5,425668.545,426668.09,
canvas.Screen,25_0_2,2023-01-14T04:37:44.182Z,,,b,,,0,500.177,timeout,2.jpg,,,427250.2,427151.667,426651.667,426750.5,426668.09,427168.267,
canvas.Screen,25_0_3,2023-01-14T04:37:44.958Z,,,b,TRUE,b,0,856.633,response,2.jpg,b,keypress(f),428026,428024.9,427151.667,427250.3,427168.267,427951.406,
canvas.Screen,25_0_4,2023-01-14T04:37:45.465Z,,,b,,,0,499.933,timeout,2.jpg,,,428533.2,428434.677,427934.775,428036.9,427951.406,428451.339,
flow.Sequence,25_0,2023-01-14T04:37:45.466Z,,,b,,,0,3266.072,completion,2.jpg,,,428533.5,428434.677,425151.887,425250.7,425168.605,428451.339,
canvas.Screen,25_1_0,2023-01-14T04:37:45.965Z,,,d,,,0,499.962,timeout,2R.jpg,,,429033.2,428934.671,428434.677,428533.6,428451.339,428951.301,
canvas.Screen,25_1_1,2023-01-14T04:37:46.965Z,,,d,,,0,999.879,timeout,2R.jpg,,,430033.2,429934.571,428934.671,429033.4,428951.301,429951.18,
canvas.Screen,25_1_2,2023-01-14T04:37:47.466Z,,,d,,,0,499.826,timeout,2R.jpg,,,430533.4,430434.751,429934.571,430033.5,429951.18,430451.006,
canvas.Screen,25_1_3,2023-01-14T04:37:48.216Z,,,d,TRUE,d,0,831.294,response,2R.jpg,d,keypress(j),431283.4,431282.3,430434.751,430533.6,430451.006,431200.899,
canvas.Screen,25_1_4,2023-01-14T04:37:48.715Z,,,d,,,0,500.239,timeout,2R.jpg,,,431783.1,431684.516,431185.486,431291.2,431200.899,431701.138,
flow.Sequence,25_1,2023-01-14T04:37:48.716Z,,,d,,,0,3233.177,completion,2R.jpg,,,431783.3,431684.516,428434.677,428533.5,428451.339,431701.138,
canvas.Screen,25_2_0,2023-01-14T04:37:49.215Z,,,d,,,135,500.008,timeout,2R.jpg,,,432283,432184.452,431684.516,431783.5,431701.138,432201.146,
canvas.Screen,25_2_1,2023-01-14T04:37:50.215Z,,,d,,,135,999.419,timeout,2R.jpg,,,433283.2,433184.527,432184.452,432283.2,432201.146,433200.565,
canvas.Screen,25_2_2,2023-01-14T04:37:50.715Z,,,d,,,135,500.181,timeout,2R.jpg,,,433783.1,433684.469,433184.527,433283.4,433200.565,433700.746,
canvas.Screen,25_2_3,2023-01-14T04:37:51.590Z,,,d,TRUE,d,135,956.154,response,2R.jpg,d,keypress(j),434657.6,434656.9,433684.469,433783.2,433700.746,434567.103,
canvas.Screen,25_2_4,2023-01-14T04:37:52.083Z,,,d,,,135,500.217,timeout,2R.jpg,,,435150.8,435050.5,434552.269,434658.6,434567.103,435067.32,
flow.Sequence,25_2,2023-01-14T04:37:52.083Z,,,d,,,135,3349.362,completion,2R.jpg,,,435151,435050.5,431684.516,431783.5,431701.138,435067.32,
canvas.Screen,25_3_0,2023-01-14T04:37:52.581Z,,,b,,,270,499.832,timeout,2.jpg,,,435649.3,435550.652,435050.5,435151.2,435067.32,435567.152,
canvas.Screen,25_3_1,2023-01-14T04:37:53.581Z,,,b,,,270,999.843,timeout,2.jpg,,,436648.9,436550.396,435550.652,435649.5,435567.152,436566.995,
canvas.Screen,25_3_2,2023-01-14T04:37:54.081Z,,,b,,,270,499.896,timeout,2.jpg,,,437149,437050.414,436550.396,436649.2,436566.995,437066.891,
canvas.Screen,25_3_3,2023-01-14T04:37:54.951Z,,,b,TRUE,b,270,951.109,response,2.jpg,b,keypress(f),438018.9,438018,437050.414,437149.2,437066.891,437933.284,
canvas.Screen,25_3_4,2023-01-14T04:37:55.448Z,,,b,,,270,500.228,timeout,2.jpg,,,438515.5,438416.815,437917.429,438027,437933.284,438433.512,
flow.Sequence,25_3,2023-01-14T04:37:55.448Z,,,b,,,270,3349.495,completion,2.jpg,,,438515.8,438416.815,435050.5,435151.2,435067.32,438433.512,
canvas.Screen,25_4_0,2023-01-14T04:37:55.948Z,,,d,,,180,499.843,timeout,2R.jpg,,,439015.5,438916.972,438416.815,438516,438433.512,438933.355,
canvas.Screen,25_4_1,2023-01-14T04:37:56.948Z,,,d,,,180,999.728,timeout,2R.jpg,,,440015.3,439916.59,438916.972,439015.7,438933.355,439933.083,
canvas.Screen,25_4_2,2023-01-14T04:37:57.447Z,,,d,,,180,500.148,timeout,2R.jpg,,,440515.2,440416.781,439916.59,440015.7,439933.083,440433.231,
canvas.Screen,25_4_3,2023-01-14T04:37:57.996Z,,,d,TRUE,d,180,629.869,response,2R.jpg,d,keypress(j),441064,441063.1,440416.781,440515.5,440433.231,440983.266,
canvas.Screen,25_4_4,2023-01-14T04:37:58.497Z,,,d,,,180,499.88,timeout,2R.jpg,,,441565.1,441466.509,440966.278,441064.7,440983.266,441483.146,
flow.Sequence,25_4,2023-01-14T04:37:58.498Z,,,d,,,180,3032.997,completion,2R.jpg,,,441565.5,441466.509,438416.815,438516,438433.512,441483.146,
canvas.Screen,25_5_0,2023-01-14T04:37:58.997Z,,,b,,,225,500.002,timeout,2.jpg,,,442065,441966.502,441466.509,441565.6,441483.146,441983.148,
canvas.Screen,25_5_1,2023-01-14T04:37:59.997Z,,,b,,,225,999.653,timeout,2.jpg,,,443065,442966.421,441966.502,442065.2,441983.148,442982.801,
canvas.Screen,25_5_2,2023-01-14T04:38:00.497Z,,,b,,,225,499.932,timeout,2.jpg,,,443564.9,443466.096,442966.421,443065.3,442982.801,443482.733,
canvas.Screen,25_5_3,2023-01-14T04:38:01.068Z,,,b,FALSE,b,225,652.667,response,2.jpg,d,keypress(j),444136.3,444135.4,443466.096,443565.1,443482.733,444049.134,
canvas.Screen,25_5_4,2023-01-14T04:38:01.565Z,,,b,,,225,500.256,timeout,2.jpg,,,444632.7,444532.642,444033.495,444142.1,444049.134,444549.39,
flow.Sequence,25_5,2023-01-14T04:38:01.565Z,,,b,,,225,3049.496,completion,2.jpg,,,444633.3,444532.642,441466.509,441565.5,441483.146,444549.39,
canvas.Screen,25_6_0,2023-01-14T04:38:02.063Z,,,d,,,270,499.85,timeout,2R.jpg,,,445131.3,445032.607,444532.642,444633.5,444549.39,445049.24,
canvas.Screen,25_6_1,2023-01-14T04:38:03.063Z,,,d,,,270,999.778,timeout,2R.jpg,,,446131.1,446032.488,445032.607,445131.4,445049.24,446049.018,
canvas.Screen,25_6_2,2023-01-14T04:38:03.563Z,,,d,,,270,499.998,timeout,2R.jpg,,,446631.1,446532.46,446032.488,446131.2,446049.018,446549.016,
canvas.Screen,25_6_3,2023-01-14T04:38:04.308Z,,,d,TRUE,d,270,826.184,response,2R.jpg,d,keypress(j),447376.3,447375.2,446532.46,446631.4,446549.016,447298.916,
canvas.Screen,25_6_4,2023-01-14T04:38:04.813Z,,,d,,,270,499.963,timeout,2R.jpg,,,447880.9,447782.225,447282.724,447386.7,447298.916,447798.879,
flow.Sequence,25_6,2023-01-14T04:38:04.813Z,,,d,,,270,3232.835,completion,2R.jpg,,,447881.2,447782.225,444532.642,444633.4,444549.39,447798.879,
canvas.Screen,25_7_0,2023-01-14T04:38:05.313Z,,,d,,,315,500.019,timeout,2R.jpg,,,448380.8,448282.149,447782.225,447881.4,447798.879,448298.898,
canvas.Screen,25_7_1,2023-01-14T04:38:06.313Z,,,d,,,315,999.753,timeout,2R.jpg,,,449380.6,449282.008,448282.149,448380.9,448298.898,449298.651,
canvas.Screen,25_7_2,2023-01-14T04:38:06.813Z,,,d,,,315,499.836,timeout,2R.jpg,,,449880.6,449781.97,449282.008,449380.8,449298.651,449798.487,
canvas.Screen,25_7_3,2023-01-14T04:38:07.226Z,,,d,FALSE,d,315,494.713,response,2R.jpg,b,keypress(f),450293.7,450293.2,449781.97,449880.7,449798.487,450198.326,
canvas.Screen,25_7_4,2023-01-14T04:38:07.713Z,,,d,,,315,500.17,timeout,2R.jpg,,,450780.3,450681.803,450181.767,450294.3,450198.326,450698.496,
flow.Sequence,25_7,2023-01-14T04:38:07.713Z,,,d,,,315,2882.924,completion,2R.jpg,,,450780.5,450681.803,447782.225,447881.4,447798.879,450698.496,
canvas.Screen,25_8_0,2023-01-14T04:38:08.213Z,,,b,,,90,500.014,timeout,2.jpg,,,451280.4,451181.822,450681.803,450780.7,450698.496,451198.51,
canvas.Screen,25_8_1,2023-01-14T04:38:09.212Z,,,b,,,90,999.747,timeout,2.jpg,,,452280.2,452181.548,451181.822,451280.6,451198.51,452198.257,
canvas.Screen,25_8_2,2023-01-14T04:38:09.712Z,,,b,,,90,500.003,timeout,2.jpg,,,452780.1,452681.474,452181.548,452280.4,452198.257,452698.26,
canvas.Screen,25_8_3,2023-01-14T04:38:10.282Z,,,b,FALSE,b,90,650.34,response,2.jpg,d,keypress(j),453349.6,453348.6,452681.474,452780.3,452698.26,453264.567,
canvas.Screen,25_8_4,2023-01-14T04:38:10.779Z,,,b,,,90,500.13,timeout,2.jpg,,,453846.5,453748.028,453248.212,453357.4,453264.567,453764.697,
flow.Sequence,25_8,2023-01-14T04:38:10.779Z,,,b,,,90,3049.532,completion,2.jpg,,,453846.8,453748.028,450681.803,450780.7,450698.496,453764.697,
canvas.Screen,25_9_0,2023-01-14T04:38:11.280Z,,,b,,,315,499.982,timeout,2.jpg,,,454347.7,454248.076,453748.028,453847,453764.697,454264.679,
canvas.Screen,25_9_1,2023-01-14T04:38:12.279Z,,,b,,,315,999.705,timeout,2.jpg,,,455346.5,455247.906,454248.076,454347.8,454264.679,455264.384,
canvas.Screen,25_9_2,2023-01-14T04:38:12.779Z,,,b,,,315,500.019,timeout,2.jpg,,,455846.4,455747.886,455247.906,455346.7,455264.384,455764.403,
canvas.Screen,25_9_3,2023-01-14T04:38:13.329Z,,,b,TRUE,b,315,632.197,response,2.jpg,b,keypress(f),456397.4,456396.6,455747.886,455846.7,455764.403,456314.336,
canvas.Screen,25_9_4,2023-01-14T04:38:13.828Z,,,b,,,315,500.204,timeout,2.jpg,,,456896.2,456797.618,456289.228,456399.6,456314.336,456814.54,
flow.Sequence,25_9,2023-01-14T04:38:13.828Z,,,b,,,315,3032.921,completion,2.jpg,,,456896.5,456797.618,453748.028,453847,453764.697,456814.54,
canvas.Screen,25_10_0,2023-01-14T04:38:14.328Z,,,d,,,90,499.702,timeout,2R.jpg,,,457396.1,457297.558,456797.618,456896.7,456814.54,457314.242,
canvas.Screen,25_10_1,2023-01-14T04:38:15.327Z,,,d,,,90,999.868,timeout,2R.jpg,,,458396,458297.517,457297.558,457396.3,457314.242,458314.11,
canvas.Screen,25_10_2,2023-01-14T04:38:15.827Z,,,d,,,90,500.121,timeout,2R.jpg,,,458895.9,458797.3,458297.517,458396.1,458314.11,458814.231,
canvas.Screen,25_10_3,2023-01-14T04:38:16.445Z,,,d,TRUE,d,90,698.369,response,2R.jpg,d,keypress(j),459513.7,459512.6,458797.3,458896.1,458814.231,459430.433,
canvas.Screen,25_10_4,2023-01-14T04:38:16.944Z,,,d,,,90,500.313,timeout,2R.jpg,,,460012.9,459914.388,459413.85,459522.2,459430.433,459930.746,
flow.Sequence,25_10,2023-01-14T04:38:16.945Z,,,d,,,90,3099.848,completion,2R.jpg,,,460013.2,459914.388,456797.618,456896.6,456814.54,459930.746,
canvas.Screen,25_11_0,2023-01-14T04:38:17.444Z,,,b,,,135,499.738,timeout,2.jpg,,,460512.8,460414.305,459914.388,460013.4,459930.746,460430.484,
canvas.Screen,25_11_1,2023-01-14T04:38:18.444Z,,,b,,,135,999.833,timeout,2.jpg,,,461512.5,461413.685,460414.305,460512.9,460430.484,461430.317,
canvas.Screen,25_11_2,2023-01-14T04:38:18.944Z,,,b,,,135,500.052,timeout,2.jpg,,,462012.2,461913.651,461413.685,461512.6,461430.317,461930.369,
canvas.Screen,25_11_3,2023-01-14T04:38:19.480Z,,,b,FALSE,b,135,617.131,response,2.jpg,d,keypress(j),462548,462547.5,461913.651,462012.7,461930.369,462463.42,
canvas.Screen,25_11_4,2023-01-14T04:38:19.977Z,,,b,,,135,500.063,timeout,2.jpg,,,463045.6,462947.065,462446.866,462548.5,462463.42,462963.483,
flow.Sequence,25_11,2023-01-14T04:38:19.977Z,,,b,,,135,3016.319,completion,2.jpg,,,463046,462947.065,459914.388,460013.3,459930.746,462963.483,
canvas.Screen,25_12_0,2023-01-14T04:38:20.477Z,,,d,,,45,500.025,timeout,2R.jpg,,,463545.6,463446.791,462947.065,463046.1,462963.483,463463.508,
canvas.Screen,25_12_1,2023-01-14T04:38:21.478Z,,,d,,,45,999.706,timeout,2R.jpg,,,464546.7,464446.594,463446.791,463545.7,463463.508,464463.214,
canvas.Screen,25_12_2,2023-01-14T04:38:21.977Z,,,d,,,45,499.996,timeout,2R.jpg,,,465045.3,464946.634,464446.594,464546.8,464463.214,464963.21,
canvas.Screen,25_12_3,2023-01-14T04:38:22.561Z,,,d,TRUE,d,45,665.69,response,2R.jpg,d,keypress(j),465629.9,465628.9,464946.634,465045.5,464963.21,465546.455,
canvas.Screen,25_12_4,2023-01-14T04:38:23.060Z,,,d,,,45,499.89,timeout,2R.jpg,,,466128.6,466029.818,465530.702,465640.9,465546.455,466046.345,
flow.Sequence,25_12,2023-01-14T04:38:23.060Z,,,d,,,45,3066.335,completion,2R.jpg,,,466128.8,466029.818,462947.065,463046.1,462963.483,466046.345,
canvas.Screen,25_13_0,2023-01-14T04:38:23.560Z,,,d,,,225,500.184,timeout,2R.jpg,,,466628.4,466529.685,466029.818,466129.1,466046.345,466546.529,
canvas.Screen,25_13_1,2023-01-14T04:38:24.560Z,,,d,,,225,999.727,timeout,2R.jpg,,,467628.3,467529.715,466529.685,466628.7,466546.529,467546.256,
canvas.Screen,25_13_2,2023-01-14T04:38:25.060Z,,,d,,,225,500.045,timeout,2R.jpg,,,468128.3,468029.576,467529.715,467628.5,467546.256,468046.301,
canvas.Screen,25_13_3,2023-01-14T04:38:25.916Z,,,d,TRUE,d,225,937.799,response,2R.jpg,d,keypress(j),468984.5,468984.1,468029.576,468128.4,468046.301,468895.933,
canvas.Screen,25_13_4,2023-01-14T04:38:26.410Z,,,d,,,225,499.897,timeout,2R.jpg,,,469478.1,469379.437,468885.383,468985.5,468895.933,469395.83,
flow.Sequence,25_13,2023-01-14T04:38:26.410Z,,,d,,,225,3333.092,completion,2R.jpg,,,469478.4,469379.437,466029.818,466129,466046.345,469395.83,
canvas.Screen,25_14_0,2023-01-14T04:38:26.909Z,,,b,,,45,499.863,timeout,2.jpg,,,469977.9,469879.234,469379.437,469478.5,469395.83,469895.693,
canvas.Screen,25_14_1,2023-01-14T04:38:27.909Z,,,b,,,45,1000.145,timeout,2.jpg,,,470977.9,470879.184,469879.234,469978.2,469895.693,470895.838,
canvas.Screen,25_14_2,2023-01-14T04:38:28.409Z,,,b,,,45,499.957,timeout,2.jpg,,,471477.6,471379.043,470879.184,470978,470895.838,471395.795,
canvas.Screen,25_14_3,2023-01-14T04:38:29.055Z,,,b,TRUE,b,45,727.405,response,2.jpg,b,keypress(f),472124,472123.2,471379.043,471477.9,471395.795,472045.513,
canvas.Screen,25_14_4,2023-01-14T04:38:29.559Z,,,b,,,45,500.112,timeout,2.jpg,,,472627.7,472529.038,472029.798,472131.1,472045.513,472545.625,
flow.Sequence,25_14,2023-01-14T04:38:29.559Z,,,b,,,45,3133.208,completion,2.jpg,,,472628,472529.038,469379.437,469478.5,469395.83,472545.625,
canvas.Screen,25_15_0,2023-01-14T04:38:30.059Z,,,b,,,180,499.744,timeout,2.jpg,,,473127.4,473028.84,472529.038,472628.2,472545.625,473045.369,
canvas.Screen,25_15_1,2023-01-14T04:38:31.059Z,,,b,,,180,1000.015,timeout,2.jpg,,,474127.2,474028.668,473028.84,473127.7,473045.369,474045.384,
canvas.Screen,25_15_2,2023-01-14T04:38:31.560Z,,,b,,,180,499.707,timeout,2.jpg,,,474629,474528.728,474028.668,474127.4,474045.384,474545.091,
canvas.Screen,25_15_3,2023-01-14T04:38:32.441Z,,,b,TRUE,b,180,963.409,response,2.jpg,b,keypress(f),475509.4,475508.5,474528.728,474629.1,474545.091,475428.314,
canvas.Screen,25_15_4,2023-01-14T04:38:32.942Z,,,b,,,180,500.007,timeout,2.jpg,,,476010.2,475911.867,475417.902,475515.5,475428.314,475928.321,
flow.Sequence,25_15,2023-01-14T04:38:32.942Z,,,b,,,180,3366.242,completion,2.jpg,,,476010.2,475911.867,472529.038,472628.1,472545.625,475928.321,
flow.Loop,25,2023-01-14T04:38:32.942Z,,,,,,,50743.262,completion,,,,476010.3,475911.867,425151.887,425250.7,425168.605,475928.321,
canvas.Screen,26_0_0,2023-01-14T04:38:33.443Z,,,b,,,225,500.15,timeout,2.jpg,,,476511.4,476411.66,475911.867,476010.3,475928.321,476428.471,
canvas.Screen,26_0_1,2023-01-14T04:38:34.442Z,,,b,,,225,999.655,timeout,2.jpg,,,477510.2,477411.595,476411.66,476511.5,476428.471,477428.126,
canvas.Screen,26_0_2,2023-01-14T04:38:34.942Z,,,b,,,225,500.057,timeout,2.jpg,,,478010.1,477911.506,477411.595,477510.4,477428.126,477928.183,
canvas.Screen,26_0_3,2023-01-14T04:38:35.741Z,,,b,TRUE,b,225,880.217,response,2.jpg,b,keypress(f),478809.4,478808.4,477911.506,478010.5,477928.183,478728,
canvas.Screen,26_0_4,2023-01-14T04:38:36.241Z,,,b,,,225,500.089,timeout,2.jpg,,,479309.9,479211.291,478711.806,478811.1,478728,479228.089,
flow.Sequence,26_0,2023-01-14T04:38:36.242Z,,,b,,,225,3282.97,completion,2.jpg,,,479310.5,479211.291,475911.867,476010.3,475928.321,479228.089,
canvas.Screen,26_1_0,2023-01-14T04:38:36.741Z,,,b,,,90,499.846,timeout,2.jpg,,,479810,479711.386,479211.291,479310.7,479228.089,479727.935,
canvas.Screen,26_1_1,2023-01-14T04:38:37.741Z,,,b,,,90,999.756,timeout,2.jpg,,,480809.6,480711.252,479711.386,479810.1,479727.935,480727.691,
canvas.Screen,26_1_2,2023-01-14T04:38:38.241Z,,,b,,,90,500.058,timeout,2.jpg,,,481310,481211.247,480711.252,480809.8,480727.691,481227.749,
canvas.Screen,26_1_3,2023-01-14T04:38:39.065Z,,,b,TRUE,b,90,904.951,response,2.jpg,b,keypress(f),482133.7,482132.7,481211.247,481310.2,481227.749,482060.969,
canvas.Screen,26_1_4,2023-01-14T04:38:39.574Z,,,b,,,90,499.957,timeout,2.jpg,,,482642.7,482544.242,482044.418,482142.2,482060.969,482560.926,
flow.Sequence,26_1,2023-01-14T04:38:39.575Z,,,b,,,90,3316.153,completion,2.jpg,,,482643.1,482544.242,479211.291,479310.6,479228.089,482560.926,
canvas.Screen,26_2_0,2023-01-14T04:38:40.074Z,,,b,,,180,499.788,timeout,2.jpg,,,483142.9,483044.33,482544.242,482643.2,482560.926,483060.714,
canvas.Screen,26_2_1,2023-01-14T04:38:41.074Z,,,b,,,180,1000.282,timeout,2.jpg,,,484142.9,484044.284,483044.33,483143.1,483060.714,484060.996,
canvas.Screen,26_2_2,2023-01-14T04:38:41.574Z,,,b,,,180,499.443,timeout,2.jpg,,,484642.7,484544.235,484044.284,484143.1,484060.996,484560.439,
canvas.Screen,26_2_3,2023-01-14T04:38:42.527Z,,,b,TRUE,b,180,1034.361,response,2.jpg,b,keypress(f),485595.7,485594.8,484544.235,484642.9,484560.439,485510.355,
canvas.Screen,26_2_4,2023-01-14T04:38:43.024Z,,,b,,,180,500.185,timeout,2.jpg,,,486092.9,485994.198,485495.064,485603.1,485510.355,486010.54,
flow.Sequence,26_2,2023-01-14T04:38:43.025Z,,,b,,,180,3433.272,completion,2.jpg,,,486093.2,485994.198,482544.242,482643.2,482560.926,486010.54,
canvas.Screen,26_3_0,2023-01-14T04:38:43.524Z,,,d,,,315,499.979,timeout,2R.jpg,,,486592.7,486494.165,485994.198,486093.4,486010.54,486510.519,
canvas.Screen,26_3_1,2023-01-14T04:38:44.524Z,,,d,,,315,999.819,timeout,2R.jpg,,,487592.5,487493.648,486494.165,486592.9,486510.519,487510.338,
canvas.Screen,26_3_2,2023-01-14T04:38:45.023Z,,,d,,,315,499.899,timeout,2R.jpg,,,488091.9,487993.473,487493.648,487592.7,487510.338,488010.237,
canvas.Screen,26_3_3,2023-01-14T04:38:45.545Z,,,d,TRUE,d,315,602.463,response,2R.jpg,d,keypress(j),488613.8,488612.7,487993.473,488092,488010.237,488526.675,
canvas.Screen,26_3_4,2023-01-14T04:38:46.040Z,,,d,,,315,500.017,timeout,2R.jpg,,,489108.5,489010.148,488510.425,488615.6,488526.675,489026.692,
flow.Sequence,26_3,2023-01-14T04:38:46.040Z,,,d,,,315,2999.608,completion,2R.jpg,,,489108.7,489010.148,485994.198,486093.4,486010.54,489026.692,
canvas.Screen,26_4_0,2023-01-14T04:38:46.540Z,,,b,,,270,499.847,timeout,2.jpg,,,489608.8,489510.112,489010.148,489108.9,489026.692,489526.539,
canvas.Screen,26_4_1,2023-01-14T04:38:47.540Z,,,b,,,270,999.944,timeout,2.jpg,,,490608.5,490509.986,489510.112,489609,489526.539,490526.483,
canvas.Screen,26_4_2,2023-01-14T04:38:48.040Z,,,b,,,270,499.92,timeout,2.jpg,,,491108.5,491009.801,490509.986,490608.7,490526.483,491026.403,
canvas.Screen,26_4_3,2023-01-14T04:38:48.731Z,,,b,TRUE,b,270,772.597,response,2.jpg,b,keypress(f),491799.9,491799,491009.801,491108.8,491026.403,491726.307,
canvas.Screen,26_4_4,2023-01-14T04:38:49.240Z,,,b,,,270,499.963,timeout,2.jpg,,,492308.2,492209.66,491694.266,491807,491726.307,492226.27,
flow.Sequence,26_4,2023-01-14T04:38:49.240Z,,,b,,,270,3182.968,completion,2.jpg,,,492308.4,492209.66,489010.148,489108.8,489026.692,492226.27,
canvas.Screen,26_5_0,2023-01-14T04:38:49.740Z,,,d,,,180,500.111,timeout,2R.jpg,,,492808.3,492709.724,492209.66,492308.4,492226.27,492726.381,
canvas.Screen,26_5_1,2023-01-14T04:38:50.740Z,,,d,,,180,999.865,timeout,2R.jpg,,,493808.1,493709.55,492709.724,492808.6,492726.381,493726.246,
canvas.Screen,26_5_2,2023-01-14T04:38:51.239Z,,,d,,,180,499.79,timeout,2R.jpg,,,494308,494209.474,493709.55,493808.2,493726.246,494226.036,
canvas.Screen,26_5_3,2023-01-14T04:38:52.053Z,,,d,TRUE,d,180,894.664,response,2R.jpg,d,keypress(j),495121.4,495120.7,494209.474,494308.1,494226.036,495025.736,
canvas.Screen,26_5_4,2023-01-14T04:38:52.540Z,,,d,,,180,500.141,timeout,2R.jpg,,,495608.8,495509.334,495010.399,495121.9,495025.736,495525.877,
flow.Sequence,26_5,2023-01-14T04:38:52.541Z,,,d,,,180,3283.064,completion,2R.jpg,,,495609.1,495509.334,492209.66,492308.4,492226.27,495525.877,
canvas.Screen,26_6_0,2023-01-14T04:38:53.039Z,,,b,,,45,500.175,timeout,2.jpg,,,496107.9,496009.235,495509.334,495609.2,495525.877,496026.052,
canvas.Screen,26_6_1,2023-01-14T04:38:54.039Z,,,b,,,45,999.549,timeout,2.jpg,,,497107.7,497008.961,496009.235,496108,496026.052,497025.601,
canvas.Screen,26_6_2,2023-01-14T04:38:54.539Z,,,b,,,45,500.096,timeout,2.jpg,,,497607.6,497509.004,497008.961,497107.9,497025.601,497525.697,
canvas.Screen,26_6_3,2023-01-14T04:38:55.661Z,,,b,TRUE,b,45,1203.303,response,2.jpg,b,keypress(f),498729.5,498729,497509.004,497607.9,497525.697,498641.917,
canvas.Screen,26_6_4,2023-01-14T04:38:56.156Z,,,b,,,45,500.162,timeout,2.jpg,,,499224,499125.431,498626.183,498736.5,498641.917,499142.079,
flow.Sequence,26_6,2023-01-14T04:38:56.156Z,,,b,,,45,3599.554,completion,2.jpg,,,499224.3,499125.431,495509.334,495609.1,495525.877,499142.079,
canvas.Screen,26_7_0,2023-01-14T04:38:56.656Z,,,b,,,0,499.993,timeout,2.jpg,,,499724.1,499625.342,499125.431,499224.6,499142.079,499642.072,
canvas.Screen,26_7_1,2023-01-14T04:38:57.655Z,,,b,,,0,999.691,timeout,2.jpg,,,500723.8,500625.18,499625.342,499724.3,499642.072,500641.763,
canvas.Screen,26_7_2,2023-01-14T04:38:58.155Z,,,b,,,0,500.099,timeout,2.jpg,,,501223.8,501125.138,500625.18,500724,500641.763,501141.862,
canvas.Screen,26_7_3,2023-01-14T04:38:58.903Z,,,b,TRUE,b,0,829.338,response,2.jpg,b,keypress(f),501971.5,501971.2,501125.138,501223.9,501141.862,501891.474,
canvas.Screen,26_7_4,2023-01-14T04:38:59.405Z,,,b,,,0,500.084,timeout,2.jpg,,,502473.5,502374.865,501874.787,501978.6,501891.474,502391.558,
flow.Sequence,26_7,2023-01-14T04:38:59.405Z,,,b,,,0,3232.786,completion,2.jpg,,,502473.7,502374.865,499125.431,499224.5,499142.079,502391.558,
canvas.Screen,26_8_0,2023-01-14T04:38:59.905Z,,,d,,,225,499.904,timeout,2R.jpg,,,502973.6,502874.909,502374.865,502473.9,502391.558,502891.462,
