sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
flow.Sequence,11_14,2023-01-14T04:16:11.737Z,,,d,,,135,3732.939,completion,eR.jpg,,,201956.4,201860.943,198111.364,198207.3,198128.004,201877.315,
canvas.Screen,11_15_0,2023-01-14T04:16:12.236Z,,,b,,,270,500.061,timeout,e.jpg,,,202456,202360.879,201860.943,201956.6,201877.315,202377.376,
canvas.Screen,11_15_1,2023-01-14T04:16:13.237Z,,,b,,,270,999.802,timeout,e.jpg,,,203456.2,203360.8,202360.879,202456.2,202377.376,203377.178,
canvas.Screen,11_15_2,2023-01-14T04:16:13.736Z,,,b,,,270,499.885,timeout,e.jpg,,,203955.7,203860.523,203360.8,203456.4,203377.178,203877.063,
canvas.Screen,11_15_3,2023-01-14T04:16:14.746Z,,,b,TRUE,b,270,1087.637,response,e.jpg,b,keypress(f),204965.7,204964.7,203860.523,203955.8,203877.063,204893.663,
canvas.Screen,11_15_4,2023-01-14T04:16:15.253Z,,,b,,,270,499.934,timeout,e.jpg,,,205472.2,205376.92,204877.592,204977.1,204893.663,205393.597,
flow.Sequence,11_15,2023-01-14T04:16:15.253Z,,,b,,,270,3499.605,completion,e.jpg,,,205472.6,205376.92,201860.943,201956.6,201877.315,205393.597,
flow.Loop,11,2023-01-14T04:16:15.253Z,,,,,,,58225.641,completion,,,,205472.7,205376.92,147135.013,147230.8,147151.279,205393.597,
canvas.Screen,12_0_0,2023-01-14T04:16:15.753Z,,,d,,,270,499.848,timeout,eR.jpg,,,205972.1,205876.894,205376.92,205472.8,205393.597,205893.445,
canvas.Screen,12_0_1,2023-01-14T04:16:16.753Z,,,d,,,270,999.877,timeout,eR.jpg,,,206972.3,206877.001,205876.894,205972.4,205893.445,206893.322,
canvas.Screen,12_0_2,2023-01-14T04:16:17.252Z,,,d,,,270,500.151,timeout,eR.jpg,,,207471.9,207376.715,206877.001,206972.6,206893.322,207393.473,
canvas.Screen,12_0_3,2023-01-14T04:16:18.459Z,,,d,TRUE,d,270,1283.627,response,eR.jpg,d,keypress(j),208678.2,208677.1,207376.715,207472.1,207393.473,208609.982,
canvas.Screen,12_0_4,2023-01-14T04:16:18.969Z,,,d,,,270,499.903,timeout,eR.jpg,,,209188.6,209093.309,208593.655,208687.7,208609.982,209109.885,
flow.Sequence,12_0,2023-01-14T04:16:18.969Z,,,d,,,270,3699.712,completion,eR.jpg,,,209188.9,209093.309,205376.92,205472.8,205393.597,209109.885,
canvas.Screen,12_1_0,2023-01-14T04:16:19.469Z,,,d,,,315,499.718,timeout,eR.jpg,,,209688.6,209593.3,209093.309,209189.1,209109.885,209609.603,
canvas.Screen,12_1_1,2023-01-14T04:16:20.469Z,,,d,,,315,1000.182,timeout,eR.jpg,,,210688.3,210593.097,209593.3,209688.8,209609.603,210609.785,
canvas.Screen,12_1_2,2023-01-14T04:16:20.969Z,,,d,,,315,499.69,timeout,eR.jpg,,,211188.3,211093.094,210593.097,210688.4,210609.785,211109.475,
canvas.Screen,12_1_3,2023-01-14T04:16:21.919Z,,,d,TRUE,d,315,1027.525,response,eR.jpg,d,keypress(j),212138,212137,211093.094,211188.5,211109.475,212059.319,
canvas.Screen,12_1_4,2023-01-14T04:16:22.419Z,,,d,,,315,499.863,timeout,eR.jpg,,,212638.1,212542.892,212042.739,212140.1,212059.319,212559.182,
flow.Sequence,12_1,2023-01-14T04:16:22.419Z,,,d,,,315,3433.007,completion,eR.jpg,,,212638.4,212542.892,209093.309,209189,209109.885,212559.182,
canvas.Screen,12_2_0,2023-01-14T04:16:22.918Z,,,b,,,90,500.118,timeout,e.jpg,,,213138,213042.754,212542.892,212639.3,212559.182,213059.3,
canvas.Screen,12_2_1,2023-01-14T04:16:23.918Z,,,b,,,90,999.9,timeout,e.jpg,,,214137.7,214042.564,213042.754,213138.2,213059.3,214059.2,
canvas.Screen,12_2_2,2023-01-14T04:16:24.418Z,,,b,,,90,499.868,timeout,e.jpg,,,214637.9,214542.734,214042.564,214137.9,214059.2,214559.068,
canvas.Screen,12_2_3,2023-01-14T04:16:25.294Z,,,b,TRUE,b,90,953.732,response,e.jpg,b,keypress(f),215513.8,215512.8,214542.734,214638.1,214559.068,215442.211,
canvas.Screen,12_2_4,2023-01-14T04:16:25.801Z,,,b,,,90,499.898,timeout,e.jpg,,,216020.8,215925.56,215426.134,215521.4,215442.211,215942.109,
flow.Sequence,12_2,2023-01-14T04:16:25.802Z,,,b,,,90,3366.378,completion,e.jpg,,,216021.2,215925.56,212542.892,212638.5,212559.182,215942.109,
canvas.Screen,12_3_0,2023-01-14T04:16:26.301Z,,,b,,,270,500.126,timeout,e.jpg,,,216520.7,216425.523,215925.56,216021.3,215942.109,216442.235,
canvas.Screen,12_3_1,2023-01-14T04:16:27.301Z,,,b,,,270,999.793,timeout,e.jpg,,,217520.7,217425.479,216425.523,216521,216442.235,217442.028,
canvas.Screen,12_3_2,2023-01-14T04:16:27.801Z,,,b,,,270,499.982,timeout,e.jpg,,,218020.5,217925.353,217425.479,217520.8,217442.028,217942.01,
canvas.Screen,12_3_3,2023-01-14T04:16:28.786Z,,,b,TRUE,b,270,1062.89,response,e.jpg,b,keypress(f),219005.4,219004.9,217925.353,218020.9,217942.01,218925.01,
canvas.Screen,12_3_4,2023-01-14T04:16:29.284Z,,,b,,,270,500.081,timeout,e.jpg,,,219503.6,219408.406,218908.769,219012.6,218925.01,219425.091,
flow.Sequence,12_3,2023-01-14T04:16:29.284Z,,,b,,,270,3466.297,completion,e.jpg,,,219503.9,219408.406,215925.56,216021.3,215942.109,219425.091,
canvas.Screen,12_4_0,2023-01-14T04:16:29.784Z,,,d,,,45,499.979,timeout,eR.jpg,,,220003.6,219908.427,219408.406,219504.1,219425.091,219925.07,
canvas.Screen,12_4_1,2023-01-14T04:16:30.784Z,,,d,,,45,999.849,timeout,eR.jpg,,,221003.6,220908.379,219908.427,220003.8,219925.07,220924.919,
canvas.Screen,12_4_2,2023-01-14T04:16:31.284Z,,,d,,,45,499.908,timeout,eR.jpg,,,221503.4,221408.241,220908.379,221003.7,220924.919,221424.827,
canvas.Screen,12_4_3,2023-01-14T04:16:32.058Z,,,d,TRUE,d,45,851.773,response,eR.jpg,d,keypress(j),222277.6,222276.6,221408.241,221503.6,221424.827,222208.123,
canvas.Screen,12_4_4,2023-01-14T04:16:32.567Z,,,d,,,45,499.925,timeout,eR.jpg,,,222786.7,222691.446,222191.378,222287.5,222208.123,222708.048,
flow.Sequence,12_4,2023-01-14T04:16:32.567Z,,,d,,,45,3266.355,completion,eR.jpg,,,222787,222691.446,219408.406,219504,219425.091,222708.048,
canvas.Screen,12_5_0,2023-01-14T04:16:33.068Z,,,d,,,135,499.817,timeout,eR.jpg,,,223287.8,223191.397,222691.446,222787.1,222708.048,223207.865,
canvas.Screen,12_5_1,2023-01-14T04:16:34.067Z,,,d,,,135,999.948,timeout,eR.jpg,,,224286.5,224191.35,223191.397,223288.1,223207.865,224207.813,
canvas.Screen,12_5_2,2023-01-14T04:16:34.567Z,,,d,,,135,499.922,timeout,eR.jpg,,,224786.4,224691.353,224191.35,224286.7,224207.813,224707.735,
canvas.Screen,12_5_3,2023-01-14T04:16:35.715Z,,,d,TRUE,d,135,1226.165,response,eR.jpg,d,keypress(j),225934.4,225933.9,224691.353,224786.7,224707.735,225857.449,
canvas.Screen,12_5_4,2023-01-14T04:16:36.217Z,,,d,,,135,500.027,timeout,eR.jpg,,,226436.3,226341.013,225840.658,225941.6,225857.449,226357.476,
flow.Sequence,12_5,2023-01-14T04:16:36.217Z,,,d,,,135,3632.965,completion,eR.jpg,,,226436.6,226341.013,222691.446,222787.1,222708.048,226357.476,
canvas.Screen,12_6_0,2023-01-14T04:16:36.717Z,,,b,,,315,499.818,timeout,e.jpg,,,226936.2,226841.013,226341.013,226436.8,226357.476,226857.294,
canvas.Screen,12_6_1,2023-01-14T04:16:37.717Z,,,b,,,315,999.976,timeout,e.jpg,,,227936.6,227840.669,226841.013,226936.4,226857.294,227857.27,
canvas.Screen,12_6_2,2023-01-14T04:16:38.216Z,,,b,,,315,499.903,timeout,e.jpg,,,228435.9,228340.725,227840.669,227936.8,227857.27,228357.173,
canvas.Screen,12_6_3,2023-01-14T04:16:39.400Z,,,b,TRUE,b,315,1261.327,response,e.jpg,b,keypress(f),229619.4,229618.5,228340.725,228436.1,228357.173,229540.627,
canvas.Screen,12_6_4,2023-01-14T04:16:39.900Z,,,b,,,315,499.685,timeout,e.jpg,,,230119.3,230023.867,229523.934,229631.1,229540.627,230040.312,
flow.Sequence,12_6,2023-01-14T04:16:39.900Z,,,b,,,315,3666.391,completion,e.jpg,,,230119.6,230023.867,226341.013,226436.8,226357.476,230040.312,
canvas.Screen,12_7_0,2023-01-14T04:16:40.399Z,,,b,,,225,500.133,timeout,e.jpg,,,230618.9,230523.697,230023.867,230119.8,230040.312,230540.445,
canvas.Screen,12_7_1,2023-01-14T04:16:41.399Z,,,b,,,225,999.702,timeout,e.jpg,,,231618.9,231523.65,230523.697,230619.1,230540.445,231540.147,
canvas.Screen,12_7_2,2023-01-14T04:16:41.899Z,,,b,,,225,499.958,timeout,e.jpg,,,232118.8,232023.611,231523.65,231619.1,231540.147,232040.105,
canvas.Screen,12_7_3,2023-01-14T04:16:42.831Z,,,b,TRUE,b,225,1008.995,response,e.jpg,b,keypress(f),233050.1,233049.1,232023.611,232119,232040.105,232973.332,
canvas.Screen,12_7_4,2023-01-14T04:16:43.332Z,,,b,,,225,499.828,timeout,e.jpg,,,233551.7,233456.595,232956.754,233062.4,232973.332,233473.16,
flow.Sequence,12_7,2023-01-14T04:16:43.332Z,,,b,,,225,3416.283,completion,e.jpg,,,233552,233456.595,230023.867,230119.7,230040.312,233473.16,
canvas.Screen,12_8_0,2023-01-14T04:16:43.832Z,,,b,,,135,500.088,timeout,e.jpg,,,234051.7,233956.616,233456.595,233552.1,233473.16,233973.248,
canvas.Screen,12_8_1,2023-01-14T04:16:44.832Z,,,b,,,135,999.822,timeout,e.jpg,,,235051.7,234956.483,233956.616,234052,233973.248,234973.07,
canvas.Screen,12_8_2,2023-01-14T04:16:45.332Z,,,b,,,135,500,timeout,e.jpg,,,235551.7,235456.434,234956.483,235051.9,234973.07,235473.07,
canvas.Screen,12_8_3,2023-01-14T04:16:46.147Z,,,b,FALSE,b,135,892.03,response,e.jpg,d,keypress(j),236366,236365.1,235456.434,235551.8,235473.07,236289.399,
canvas.Screen,12_8_4,2023-01-14T04:16:46.649Z,,,b,,,135,500.082,timeout,e.jpg,,,236868.2,236772.943,236272.832,236368.7,236289.399,236789.481,
flow.Sequence,12_8,2023-01-14T04:16:46.649Z,,,b,,,135,3299.783,completion,e.jpg,,,236868.5,236772.943,233456.595,233552.1,233473.16,236789.481,
canvas.Screen,12_9_0,2023-01-14T04:16:47.149Z,,,d,,,0,499.863,timeout,eR.jpg,,,237368.8,237272.957,236772.943,236868.7,236789.481,237289.344,
canvas.Screen,12_9_1,2023-01-14T04:16:48.148Z,,,d,,,0,999.812,timeout,eR.jpg,,,238368,238272.699,237272.957,237369.2,237289.344,238289.156,
canvas.Screen,12_9_2,2023-01-14T04:16:48.649Z,,,d,,,0,500.058,timeout,eR.jpg,,,238868.6,238772.612,238272.699,238368.2,238289.156,238789.214,
canvas.Screen,12_9_3,2023-01-14T04:16:49.324Z,,,d,TRUE,d,0,753.786,response,eR.jpg,d,keypress(j),239543.7,239543,238772.612,238868.8,238789.214,239474.952,
canvas.Screen,12_9_4,2023-01-14T04:16:49.831Z,,,d,,,0,497.421,timeout,eR.jpg,,,240050.9,239955.819,239439.179,239549.3,239474.952,239972.373,
flow.Sequence,12_9,2023-01-14T04:16:49.831Z,,,d,,,0,3166.338,completion,eR.jpg,,,240051.2,239955.819,236772.943,236868.7,236789.481,239972.373,
canvas.Screen,12_10_0,2023-01-14T04:16:50.331Z,,,b,,,180,499.772,timeout,e.jpg,,,240550.8,240455.668,239955.819,240051.4,239972.373,240472.145,
canvas.Screen,12_10_1,2023-01-14T04:16:51.331Z,,,b,,,180,1000.005,timeout,e.jpg,,,241550.9,241455.668,240455.668,240551,240472.145,241472.15,
canvas.Screen,12_10_2,2023-01-14T04:16:51.831Z,,,b,,,180,499.987,timeout,e.jpg,,,242050.9,241955.837,241455.668,241551.1,241472.15,241972.137,
canvas.Screen,12_10_3,2023-01-14T04:16:52.797Z,,,b,TRUE,b,180,1043.763,response,e.jpg,b,keypress(f),243016.9,243015.9,241955.837,242051.1,241972.137,242938.569,
canvas.Screen,12_10_4,2023-01-14T04:16:53.297Z,,,b,,,180,499.94,timeout,e.jpg,,,243517.3,243422.156,242921.936,243028.2,242938.569,243438.509,
flow.Sequence,12_10,2023-01-14T04:16:53.298Z,,,b,,,180,3449.783,completion,e.jpg,,,243517.6,243422.156,239955.819,240051.3,239972.373,243438.509,
canvas.Screen,12_11_0,2023-01-14T04:16:53.797Z,,,d,,,225,500.012,timeout,eR.jpg,,,244017.2,243922,243422.156,243517.7,243438.509,243938.521,
canvas.Screen,12_11_1,2023-01-14T04:16:54.797Z,,,d,,,225,999.898,timeout,eR.jpg,,,245017.2,244922.004,243922,244017.5,243938.521,244938.419,
canvas.Screen,12_11_2,2023-01-14T04:16:55.297Z,,,d,,,225,499.996,timeout,eR.jpg,,,245517,245421.787,244922.004,245017.4,244938.419,245438.415,
canvas.Screen,12_11_3,2023-01-14T04:16:56.249Z,,,d,TRUE,d,225,1029.385,response,eR.jpg,d,keypress(j),246468.7,246467.8,245421.787,245517.2,245438.415,246388.284,
canvas.Screen,12_11_4,2023-01-14T04:16:56.747Z,,,d,,,225,499.717,timeout,eR.jpg,,,246966.9,246871.763,246371.647,246471.5,246388.284,246888.001,
flow.Sequence,12_11,2023-01-14T04:16:56.747Z,,,d,,,225,3433.254,completion,eR.jpg,,,246967.2,246871.763,243422.156,243517.7,243438.509,246888.001,
canvas.Screen,12_12_0,2023-01-14T04:16:57.247Z,,,b,,,0,499.895,timeout,e.jpg,,,247466.8,247371.542,246871.763,246967.4,246888.001,247387.896,
canvas.Screen,12_12_1,2023-01-14T04:16:58.247Z,,,b,,,0,1000.307,timeout,e.jpg,,,248466.6,248371.418,247371.542,247467,247387.896,248388.203,
canvas.Screen,12_12_2,2023-01-14T04:16:58.747Z,,,b,,,0,499.776,timeout,e.jpg,,,248966.5,248871.354,248371.418,248466.7,248388.203,248887.979,
canvas.Screen,12_12_3,2023-01-14T04:16:59.294Z,,,b,TRUE,b,0,626.021,response,e.jpg,b,keypress(f),249514.4,249514,248871.354,248966.8,248887.979,249437.706,
canvas.Screen,12_12_4,2023-01-14T04:16:59.796Z,,,b,,,0,500.067,timeout,e.jpg,,,250016.3,249921.168,249421.306,249519.7,249437.706,249937.773,
flow.Sequence,12_12,2023-01-14T04:16:59.797Z,,,b,,,0,3033.167,completion,e.jpg,,,250016.7,249921.168,246871.763,246967.3,246888.001,249937.773,
canvas.Screen,12_13_0,2023-01-14T04:17:00.296Z,,,d,,,180,500.049,timeout,eR.jpg,,,250516.2,250420.981,249921.168,250016.8,249937.773,250437.822,
canvas.Screen,12_13_1,2023-01-14T04:17:01.296Z,,,d,,,180,999.73,timeout,eR.jpg,,,251516.1,251420.954,250420.981,250516.4,250437.822,251437.552,
canvas.Screen,12_13_2,2023-01-14T04:17:01.796Z,,,d,,,180,499.932,timeout,eR.jpg,,,252016.2,251920.88,251420.954,251516.3,251437.552,251937.484,
canvas.Screen,12_13_3,2023-01-14T04:17:02.404Z,,,d,TRUE,d,180,686.416,response,eR.jpg,d,keypress(j),252624.3,252623.9,251920.88,252016.3,251937.484,252537.278,
canvas.Screen,12_13_4,2023-01-14T04:17:02.896Z,,,d,,,180,500.051,timeout,eR.jpg,,,253116.1,253020.903,252520.62,252624.8,252537.278,253037.329,
flow.Sequence,12_13,2023-01-14T04:17:02.896Z,,,d,,,180,3083.13,completion,eR.jpg,,,253116.4,253020.903,249921.168,250016.8,249937.773,253037.329,
canvas.Screen,12_14_0,2023-01-14T04:17:03.396Z,,,b,,,45,499.982,timeout,e.jpg,,,253616,253520.835,253020.903,253116.6,253037.329,253537.311,
canvas.Screen,12_14_1,2023-01-14T04:17:04.396Z,,,b,,,45,999.862,timeout,e.jpg,,,254615.9,254520.651,253520.835,253616.2,253537.311,254537.173,
canvas.Screen,12_14_2,2023-01-14T04:17:04.895Z,,,b,,,45,499.911,timeout,e.jpg,,,255115.2,255020.417,254520.651,254616,254537.173,255037.084,
canvas.Screen,12_14_3,2023-01-14T04:17:05.545Z,,,b,TRUE,b,45,727.016,response,e.jpg,b,keypress(f),255765.1,255764.1,255020.417,255115.2,255037.084,255686.984,
canvas.Screen,12_14_4,2023-01-14T04:17:06.045Z,,,b,,,45,499.813,timeout,e.jpg,,,256265.3,256170.243,255670.089,255777.3,255686.984,256186.797,
flow.Sequence,12_14,2023-01-14T04:17:06.046Z,,,b,,,45,3132.914,completion,e.jpg,,,256265.6,256170.243,253020.903,253116.6,253037.329,256186.797,
canvas.Screen,12_15_0,2023-01-14T04:17:06.546Z,,,d,,,90,500.172,timeout,eR.jpg,,,256765.5,256670.196,256170.243,256265.9,256186.797,256686.969,
canvas.Screen,12_15_1,2023-01-14T04:17:07.545Z,,,d,,,90,999.566,timeout,eR.jpg,,,257765.3,257670.212,256670.196,256765.8,256686.969,257686.535,
canvas.Screen,12_15_2,2023-01-14T04:17:08.045Z,,,d,,,90,500.204,timeout,eR.jpg,,,258265.1,258169.972,257670.212,257765.7,257686.535,258186.739,
canvas.Screen,12_15_3,2023-01-14T04:17:08.482Z,,,d,TRUE,d,90,515.061,response,eR.jpg,d,keypress(j),258702.3,258701.8,258169.972,258265.2,258186.739,258619.838,
canvas.Screen,12_15_4,2023-01-14T04:17:08.979Z,,,d,,,90,499.949,timeout,eR.jpg,,,259198.8,259103.35,258603.314,258709.6,258619.838,259119.787,
flow.Sequence,12_15,2023-01-14T04:17:08.979Z,,,d,,,90,2916.553,completion,eR.jpg,,,259199.2,259103.35,256170.243,256265.8,256186.797,259119.787,
flow.Loop,12,2023-01-14T04:17:08.980Z,,,,,,,53709.753,completion,,,,259199.5,259103.35,205376.92,205472.8,205393.597,259119.787,
canvas.Screen,13_0_0,2023-01-14T04:17:09.479Z,,,b,,,0,500.051,timeout,e.jpg,,,259698.5,259603.329,259103.35,259199.8,259119.787,259619.838,
canvas.Screen,13_0_1,2023-01-14T04:17:10.478Z,,,b,,,0,999.728,timeout,e.jpg,,,260698.4,260603.143,259603.329,259698.7,259619.838,260619.566,
canvas.Screen,13_0_2,2023-01-14T04:17:10.978Z,,,b,,,0,500.144,timeout,e.jpg,,,261198.2,261103.054,260603.143,260698.6,260619.566,261119.71,
canvas.Screen,13_0_3,2023-01-14T04:17:11.421Z,,,b,TRUE,b,0,520.49,response,e.jpg,b,keypress(f),261641.1,261640.2,261103.054,261198.4,261119.71,261552.684,
canvas.Screen,13_0_4,2023-01-14T04:17:11.912Z,,,b,,,0,500.044,timeout,e.jpg,,,262131.5,262036.186,261536.362,261641.9,261552.684,262052.728,
flow.Sequence,13_0,2023-01-14T04:17:11.912Z,,,b,,,0,2916.399,completion,e.jpg,,,262131.8,262036.186,259103.35,259199.7,259119.787,262052.728,
canvas.Screen,13_1_0,2023-01-14T04:17:12.411Z,,,d,,,90,499.983,timeout,eR.jpg,,,262631.2,262536.184,262036.186,262131.9,262052.728,262552.711,
canvas.Screen,13_1_1,2023-01-14T04:17:13.412Z,,,d,,,90,999.876,timeout,eR.jpg,,,263631.9,263536.001,262536.184,262631.4,262552.711,263552.587,
canvas.Screen,13_1_2,2023-01-14T04:17:13.911Z,,,d,,,90,499.942,timeout,eR.jpg,,,264131.1,264036.066,263536.001,263632.1,263552.587,264052.529,
canvas.Screen,13_1_3,2023-01-14T04:17:14.414Z,,,d,TRUE,d,90,580.971,response,eR.jpg,d,keypress(j),264634.4,264633.5,264036.066,264131.4,264052.529,264552.385,
canvas.Screen,13_1_4,2023-01-14T04:17:14.911Z,,,d,,,90,499.951,timeout,eR.jpg,,,265130.8,265035.821,264535.855,264635.9,264552.385,265052.336,
flow.Sequence,13_1,2023-01-14T04:17:14.911Z,,,d,,,90,2983.093,completion,eR.jpg,,,265131.1,265035.821,262036.186,262131.9,262052.728,265052.336,
canvas.Screen,13_2_0,2023-01-14T04:17:15.411Z,,,d,,,135,500.172,timeout,eR.jpg,,,265630.8,265535.659,265035.821,265131.3,265052.336,265552.508,
canvas.Screen,13_2_1,2023-01-14T04:17:16.411Z,,,d,,,135,999.791,timeout,eR.jpg,,,266630.8,266535.565,265535.659,265631,265552.508,266552.299,
canvas.Screen,13_2_2,2023-01-14T04:17:16.911Z,,,d,,,135,499.897,timeout,eR.jpg,,,267130.8,267035.534,266535.565,266631,266552.299,267052.196,
canvas.Screen,13_2_3,2023-01-14T04:17:17.749Z,,,d,TRUE,d,135,915.304,response,eR.jpg,d,keypress(j),267969.3,267967.5,267035.534,267131.1,267052.196,267902.048,
canvas.Screen,13_2_4,2023-01-14T04:17:18.261Z,,,d,,,135,499.912,timeout,eR.jpg,,,268480.5,268385.318,267885.223,267979.9,267902.048,268401.96,
flow.Sequence,13_2,2023-01-14T04:17:18.261Z,,,d,,,135,3332.982,completion,eR.jpg,,,268480.8,268385.318,265035.821,265131.2,265052.336,268401.96,
canvas.Screen,13_3_0,2023-01-14T04:17:18.760Z,,,b,,,135,500.057,timeout,e.jpg,,,268980.4,268885.289,268385.318,268481,268401.96,268902.017,
canvas.Screen,13_3_1,2023-01-14T04:17:19.760Z,,,b,,,135,999.807,timeout,e.jpg,,,269980.4,269885.173,268885.289,268980.5,268902.017,269901.824,
canvas.Screen,13_3_2,2023-01-14T04:17:20.260Z,,,b,,,135,499.954,timeout,e.jpg,,,270480.4,270385.136,269885.173,269980.6,269901.824,270401.778,
canvas.Screen,13_3_3,2023-01-14T04:17:20.890Z,,,b,TRUE,b,135,707.222,response,e.jpg,b,keypress(f),271110,271109,270385.136,270480.6,270401.778,271034.768,
canvas.Screen,13_3_4,2023-01-14T04:17:21.394Z,,,b,,,135,500.083,timeout,e.jpg,,,271613.6,271518.294,271018.24,271121.9,271034.768,271534.851,
flow.Sequence,13_3,2023-01-14T04:17:21.394Z,,,b,,,135,3116.334,completion,e.jpg,,,271613.9,271518.294,268385.318,268480.9,268401.96,271534.851,
canvas.Screen,13_4_0,2023-01-14T04:17:21.893Z,,,b,,,180,500.144,timeout,e.jpg,,,272113,272018.128,271518.294,271614,271534.851,272034.995,
canvas.Screen,13_4_1,2023-01-14T04:17:22.893Z,,,b,,,180,999.509,timeout,e.jpg,,,273113.1,273018.114,272018.128,272113.2,272034.995,273034.504,
canvas.Screen,13_4_2,2023-01-14T04:17:23.395Z,,,b,,,180,500.095,timeout,e.jpg,,,273614.8,273518.081,273018.114,273113.4,273034.504,273534.599,
canvas.Screen,13_4_3,2023-01-14T04:17:23.793Z,,,b,FALSE,b,180,477.601,response,e.jpg,d,keypress(j),274012.7,274012.2,273518.081,273615.1,273534.599,273934.503,
canvas.Screen,13_4_4,2023-01-14T04:17:24.293Z,,,b,,,180,499.845,timeout,e.jpg,,,274512.8,274417.89,273918.067,274013.5,273934.503,274434.348,
flow.Sequence,13_4,2023-01-14T04:17:24.293Z,,,b,,,180,2883.039,completion,e.jpg,,,274513,274417.89,271518.294,271614,271534.851,274434.348,
canvas.Screen,13_5_0,2023-01-14T04:17:24.793Z,,,b,,,315,500.348,timeout,e.jpg,,,275012.9,274917.75,274417.89,274513.1,274434.348,274934.696,
canvas.Screen,13_5_1,2023-01-14T04:17:25.793Z,,,b,,,315,999.787,timeout,e.jpg,,,276012.8,275917.685,274917.75,275013,274934.696,275934.483,
canvas.Screen,13_5_2,2023-01-14T04:17:26.293Z,,,b,,,315,500.151,timeout,e.jpg,,,276512.7,276417.774,275917.685,276013,275934.483,276434.634,
canvas.Screen,13_5_3,2023-01-14T04:17:26.672Z,,,b,TRUE,b,315,455.966,response,e.jpg,b,keypress(f),276891.7,276890.6,276417.774,276513,276434.634,276817.378,
canvas.Screen,13_5_4,2023-01-14T04:17:27.176Z,,,b,,,315,500.094,timeout,e.jpg,,,277396.1,277300.799,276800.863,276899.6,276817.378,277317.472,
flow.Sequence,13_5,2023-01-14T04:17:27.176Z,,,b,,,315,2866.451,completion,e.jpg,,,277396.4,277300.799,274417.89,274513.1,274434.348,277317.472,
canvas.Screen,13_6_0,2023-01-14T04:17:27.676Z,,,b,,,90,499.907,timeout,e.jpg,,,277896.1,277800.847,277300.799,277396.6,277317.472,277817.379,
canvas.Screen,13_6_1,2023-01-14T04:17:28.676Z,,,b,,,90,999.821,timeout,e.jpg,,,278895.9,278800.772,277800.847,277896.4,277817.379,278817.2,
canvas.Screen,13_6_2,2023-01-14T04:17:29.176Z,,,b,,,90,499.95,timeout,e.jpg,,,279395.7,279300.654,278800.772,278896,278817.2,279317.15,
canvas.Screen,13_6_3,2023-01-14T04:17:29.782Z,,,b,TRUE,b,90,683.75,response,e.jpg,b,keypress(f),280001.7,280000.9,279300.654,279395.9,279317.15,279917.091,
canvas.Screen,13_6_4,2023-01-14T04:17:30.276Z,,,b,,,90,499.916,timeout,e.jpg,,,280495.9,280400.556,279900.301,280003.4,279917.091,280417.007,
flow.Sequence,13_6,2023-01-14T04:17:30.276Z,,,b,,,90,3083.084,completion,e.jpg,,,280496.2,280400.556,277300.799,277396.6,277317.472,280417.007,
canvas.Screen,13_7_0,2023-01-14T04:17:30.776Z,,,b,,,225,499.822,timeout,e.jpg,,,280995.7,280900.384,280400.556,280496.3,280417.007,280916.829,
canvas.Screen,13_7_1,2023-01-14T04:17:31.775Z,,,b,,,225,999.859,timeout,e.jpg,,,281995.3,281900.276,280900.384,280995.8,280916.829,281916.688,
canvas.Screen,13_7_2,2023-01-14T04:17:32.275Z,,,b,,,225,500.01,timeout,e.jpg,,,282495.4,282400.243,281900.276,282003.6,281916.688,282416.698,
canvas.Screen,13_7_3,2023-01-14T04:17:33.206Z,,,b,TRUE,b,225,1008.002,response,e.jpg,b,keypress(f),283425.7,283424.7,282400.243,282495.6,282416.698,283350.026,
canvas.Screen,13_7_4,2023-01-14T04:17:33.708Z,,,b,,,225,499.958,timeout,e.jpg,,,283928.5,283833.314,283326.804,283434.2,283350.026,283849.984,
flow.Sequence,13_7,2023-01-14T04:17:33.709Z,,,b,,,225,3416.307,completion,e.jpg,,,283928.8,283833.314,280400.556,280496.3,280417.007,283849.984,
canvas.Screen,13_8_0,2023-01-14T04:17:34.208Z,,,d,,,45,499.74,timeout,eR.jpg,,,284427.5,284333.016,283833.314,283929,283849.984,284349.724,
canvas.Screen,13_8_1,2023-01-14T04:17:35.208Z,,,d,,,45,999.895,timeout,eR.jpg,,,285427.4,285332.938,284333.016,284427.6,284349.724,285349.619,
canvas.Screen,13_8_2,2023-01-14T04:17:35.708Z,,,d,,,45,500.137,timeout,eR.jpg,,,285928.3,285833.154,285332.938,285427.5,285349.619,285849.756,
canvas.Screen,13_8_3,2023-01-14T04:17:36.131Z,,,d,TRUE,d,45,499.844,response,eR.jpg,d,keypress(j),286350.6,286349.6,285833.154,285928.6,285849.756,286266.079,
canvas.Screen,13_8_4,2023-01-14T04:17:36.625Z,,,d,,,45,500.175,timeout,eR.jpg,,,286844.8,286749.63,286249.972,286352.3,286266.079,286766.254,
flow.Sequence,13_8,2023-01-14T04:17:36.625Z,,,d,,,45,2899.646,completion,eR.jpg,,,286845,286749.63,283833.314,283928.9,283849.984,286766.254,
canvas.Screen,13_9_0,2023-01-14T04:17:37.125Z,,,d,,,0,499.981,timeout,eR.jpg,,,287344.9,287249.654,286749.63,286845.2,286766.254,287266.235,
