sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
刺激提示,canvas.Screen,12_1_3,2023-01-16T05:34:03.584Z,,,d,true,d,225,1076,response,eR.jpg,d,keypress(j),211378,211375,210597,210597,210299,211099,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-16T05:34:03.840Z,,,d,,,225,200,timeout,eR.jpg,,,211635,211635,211066,211379,211099,211299,
トライアル,flow.Sequence,12_1,2023-01-16T05:34:03.841Z,,,d,,,225,2536,completion,eR.jpg,,,211635,211635,209436,209438,209099,211299,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-16T05:34:04.066Z,,,d,,,180,234,timeout,eR.jpg,,,211861,211861,211635,211635,211299,211533,
注視(1秒),canvas.Screen,12_2_1,2023-01-16T05:34:04.793Z,,,d,,,180,733,timeout,eR.jpg,,,212588,212587,211861,211861,211533,212266,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-16T05:34:05.015Z,,,d,,,180,200,timeout,eR.jpg,,,212809,212809,212587,212588,212266,212466,
刺激提示,canvas.Screen,12_2_3,2023-01-16T05:34:06.029Z,,,d,true,d,180,1354,response,eR.jpg,d,keypress(j),213824,213820,212809,212809,212466,213533,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-16T05:34:06.273Z,,,d,,,180,200,timeout,eR.jpg,,,214068,214068,213499,213825,213533,213733,
トライアル,flow.Sequence,12_2,2023-01-16T05:34:06.274Z,,,d,,,180,2769,completion,eR.jpg,,,214068,214068,211635,211635,211299,213733,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-16T05:34:06.499Z,,,b,,,225,233,timeout,e.jpg,,,214292,214292,214068,214068,213733,213966,
注視(1秒),canvas.Screen,12_3_1,2023-01-16T05:34:07.226Z,,,b,,,225,733,timeout,e.jpg,,,215020,215019,214292,214293,213966,214699,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-16T05:34:07.451Z,,,b,,,225,200,timeout,e.jpg,,,215246,215246,215019,215020,214699,214899,
刺激提示,canvas.Screen,12_3_3,2023-01-16T05:34:08.066Z,,,b,true,b,225,957,response,e.jpg,b,keypress(f),215860,215856,215246,215246,214899,215599,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-16T05:34:08.344Z,,,b,,,225,200,timeout,e.jpg,,,216138,216138,215566,215862,215599,215799,
トライアル,flow.Sequence,12_3,2023-01-16T05:34:08.344Z,,,b,,,225,2405,completion,e.jpg,,,216138,216138,214068,214068,213733,215799,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-16T05:34:08.569Z,,,d,,,45,234,timeout,eR.jpg,,,216364,216364,216138,216138,215799,216033,
注視(1秒),canvas.Screen,12_4_1,2023-01-16T05:34:09.287Z,,,d,,,45,733,timeout,eR.jpg,,,217081,217081,216364,216364,216033,216766,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-16T05:34:09.514Z,,,d,,,45,200,timeout,eR.jpg,,,217308,217308,217081,217081,216766,216966,
刺激提示,canvas.Screen,12_4_3,2023-01-16T05:34:10.224Z,,,d,true,d,45,1049,response,eR.jpg,d,keypress(j),218018,218015,217308,217308,216966,217733,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-16T05:34:10.473Z,,,d,,,45,200,timeout,eR.jpg,,,218267,218266,217699,218019,217733,217933,
トライアル,flow.Sequence,12_4,2023-01-16T05:34:10.473Z,,,d,,,45,2467,completion,eR.jpg,,,218267,218266,216138,216138,215799,217933,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-16T05:34:10.704Z,,,b,,,180,233,timeout,e.jpg,,,218499,218498,218266,218268,217933,218166,
注視(1秒),canvas.Screen,12_5_1,2023-01-16T05:34:11.426Z,,,b,,,180,733,timeout,e.jpg,,,219221,219220,218498,218499,218166,218899,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-16T05:34:11.651Z,,,b,,,180,200,timeout,e.jpg,,,219445,219445,219220,219221,218899,219099,
刺激提示,canvas.Screen,12_5_3,2023-01-16T05:34:12.410Z,,,b,true,b,180,1102,response,e.jpg,b,keypress(f),220204,220201,219445,219446,219099,219899,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-16T05:34:12.644Z,,,b,,,180,200,timeout,e.jpg,,,220438,220438,219866,220205,219899,220099,
トライアル,flow.Sequence,12_5,2023-01-16T05:34:12.644Z,,,b,,,180,2505,completion,e.jpg,,,220438,220438,218266,218268,217933,220099,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-16T05:34:12.866Z,,,b,,,0,267,timeout,e.jpg,,,220661,220661,220438,220438,220099,220366,
注視(1秒),canvas.Screen,12_6_1,2023-01-16T05:34:13.617Z,,,b,,,0,700,timeout,e.jpg,,,221411,221411,220661,220661,220366,221066,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-16T05:34:13.842Z,,,b,,,0,233,timeout,e.jpg,,,221635,221635,221411,221412,221066,221299,
刺激提示,canvas.Screen,12_6_3,2023-01-16T05:34:14.489Z,,,b,true,b,0,980,response,e.jpg,b,keypress(f),222282,222279,221635,221635,221299,221999,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-16T05:34:14.746Z,,,b,,,0,234,timeout,e.jpg,,,222540,222540,221966,222285,221999,222233,
トライアル,flow.Sequence,12_6,2023-01-16T05:34:14.746Z,,,b,,,0,2441,completion,e.jpg,,,222541,222540,220438,220438,220099,222233,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-16T05:34:14.978Z,,,b,,,270,200,timeout,e.jpg,,,222772,222771,222540,222541,222233,222433,
注視(1秒),canvas.Screen,12_7_1,2023-01-16T05:34:15.691Z,,,b,,,270,733,timeout,e.jpg,,,223485,223485,222771,222772,222433,223166,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-16T05:34:15.913Z,,,b,,,270,200,timeout,e.jpg,,,223707,223707,223485,223485,223166,223366,
刺激提示,canvas.Screen,12_7_3,2023-01-16T05:34:16.583Z,,,b,true,b,270,1007,response,e.jpg,b,keypress(f),224378,224373,223707,223707,223366,224099,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-16T05:34:16.844Z,,,b,,,270,200,timeout,e.jpg,,,224638,224638,224066,224379,224099,224299,
トライアル,flow.Sequence,12_7,2023-01-16T05:34:16.844Z,,,b,,,270,2405,completion,e.jpg,,,224638,224638,222540,222541,222233,224299,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-16T05:34:17.066Z,,,d,,,270,234,timeout,eR.jpg,,,224860,224860,224638,224639,224299,224533,
注視(1秒),canvas.Screen,12_8_1,2023-01-16T05:34:17.787Z,,,d,,,270,733,timeout,eR.jpg,,,225581,225581,224860,224861,224533,225266,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-16T05:34:18.011Z,,,d,,,270,200,timeout,eR.jpg,,,225806,225805,225581,225581,225266,225466,
刺激提示,canvas.Screen,12_8_3,2023-01-16T05:34:18.626Z,,,d,true,d,270,950,response,eR.jpg,d,keypress(j),226420,226416,225805,225806,225466,226133,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-16T05:34:18.881Z,,,d,,,270,200,timeout,eR.jpg,,,226675,226675,226099,226422,226133,226333,
トライアル,flow.Sequence,12_8,2023-01-16T05:34:18.881Z,,,d,,,270,2376,completion,eR.jpg,,,226676,226675,224638,224639,224299,226333,
空白時間1 (0.5秒),canvas.Screen,12_9_0,2023-01-16T05:34:19.105Z,,,b,,,90,233,timeout,e.jpg,,,226899,226899,226675,226676,226333,226566,
注視(1秒),canvas.Screen,12_9_1,2023-01-16T05:34:19.826Z,,,b,,,90,733,timeout,e.jpg,,,227620,227620,226899,226899,226566,227299,
空白時間2 (0.5秒),canvas.Screen,12_9_2,2023-01-16T05:34:20.049Z,,,b,,,90,200,timeout,e.jpg,,,227843,227843,227620,227621,227299,227499,
刺激提示,canvas.Screen,12_9_3,2023-01-16T05:34:20.712Z,,,b,true,b,90,1003,response,e.jpg,b,keypress(f),228506,228502,227843,227843,227499,228199,
フィードバック(0.5秒),canvas.Screen,12_9_4,2023-01-16T05:34:20.943Z,,,b,,,90,200,timeout,e.jpg,,,228737,228737,228166,228507,228199,228399,
トライアル,flow.Sequence,12_9,2023-01-16T05:34:20.943Z,,,b,,,90,2404,completion,e.jpg,,,228737,228737,226675,226676,226333,228399,
空白時間1 (0.5秒),canvas.Screen,12_10_0,2023-01-16T05:34:21.172Z,,,d,,,90,267,timeout,eR.jpg,,,228966,228966,228737,228737,228399,228666,
注視(1秒),canvas.Screen,12_10_1,2023-01-16T05:34:21.922Z,,,d,,,90,733,timeout,eR.jpg,,,229716,229716,228966,228966,228666,229399,
空白時間2 (0.5秒),canvas.Screen,12_10_2,2023-01-16T05:34:22.146Z,,,d,,,90,234,timeout,eR.jpg,,,229940,229939,229716,229716,229399,229633,
刺激提示,canvas.Screen,12_10_3,2023-01-16T05:34:22.715Z,,,d,true,d,90,874,response,eR.jpg,d,keypress(j),230509,230507,229939,229940,229633,230233,
フィードバック(0.5秒),canvas.Screen,12_10_4,2023-01-16T05:34:22.980Z,,,d,,,90,200,timeout,eR.jpg,,,230774,230774,230166,230510,230233,230433,
トライアル,flow.Sequence,12_10,2023-01-16T05:34:22.980Z,,,d,,,90,2375,completion,eR.jpg,,,230774,230774,228737,228737,228399,230433,
空白時間1 (0.5秒),canvas.Screen,12_11_0,2023-01-16T05:34:23.203Z,,,d,,,0,233,timeout,eR.jpg,,,230998,230997,230774,230774,230433,230666,
注視(1秒),canvas.Screen,12_11_1,2023-01-16T05:34:23.920Z,,,d,,,0,733,timeout,eR.jpg,,,231715,231715,230997,230998,230666,231399,
空白時間2 (0.5秒),canvas.Screen,12_11_2,2023-01-16T05:34:24.146Z,,,d,,,0,200,timeout,eR.jpg,,,231940,231940,231715,231715,231399,231599,
刺激提示,canvas.Screen,12_11_3,2023-01-16T05:34:24.702Z,,,d,true,d,0,894,response,eR.jpg,d,keypress(j),232496,232493,231940,231941,231599,232199,
フィードバック(0.5秒),canvas.Screen,12_11_4,2023-01-16T05:34:24.944Z,,,d,,,0,200,timeout,eR.jpg,,,232739,232738,232166,232497,232199,232399,
トライアル,flow.Sequence,12_11,2023-01-16T05:34:24.944Z,,,d,,,0,2305,completion,eR.jpg,,,232739,232738,230774,230774,230433,232399,
空白時間1 (0.5秒),canvas.Screen,12_12_0,2023-01-16T05:34:25.169Z,,,b,,,45,234,timeout,e.jpg,,,232963,232963,232738,232739,232399,232633,
注視(1秒),canvas.Screen,12_12_1,2023-01-16T05:34:25.889Z,,,b,,,45,733,timeout,e.jpg,,,233683,233683,232963,232963,232633,233366,
空白時間2 (0.5秒),canvas.Screen,12_12_2,2023-01-16T05:34:26.114Z,,,b,,,45,200,timeout,e.jpg,,,233909,233908,233683,233683,233366,233566,
刺激提示,canvas.Screen,12_12_3,2023-01-16T05:34:26.668Z,,,b,true,b,45,893,response,e.jpg,b,keypress(f),234463,234459,233908,233909,233566,234166,
フィードバック(0.5秒),canvas.Screen,12_12_4,2023-01-16T05:34:26.907Z,,,b,,,45,200,timeout,e.jpg,,,234702,234702,234133,234464,234166,234366,
トライアル,flow.Sequence,12_12,2023-01-16T05:34:26.907Z,,,b,,,45,2303,completion,e.jpg,,,234702,234702,232738,232739,232399,234366,
空白時間1 (0.5秒),canvas.Screen,12_13_0,2023-01-16T05:34:27.138Z,,,d,,,315,267,timeout,eR.jpg,,,234932,234932,234702,234702,234366,234633,
注視(1秒),canvas.Screen,12_13_1,2023-01-16T05:34:27.888Z,,,d,,,315,733,timeout,eR.jpg,,,235683,235683,234932,234933,234633,235366,
空白時間2 (0.5秒),canvas.Screen,12_13_2,2023-01-16T05:34:28.123Z,,,d,,,315,233,timeout,eR.jpg,,,235918,235917,235683,235683,235366,235599,
刺激提示,canvas.Screen,12_13_3,2023-01-16T05:34:28.691Z,,,d,true,d,315,883,response,eR.jpg,d,keypress(j),236485,236482,235917,235918,235599,236199,
フィードバック(0.5秒),canvas.Screen,12_13_4,2023-01-16T05:34:28.946Z,,,d,,,315,200,timeout,eR.jpg,,,236741,236740,236166,236486,236199,236399,
トライアル,flow.Sequence,12_13,2023-01-16T05:34:28.947Z,,,d,,,315,2374,completion,eR.jpg,,,236741,236740,234702,234702,234366,236399,
空白時間1 (0.5秒),canvas.Screen,12_14_0,2023-01-16T05:34:29.171Z,,,d,,,135,234,timeout,eR.jpg,,,236965,236965,236740,236741,236399,236633,
注視(1秒),canvas.Screen,12_14_1,2023-01-16T05:34:29.888Z,,,d,,,135,733,timeout,eR.jpg,,,237682,237682,236965,236965,236633,237366,
空白時間2 (0.5秒),canvas.Screen,12_14_2,2023-01-16T05:34:30.113Z,,,d,,,135,200,timeout,eR.jpg,,,237907,237907,237682,237682,237366,237566,
刺激提示,canvas.Screen,12_14_3,2023-01-16T05:34:30.788Z,,,d,true,d,135,1013,response,eR.jpg,d,keypress(j),238583,238579,237907,237907,237566,238299,
フィードバック(0.5秒),canvas.Screen,12_14_4,2023-01-16T05:34:31.041Z,,,d,,,135,200,timeout,eR.jpg,,,238835,238835,238266,238584,238299,238499,
トライアル,flow.Sequence,12_14,2023-01-16T05:34:31.041Z,,,d,,,135,2436,completion,eR.jpg,,,238835,238835,236740,236741,236399,238499,
空白時間1 (0.5秒),canvas.Screen,12_15_0,2023-01-16T05:34:31.273Z,,,b,,,315,234,timeout,e.jpg,,,239067,239067,238835,238836,238499,238733,
注視(1秒),canvas.Screen,12_15_1,2023-01-16T05:34:31.977Z,,,b,,,315,700,timeout,e.jpg,,,239771,239771,239067,239067,238733,239433,
空白時間2 (0.5秒),canvas.Screen,12_15_2,2023-01-16T05:34:32.207Z,,,b,,,315,233,timeout,e.jpg,,,240002,240001,239771,239771,239433,239666,
刺激提示,canvas.Screen,12_15_3,2023-01-16T05:34:32.718Z,,,b,true,b,315,843,response,e.jpg,b,keypress(f),240512,240509,240001,240002,239666,240233,
フィードバック(0.5秒),canvas.Screen,12_15_4,2023-01-16T05:34:32.976Z,,,b,,,315,200,timeout,e.jpg,,,240770,240770,240199,240514,240233,240433,
トライアル,flow.Sequence,12_15,2023-01-16T05:34:32.976Z,,,b,,,315,2271,completion,e.jpg,,,240770,240770,238835,238836,238499,240433,
タスクのセット,flow.Loop,12,2023-01-16T05:34:32.977Z,,,,,,,33871,completion,,,,240770,240770,207237,207237,206899,240433,
空白時間1 (0.5秒),canvas.Screen,13_0_0,2023-01-16T05:34:33.203Z,,,b,,,45,233,timeout,e.jpg,,,240997,240997,240770,240771,240433,240666,
注視(1秒),canvas.Screen,13_0_1,2023-01-16T05:34:33.912Z,,,b,,,45,700,timeout,e.jpg,,,241706,241706,240997,240997,240666,241366,
空白時間2 (0.5秒),canvas.Screen,13_0_2,2023-01-16T05:34:34.136Z,,,b,,,45,233,timeout,e.jpg,,,241930,241930,241706,241706,241366,241599,
刺激提示,canvas.Screen,13_0_3,2023-01-16T05:34:34.655Z,,,b,true,b,45,847,response,e.jpg,b,keypress(f),242449,242446,241930,241931,241599,242166,
フィードバック(0.5秒),canvas.Screen,13_0_4,2023-01-16T05:34:34.913Z,,,b,,,45,200,timeout,e.jpg,,,242706,242706,242133,242450,242166,242366,
トライアル,flow.Sequence,13_0,2023-01-16T05:34:34.913Z,,,b,,,45,2273,completion,e.jpg,,,242707,242706,240770,240771,240433,242366,
空白時間1 (0.5秒),canvas.Screen,13_1_0,2023-01-16T05:34:35.140Z,,,d,,,270,233,timeout,eR.jpg,,,242933,242933,242706,242707,242366,242599,
注視(1秒),canvas.Screen,13_1_1,2023-01-16T05:34:35.858Z,,,d,,,270,734,timeout,eR.jpg,,,243652,243652,242933,242935,242599,243333,
空白時間2 (0.5秒),canvas.Screen,13_1_2,2023-01-16T05:34:36.091Z,,,d,,,270,266,timeout,eR.jpg,,,243886,243885,243652,243652,243333,243599,
刺激提示,canvas.Screen,13_1_3,2023-01-16T05:34:36.591Z,,,d,true,d,270,783,response,eR.jpg,d,keypress(j),244385,244382,243885,243886,243599,244099,
フィードバック(0.5秒),canvas.Screen,13_1_4,2023-01-16T05:34:36.843Z,,,d,,,270,200,timeout,eR.jpg,,,244637,244637,244066,244386,244099,244299,
トライアル,flow.Sequence,13_1,2023-01-16T05:34:36.843Z,,,d,,,270,2271,completion,eR.jpg,,,244637,244637,242706,242707,242366,244299,
空白時間1 (0.5秒),canvas.Screen,13_2_0,2023-01-16T05:34:37.073Z,,,d,,,90,234,timeout,eR.jpg,,,244867,244867,244637,244637,244299,244533,
注視(1秒),canvas.Screen,13_2_1,2023-01-16T05:34:37.776Z,,,d,,,90,700,timeout,eR.jpg,,,245570,245570,244867,244867,244533,245233,
空白時間2 (0.5秒),canvas.Screen,13_2_2,2023-01-16T05:34:38.003Z,,,d,,,90,233,timeout,eR.jpg,,,245797,245797,245570,245570,245233,245466,
刺激提示,canvas.Screen,13_2_3,2023-01-16T05:34:38.575Z,,,d,true,d,90,900,response,eR.jpg,d,keypress(j),246369,246366,245797,245797,245466,246066,
フィードバック(0.5秒),canvas.Screen,13_2_4,2023-01-16T05:34:38.811Z,,,d,,,90,233,timeout,eR.jpg,,,246606,246606,246033,246370,246066,246299,
トライアル,flow.Sequence,13_2,2023-01-16T05:34:38.811Z,,,d,,,90,2307,completion,eR.jpg,,,246606,246606,244637,244637,244299,246299,
空白時間1 (0.5秒),canvas.Screen,13_3_0,2023-01-16T05:34:39.043Z,,,b,,,0,200,timeout,e.jpg,,,246837,246837,246606,246606,246299,246499,
注視(1秒),canvas.Screen,13_3_1,2023-01-16T05:34:39.761Z,,,b,,,0,734,timeout,e.jpg,,,247555,247555,246837,246837,246499,247233,
空白時間2 (0.5秒),canvas.Screen,13_3_2,2023-01-16T05:34:39.987Z,,,b,,,0,233,timeout,e.jpg,,,247781,247781,247555,247555,247233,247466,
刺激提示,canvas.Screen,13_3_3,2023-01-16T05:34:40.550Z,,,b,true,b,0,874,response,e.jpg,b,keypress(f),248344,248340,247781,247781,247466,248066,
フィードバック(0.5秒),canvas.Screen,13_3_4,2023-01-16T05:34:40.811Z,,,b,,,0,200,timeout,e.jpg,,,248605,248605,247999,248345,248066,248266,
トライアル,flow.Sequence,13_3,2023-01-16T05:34:40.812Z,,,b,,,0,2306,completion,e.jpg,,,248605,248605,246606,246606,246299,248266,
空白時間1 (0.5秒),canvas.Screen,13_4_0,2023-01-16T05:34:41.041Z,,,b,,,315,267,timeout,e.jpg,,,248835,248835,248605,248606,248266,248533,
注視(1秒),canvas.Screen,13_4_1,2023-01-16T05:34:41.780Z,,,b,,,315,700,timeout,e.jpg,,,249574,249574,248835,248836,248533,249233,
空白時間2 (0.5秒),canvas.Screen,13_4_2,2023-01-16T05:34:42.009Z,,,b,,,315,233,timeout,e.jpg,,,249804,249803,249574,249574,249233,249466,
刺激提示,canvas.Screen,13_4_3,2023-01-16T05:34:42.566Z,,,b,true,b,315,890,response,e.jpg,b,keypress(f),250360,250356,249803,249804,249466,250066,
フィードバック(0.5秒),canvas.Screen,13_4_4,2023-01-16T05:34:42.807Z,,,b,,,315,233,timeout,e.jpg,,,250601,250601,250033,250362,250066,250299,
トライアル,flow.Sequence,13_4,2023-01-16T05:34:42.807Z,,,b,,,315,2335,completion,e.jpg,,,250601,250601,248605,248605,248266,250299,
空白時間1 (0.5秒),canvas.Screen,13_5_0,2023-01-16T05:34:43.042Z,,,b,,,90,200,timeout,e.jpg,,,250836,250836,250601,250601,250299,250499,
注視(1秒),canvas.Screen,13_5_1,2023-01-16T05:34:43.761Z,,,b,,,90,734,timeout,e.jpg,,,251555,251555,250836,250836,250499,251233,
空白時間2 (0.5秒),canvas.Screen,13_5_2,2023-01-16T05:34:43.986Z,,,b,,,90,233,timeout,e.jpg,,,251780,251779,251555,251555,251233,251466,
刺激提示,canvas.Screen,13_5_3,2023-01-16T05:34:44.646Z,,,b,true,b,90,971,response,e.jpg,b,keypress(f),252440,252437,251779,251780,251466,252133,
フィードバック(0.5秒),canvas.Screen,13_5_4,2023-01-16T05:34:44.898Z,,,b,,,90,233,timeout,e.jpg,,,252693,252693,252099,252443,252133,252366,
トライアル,flow.Sequence,13_5,2023-01-16T05:34:44.899Z,,,b,,,90,2394,completion,e.jpg,,,252693,252693,250601,250601,250299,252366,
空白時間1 (0.5秒),canvas.Screen,13_6_0,2023-01-16T05:34:45.127Z,,,b,,,135,267,timeout,e.jpg,,,252921,252921,252693,252693,252366,252633,
注視(1秒),canvas.Screen,13_6_1,2023-01-16T05:34:45.889Z,,,b,,,135,733,timeout,e.jpg,,,253683,253683,252921,252922,252633,253366,
空白時間2 (0.5秒),canvas.Screen,13_6_2,2023-01-16T05:34:46.111Z,,,b,,,135,200,timeout,e.jpg,,,253905,253905,253683,253683,253366,253566,
刺激提示,canvas.Screen,13_6_3,2023-01-16T05:34:46.800Z,,,b,true,b,135,1024,response,e.jpg,b,keypress(f),254595,254590,253905,253905,253566,254299,
フィードバック(0.5秒),canvas.Screen,13_6_4,2023-01-16T05:34:47.041Z,,,b,,,135,200,timeout,e.jpg,,,254834,254834,254266,254596,254299,254499,
トライアル,flow.Sequence,13_6,2023-01-16T05:34:47.041Z,,,b,,,135,2468,completion,e.jpg,,,254835,254834,252693,252693,252366,254499,
空白時間1 (0.5秒),canvas.Screen,13_7_0,2023-01-16T05:34:47.273Z,,,b,,,225,234,timeout,e.jpg,,,255067,255067,254834,254835,254499,254733,
注視(1秒),canvas.Screen,13_7_1,2023-01-16T05:34:47.975Z,,,b,,,225,700,timeout,e.jpg,,,255769,255769,255067,255067,254733,255433,
空白時間2 (0.5秒),canvas.Screen,13_7_2,2023-01-16T05:34:48.203Z,,,b,,,225,233,timeout,e.jpg,,,255997,255997,255769,255769,255433,255666,
刺激提示,canvas.Screen,13_7_3,2023-01-16T05:34:48.692Z,,,b,false,b,225,817,response,e.jpg,d,keypress(j),256487,256483,255997,255997,255666,256199,
フィードバック(0.5秒),canvas.Screen,13_7_4,2023-01-16T05:34:48.944Z,,,b,,,225,200,timeout,e.jpg,,,256739,256739,256166,256488,256199,256399,
トライアル,flow.Sequence,13_7,2023-01-16T05:34:48.945Z,,,b,,,225,2240,completion,e.jpg,,,256739,256739,254834,254835,254499,256399,
空白時間1 (0.5秒),canvas.Screen,13_8_0,2023-01-16T05:34:49.170Z,,,d,,,135,234,timeout,eR.jpg,,,256965,256965,256739,256739,256399,256633,
注視(1秒),canvas.Screen,13_8_1,2023-01-16T05:34:49.891Z,,,d,,,135,733,timeout,eR.jpg,,,257686,257686,256965,256965,256633,257366,
空白時間2 (0.5秒),canvas.Screen,13_8_2,2023-01-16T05:34:50.114Z,,,d,,,135,200,timeout,eR.jpg,,,257909,257908,257686,257686,257366,257566,
刺激提示,canvas.Screen,13_8_3,2023-01-16T05:34:50.757Z,,,d,true,d,135,982,response,eR.jpg,d,keypress(j),258552,258548,257908,257909,257566,258266,
フィードバック(0.5秒),canvas.Screen,13_8_4,2023-01-16T05:34:51.008Z,,,d,,,135,200,timeout,eR.jpg,,,258801,258801,258233,258552,258266,258466,
トライアル,flow.Sequence,13_8,2023-01-16T05:34:51.008Z,,,d,,,135,2402,completion,eR.jpg,,,258802,258801,256739,256739,256399,258466,
空白時間1 (0.5秒),canvas.Screen,13_9_0,2023-01-16T05:34:51.233Z,,,d,,,225,233,timeout,eR.jpg,,,259027,259027,258801,258802,258466,258699,
注視(1秒),canvas.Screen,13_9_1,2023-01-16T05:34:51.954Z,,,d,,,225,734,timeout,eR.jpg,,,259748,259748,259027,259027,258699,259433,
空白時間2 (0.5秒),canvas.Screen,13_9_2,2023-01-16T05:34:52.187Z,,,d,,,225,233,timeout,eR.jpg,,,259982,259982,259748,259748,259433,259666,
刺激提示,canvas.Screen,13_9_3,2023-01-16T05:34:52.899Z,,,d,true,d,225,1024,response,eR.jpg,d,keypress(j),260693,260690,259982,259982,259666,260399,
フィードバック(0.5秒),canvas.Screen,13_9_4,2023-01-16T05:34:53.147Z,,,d,,,225,200,timeout,eR.jpg,,,260941,260941,260366,260695,260399,260599,
トライアル,flow.Sequence,13_9,2023-01-16T05:34:53.147Z,,,d,,,225,2475,completion,eR.jpg,,,260941,260941,258801,258802,258466,260599,
空白時間1 (0.5秒),canvas.Screen,13_10_0,2023-01-16T05:34:53.370Z,,,d,,,45,234,timeout,eR.jpg,,,261164,261164,260941,260941,260599,260833,
注視(1秒),canvas.Screen,13_10_1,2023-01-16T05:34:54.082Z,,,d,,,45,700,timeout,eR.jpg,,,261876,261876,261164,261164,260833,261533,
空白時間2 (0.5秒),canvas.Screen,13_10_2,2023-01-16T05:34:54.306Z,,,d,,,45,233,timeout,eR.jpg,,,262100,262099,261876,261876,261533,261766,
刺激提示,canvas.Screen,13_10_3,2023-01-16T05:34:55.067Z,,,d,true,d,45,1091,response,eR.jpg,d,keypress(j),262861,262857,262099,262100,261766,262566,
フィードバック(0.5秒),canvas.Screen,13_10_4,2023-01-16T05:34:55.312Z,,,d,,,45,200,timeout,eR.jpg,,,263107,263107,262533,262862,262566,262766,
トライアル,flow.Sequence,13_10,2023-01-16T05:34:55.312Z,,,d,,,45,2508,completion,eR.jpg,,,263107,263107,260941,260941,260599,262766,
空白時間1 (0.5秒),canvas.Screen,13_11_0,2023-01-16T05:34:55.546Z,,,d,,,315,233,timeout,eR.jpg,,,263341,263340,263107,263107,262766,262999,
注視(1秒),canvas.Screen,13_11_1,2023-01-16T05:34:56.257Z,,,d,,,315,734,timeout,eR.jpg,,,264051,264050,263340,263341,262999,263733,
空白時間2 (0.5秒),canvas.Screen,13_11_2,2023-01-16T05:34:56.481Z,,,d,,,315,200,timeout,eR.jpg,,,264275,264275,264050,264051,263733,263933,
刺激提示,canvas.Screen,13_11_3,2023-01-16T05:34:57.120Z,,,d,true,d,315,978,response,eR.jpg,d,keypress(j),264914,264911,264275,264275,263933,264633,
フィードバック(0.5秒),canvas.Screen,13_11_4,2023-01-16T05:34:57.377Z,,,d,,,315,200,timeout,eR.jpg,,,265171,265171,264599,264916,264633,264833,
トライアル,flow.Sequence,13_11,2023-01-16T05:34:57.377Z,,,d,,,315,2405,completion,eR.jpg,,,265171,265171,263107,263107,262766,264833,
空白時間1 (0.5秒),canvas.Screen,13_12_0,2023-01-16T05:34:57.603Z,,,b,,,270,233,timeout,e.jpg,,,265398,265397,265171,265171,264833,265066,
注視(1秒),canvas.Screen,13_12_1,2023-01-16T05:34:58.321Z,,,b,,,270,733,timeout,e.jpg,,,266115,266115,265397,265398,265066,265799,
空白時間2 (0.5秒),canvas.Screen,13_12_2,2023-01-16T05:34:58.545Z,,,b,,,270,200,timeout,e.jpg,,,266340,266339,266115,266115,265799,265999,
刺激提示,canvas.Screen,13_12_3,2023-01-16T05:34:59.095Z,,,b,true,b,270,886,response,e.jpg,b,keypress(f),266889,266885,266339,266340,265999,266599,
フィードバック(0.5秒),canvas.Screen,13_12_4,2023-01-16T05:34:59.344Z,,,b,,,270,200,timeout,e.jpg,,,267138,267138,266566,266890,266599,266799,
トライアル,flow.Sequence,13_12,2023-01-16T05:34:59.344Z,,,b,,,270,2305,completion,e.jpg,,,267138,267138,265171,265171,264833,266799,
空白時間1 (0.5秒),canvas.Screen,13_13_0,2023-01-16T05:34:59.567Z,,,d,,,0,234,timeout,eR.jpg,,,267361,267361,267138,267138,266799,267033,
注視(1秒),canvas.Screen,13_13_1,2023-01-16T05:35:00.289Z,,,d,,,0,733,timeout,eR.jpg,,,268083,268083,267361,267361,267033,267766,
