sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
イントロ1,html.Page,0,2023-01-06T03:30:57.106Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""ja"",""locale"":""ja"",""timeZone"":""Asia/Tokyo"",""timezoneOffset"":-540,""screen_width"":1440,""screen_height"":900,""scroll_width"":914,""scroll_height"":714,""window_innerWidth"":914,""window_innerHeight"":762,""devicePixelRatio"":2}",,,,,,34621,form submission,,,,35859,35850,1202,1154,1229,35912,{}
イントロ2,html.Page,1,2023-01-06T03:31:12.324Z,,,,,,,15165,form submission,,,,51077,51077,35879,35861.00000000001,35912,51128,
イントロ3,html.Page,2,2023-01-06T03:31:27.830Z,,,,,,,15454.000000000015,form submission,,,,66583,66582.00000000001,51094,51078,51128,66627,
イントロ4,html.Page,3,2023-01-06T03:31:44.189Z,,,,,,,16315,form submission,,,,82942,82942,66595,66583,66627,82994,
イントロ5,html.Page,4,2023-01-06T03:31:56.275Z,,,,,,,12033,form submission,,,,95028,95027,82960,82942,82994,95092,
できるだけ早く正確に,canvas.Screen,5,2023-01-06T03:31:57.292Z,,,,,,,985,timeout,,,,96045,96044,95048,95028,95092,96077,
空白時間1 (0.5秒),canvas.Screen,6_0_0,2023-01-06T03:31:57.792Z,,,b,,,270,501,timeout,e.jpg,,,96544,96543,96044,96045,96077,96578,
注視(1秒),canvas.Screen,6_0_1,2023-01-06T03:31:58.775Z,,,b,,,270,982,timeout,e.jpg,,,97528,97527,96543,96544,96578,97560,
空白時間2 (0.5秒),canvas.Screen,6_0_2,2023-01-06T03:31:59.276Z,,,b,,,270,501,timeout,e.jpg,,,98028,98028,97527,97528,97560,98061,
刺激提示(練習),canvas.Screen,6_0_3,2023-01-06T03:32:00.502Z,,,b,true,b,270,1158,response,e.jpg,b,keypress(f),99254,99186,98028,98028,98061,99310,
フィードバック(0.5秒),canvas.Screen,6_0_4,2023-01-06T03:32:01.025Z,,,b,,,270,501,timeout,e.jpg,,,99777,99777,99277,99256,99310,99811,
トライアル,flow.Sequence,6_0,2023-01-06T03:32:01.025Z,,,b,,,270,3700,completion,e.jpg,,,99778,99777,96044,96045,96077,99811,
空白時間1 (0.5秒),canvas.Screen,6_1_0,2023-01-06T03:32:01.526Z,,,b,,,180,500,timeout,e.jpg,,,100278,100277,99777,99778,99811,100311,
注視(1秒),canvas.Screen,6_1_1,2023-01-06T03:32:02.542Z,,,b,,,180,1016,timeout,e.jpg,,,101294,101294,100277,100278,100311,101327,
空白時間2 (0.5秒),canvas.Screen,6_1_2,2023-01-06T03:32:03.042Z,,,b,,,180,500,timeout,e.jpg,,,101794,101793,101294,101294,101327,101827,
刺激提示(練習),canvas.Screen,6_1_3,2023-01-06T03:32:03.637Z,,,b,false,b,180,584,response,e.jpg,d,keypress(j),102389,102377,101793,101794,101827,102444,
フィードバック(0.5秒),canvas.Screen,6_1_4,2023-01-06T03:32:04.158Z,,,b,,,180,500,timeout,e.jpg,,,102910,102910,102411,102391,102444,102944,
トライアル,flow.Sequence,6_1,2023-01-06T03:32:04.159Z,,,b,,,180,3099,completion,e.jpg,,,102911,102910,99777,99778,99811,102944,
空白時間1 (0.5秒),canvas.Screen,6_2_0,2023-01-06T03:32:04.659Z,,,d,,,135,499,timeout,eR.jpg,,,103411,103410,102910,102911,102944,103443,
注視(1秒),canvas.Screen,6_2_1,2023-01-06T03:32:05.675Z,,,d,,,135,1018,timeout,eR.jpg,,,104427,104427,103410,103411,103443,104461,
空白時間2 (0.5秒),canvas.Screen,6_2_2,2023-01-06T03:32:06.176Z,,,d,,,135,499,timeout,eR.jpg,,,104928,104928,104427,104427,104461,104960,
刺激提示(練習),canvas.Screen,6_2_3,2023-01-06T03:32:07.699Z,,,d,true,d,135,1509,response,eR.jpg,d,keypress(j),106451.00000000001,106437,104928,104929,104960,106493,
フィードバック(0.5秒),canvas.Screen,6_2_4,2023-01-06T03:32:08.208Z,,,d,,,135,500,timeout,eR.jpg,,,106960.00000000001,106960,106460,106452,106493,106993,
トライアル,flow.Sequence,6_2,2023-01-06T03:32:08.208Z,,,d,,,135,4016,completion,eR.jpg,,,106961,106960,102910,102911,102944,106993,
空白時間1 (0.5秒),canvas.Screen,6_3_0,2023-01-06T03:32:08.708Z,,,d,,,315,500,timeout,eR.jpg,,,107460.00000000001,107460,106960,106961,106993,107493,
注視(1秒),canvas.Screen,6_3_1,2023-01-06T03:32:09.692Z,,,d,,,315,984,timeout,eR.jpg,,,108444,108444,107460,107461,107493,108477,
空白時間2 (0.5秒),canvas.Screen,6_3_2,2023-01-06T03:32:10.192Z,,,d,,,315,499,timeout,eR.jpg,,,108944,108943,108444,108444,108477,108976,
刺激提示(練習),canvas.Screen,6_3_3,2023-01-06T03:32:11.333Z,,,d,true,d,315,1131,response,eR.jpg,d,keypress(j),110085.00000000001,110074,108943,108944,108976,110127,
フィードバック(0.5秒),canvas.Screen,6_3_4,2023-01-06T03:32:11.841Z,,,d,,,315,500,timeout,eR.jpg,,,110594.00000000001,110593,110093,110086,110127,110627,
トライアル,flow.Sequence,6_3,2023-01-06T03:32:11.842Z,,,d,,,315,3600,completion,eR.jpg,,,110594.00000000001,110593,106960,106961,106993,110627,
練習試行(e),flow.Loop,6,2023-01-06T03:32:11.842Z,,,,,,,14516,completion,,,,110594.00000000001,110593,96044,96045,96077,110627,
イントロ6,html.Page,7,2023-01-06T03:32:29.568Z,,,,,,,17693,form submission,,,,128320,128320,110593,110594.00000000001,110627,128360,
できるだけ早く正確に,canvas.Screen,8,2023-01-06T03:32:30.559Z,,,,,,,984,timeout,,,,129311,129311,128327,128320,128360,129344,
空白時間1 (0.5秒),canvas.Screen,9_0_0,2023-01-06T03:32:31.058Z,,,b,,,90,500,timeout,e.jpg,,,129810,129810,129311,129312.00000000001,129344,129844,
注視(1秒),canvas.Screen,9_0_1,2023-01-06T03:32:32.075Z,,,b,,,90,1016,timeout,e.jpg,,,130827,130826,129810,129810,129844,130860,
空白時間2 (0.5秒),canvas.Screen,9_0_2,2023-01-06T03:32:32.575Z,,,b,,,90,500,timeout,e.jpg,,,131327,131326,130826,130827,130860,131360,
刺激提示,canvas.Screen,9_0_3,2023-01-06T03:32:33.519Z,,,b,true,b,90,933,response,e.jpg,b,keypress(f),132271.00000000003,132259,131326,131327,131360,132310,
フィードバック(0.5秒),canvas.Screen,9_0_4,2023-01-06T03:32:34.025Z,,,b,,,90,500,timeout,e.jpg,,,132777.00000000003,132776,132276,132272,132310,132810,
トライアル,flow.Sequence,9_0,2023-01-06T03:32:34.025Z,,,b,,,90,3432,completion,e.jpg,,,132777.00000000003,132776,129311,129311,129344,132810,
空白時間1 (0.5秒),canvas.Screen,9_1_0,2023-01-06T03:32:34.525Z,,,d,,,90,500,timeout,eR.jpg,,,133277.00000000003,133277,132776,132777.00000000003,132810,133310,
注視(1秒),canvas.Screen,9_1_1,2023-01-06T03:32:35.541Z,,,d,,,90,1017,timeout,eR.jpg,,,134293,134293,133277,133277.00000000003,133310,134327,
空白時間2 (0.5秒),canvas.Screen,9_1_2,2023-01-06T03:32:36.043Z,,,d,,,90,499,timeout,eR.jpg,,,134794,134794,134293,134293,134327,134826,
刺激提示,canvas.Screen,9_1_3,2023-01-06T03:32:36.910Z,,,d,true,d,90,856,response,eR.jpg,d,keypress(j),135662,135650,134794,134795.00000000003,134826,135710,
フィードバック(0.5秒),canvas.Screen,9_1_4,2023-01-06T03:32:37.425Z,,,d,,,90,500,timeout,eR.jpg,,,136177,136177,135677,135663,135710,136210,
トライアル,flow.Sequence,9_1,2023-01-06T03:32:37.426Z,,,d,,,90,3367,completion,eR.jpg,,,136177,136177,132776,132777.00000000003,132810,136210,
空白時間1 (0.5秒),canvas.Screen,9_2_0,2023-01-06T03:32:37.926Z,,,b,,,135,500,timeout,e.jpg,,,136677,136677,136177,136177,136210,136710,
注視(1秒),canvas.Screen,9_2_1,2023-01-06T03:32:38.909Z,,,b,,,135,983,timeout,e.jpg,,,137661,137660,136677,136677,136710,137693,
空白時間2 (0.5秒),canvas.Screen,9_2_2,2023-01-06T03:32:39.408Z,,,b,,,135,500,timeout,e.jpg,,,138160,138160,137660,137661,137693,138193,
刺激提示,canvas.Screen,9_2_3,2023-01-06T03:32:40.139Z,,,b,true,b,135,719,response,e.jpg,b,keypress(f),138891,138879,138160,138160,138193,138943,
フィードバック(0.5秒),canvas.Screen,9_2_4,2023-01-06T03:32:40.659Z,,,b,,,135,501,timeout,e.jpg,,,139410,139410,138910,138891,138943,139444,
トライアル,flow.Sequence,9_2,2023-01-06T03:32:40.659Z,,,b,,,135,3200,completion,e.jpg,,,139411,139410,136177,136177,136210,139444,
空白時間1 (0.5秒),canvas.Screen,9_3_0,2023-01-06T03:32:41.159Z,,,b,,,315,499,timeout,e.jpg,,,139911,139910,139410,139411,139444,139943,
注視(1秒),canvas.Screen,9_3_1,2023-01-06T03:32:42.176Z,,,b,,,315,1016,timeout,e.jpg,,,140928,140927,139910,139911,139943,140959,
空白時間2 (0.5秒),canvas.Screen,9_3_2,2023-01-06T03:32:42.675Z,,,b,,,315,501,timeout,e.jpg,,,141427,141426,140927,140928,140959,141460,
刺激提示,canvas.Screen,9_3_3,2023-01-06T03:32:43.853Z,,,b,true,b,315,1167,response,e.jpg,b,keypress(f),142605,142593,141426,141427,141460,142643,
フィードバック(0.5秒),canvas.Screen,9_3_4,2023-01-06T03:32:44.359Z,,,b,,,315,501,timeout,e.jpg,,,143111,143110,142610,142606,142643,143144,
トライアル,flow.Sequence,9_3,2023-01-06T03:32:44.360Z,,,b,,,315,3666,completion,e.jpg,,,143111,143110,139410,139411,139444,143144,
空白時間1 (0.5秒),canvas.Screen,9_4_0,2023-01-06T03:32:44.859Z,,,d,,,180,500,timeout,eR.jpg,,,143610,143610,143110,143111,143144,143644,
注視(1秒),canvas.Screen,9_4_1,2023-01-06T03:32:45.841Z,,,d,,,180,982,timeout,eR.jpg,,,144593,144593,143610,143611,143644,144626,
空白時間2 (0.5秒),canvas.Screen,9_4_2,2023-01-06T03:32:46.342Z,,,d,,,180,501,timeout,eR.jpg,,,145093,145093,144593,144593,144626,145127,
刺激提示,canvas.Screen,9_4_3,2023-01-06T03:32:48.482Z,,,d,true,d,180,2129,response,eR.jpg,d,keypress(j),147234,147222,145093,145093,145127,147277,
フィードバック(0.5秒),canvas.Screen,9_4_4,2023-01-06T03:32:48.993Z,,,d,,,180,499,timeout,eR.jpg,,,147744,147743,147243,147235,147277,147776,
トライアル,flow.Sequence,9_4,2023-01-06T03:32:48.993Z,,,d,,,180,4599,completion,eR.jpg,,,147744,147743,143110,143111,143144,147776,
空白時間1 (0.5秒),canvas.Screen,9_5_0,2023-01-06T03:32:49.492Z,,,d,,,0,501,timeout,eR.jpg,,,148244,148244,147743,147745,147776,148277,
注視(1秒),canvas.Screen,9_5_1,2023-01-06T03:32:50.509Z,,,d,,,0,1016,timeout,eR.jpg,,,149261,149260,148244,148244,148277,149293,
空白時間2 (0.5秒),canvas.Screen,9_5_2,2023-01-06T03:32:51.008Z,,,d,,,0,500,timeout,eR.jpg,,,149760,149759,149260,149261,149293,149793,
刺激提示,canvas.Screen,9_5_3,2023-01-06T03:32:51.793Z,,,d,true,d,0,773,response,eR.jpg,d,keypress(j),150544,150532,149759,149760,149793,150593,
フィードバック(0.5秒),canvas.Screen,9_5_4,2023-01-06T03:32:52.309Z,,,d,,,0,500,timeout,eR.jpg,,,151061,151060,150559,150545.00000000003,150593,151093,
トライアル,flow.Sequence,9_5,2023-01-06T03:32:52.310Z,,,d,,,0,3284,completion,eR.jpg,,,151061,151060,147743,147744,147776,151093,
空白時間1 (0.5秒),canvas.Screen,9_6_0,2023-01-06T03:32:52.808Z,,,d,,,225,500,timeout,eR.jpg,,,151560,151559,151060,151061,151093,151593,
注視(1秒),canvas.Screen,9_6_1,2023-01-06T03:32:53.825Z,,,d,,,225,1017,timeout,eR.jpg,,,152577,152576,151559,151560,151593,152610,
空白時間2 (0.5秒),canvas.Screen,9_6_2,2023-01-06T03:32:54.326Z,,,d,,,225,499,timeout,eR.jpg,,,153077,153077,152576,152577,152610,153109,
刺激提示,canvas.Screen,9_6_3,2023-01-06T03:32:55.355Z,,,d,true,d,225,1014,response,eR.jpg,d,keypress(j),154106,154091,153077,153077,153109,154159,
フィードバック(0.5秒),canvas.Screen,9_6_4,2023-01-06T03:32:55.875Z,,,d,,,225,501,timeout,eR.jpg,,,154627,154626,154126,154107,154159,154660,
トライアル,flow.Sequence,9_6,2023-01-06T03:32:55.876Z,,,d,,,225,3533,completion,eR.jpg,,,154627,154626,151060,151061,151093,154660,
空白時間1 (0.5秒),canvas.Screen,9_7_0,2023-01-06T03:32:56.376Z,,,d,,,135,499,timeout,eR.jpg,,,155127,155127,154626,154627,154660,155159,
注視(1秒),canvas.Screen,9_7_1,2023-01-06T03:32:57.359Z,,,d,,,135,984,timeout,eR.jpg,,,156110,156110,155127,155127,155159,156143,
空白時間2 (0.5秒),canvas.Screen,9_7_2,2023-01-06T03:32:57.859Z,,,d,,,135,500,timeout,eR.jpg,,,156610,156610,156110,156111,156143,156643,
刺激提示,canvas.Screen,9_7_3,2023-01-06T03:32:59.194Z,,,d,true,d,135,1323,response,eR.jpg,d,keypress(j),157945,157933,156610,156611,156643,157993,
フィードバック(0.5秒),canvas.Screen,9_7_4,2023-01-06T03:32:59.709Z,,,d,,,135,500,timeout,eR.jpg,,,158461,158460,157959,157946,157993,158493,
トライアル,flow.Sequence,9_7,2023-01-06T03:32:59.710Z,,,d,,,135,3800,completion,eR.jpg,,,158461,158460,154626,154627,154660,158493,
空白時間1 (0.5秒),canvas.Screen,9_8_0,2023-01-06T03:33:00.208Z,,,b,,,0,500,timeout,e.jpg,,,158960,158959,158460,158461,158493,158993,
注視(1秒),canvas.Screen,9_8_1,2023-01-06T03:33:01.227Z,,,b,,,0,1017,timeout,e.jpg,,,159978,159976,158959,158960,158993,160010,
空白時間2 (0.5秒),canvas.Screen,9_8_2,2023-01-06T03:33:01.728Z,,,b,,,0,499,timeout,e.jpg,,,160479,160477,159976,159979,160010,160509,
刺激提示,canvas.Screen,9_8_3,2023-01-06T03:33:02.432Z,,,b,true,b,0,692,response,e.jpg,b,keypress(f),161183,161169,160477,160479,160509,161226,
フィードバック(0.5秒),canvas.Screen,9_8_4,2023-01-06T03:33:02.944Z,,,b,,,0,501,timeout,e.jpg,,,161695,161693,161193,161184,161226,161727,
トライアル,flow.Sequence,9_8,2023-01-06T03:33:02.945Z,,,b,,,0,3200,completion,e.jpg,,,161696,161693,158460,158461,158493,161727,
空白時間1 (0.5秒),canvas.Screen,9_9_0,2023-01-06T03:33:03.442Z,,,b,,,45,499,timeout,e.jpg,,,162193,162193,161693,161696,161727,162226,
注視(1秒),canvas.Screen,9_9_1,2023-01-06T03:33:04.459Z,,,b,,,45,1016,timeout,e.jpg,,,163210,163210,162193,162193,162226,163242,
空白時間2 (0.5秒),canvas.Screen,9_9_2,2023-01-06T03:33:04.959Z,,,b,,,45,501,timeout,e.jpg,,,163710,163710,163210,163210,163242,163743,
刺激提示,canvas.Screen,9_9_3,2023-01-06T03:33:05.430Z,,,b,true,b,45,459,response,e.jpg,b,keypress(f),164181,164169,163710,163710,163743,164226,
フィードバック(0.5秒),canvas.Screen,9_9_4,2023-01-06T03:33:05.942Z,,,b,,,45,500,timeout,e.jpg,,,164693,164693,164199,164182.00000000003,164226,164726,
トライアル,flow.Sequence,9_9,2023-01-06T03:33:05.943Z,,,b,,,45,2966,completion,e.jpg,,,164694.00000000003,164693,161693,161696,161727,164726,
空白時間1 (0.5秒),canvas.Screen,9_10_0,2023-01-06T03:33:06.443Z,,,b,,,270,500,timeout,e.jpg,,,165194.00000000003,165193,164693,164694.00000000003,164726,165226,
注視(1秒),canvas.Screen,9_10_1,2023-01-06T03:33:07.459Z,,,b,,,270,1017,timeout,e.jpg,,,166210,166210,165193,165194.00000000003,165226,166243,
空白時間2 (0.5秒),canvas.Screen,9_10_2,2023-01-06T03:33:07.958Z,,,b,,,270,500,timeout,e.jpg,,,166709,166709,166210,166210,166243,166743,
刺激提示,canvas.Screen,9_10_3,2023-01-06T03:33:09.028Z,,,b,true,b,270,1057,response,e.jpg,b,keypress(f),167779,167766,166709,166710,166743,167826,
フィードバック(0.5秒),canvas.Screen,9_10_4,2023-01-06T03:33:09.542Z,,,b,,,270,501,timeout,e.jpg,,,168293,168293,167793,167780,167826,168327,
トライアル,flow.Sequence,9_10,2023-01-06T03:33:09.542Z,,,b,,,270,3567,completion,e.jpg,,,168293,168293,164693,164694.00000000003,164726,168327,
空白時間1 (0.5秒),canvas.Screen,9_11_0,2023-01-06T03:33:10.042Z,,,d,,,315,499,timeout,eR.jpg,,,168793,168793,168293,168293,168327,168826,
注視(1秒),canvas.Screen,9_11_1,2023-01-06T03:33:11.059Z,,,d,,,315,1016,timeout,eR.jpg,,,169810,169809,168793,168793,168826,169842,
空白時間2 (0.5秒),canvas.Screen,9_11_2,2023-01-06T03:33:11.559Z,,,d,,,315,501,timeout,eR.jpg,,,170310,170310,169809,169810,169842,170343,
刺激提示,canvas.Screen,9_11_3,2023-01-06T03:33:12.333Z,,,d,true,d,315,762,response,eR.jpg,d,keypress(j),171084,171072,170310,170311,170343,171127,
フィードバック(0.5秒),canvas.Screen,9_11_4,2023-01-06T03:33:12.842Z,,,d,,,315,499,timeout,eR.jpg,,,171593.00000000003,171593,171093,171085,171127,171626,
トライアル,flow.Sequence,9_11,2023-01-06T03:33:12.843Z,,,d,,,315,3266,completion,eR.jpg,,,171594,171593,168293,168293,168327,171626,
空白時間1 (0.5秒),canvas.Screen,9_12_0,2023-01-06T03:33:13.342Z,,,d,,,270,500,timeout,eR.jpg,,,172093.00000000003,172093,171593,171594,171626,172126,
注視(1秒),canvas.Screen,9_12_1,2023-01-06T03:33:14.358Z,,,d,,,270,1017,timeout,eR.jpg,,,173109,173109,172093,172093.00000000003,172126,173143,
空白時間2 (0.5秒),canvas.Screen,9_12_2,2023-01-06T03:33:14.859Z,,,d,,,270,499,timeout,eR.jpg,,,173610,173610,173109,173109,173143,173642,
刺激提示,canvas.Screen,9_12_3,2023-01-06T03:33:15.593Z,,,d,true,d,270,721.0000000000291,response,eR.jpg,d,keypress(j),174344,174331.00000000003,173610,173610,173642,174392,
フィードバック(0.5秒),canvas.Screen,9_12_4,2023-01-06T03:33:16.109Z,,,d,,,270,500,timeout,eR.jpg,,,174860,174860,174359,174345,174392,174892,
トライアル,flow.Sequence,9_12,2023-01-06T03:33:16.109Z,,,d,,,270,3234,completion,eR.jpg,,,174860,174860,171593,171594,171626,174892,
空白時間1 (0.5秒),canvas.Screen,9_13_0,2023-01-06T03:33:16.608Z,,,d,,,45,501,timeout,eR.jpg,,,175359,175359,174860,174861,174892,175393,
注視(1秒),canvas.Screen,9_13_1,2023-01-06T03:33:17.625Z,,,d,,,45,1017,timeout,eR.jpg,,,176376,176376,175359,175360,175393,176410,
空白時間2 (0.5秒),canvas.Screen,9_13_2,2023-01-06T03:33:18.125Z,,,d,,,45,499,timeout,eR.jpg,,,176876,176876,176376,176376,176410,176909,
刺激提示,canvas.Screen,9_13_3,2023-01-06T03:33:18.916Z,,,d,true,d,45,778,response,eR.jpg,d,keypress(j),177667,177654,176876,176876,176909,177709,
フィードバック(0.5秒),canvas.Screen,9_13_4,2023-01-06T03:33:19.425Z,,,d,,,45,501,timeout,eR.jpg,,,178176.00000000003,178176,177676,177668,177709,178210,
トライアル,flow.Sequence,9_13,2023-01-06T03:33:19.426Z,,,d,,,45,3284,completion,eR.jpg,,,178177,178176,174860,174861,174892,178210,
空白時間1 (0.5秒),canvas.Screen,9_14_0,2023-01-06T03:33:19.926Z,,,b,,,225,499,timeout,e.jpg,,,178677,178676,178176,178177,178210,178709,
注視(1秒),canvas.Screen,9_14_1,2023-01-06T03:33:20.909Z,,,b,,,225,984,timeout,e.jpg,,,179660,179660,178676,178677,178709,179693,
空白時間2 (0.5秒),canvas.Screen,9_14_2,2023-01-06T03:33:21.409Z,,,b,,,225,499,timeout,e.jpg,,,180160,180159,179660,179660,179693,180192,
刺激提示,canvas.Screen,9_14_3,2023-01-06T03:33:22.828Z,,,b,true,b,225,1406,response,e.jpg,b,keypress(f),181579,181565,180159,180160,180192,181626,
フィードバック(0.5秒),canvas.Screen,9_14_4,2023-01-06T03:33:23.342Z,,,b,,,225,501,timeout,e.jpg,,,182093.00000000003,182092,181593,181579,181626,182127,
トライアル,flow.Sequence,9_14,2023-01-06T03:33:23.342Z,,,b,,,225,3882,completion,e.jpg,,,182093.00000000003,182092,178176,178177,178210,182127,
空白時間1 (0.5秒),canvas.Screen,9_15_0,2023-01-06T03:33:23.842Z,,,b,,,180,499,timeout,e.jpg,,,182593.00000000003,182593,182092,182093.00000000003,182127,182626,
注視(1秒),canvas.Screen,9_15_1,2023-01-06T03:33:24.859Z,,,b,,,180,1017,timeout,e.jpg,,,183610,183610,182593,182594,182626,183643,
空白時間2 (0.5秒),canvas.Screen,9_15_2,2023-01-06T03:33:25.358Z,,,b,,,180,500,timeout,e.jpg,,,184109,184109,183610,183610,183643,184143,
刺激提示,canvas.Screen,9_15_3,2023-01-06T03:33:26.072Z,,,b,true,b,180,701,response,e.jpg,b,keypress(f),184823,184810,184109,184109,184143,184878,
フィードバック(0.5秒),canvas.Screen,9_15_4,2023-01-06T03:33:26.593Z,,,b,,,180,498,timeout,e.jpg,,,185343.00000000003,185343,184843,184824,184878,185376,
トライアル,flow.Sequence,9_15,2023-01-06T03:33:26.593Z,,,b,,,180,3216,completion,e.jpg,,,185344,185343,182092,182093.00000000003,182127,185376,
タスクのセット,flow.Loop,9,2023-01-06T03:33:26.593Z,,,,,,,55999,completion,,,,185344,185343,129311,129311,129344,185376,
空白時間1 (0.5秒),canvas.Screen,10_0_0,2023-01-06T03:33:27.092Z,,,b,,,0,500,timeout,e.jpg,,,185842,185842,185343,185344,185376,185876,
注視(1秒),canvas.Screen,10_0_1,2023-01-06T03:33:28.109Z,,,b,,,0,1016,timeout,e.jpg,,,186860,186860,185842,185843.00000000003,185876,186892,
空白時間2 (0.5秒),canvas.Screen,10_0_2,2023-01-06T03:33:28.608Z,,,b,,,0,501,timeout,e.jpg,,,187359,187359,186860,186860,186892,187393,
刺激提示,canvas.Screen,10_0_3,2023-01-06T03:33:29.231Z,,,b,true,b,0,611,response,e.jpg,b,keypress(f),187982,187970,187359,187359,187393,188026,
フィードバック(0.5秒),canvas.Screen,10_0_4,2023-01-06T03:33:29.742Z,,,b,,,0,500,timeout,e.jpg,,,188493,188492,188000,187983,188026,188526,
トライアル,flow.Sequence,10_0,2023-01-06T03:33:29.743Z,,,b,,,0,3116,completion,e.jpg,,,188494,188492,185343,185344,185376,188526,
空白時間1 (0.5秒),canvas.Screen,10_1_0,2023-01-06T03:33:30.243Z,,,d,,,0,500,timeout,eR.jpg,,,188994,188993,188492,188494,188526,189026,
注視(1秒),canvas.Screen,10_1_1,2023-01-06T03:33:31.410Z,,,d,,,0,1017,timeout,eR.jpg,,,190010,190010,188993,188994,189026,190043,
空白時間2 (0.5秒),canvas.Screen,10_1_2,2023-01-06T03:33:31.910Z,,,d,,,0,500,timeout,eR.jpg,,,190510,190510,190010,190010,190043,190543,
刺激提示,canvas.Screen,10_1_3,2023-01-06T03:33:32.598Z,,,d,true,d,0,679,response,eR.jpg,d,keypress(j),191198,191189,190510,190510,190543,191243,
フィードバック(0.5秒),canvas.Screen,10_1_4,2023-01-06T03:33:33.113Z,,,d,,,0,500,timeout,eR.jpg,,,191712.00000000003,191710,191210,191199,191243,191743,
トライアル,flow.Sequence,10_1,2023-01-06T03:33:33.113Z,,,d,,,0,3184,completion,eR.jpg,,,191712.00000000003,191710,188492,188494,188526,191743,
空白時間1 (0.5秒),canvas.Screen,10_2_0,2023-01-06T03:33:33.610Z,,,b,,,225,500,timeout,e.jpg,,,192210,192210,191710,191713,191743,192243,
注視(1秒),canvas.Screen,10_2_1,2023-01-06T03:33:34.594Z,,,b,,,225,983,timeout,e.jpg,,,193194.00000000003,193193,192210,192210,192243,193226,
空白時間2 (0.5秒),canvas.Screen,10_2_2,2023-01-06T03:33:35.093Z,,,b,,,225,500,timeout,e.jpg,,,193693,193692,193193,193194.00000000003,193226,193726,
刺激提示,canvas.Screen,10_2_3,2023-01-06T03:33:35.877Z,,,b,true,b,225,780,response,e.jpg,b,keypress(f),194477,194472,193692,193693,193726,194526,
フィードバック(0.5秒),canvas.Screen,10_2_4,2023-01-06T03:33:36.394Z,,,b,,,225,500,timeout,e.jpg,,,194994,194993,194492,194478,194526,195026,
トライアル,flow.Sequence,10_2,2023-01-06T03:33:36.395Z,,,b,,,225,3250,completion,e.jpg,,,194994,194993,191710,191713,191743,195026,
空白時間1 (0.5秒),canvas.Screen,10_3_0,2023-01-06T03:33:36.893Z,,,d,,,180,500,timeout,eR.jpg,,,195493,195492,194993,194994,195026,195526,
注視(1秒),canvas.Screen,10_3_1,2023-01-06T03:33:37.911Z,,,d,,,180,1017,timeout,eR.jpg,,,196510,196510,195492,195493,195526,196543,
空白時間2 (0.5秒),canvas.Screen,10_3_2,2023-01-06T03:33:38.410Z,,,d,,,180,500,timeout,eR.jpg,,,197010,197010,196510,196510,196543,197043,
刺激提示,canvas.Screen,10_3_3,2023-01-06T03:33:39.256Z,,,d,true,d,180,841,response,eR.jpg,d,keypress(j),197855.00000000003,197851,197010,197010,197043,197909,
フィードバック(0.5秒),canvas.Screen,10_3_4,2023-01-06T03:33:39.776Z,,,d,,,180,501,timeout,eR.jpg,,,198376,198375,197876,197856,197909,198410,
トライアル,flow.Sequence,10_3,2023-01-06T03:33:39.777Z,,,d,,,180,3349,completion,eR.jpg,,,198376,198375,194993,194994,195026,198410,
空白時間1 (0.5秒),canvas.Screen,10_4_0,2023-01-06T03:33:40.276Z,,,b,,,135,499,timeout,e.jpg,,,198876,198875,198375,198376,198410,198909,
注視(1秒),canvas.Screen,10_4_1,2023-01-06T03:33:41.260Z,,,b,,,135,983,timeout,e.jpg,,,199860,199860,198875,198876,198909,199892,
空白時間2 (0.5秒),canvas.Screen,10_4_2,2023-01-06T03:33:41.760Z,,,b,,,135,501,timeout,e.jpg,,,200359,200359,199860,199860,199892,200393,
刺激提示,canvas.Screen,10_4_3,2023-01-06T03:33:42.683Z,,,b,true,b,135,919,response,e.jpg,b,keypress(f),201283.00000000003,201278,200359,200359,200393,201325,
フィードバック(0.5秒),canvas.Screen,10_4_4,2023-01-06T03:33:43.194Z,,,b,,,135,501,timeout,e.jpg,,,201794,201793,201292,201284,201325,201826,
トライアル,flow.Sequence,10_4,2023-01-06T03:33:43.194Z,,,b,,,135,3383,completion,e.jpg,,,201794,201793,198375,198376,198410,201826,
空白時間1 (0.5秒),canvas.Screen,10_5_0,2023-01-06T03:33:43.693Z,,,d,,,135,499,timeout,eR.jpg,,,202293,202292,201793,201794,201826,202325,
注視(1秒),canvas.Screen,10_5_1,2023-01-06T03:33:44.677Z,,,d,,,135,984,timeout,eR.jpg,,,203276,203276,202292,202293,202325,203309,
空白時間2 (0.5秒),canvas.Screen,10_5_2,2023-01-06T03:33:45.176Z,,,d,,,135,500,timeout,eR.jpg,,,203775,203775,203276,203277.00000000003,203309,203809,
