sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-03T04:22:21.069Z,,,b,,,225,500.0470000000205,timeout,e.jpg,,,220769.90000000002,220684.428,220184.539,220270.09999999998,220201.118,220701.165,
刺激提示,canvas.Screen,11_4_3,2023-01-03T04:22:22.583Z,,,b,false,b,225,1582.5350000000035,response,e.jpg,d,keypress(j),222284.2,222283.7,220684.428,220770,220701.165,222217.747,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-03T04:22:23.086Z,,,b,,,225,500.0929999999935,timeout,e.jpg,,,222787,222701.177,222201.319,222292.09999999998,222217.747,222717.84,
トライアル,flow.Sequence,11_4,2023-01-03T04:22:23.086Z,,,b,,,225,3999.9199999999837,completion,e.jpg,,,222787.2,222701.177,218684.567,218770.3,218701.257,222717.84,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-03T04:22:23.586Z,,,d,,,135,500.0340000000142,timeout,eR.jpg,,,223286.7,223201.194,222701.177,222787.3,222717.84,223217.874,
注視(1秒),canvas.Screen,11_5_1,2023-01-03T04:22:24.586Z,,,d,,,135,999.8979999999865,timeout,eR.jpg,,,224286.59999999998,224201.036,223201.194,223286.8,223217.874,224217.772,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-03T04:22:25.086Z,,,d,,,135,500.0350000000035,timeout,eR.jpg,,,224786.5,224701,224201.036,224286.7,224217.772,224717.807,
刺激提示,canvas.Screen,11_5_3,2023-01-03T04:22:26.216Z,,,d,false,d,135,1198.893000000011,response,eR.jpg,b,keypress(f),225917.09999999998,225916.7,224701,224786.59999999998,224717.807,225852.36,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-03T04:22:26.719Z,,,d,,,135,498.69900000002235,timeout,eR.jpg,,,226420.09999999998,226334.377,225817.672,225918.40000000002,225852.36,226351.059,
トライアル,flow.Sequence,11_5,2023-01-03T04:22:26.720Z,,,d,,,135,3616.537000000011,completion,eR.jpg,,,226420.3,226334.377,222701.177,222787.3,222717.84,226351.059,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-03T04:22:27.219Z,,,d,,,0,499.9419999999809,timeout,eR.jpg,,,226919.7,226834.333,226334.377,226420.3,226351.059,226851.001,
注視(1秒),canvas.Screen,11_6_1,2023-01-03T04:22:28.219Z,,,d,,,0,999.9809999999998,timeout,eR.jpg,,,227919.7,227834.233,226834.333,226919.90000000002,226851.001,227850.982,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-03T04:22:28.719Z,,,d,,,0,499.94900000002235,timeout,eR.jpg,,,228419.7,228334.32,227834.233,227919.8,227850.982,228350.931,
刺激提示,canvas.Screen,11_6_3,2023-01-03T04:22:29.771Z,,,d,true,d,0,1120.4690000000119,response,eR.jpg,d,keypress(j),229471.90000000002,229471.40000000002,228334.32,228419.8,228350.931,229400.851,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-03T04:22:30.269Z,,,d,,,0,500.18600000001607,timeout,eR.jpg,,,229969.8,229884.241,229384.266,229480,229400.851,229901.037,
トライアル,flow.Sequence,11_6,2023-01-03T04:22:30.269Z,,,d,,,0,3533.1820000000007,completion,eR.jpg,,,229969.90000000002,229884.241,226334.377,226420.3,226351.059,229901.037,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-03T04:22:30.769Z,,,b,,,270,499.90299999999115,timeout,e.jpg,,,230469.5,230384.172,229884.241,229969.90000000002,229901.037,230400.94,
注視(1秒),canvas.Screen,11_7_1,2023-01-03T04:22:31.769Z,,,b,,,270,999.8530000000028,timeout,e.jpg,,,231469.7,231384.136,230384.172,230469.59999999998,230400.94,231400.793,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-03T04:22:32.269Z,,,b,,,270,500.2619999999879,timeout,e.jpg,,,231969.90000000002,231884.129,231384.136,231469.8,231400.793,231901.055,
刺激提示,canvas.Screen,11_7_3,2023-01-03T04:22:35.085Z,,,b,false,b,270,2883.945000000007,response,e.jpg,d,keypress(j),234785.5,234785,231884.129,231970,231901.055,234717.389,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-03T04:22:35.585Z,,,b,,,270,500.08699999999953,timeout,e.jpg,,,235286.2,235200.715,234700.765,234791,234717.389,235217.476,
トライアル,flow.Sequence,11_7,2023-01-03T04:22:35.586Z,,,b,,,270,5299.677999999985,completion,e.jpg,,,235286.3,235200.715,229884.241,229969.90000000002,229901.037,235217.476,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-03T04:22:36.085Z,,,d,,,270,499.91300000000047,timeout,eR.jpg,,,235786.09999999998,235700.706,235200.715,235286.40000000002,235217.476,235717.389,
注視(1秒),canvas.Screen,11_8_1,2023-01-03T04:22:37.085Z,,,d,,,270,999.9899999999907,timeout,eR.jpg,,,236786.2,236700.707,235700.706,235786.2,235717.389,236717.379,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-03T04:22:37.585Z,,,d,,,270,500.0350000000035,timeout,eR.jpg,,,237286.09999999998,237200.644,236700.707,236786.3,236717.379,237217.414,
刺激提示,canvas.Screen,11_8_3,2023-01-03T04:22:39.226Z,,,d,true,d,270,1708.3859999999986,response,eR.jpg,d,keypress(j),238926.3,238925.8,237200.644,237286.2,237217.414,238850.647,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-03T04:22:39.721Z,,,d,,,270,500.01800000001094,timeout,eR.jpg,,,239421.5,239336.055,238834.003,238932.40000000002,238850.647,239350.665,
トライアル,flow.Sequence,11_8,2023-01-03T04:22:39.721Z,,,d,,,270,4118.578999999998,completion,eR.jpg,,,239421.7,239336.055,235200.715,235286.40000000002,235217.476,239350.665,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-03T04:22:40.222Z,,,d,,,90,500.04899999999907,timeout,eR.jpg,,,239923.09999999998,239833.942,239336.055,239421.7,239350.665,239850.714,
注視(1秒),canvas.Screen,11_9_1,2023-01-03T04:22:41.219Z,,,d,,,90,999.8669999999984,timeout,eR.jpg,,,240919.59999999998,240834.026,239833.942,239923.2,239850.714,240850.581,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-03T04:22:41.719Z,,,d,,,90,499.9899999999907,timeout,eR.jpg,,,241419.40000000002,241333.939,240834.026,240919.59999999998,240850.581,241350.571,
刺激提示,canvas.Screen,11_9_3,2023-01-03T04:22:43.619Z,,,d,true,d,90,1968.0289999999804,response,eR.jpg,d,keypress(j),243319.3,243318.59999999998,241333.939,241419.5,241350.571,243250.528,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-03T04:22:44.119Z,,,d,,,90,499.95000000001164,timeout,eR.jpg,,,243819.2,243733.89,243233.762,243326,243250.528,243750.478,
トライアル,flow.Sequence,11_9,2023-01-03T04:22:44.119Z,,,d,,,90,4383.225000000006,completion,eR.jpg,,,243819.40000000002,243733.89,239336.055,239421.7,239350.665,243750.478,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-03T04:22:44.619Z,,,b,,,0,500.2509999999893,timeout,e.jpg,,,244319.3,244233.834,243733.89,243819.5,243750.478,244250.729,
注視(1秒),canvas.Screen,11_10_1,2023-01-03T04:22:45.619Z,,,b,,,0,999.7939999999944,timeout,e.jpg,,,245320.09999999998,245233.851,244233.834,244319.5,244250.729,245250.523,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-03T04:22:46.119Z,,,b,,,0,499.9650000000256,timeout,e.jpg,,,245819.2,245733.745,245233.851,245320.09999999998,245250.523,245750.488,
刺激提示,canvas.Screen,11_10_3,2023-01-03T04:22:47.074Z,,,b,true,b,0,1023.2119999999995,response,e.jpg,b,keypress(f),246774.2,246773.7,245733.745,245819.3,245750.488,246700.376,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-03T04:22:47.569Z,,,b,,,0,500.01800000001094,timeout,e.jpg,,,247269.3,247183.798,246683.758,246782.7,246700.376,247200.394,
トライアル,flow.Sequence,11_10,2023-01-03T04:22:47.569Z,,,b,,,0,3433.320000000007,completion,e.jpg,,,247269.5,247183.798,243733.89,243819.40000000002,243750.478,247200.394,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-03T04:22:48.068Z,,,b,,,90,499.9979999999923,timeout,e.jpg,,,247769.2,247683.753,247183.798,247269.5,247200.394,247700.392,
注視(1秒),canvas.Screen,11_11_1,2023-01-03T04:22:49.068Z,,,b,,,90,1000.0590000000084,timeout,e.jpg,,,248769.2,248683.754,247683.753,247769.3,247700.392,248700.451,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-03T04:22:49.569Z,,,b,,,90,500.0130000000063,timeout,e.jpg,,,249269.40000000002,249183.766,248683.754,248769.3,248700.451,249200.464,
刺激提示,canvas.Screen,11_11_3,2023-01-03T04:22:50.425Z,,,b,true,b,90,924.6359999999695,response,e.jpg,b,keypress(f),250125.5,250125.09999999998,249183.766,249269.5,249200.464,250050.327,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-03T04:22:50.918Z,,,b,,,90,500.22299999999814,timeout,e.jpg,,,250619.2,250533.698,250033.713,250131.40000000002,250050.327,250550.55,
トライアル,flow.Sequence,11_11,2023-01-03T04:22:50.919Z,,,b,,,90,3333.3040000000037,completion,e.jpg,,,250619.2,250533.698,247183.798,247269.5,247200.394,250550.55,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-03T04:22:51.419Z,,,b,,,315,499.820000000007,timeout,e.jpg,,,251119.3,251033.691,250533.698,250619.40000000002,250550.55,251050.37,
注視(1秒),canvas.Screen,11_12_1,2023-01-03T04:22:52.418Z,,,b,,,315,999.9060000000172,timeout,e.jpg,,,252119.2,252033.662,251033.691,251119.40000000002,251050.37,252050.276,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-03T04:22:52.918Z,,,b,,,315,500.07299999997485,timeout,e.jpg,,,252619.2,252533.652,252033.662,252119.3,252050.276,252550.349,
刺激提示,canvas.Screen,11_12_3,2023-01-03T04:22:54.351Z,,,b,false,b,315,1500.8510000000242,response,e.jpg,d,keypress(j),254051.90000000002,254051.2,252533.652,252619.3,252550.349,253983.528,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-03T04:22:54.852Z,,,b,,,315,500.0789999999979,timeout,e.jpg,,,254552.40000000002,254466.922,253966.921,254052.5,253983.528,254483.607,
トライアル,flow.Sequence,11_12,2023-01-03T04:22:54.852Z,,,b,,,315,3916.372000000003,completion,e.jpg,,,254552.59999999998,254466.922,250533.698,250619.40000000002,250550.55,254483.607,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-03T04:22:55.352Z,,,d,,,315,499.9870000000228,timeout,eR.jpg,,,255052.3,254966.916,254466.922,254552.7,254483.607,254983.594,
注視(1秒),canvas.Screen,11_13_1,2023-01-03T04:22:56.351Z,,,d,,,315,999.9409999999916,timeout,eR.jpg,,,256052.2,255966.809,254966.916,255052.5,254983.594,255983.535,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-03T04:22:56.852Z,,,d,,,315,499.96199999999953,timeout,eR.jpg,,,256552.3,256466.878,255966.809,256052.3,255983.535,256483.497,
刺激提示,canvas.Screen,11_13_3,2023-01-03T04:22:57.516Z,,,d,true,d,315,732.502999999997,response,eR.jpg,d,keypress(j),257216.5,257216,256466.878,256552.40000000002,256483.497,257150.209,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-03T04:22:58.018Z,,,d,,,315,499.89300000001094,timeout,eR.jpg,,,257719.09999999998,257633.501,257133.514,257222.5,257150.209,257650.102,
トライアル,flow.Sequence,11_13,2023-01-03T04:22:58.019Z,,,d,,,315,3149.8940000000002,completion,eR.jpg,,,257719.3,257633.501,254466.922,254552.59999999998,254483.607,257650.102,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-03T04:22:58.518Z,,,d,,,180,500.07499999998254,timeout,eR.jpg,,,258218.90000000002,258133.492,257633.501,257719.3,257650.102,258150.177,
注視(1秒),canvas.Screen,11_14_1,2023-01-03T04:22:59.518Z,,,d,,,180,999.9800000000105,timeout,eR.jpg,,,259219,259133.475,258133.492,258219,258150.177,259150.157,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-03T04:23:00.018Z,,,d,,,180,499.945000000007,timeout,eR.jpg,,,259718.90000000002,259633.385,259133.475,259219.09999999998,259150.157,259650.102,
刺激提示,canvas.Screen,11_14_3,2023-01-03T04:23:02.756Z,,,d,true,d,180,2805.197999999975,response,eR.jpg,d,keypress(j),262456.8,262455.3,259633.385,259719.09999999998,259650.102,262383.341,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-03T04:23:03.252Z,,,d,,,180,500.0260000000126,timeout,eR.jpg,,,262952.5,262866.88,262366.775,262466,262383.341,262883.367,
トライアル,flow.Sequence,11_14,2023-01-03T04:23:03.252Z,,,d,,,180,5216.777999999991,completion,eR.jpg,,,262952.7,262866.88,257633.501,257719.3,257650.102,262883.367,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-03T04:23:03.751Z,,,d,,,45,499.9419999999809,timeout,eR.jpg,,,263452,263366.593,262866.88,262952.7,262883.367,263383.309,
注視(1秒),canvas.Screen,11_15_1,2023-01-03T04:23:04.751Z,,,d,,,45,999.9969999999739,timeout,eR.jpg,,,264452,264366.601,263366.593,263452.1,263383.309,264383.306,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-03T04:23:05.251Z,,,d,,,45,499.9349999999977,timeout,eR.jpg,,,264952.1,264866.654,264366.601,264452.1,264383.306,264883.241,
刺激提示,canvas.Screen,11_15_3,2023-01-03T04:23:06.317Z,,,d,false,d,45,1134.3589999999967,response,eR.jpg,b,keypress(f),266018.1,266017.6,264866.654,264952.3,264883.241,265949.884,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-03T04:23:06.818Z,,,d,,,45,500.0449999999837,timeout,eR.jpg,,,266518.6,266433.201,265933.187,266019.4,265949.884,266449.929,
トライアル,flow.Sequence,11_15,2023-01-03T04:23:06.818Z,,,d,,,45,3549.8339999999735,completion,eR.jpg,,,266518.7,266433.201,262866.88,262952.7,262883.367,266449.929,
タスクのセット,flow.Loop,11,2023-01-03T04:23:06.818Z,,,,,,,62614.90400000001,completion,,,,266518.9,266433.201,203801.57,203887.3,203818.297,266449.929,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-03T04:23:07.318Z,,,b,,,135,499.9309999999823,timeout,e.jpg,,,267018.7,266933.266,266433.201,266518.9,266449.929,266949.86,
注視(1秒),canvas.Screen,12_0_1,2023-01-03T04:23:08.318Z,,,b,,,135,1000.2449999999953,timeout,e.jpg,,,268018.7,267933.202,266933.266,267018.8,266949.86,267950.105,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-03T04:23:08.818Z,,,b,,,135,499.75700000004144,timeout,e.jpg,,,268518.6,268433.195,267933.202,268018.8,267950.105,268449.862,
刺激提示,canvas.Screen,12_0_3,2023-01-03T04:23:09.976Z,,,b,false,b,135,1225.9379999999655,response,e.jpg,d,keypress(j),269676.4,269675.8,268433.195,268518.7,268449.862,269599.772,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-03T04:23:10.468Z,,,b,,,135,500.02799999999115,timeout,e.jpg,,,270168.6,270083.136,269583.073,269682.8,269599.772,270099.8,
トライアル,flow.Sequence,12_0,2023-01-03T04:23:10.468Z,,,b,,,135,3633.206999999995,completion,e.jpg,,,270168.8,270083.136,266433.201,266518.9,266449.929,270099.8,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-03T04:23:10.968Z,,,d,,,0,499.9990000000107,timeout,eR.jpg,,,270668.6,270583.16,270083.136,270168.9,270099.8,270599.799,
注視(1秒),canvas.Screen,12_1_1,2023-01-03T04:23:11.968Z,,,d,,,0,999.9189999999944,timeout,eR.jpg,,,271668.7,271583.097,270583.16,270668.7,270599.799,271599.718,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-03T04:23:12.468Z,,,d,,,0,500.0929999999935,timeout,eR.jpg,,,272168.5,272083.018,271583.097,271668.8,271599.718,272099.811,
刺激提示,canvas.Screen,12_1_3,2023-01-03T04:23:13.293Z,,,d,true,d,0,893.3890000000247,response,eR.jpg,d,keypress(j),272993.8,272993.2,272083.018,272168.6,272099.811,272933.09,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-03T04:23:13.801Z,,,d,,,0,499.96199999999953,timeout,eR.jpg,,,273501.9,273416.37,272916.36,273001.4,272933.09,273433.052,
トライアル,flow.Sequence,12_1,2023-01-03T04:23:13.801Z,,,d,,,0,3316.570000000007,completion,eR.jpg,,,273502,273416.37,270083.136,270168.8,270099.8,273433.052,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-03T04:23:14.301Z,,,b,,,225,499.96899999998277,timeout,e.jpg,,,274001.7,273916.322,273416.37,273502.1,273433.052,273933.021,
注視(1秒),canvas.Screen,12_2_1,2023-01-03T04:23:15.301Z,,,b,,,225,999.9990000000107,timeout,e.jpg,,,275001.7,274916.342,273916.322,274001.8,273933.021,274933.02,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-03T04:23:15.801Z,,,b,,,225,500.00599999999395,timeout,e.jpg,,,275501.5,275416.303,274916.342,275001.9,274933.02,275433.026,
刺激提示,canvas.Screen,12_2_3,2023-01-03T04:23:18.091Z,,,b,true,b,225,2358.3740000000107,response,e.jpg,b,keypress(f),277791.8,277791.4,275416.303,275501.7,275433.026,277717.583,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-03T04:23:18.586Z,,,b,,,225,498.7129999999888,timeout,e.jpg,,,278286.4,278199.611,277699.625,277800.6,277717.583,278216.296,
トライアル,flow.Sequence,12_2,2023-01-03T04:23:18.586Z,,,b,,,225,4766.55899999995,completion,e.jpg,,,278286.6,278199.611,273416.37,273502.1,273433.052,278216.296,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-03T04:23:19.084Z,,,d,,,45,499.89300000004005,timeout,eR.jpg,,,278785.1,278699.558,278199.611,278286.7,278216.296,278716.189,
注視(1秒),canvas.Screen,12_3_1,2023-01-03T04:23:20.084Z,,,d,,,45,1000.0709999999963,timeout,eR.jpg,,,279784.9,279699.44,278699.558,278785.1,278716.189,279716.26,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-03T04:23:20.584Z,,,d,,,45,500.08299999998417,timeout,eR.jpg,,,280285,280199.515,279699.44,279785.1,279716.26,280216.343,
刺激提示,canvas.Screen,12_3_3,2023-01-03T04:23:21.461Z,,,d,true,d,45,944.3570000000182,response,eR.jpg,d,keypress(j),281161.3,281160.7,280199.515,280285.1,280216.343,281099.525,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-03T04:23:21.967Z,,,d,,,45,500.0139999999665,timeout,eR.jpg,,,281668.1,281582.769,281066.286,281167.2,281099.525,281599.539,
トライアル,flow.Sequence,12_3,2023-01-03T04:23:21.968Z,,,d,,,45,3366.472999999998,completion,eR.jpg,,,281668.4,281582.769,278199.611,278286.6,278216.296,281599.539,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-03T04:23:22.468Z,,,d,,,225,499.9670000000042,timeout,eR.jpg,,,282168.5,282082.86,281582.769,281668.4,281599.539,282099.506,
注視(1秒),canvas.Screen,12_4_1,2023-01-03T04:23:23.467Z,,,d,,,225,1000.0430000000051,timeout,eR.jpg,,,283168.2,283082.818,282082.86,282168.7,282099.506,283099.549,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-03T04:23:23.968Z,,,d,,,225,499.91399999998976,timeout,eR.jpg,,,283668.2,283582.801,283082.818,283168.3,283099.549,283599.463,
刺激提示,canvas.Screen,12_4_3,2023-01-03T04:23:24.971Z,,,d,true,d,225,1071.5370000000112,response,eR.jpg,d,keypress(j),284671.5,284671,283582.801,283668.3,283599.463,284599.427,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-03T04:23:25.468Z,,,d,,,225,500.01899999997113,timeout,eR.jpg,,,285168.2,285082.753,284582.758,284680.3,284599.427,285099.446,
トライアル,flow.Sequence,12_4,2023-01-03T04:23:25.468Z,,,d,,,225,3483.2140000000363,completion,eR.jpg,,,285168.4,285082.753,281582.769,281668.4,281599.539,285099.446,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-03T04:23:25.968Z,,,d,,,90,500.0109999999986,timeout,eR.jpg,,,285668.5,285582.71,285082.753,285168.4,285099.446,285599.457,
注視(1秒),canvas.Screen,12_5_1,2023-01-03T04:23:26.967Z,,,d,,,90,1000.015000000014,timeout,eR.jpg,,,286668,286582.615,285582.71,285668.6,285599.457,286599.472,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-03T04:23:27.468Z,,,d,,,90,499.91499999997905,timeout,eR.jpg,,,287168.1,287082.704,286582.615,286668.1,286599.472,287099.387,
刺激提示,canvas.Screen,12_5_3,2023-01-03T04:23:30.102Z,,,d,true,d,90,2702.8129999999655,response,eR.jpg,d,keypress(j),289802.6,289802.19999999995,287082.704,287168.3,287099.387,289732.546,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-03T04:23:30.601Z,,,d,,,90,500.070000000007,timeout,eR.jpg,,,290301.4,290215.948,289715.919,289810.4,289732.546,290232.616,
トライアル,flow.Sequence,12_5,2023-01-03T04:23:30.601Z,,,d,,,90,5116.501999999979,completion,eR.jpg,,,290301.6,290215.948,285082.753,285168.4,285099.446,290232.616,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-03T04:23:31.101Z,,,d,,,135,499.99400000000605,timeout,eR.jpg,,,290801.4,290715.901,290215.948,290301.6,290232.616,290732.61,
注視(1秒),canvas.Screen,12_6_1,2023-01-03T04:23:32.101Z,,,d,,,135,999.9860000000335,timeout,eR.jpg,,,291801.30000000005,291715.898,290715.901,290801.4,290732.61,291732.596,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-03T04:23:32.601Z,,,d,,,135,499.9649999999674,timeout,eR.jpg,,,292301.4,292215.898,291715.898,291801.5,291732.596,292232.561,
刺激提示,canvas.Screen,12_6_3,2023-01-03T04:23:34.541Z,,,d,false,d,135,2008.439000000013,response,eR.jpg,b,keypress(f),294241.4,294241,292215.898,292301.4,292232.561,294182.523,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-03T04:23:35.051Z,,,d,,,135,499.9750000000349,timeout,eR.jpg,,,294751.30000000005,294665.805,294149.347,294250,294182.523,294682.498,
トライアル,flow.Sequence,12_6,2023-01-03T04:23:35.051Z,,,d,,,135,4433.189000000013,completion,eR.jpg,,,294751.30000000005,294665.805,290215.948,290301.6,290232.616,294682.498,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-03T04:23:35.551Z,,,d,,,315,499.8829999999725,timeout,eR.jpg,,,295251.19999999995,295165.774,294665.805,294751.4,294682.498,295182.381,
注視(1秒),canvas.Screen,12_7_1,2023-01-03T04:23:36.551Z,,,d,,,315,1000.1149999999907,timeout,eR.jpg,,,296251.30000000005,296165.776,295165.774,295251.30000000005,295182.381,296182.496,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-03T04:23:37.051Z,,,d,,,315,499.9420000000391,timeout,eR.jpg,,,296751.19999999995,296665.766,296165.776,296251.30000000005,296182.496,296682.438,
刺激提示,canvas.Screen,12_7_3,2023-01-03T04:23:38.151Z,,,d,true,d,315,1168.2619999999297,response,eR.jpg,d,keypress(j),297851.19999999995,297850.69999999995,296665.766,296751.30000000005,296682.438,297782.313,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-03T04:23:38.651Z,,,d,,,315,500.0650000000023,timeout,eR.jpg,,,298351.19999999995,298265.622,297765.73,297852.19999999995,297782.313,298282.378,
トライアル,flow.Sequence,12_7,2023-01-03T04:23:38.651Z,,,d,,,315,3583.1239999999525,completion,eR.jpg,,,298351.30000000005,298265.622,294665.805,294751.4,294682.498,298282.378,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-03T04:23:39.151Z,,,d,,,270,500.0209999999497,timeout,eR.jpg,,,298851.19999999995,298765.683,298265.622,298351.5,298282.378,298782.399,
注視(1秒),canvas.Screen,12_8_1,2023-01-03T04:23:40.150Z,,,d,,,270,999.9079999999958,timeout,eR.jpg,,,299851.1,299765.66,298765.683,298851.4,298782.399,299782.307,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-03T04:23:40.651Z,,,d,,,270,499.9910000000382,timeout,eR.jpg,,,300351.4,300265.844,299765.66,299851.19999999995,299782.307,300282.298,
刺激提示,canvas.Screen,12_8_3,2023-01-03T04:23:42.612Z,,,d,true,d,270,2029.5020000000368,response,eR.jpg,d,keypress(j),302312.19999999995,302311.80000000005,300265.844,300351.4,300282.298,302248.999,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-03T04:23:43.117Z,,,d,,,270,499.93799999996554,timeout,eR.jpg,,,302817.69999999995,302732.24,302232.231,302317.9,302248.999,302748.937,
トライアル,flow.Sequence,12_8,2023-01-03T04:23:43.117Z,,,d,,,270,4449.861999999965,completion,eR.jpg,,,302817.80000000005,302732.24,298265.622,298351.4,298282.378,302748.937,
空白時間1 (0.5秒),canvas.Screen,12_9_0,2023-01-03T04:23:43.617Z,,,b,,,0,499.9180000000051,timeout,e.jpg,,,303317.69999999995,303232.177,302732.24,302817.9,302748.937,303248.855,
注視(1秒),canvas.Screen,12_9_1,2023-01-03T04:23:44.617Z,,,b,,,0,1000.0450000000419,timeout,e.jpg,,,304317.69999999995,304232.135,303232.177,303317.80000000005,303248.855,304248.9,
空白時間2 (0.5秒),canvas.Screen,12_9_2,2023-01-03T04:23:45.117Z,,,b,,,0,499.96999999997206,timeout,e.jpg,,,304817.69999999995,304732.184,304232.135,304317.69999999995,304248.9,304748.87,
刺激提示,canvas.Screen,12_9_3,2023-01-03T04:23:46.053Z,,,b,false,b,0,1004.3299999999581,response,e.jpg,d,keypress(j),305753.69999999995,305753.19999999995,304732.184,304817.69999999995,304748.87,305682.171,
フィードバック(0.5秒),canvas.Screen,12_9_4,2023-01-03T04:23:46.550Z,,,b,,,0,499.9210000000312,timeout,e.jpg,,,306251,306165.414,305665.481,305754.69999999995,305682.171,306182.092,
トライアル,flow.Sequence,12_9,2023-01-03T04:23:46.550Z,,,b,,,0,3416.4770000000135,completion,e.jpg,,,306251.1,306165.414,302732.24,302817.9,302748.937,306182.092,
空白時間1 (0.5秒),canvas.Screen,12_10_0,2023-01-03T04:23:47.050Z,,,b,,,315,500.1790000000037,timeout,e.jpg,,,306750.9,306665.528,306165.414,306251.1,306182.092,306682.271,
注視(1秒),canvas.Screen,12_10_1,2023-01-03T04:23:48.050Z,,,b,,,315,999.7820000000065,timeout,e.jpg,,,307750.80000000005,307665.377,306665.528,306751.1,306682.271,307682.053,
空白時間2 (0.5秒),canvas.Screen,12_10_2,2023-01-03T04:23:48.550Z,,,b,,,315,500.0779999999795,timeout,e.jpg,,,308251.1,308165.452,307665.377,307750.9,307682.053,308182.131,
刺激提示,canvas.Screen,12_10_3,2023-01-03T04:23:49.635Z,,,b,true,b,315,1153.4689999999828,response,e.jpg,b,keypress(f),309336.1,309335.6,308165.452,308251.30000000005,308182.131,309265.411,
フィードバック(0.5秒),canvas.Screen,12_10_4,2023-01-03T04:23:50.134Z,,,b,,,315,500.00500000000466,timeout,e.jpg,,,309834.19999999995,309748.751,309248.741,309343.9,309265.411,309765.416,
