sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-16T05:43:22.642Z,,,d,,,315,499.94899999999325,timeout,eR.jpg,,,149006.10000002384,149005.374,148505.471,148506.5,148521.998,149021.947,
注視(1秒),canvas.Screen,11_7_1,2023-01-16T05:43:23.641Z,,,d,,,315,999.8830000000016,timeout,eR.jpg,,,150005.70000004768,150005.222,149005.374,149006.10000002384,149021.947,150021.83,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-16T05:43:24.141Z,,,d,,,315,500.6380000000063,timeout,eR.jpg,,,150505.40000003576,150505.122,150005.222,150005.90000003576,150021.83,150522.468,
刺激提示,canvas.Screen,11_7_3,2023-01-16T05:43:24.631Z,,,d,true,d,315,472.73200004769024,response,eR.jpg,d,keypress(j),150995.80000001192,150995.20000004768,150505.122,150505.60000002384,150522.468,151025.717,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-16T05:43:25.141Z,,,d,,,315,496.0229999999865,timeout,eR.jpg,,,151505.70000004768,151504.991,150988.482,151004.5,151025.717,151521.74,
トライアル,flow.Sequence,11_7,2023-01-16T05:43:25.141Z,,,d,,,315,2982.9930000000168,completion,eR.jpg,,,151506,151504.991,148505.471,148506.5,148521.998,151521.74,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-16T05:43:25.643Z,,,d,,,45,499.8060000000114,timeout,eR.jpg,,,152007.40000003576,152005.06,151504.991,151506.10000002384,151521.74,152021.546,
注視(1秒),canvas.Screen,11_8_1,2023-01-16T05:43:26.641Z,,,d,,,45,999.8580000000075,timeout,eR.jpg,,,153005.5,153004.986,152005.06,152007.5,152021.546,153021.404,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-16T05:43:27.141Z,,,d,,,45,500.0339999999851,timeout,eR.jpg,,,153505.5,153504.707,153004.986,153005.60000002384,153021.404,153521.438,
刺激提示,canvas.Screen,11_8_3,2023-01-16T05:43:27.561Z,,,d,true,d,45,403.26200004768907,response,eR.jpg,d,keypress(j),153925.5,153924.70000004768,153504.707,153505.60000002384,153521.438,153938.073,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-16T05:43:28.058Z,,,d,,,45,499.92399999999907,timeout,eR.jpg,,,154422.80000001192,154421.253,153921.444,153926.5,153938.073,154437.997,
トライアル,flow.Sequence,11_8,2023-01-16T05:43:28.058Z,,,d,,,45,2899.5130000000063,completion,eR.jpg,,,154423,154421.253,151504.991,151506.10000002384,151521.74,154437.997,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-16T05:43:28.557Z,,,b,,,225,499.8969999999972,timeout,e.jpg,,,154921.70000004768,154921.21,154421.253,154423.10000002384,154437.997,154937.894,
注視(1秒),canvas.Screen,11_9_1,2023-01-16T05:43:29.557Z,,,b,,,225,999.8859999999986,timeout,e.jpg,,,155921.80000001192,155921.083,154921.21,154921.90000003576,154937.894,155937.78,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-16T05:43:30.057Z,,,b,,,225,499.93700000000536,timeout,e.jpg,,,156421.30000001192,156420.973,155921.083,155922.5,155937.78,156437.717,
刺激提示,canvas.Screen,11_9_3,2023-01-16T05:43:30.517Z,,,b,true,b,225,443.4830000476795,response,e.jpg,b,keypress(f),156882,156881.20000004768,156420.973,156421.5,156437.717,156904.279,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-16T05:43:31.023Z,,,b,,,225,499.92799999998533,timeout,e.jpg,,,157387.90000003576,157387.619,156887.687,156893.60000002384,156904.279,157404.207,
トライアル,flow.Sequence,11_9,2023-01-16T05:43:31.024Z,,,b,,,225,2949.622000000003,completion,e.jpg,,,157388,157387.619,154421.253,154423,154437.997,157404.207,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-16T05:43:31.524Z,,,b,,,270,499.9770000000135,timeout,e.jpg,,,157888.40000003576,157887.554,157387.619,157388.10000002384,157404.207,157904.184,
注視(1秒),canvas.Screen,11_10_1,2023-01-16T05:43:32.523Z,,,b,,,270,999.8150000000023,timeout,e.jpg,,,158888,158887.397,157887.554,157888.5,157904.184,158903.999,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-16T05:43:33.024Z,,,b,,,270,500.0129999999772,timeout,e.jpg,,,159388.20000004768,159387.421,158887.397,158888.20000004768,158903.999,159404.012,
刺激提示,canvas.Screen,11_10_3,2023-01-16T05:43:33.383Z,,,b,true,b,270,342.58800002385397,response,e.jpg,b,keypress(f),159747.30000001192,159746.60000002384,159387.421,159388.30000001192,159404.012,159753.994,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-16T05:43:33.873Z,,,b,,,270,499.8489999999874,timeout,e.jpg,,,160237.90000003576,160237.293,159737.268,159748.70000004768,159753.994,160253.843,
トライアル,flow.Sequence,11_10,2023-01-16T05:43:33.874Z,,,b,,,270,2833.0860000000102,completion,e.jpg,,,160238.10000002384,160237.293,157387.619,157388.10000002384,157404.207,160253.843,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-16T05:43:34.374Z,,,b,,,90,499.98099999999977,timeout,e.jpg,,,160738.80000001192,160737.158,160237.293,160238.20000004768,160253.843,160753.824,
注視(1秒),canvas.Screen,11_11_1,2023-01-16T05:43:35.374Z,,,b,,,90,999.9750000000058,timeout,e.jpg,,,161738.70000004768,161737.054,160737.158,160738.90000003576,160753.824,161753.799,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-16T05:43:35.873Z,,,b,,,90,499.8399999999965,timeout,e.jpg,,,162237.80000001192,162237.074,161737.054,161738.80000001192,161753.799,162253.639,
刺激提示,canvas.Screen,11_11_3,2023-01-16T05:43:36.464Z,,,b,true,b,90,573.7610000357672,response,e.jpg,b,keypress(f),162828.10000002384,162827.40000003576,162237.074,162238,162253.639,162853.638,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-16T05:43:36.973Z,,,b,,,90,499.80799999999,timeout,e.jpg,,,163337.5,163336.818,162836.871,162840.40000003576,162853.638,163353.446,
トライアル,flow.Sequence,11_11,2023-01-16T05:43:36.973Z,,,b,,,90,3082.975000000006,completion,e.jpg,,,163337.60000002384,163336.818,160237.293,160238.10000002384,160253.843,163353.446,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-16T05:43:37.473Z,,,d,,,135,499.90499999999884,timeout,eR.jpg,,,163837.40000003576,163836.949,163336.818,163337.70000004768,163353.446,163853.351,
注視(1秒),canvas.Screen,11_12_1,2023-01-16T05:43:38.473Z,,,d,,,135,999.9709999999905,timeout,eR.jpg,,,164837.20000004768,164836.66,163836.949,163837.5,163853.351,164853.322,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-16T05:43:38.973Z,,,d,,,135,499.91300000000047,timeout,eR.jpg,,,165337.20000004768,165336.559,164836.66,164837.30000001192,164853.322,165353.235,
刺激提示,canvas.Screen,11_12_3,2023-01-16T05:43:39.621Z,,,d,true,d,135,630.765000000014,response,eR.jpg,d,keypress(j),165985.80000001192,165984,165336.559,165337.20000004768,165353.235,166003.177,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-16T05:43:40.123Z,,,d,,,135,499.82399999999325,timeout,eR.jpg,,,166487,166486.38,165986.49,165987.30000001192,166003.177,166503.001,
トライアル,flow.Sequence,11_12,2023-01-16T05:43:40.123Z,,,d,,,135,3132.9340000000084,completion,eR.jpg,,,166487.30000001192,166486.38,163336.818,163337.70000004768,163353.446,166503.001,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-16T05:43:40.623Z,,,b,,,315,499.99400000000605,timeout,e.jpg,,,166987.20000004768,166986.316,166486.38,166487.40000003576,166503.001,167002.995,
注視(1秒),canvas.Screen,11_13_1,2023-01-16T05:43:41.622Z,,,b,,,315,999.7520000000077,timeout,e.jpg,,,167986.80000001192,167986.22,166986.316,166987.30000001192,167002.995,168002.747,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-16T05:43:42.122Z,,,b,,,315,500,timeout,e.jpg,,,168486.60000002384,168486.169,167986.22,167987,168002.747,168502.747,
刺激提示,canvas.Screen,11_13_3,2023-01-16T05:43:42.529Z,,,b,true,b,315,389.9530000476807,response,e.jpg,b,keypress(f),168893.40000003576,168892.70000004768,168486.169,168486.70000004768,168502.747,168919.531,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-16T05:43:43.039Z,,,b,,,315,499.747000000003,timeout,e.jpg,,,169403.30000001192,169402.645,168903.635,168904.10000002384,168919.531,169419.278,
トライアル,flow.Sequence,11_13,2023-01-16T05:43:43.039Z,,,b,,,315,2899.6440000000002,completion,e.jpg,,,169403.5,169402.645,166486.38,166487.40000003576,166503.001,169419.278,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-16T05:43:43.538Z,,,d,,,0,499.997000000003,timeout,eR.jpg,,,169903,169902.567,169402.645,169403.70000004768,169419.278,169919.275,
注視(1秒),canvas.Screen,11_14_1,2023-01-16T05:43:44.538Z,,,d,,,0,999.8390000000072,timeout,eR.jpg,,,170902.90000003576,170902.487,169902.567,169903.10000002384,169919.275,170919.114,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-16T05:43:45.040Z,,,d,,,0,499.8770000000077,timeout,eR.jpg,,,171403.5,171402.763,170902.487,170903,170919.114,171418.991,
刺激提示,canvas.Screen,11_14_3,2023-01-16T05:43:45.448Z,,,d,true,d,0,391.6090000238328,response,eR.jpg,d,keypress(j),171811.70000004768,171810.60000002384,171402.763,171403.60000002384,171418.991,171818.958,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-16T05:43:45.940Z,,,d,,,0,499.9459999999963,timeout,eR.jpg,,,172303,172302.312,171802.295,171812.90000003576,171818.958,172318.904,
トライアル,flow.Sequence,11_14,2023-01-16T05:43:45.940Z,,,d,,,0,2883.034000000014,completion,eR.jpg,,,172303.40000003576,172302.312,169402.645,169403.60000002384,169419.278,172318.904,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-16T05:43:46.439Z,,,b,,,135,500.01600000000326,timeout,e.jpg,,,172802.80000001192,172802.259,172302.312,172303.5,172318.904,172818.92,
注視(1秒),canvas.Screen,11_15_1,2023-01-16T05:43:47.439Z,,,b,,,135,999.7419999999984,timeout,e.jpg,,,173802.70000004768,173802.091,172802.259,172802.90000003576,172818.92,173818.662,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-16T05:43:47.939Z,,,b,,,135,500.0650000000023,timeout,e.jpg,,,174302.5,174301.978,173802.091,173802.90000003576,173818.662,174318.727,
刺激提示,canvas.Screen,11_15_3,2023-01-16T05:43:48.665Z,,,b,true,b,135,709.2729999999865,response,e.jpg,b,keypress(f),175028.80000001192,175028,174301.978,174302.80000001192,174318.727,175051.98,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-16T05:43:49.172Z,,,b,,,135,499.8499999999767,timeout,e.jpg,,,175535.70000004768,175535.208,175041.395,175043.90000003576,175051.98,175551.83,
トライアル,flow.Sequence,11_15,2023-01-16T05:43:49.172Z,,,b,,,135,3216.3040000000037,completion,e.jpg,,,175535.90000003576,175535.208,172302.312,172303.5,172318.904,175551.83,
タスクのセット,flow.Loop,11,2023-01-16T05:43:49.173Z,,,,,,,48010.394000000015,completion,,,,175536.10000002384,175535.208,127508.212,127509.10000002384,127524.814,175551.83,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-16T05:43:49.672Z,,,b,,,90,499.9550000000163,timeout,e.jpg,,,176035.5,176035.068,175535.208,175536.20000004768,175551.83,176051.785,
注視(1秒),canvas.Screen,12_0_1,2023-01-16T05:43:50.672Z,,,b,,,90,999.8399999999965,timeout,e.jpg,,,177035.40000003576,177035.01,176035.068,176035.60000002384,176051.785,177051.625,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-16T05:43:51.172Z,,,b,,,90,499.9320000000007,timeout,e.jpg,,,177535.30000001192,177534.921,177035.01,177035.60000002384,177051.625,177551.557,
刺激提示,canvas.Screen,12_0_3,2023-01-16T05:43:51.550Z,,,b,true,b,90,360.74300001192023,response,e.jpg,b,keypress(f),177913.70000004768,177912.30000001192,177534.921,177535.5,177551.557,177918.116,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-16T05:43:52.038Z,,,b,,,90,500.10699999998906,timeout,e.jpg,,,178401.90000003576,178401.447,177900.671,177914.80000001192,177918.116,178418.223,
トライアル,flow.Sequence,12_0,2023-01-16T05:43:52.039Z,,,b,,,90,2849.6169999999984,completion,e.jpg,,,178402.10000002384,178401.447,175535.208,175536.20000004768,175551.83,178418.223,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-16T05:43:52.538Z,,,b,,,270,499.86699999999837,timeout,e.jpg,,,178901.90000003576,178901.441,178401.447,178402.20000004768,178418.223,178918.09,
注視(1秒),canvas.Screen,12_1_1,2023-01-16T05:43:53.540Z,,,b,,,270,999.7930000000051,timeout,e.jpg,,,179903.30000001192,179901.204,178901.441,178902,178918.09,179917.883,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-16T05:43:54.038Z,,,b,,,270,499.91300000000047,timeout,e.jpg,,,180401.70000004768,180401.172,179901.204,179903.40000003576,179917.883,180417.796,
刺激提示,canvas.Screen,12_1_3,2023-01-16T05:43:54.436Z,,,b,false,b,270,380.50400001191883,response,e.jpg,d,keypress(j),180799.5,180798.30000001192,180401.172,180401.80000001192,180417.796,180818.131,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-16T05:43:54.939Z,,,b,,,270,499.7609999999986,timeout,e.jpg,,,181302.90000003576,181301.121,180801.206,180808.5,180818.131,181317.892,
トライアル,flow.Sequence,12_1,2023-01-16T05:43:54.940Z,,,b,,,270,2882.8980000000156,completion,e.jpg,,,181303.20000004768,181301.121,178401.447,178402.10000002384,178418.223,181317.892,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-16T05:43:55.438Z,,,b,,,180,499.8969999999972,timeout,e.jpg,,,181801.60000002384,181801.044,181301.121,181303.40000003576,181317.892,181817.789,
注視(1秒),canvas.Screen,12_2_1,2023-01-16T05:43:56.439Z,,,b,,,180,999.6840000000084,timeout,e.jpg,,,182802.5,182800.834,181801.044,181801.70000004768,181817.789,182817.473,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-16T05:43:56.938Z,,,b,,,180,500.00400000001537,timeout,e.jpg,,,183301.40000003576,183300.802,182800.834,182802.60000002384,182817.473,183317.477,
刺激提示,canvas.Screen,12_2_3,2023-01-16T05:43:57.558Z,,,b,true,b,180,602.7230000476702,response,e.jpg,b,keypress(f),183921.5,183920.20000004768,183300.802,183301.60000002384,183317.477,183934.143,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-16T05:43:58.056Z,,,b,,,180,499.8189999999886,timeout,e.jpg,,,184419,184417.374,183918.263,183923.90000003576,183934.143,184433.962,
トライアル,flow.Sequence,12_2,2023-01-16T05:43:58.056Z,,,b,,,180,3099.482000000018,completion,e.jpg,,,184419.30000001192,184417.374,181301.121,181303.30000001192,181317.892,184433.962,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-16T05:43:58.554Z,,,b,,,135,500.08499999999185,timeout,e.jpg,,,184917.70000004768,184917.282,184417.374,184419.5,184433.962,184934.047,
注視(1秒),canvas.Screen,12_3_1,2023-01-16T05:43:59.555Z,,,b,,,135,999.689000000013,timeout,e.jpg,,,185918.40000003576,185917.187,184917.282,184917.80000001192,184934.047,185933.736,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-16T05:44:00.054Z,,,b,,,135,499.91300000000047,timeout,e.jpg,,,186417.70000004768,186417.17,185917.187,185918.5,185933.736,186433.649,
刺激提示,canvas.Screen,12_3_3,2023-01-16T05:44:00.531Z,,,b,true,b,135,460.5510000476788,response,e.jpg,b,keypress(f),186894.90000003576,186894.20000004768,186417.17,186417.80000001192,186433.649,186917.042,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-16T05:44:01.037Z,,,b,,,135,499.8310000000056,timeout,e.jpg,,,187400.90000003576,187400.513,186900.353,186904.5,186917.042,187416.873,
トライアル,flow.Sequence,12_3,2023-01-16T05:44:01.038Z,,,b,,,135,2966.5510000000068,completion,e.jpg,,,187401.30000001192,187400.513,184417.374,184419.40000003576,184433.962,187416.873,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-16T05:44:01.538Z,,,b,,,225,500.2970000000205,timeout,e.jpg,,,187901.20000004768,187900.346,187400.513,187401.40000003576,187416.873,187917.17,
注視(1秒),canvas.Screen,12_4_1,2023-01-16T05:44:02.538Z,,,b,,,225,999.5599999999977,timeout,e.jpg,,,188901.5,188900.114,187900.346,187901.60000002384,187917.17,188916.73,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-16T05:44:03.037Z,,,b,,,225,500.237999999983,timeout,e.jpg,,,189400.90000003576,189400.047,188900.114,188901.80000001192,188916.73,189416.968,
刺激提示,canvas.Screen,12_4_3,2023-01-16T05:44:03.624Z,,,b,true,b,225,570.0320000000065,response,e.jpg,b,keypress(f),189987.90000003576,189987,189400.047,189401.10000002384,189416.968,189999.852,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-16T05:44:04.121Z,,,b,,,225,499.94999999998254,timeout,e.jpg,,,190484,190483.27,189983.403,189988.90000003576,189999.852,190499.802,
トライアル,flow.Sequence,12_4,2023-01-16T05:44:04.121Z,,,b,,,225,3066.396999999997,completion,e.jpg,,,190484.20000004768,190483.27,187400.513,187401.40000003576,187416.873,190499.802,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-16T05:44:04.620Z,,,d,,,0,499.9409999999916,timeout,eR.jpg,,,190983.90000003576,190983.184,190483.27,190484.30000001192,190499.802,190999.743,
注視(1秒),canvas.Screen,12_5_1,2023-01-16T05:44:05.620Z,,,d,,,0,999.8490000000165,timeout,eR.jpg,,,191983.60000002384,191983.014,190983.184,190984.10000002384,190999.743,191999.592,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-16T05:44:06.120Z,,,d,,,0,500.0210000000079,timeout,eR.jpg,,,192483.60000002384,192483.028,191983.014,191983.80000001192,191999.592,192499.613,
刺激提示,canvas.Screen,12_5_3,2023-01-16T05:44:06.515Z,,,d,true,d,0,378.1870000119088,response,eR.jpg,d,keypress(j),192878.40000003576,192877.80000001192,192483.028,192483.80000001192,192499.613,192899.555,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-16T05:44:07.020Z,,,d,,,0,500.0350000000035,timeout,eR.jpg,,,193383.20000004768,193382.755,192882.82,192887,192899.555,193399.59,
トライアル,flow.Sequence,12_5,2023-01-16T05:44:07.020Z,,,d,,,0,2882.9530000000086,completion,eR.jpg,,,193383.5,193382.755,190483.27,190484.30000001192,190499.802,193399.59,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-16T05:44:07.520Z,,,d,,,135,499.8980000000156,timeout,eR.jpg,,,193883.40000003576,193882.759,193382.755,193383.60000002384,193399.59,193899.488,
注視(1秒),canvas.Screen,12_6_1,2023-01-16T05:44:08.520Z,,,d,,,135,999.7390000000014,timeout,eR.jpg,,,194883,194882.666,193882.759,193883.5,193899.488,194899.227,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-16T05:44:09.020Z,,,d,,,135,499.94899999999325,timeout,eR.jpg,,,195383.20000004768,195382.51,194882.666,194883.10000002384,194899.227,195399.176,
刺激提示,canvas.Screen,12_6_3,2023-01-16T05:44:09.607Z,,,d,true,d,135,570.224000035756,response,eR.jpg,d,keypress(j),195970.20000004768,195969.40000003576,195382.51,195383.30000001192,195399.176,195982.405,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-16T05:44:10.103Z,,,d,,,135,499.9200000000128,timeout,eR.jpg,,,196466.5,196465.718,195965.909,195971.70000004768,195982.405,196482.325,
トライアル,flow.Sequence,12_6,2023-01-16T05:44:10.103Z,,,d,,,135,3066.127999999997,completion,eR.jpg,,,196466.60000002384,196465.718,193382.755,193383.5,193399.59,196482.325,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-16T05:44:10.603Z,,,d,,,45,500.0929999999935,timeout,eR.jpg,,,196966.40000003576,196965.765,196465.718,196466.70000004768,196482.325,196982.418,
注視(1秒),canvas.Screen,12_7_1,2023-01-16T05:44:11.603Z,,,d,,,45,999.8580000000075,timeout,eR.jpg,,,197966,197965.501,196965.765,196966.5,196982.418,197982.276,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-16T05:44:12.103Z,,,d,,,45,499.9409999999916,timeout,eR.jpg,,,198466,198465.446,197965.501,197966.10000002384,197982.276,198482.217,
刺激提示,canvas.Screen,12_7_3,2023-01-16T05:44:12.557Z,,,d,true,d,45,436.58300001191674,response,eR.jpg,d,keypress(j),198920.10000002384,198918.80000001192,198465.446,198466.20000004768,198482.217,198948.671,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-16T05:44:13.069Z,,,d,,,45,499.97000000000116,timeout,eR.jpg,,,199433,199432.211,198930,198941.60000002384,198948.671,199448.641,
トライアル,flow.Sequence,12_7,2023-01-16T05:44:13.070Z,,,d,,,45,2949.8859999999986,completion,eR.jpg,,,199433.30000001192,199432.211,196465.718,196466.70000004768,196482.325,199448.641,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-16T05:44:13.570Z,,,b,,,45,500.00599999999395,timeout,e.jpg,,,199933.30000001192,199932.183,199432.211,199433.5,199448.641,199948.647,
注視(1秒),canvas.Screen,12_8_1,2023-01-16T05:44:14.569Z,,,b,,,45,999.8159999999916,timeout,e.jpg,,,200932.30000001192,200931.826,199932.183,199933.60000002384,199948.647,200948.463,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-16T05:44:15.069Z,,,b,,,45,499.9210000000021,timeout,e.jpg,,,201432.40000003576,201431.796,200931.826,200932.40000003576,200948.463,201448.384,
刺激提示,canvas.Screen,12_8_3,2023-01-16T05:44:15.460Z,,,b,true,b,45,373.3160000476928,response,e.jpg,b,keypress(f),201823.80000001192,201821.70000004768,201431.796,201432.60000002384,201448.384,201831.661,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-16T05:44:15.952Z,,,b,,,45,499.94700000001467,timeout,e.jpg,,,202315.80000001192,202314.972,201815.519,201825.70000004768,201831.661,202331.608,
トライアル,flow.Sequence,12_8,2023-01-16T05:44:15.953Z,,,b,,,45,2866.3310000000056,completion,e.jpg,,,202316.10000002384,202314.972,199432.211,199433.40000003576,199448.641,202331.608,
空白時間1 (0.5秒),canvas.Screen,12_9_0,2023-01-16T05:44:16.452Z,,,d,,,90,499.9070000000065,timeout,eR.jpg,,,202815.60000002384,202814.945,202314.972,202316.40000003576,202331.608,202831.515,
注視(1秒),canvas.Screen,12_9_1,2023-01-16T05:44:17.455Z,,,d,,,90,999.9089999999851,timeout,eR.jpg,,,203818.10000002384,203814.844,202814.945,202815.70000004768,202831.515,203831.424,
空白時間2 (0.5秒),canvas.Screen,12_9_2,2023-01-16T05:44:17.952Z,,,d,,,90,499.8869999999879,timeout,eR.jpg,,,204315.60000002384,204314.687,203814.844,203818.30000001192,203831.424,204331.311,
刺激提示,canvas.Screen,12_9_3,2023-01-16T05:44:18.379Z,,,d,true,d,90,409.98900001193397,response,eR.jpg,d,keypress(j),204742.80000001192,204741.30000001192,204314.687,204315.80000001192,204331.311,204764.712,
フィードバック(0.5秒),canvas.Screen,12_9_4,2023-01-16T05:44:18.885Z,,,d,,,90,499.83499999999185,timeout,eR.jpg,,,205248.90000003576,205248.013,204748.303,204762,204764.712,205264.547,
トライアル,flow.Sequence,12_9,2023-01-16T05:44:18.886Z,,,d,,,90,2916.404999999999,completion,eR.jpg,,,205249.20000004768,205248.013,202314.972,202316.30000001192,202331.608,205264.547,
空白時間1 (0.5秒),canvas.Screen,12_10_0,2023-01-16T05:44:19.386Z,,,d,,,270,499.9539999999979,timeout,eR.jpg,,,205749,205748.037,205248.013,205249.30000001192,205264.547,205764.501,
注視(1秒),canvas.Screen,12_10_1,2023-01-16T05:44:20.385Z,,,d,,,270,999.8830000000016,timeout,eR.jpg,,,206748.90000003576,206747.804,205748.037,205749.30000001192,205764.501,206764.384,
空白時間2 (0.5秒),canvas.Screen,12_10_2,2023-01-16T05:44:20.885Z,,,d,,,270,499.9440000000177,timeout,eR.jpg,,,207248.10000002384,207247.587,206747.804,206749,206764.384,207264.328,
刺激提示,canvas.Screen,12_10_3,2023-01-16T05:44:21.483Z,,,d,true,d,270,581.2720000238332,response,eR.jpg,d,keypress(j),207846.40000003576,207845.60000002384,207247.587,207248.30000001192,207264.328,207864.152,
フィードバック(0.5秒),canvas.Screen,12_10_4,2023-01-16T05:44:21.985Z,,,d,,,270,500.1130000000121,timeout,eR.jpg,,,208348.40000003576,208347.56,207847.626,207847.90000003576,207864.152,208364.265,
トライアル,flow.Sequence,12_10,2023-01-16T05:44:21.985Z,,,d,,,270,3083.0130000000063,completion,eR.jpg,,,208349,208347.56,205248.013,205249.30000001192,205264.547,208364.265,
空白時間1 (0.5秒),canvas.Screen,12_11_0,2023-01-16T05:44:22.487Z,,,d,,,315,499.76599999997416,timeout,eR.jpg,,,208850,208847.461,208347.56,208349.10000002384,208364.265,208864.031,
注視(1秒),canvas.Screen,12_11_1,2023-01-16T05:44:23.485Z,,,d,,,315,1000.0170000000217,timeout,eR.jpg,,,209848.20000004768,209847.458,208847.461,208850.30000001192,208864.031,209864.048,
空白時間2 (0.5秒),canvas.Screen,12_11_2,2023-01-16T05:44:23.985Z,,,d,,,315,499.8159999999916,timeout,eR.jpg,,,210348.30000001192,210347.381,209847.458,209848.30000001192,209864.048,210363.864,
刺激提示,canvas.Screen,12_11_3,2023-01-16T05:44:24.485Z,,,d,true,d,315,483.93600001191953,response,eR.jpg,d,keypress(j),210848.5,210847.80000001192,210347.381,210348.5,210363.864,210863.928,
フィードバック(0.5秒),canvas.Screen,12_11_4,2023-01-16T05:44:24.984Z,,,d,,,315,499.7849999999744,timeout,eR.jpg,,,211347.90000003576,211347.157,210847.444,210859.30000001192,210863.928,211363.713,
トライアル,flow.Sequence,12_11,2023-01-16T05:44:24.985Z,,,d,,,315,2982.8919999999925,completion,eR.jpg,,,211348.20000004768,211347.157,208347.56,208349.10000002384,208364.265,211363.713,
空白時間1 (0.5秒),canvas.Screen,12_12_0,2023-01-16T05:44:25.484Z,,,d,,,180,500,timeout,eR.jpg,,,211847.40000003576,211847.011,211347.157,211348.40000003576,211363.713,211863.713,
注視(1秒),canvas.Screen,12_12_1,2023-01-16T05:44:26.484Z,,,d,,,180,999.9250000000175,timeout,eR.jpg,,,212847.40000003576,212846.858,211847.011,211847.60000002384,211863.713,212863.638,
空白時間2 (0.5秒),canvas.Screen,12_12_2,2023-01-16T05:44:26.984Z,,,d,,,180,499.84500000000116,timeout,eR.jpg,,,213347.60000002384,213346.867,212846.858,212847.40000003576,212863.638,213363.483,
刺激提示,canvas.Screen,12_12_3,2023-01-16T05:44:27.826Z,,,d,true,d,180,825.3170000119135,response,eR.jpg,d,keypress(j),214189.70000004768,214188.80000001192,213346.867,213347.90000003576,213363.483,214196.655,
フィードバック(0.5秒),canvas.Screen,12_12_4,2023-01-16T05:44:28.317Z,,,d,,,180,500.0240000000049,timeout,eR.jpg,,,214680.60000002384,214680.047,214180.171,214191.70000004768,214196.655,214696.679,
