sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-08T09:46:26.259Z,,,d,,,315,243.17499999998836,timeout,eR.jpg,,,245798.40000000014,245798.1000000001,245274.081,245532.80000000005,245290.747,245533.922,
トライアル,flow.Sequence,11_5,2023-01-08T09:46:26.259Z,,,d,,,315,4507.193000000087,completion,eR.jpg,,,245798.80000000005,245798.1000000001,241554.5,241555.19999999995,241290.907,245533.922,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-08T09:46:26.495Z,,,d,,,180,249.9900000000198,timeout,eR.jpg,,,246034.90000000014,246034.6000000001,245798.1000000001,245799.19999999995,245533.922,245783.912,
注視(1秒),canvas.Screen,11_6_1,2023-01-08T09:46:27.240Z,,,d,,,180,733.3039999999746,timeout,eR.jpg,,,246779.6000000001,246779.40000000014,246034.6000000001,246035.19999999995,245783.912,246517.216,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-08T09:46:27.482Z,,,d,,,180,249.9900000000198,timeout,eR.jpg,,,247021.1000000001,247020.90000000014,246779.40000000014,246779.69999999995,246517.216,246767.206,
刺激提示,canvas.Screen,11_6_3,2023-01-08T09:46:29.534Z,,,d,false,d,180,2302.194000000134,response,eR.jpg,b,keypress(f),249073.19999999995,249069.40000000014,247020.90000000014,247021.19999999995,246767.206,248850.456,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-08T09:46:29.812Z,,,d,,,180,249.9899999999907,timeout,eR.jpg,,,249351,249350.80000000005,248833.79,249087.30000000005,248850.456,249100.446,
トライアル,flow.Sequence,11_6,2023-01-08T09:46:29.812Z,,,d,,,180,3816.878000000055,completion,eR.jpg,,,249351.30000000005,249350.80000000005,245798.1000000001,245799.1000000001,245533.922,249100.446,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-08T09:46:30.067Z,,,d,,,90,249.9899999999907,timeout,eR.jpg,,,249606.40000000014,249606.30000000005,249350.80000000005,249351.40000000014,249100.446,249350.436,
注視(1秒),canvas.Screen,11_7_1,2023-01-08T09:46:30.816Z,,,d,,,90,749.9700000000012,timeout,eR.jpg,,,250355.30000000005,250355,249606.30000000005,249606.6000000001,249350.436,250100.406,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-08T09:46:31.066Z,,,d,,,90,249.9900000000198,timeout,eR.jpg,,,250605.30000000005,250605,250355,250355.40000000014,250100.406,250350.396,
刺激提示,canvas.Screen,11_7_3,2023-01-08T09:46:33.730Z,,,d,true,d,90,2915.3039999999455,response,eR.jpg,d,keypress(j),253269.30000000005,253265.69999999995,250605,250605.40000000014,250350.396,253050.288,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-08T09:46:34.009Z,,,d,,,90,233.32399999999325,timeout,eR.jpg,,,253548.6000000001,253548.40000000014,253033.622,253283.5,253050.288,253283.612,
トライアル,flow.Sequence,11_7,2023-01-08T09:46:34.010Z,,,d,,,90,4447.954000000143,completion,eR.jpg,,,253548.90000000014,253548.40000000014,249350.80000000005,249351.40000000014,249100.446,253283.612,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-08T09:46:34.240Z,,,d,,,135,233.32399999999325,timeout,eR.jpg,,,253779.6000000001,253779.40000000014,253548.40000000014,253549.30000000005,253283.612,253516.936,
注視(1秒),canvas.Screen,11_8_1,2023-01-08T09:46:34.984Z,,,d,,,135,749.9700000000012,timeout,eR.jpg,,,254523.1000000001,254522.90000000014,253779.40000000014,253779.80000000005,253516.936,254266.906,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-08T09:46:35.234Z,,,d,,,135,249.9900000000198,timeout,eR.jpg,,,254773.5,254773.1000000001,254522.90000000014,254523.30000000005,254266.906,254516.896,
刺激提示,canvas.Screen,11_8_3,2023-01-08T09:46:37.288Z,,,d,true,d,135,2306.3039999999455,response,eR.jpg,d,keypress(j),256827.19999999995,256823.19999999995,254773.1000000001,254773.80000000005,254516.896,256600.146,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-08T09:46:37.569Z,,,d,,,135,256.91499999997905,timeout,eR.jpg,,,257108.19999999995,257107.90000000014,256583.48,256840.69999999995,256600.146,256857.061,
トライアル,flow.Sequence,11_8,2023-01-08T09:46:37.569Z,,,d,,,135,3824.288000000146,completion,eR.jpg,,,257108.6000000001,257107.90000000014,253548.40000000014,253549.19999999995,253283.612,256857.061,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-08T09:46:37.827Z,,,b,,,0,249.9900000000198,timeout,e.jpg,,,257366.40000000014,257366,257107.90000000014,257108.80000000005,256857.061,257107.051,
注視(1秒),canvas.Screen,11_9_1,2023-01-08T09:46:38.572Z,,,b,,,0,749.9700000000012,timeout,e.jpg,,,258111.5,258111.1000000001,257366,257366.6000000001,257107.051,257857.021,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-08T09:46:38.817Z,,,b,,,0,249.9899999999907,timeout,e.jpg,,,258355.90000000014,258355.5,258111.1000000001,258111.69999999995,257857.021,258107.011,
刺激提示,canvas.Screen,11_9_3,2023-01-08T09:46:40.091Z,,,b,true,b,0,1519.1889999999548,response,e.jpg,b,keypress(f),259629.80000000005,259626.19999999995,258355.5,258356,258107.011,259406.959,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-08T09:46:40.372Z,,,b,,,0,249.9899999999907,timeout,e.jpg,,,259910.69999999995,259910.5,259390.293,259631.19999999995,259406.959,259656.949,
トライアル,flow.Sequence,11_9,2023-01-08T09:46:40.372Z,,,b,,,0,3053.439000000013,completion,e.jpg,,,259910.90000000014,259910.5,257107.90000000014,257108.80000000005,256857.061,259656.949,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-08T09:46:40.627Z,,,d,,,225,249.9900000000198,timeout,eR.jpg,,,260165.80000000005,260165.5,259910.5,259911,259656.949,259906.939,
注視(1秒),canvas.Screen,11_10_1,2023-01-08T09:46:41.370Z,,,d,,,225,749.9700000000012,timeout,eR.jpg,,,260908.90000000014,260908.6000000001,260165.5,260166.1000000001,259906.939,260656.909,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-08T09:46:41.625Z,,,d,,,225,249.9899999999907,timeout,eR.jpg,,,261164.30000000005,261164,260908.6000000001,260909.1000000001,260656.909,260906.899,
刺激提示,canvas.Screen,11_10_3,2023-01-08T09:46:42.742Z,,,d,true,d,225,1370.3009999999485,response,eR.jpg,d,keypress(j),262280.80000000005,262277.19999999995,261164,261164.5,260906.899,262056.853,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-08T09:46:43.019Z,,,d,,,225,249.9899999999907,timeout,eR.jpg,,,262557.80000000005,262557.40000000014,262040.187,262293.6000000001,262056.853,262306.843,
トライアル,flow.Sequence,11_10,2023-01-08T09:46:43.019Z,,,d,,,225,2900.4510000001465,completion,eR.jpg,,,262558,262557.40000000014,259910.5,259911,259656.949,262306.843,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-08T09:46:43.274Z,,,b,,,315,249.9899999999907,timeout,e.jpg,,,262813.5,262813.19999999995,262557.40000000014,262558.1000000001,262306.843,262556.833,
注視(1秒),canvas.Screen,11_11_1,2023-01-08T09:46:44.019Z,,,b,,,315,749.9700000000303,timeout,e.jpg,,,263557.6000000001,263557.40000000014,262813.19999999995,262813.80000000005,262556.833,263306.803,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-08T09:46:44.284Z,,,b,,,315,249.9899999999907,timeout,e.jpg,,,263822.69999999995,263822.5,263557.40000000014,263557.69999999995,263306.803,263556.793,
刺激提示,canvas.Screen,11_11_3,2023-01-08T09:46:46.032Z,,,b,true,b,315,2009.2069999999949,response,e.jpg,b,keypress(f),265570.5,265566,263822.5,263822.90000000014,263556.793,265323.389,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-08T09:46:46.291Z,,,b,,,315,249.9899999999907,timeout,e.jpg,,,265829.69999999995,265829.5,265306.723,265571.40000000014,265323.389,265573.379,
トライアル,flow.Sequence,11_11,2023-01-08T09:46:46.291Z,,,b,,,315,3522.6570000000065,completion,e.jpg,,,265829.90000000014,265829.5,262557.40000000014,262558.1000000001,262306.843,265573.379,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-08T09:46:46.530Z,,,b,,,45,233.32399999996414,timeout,e.jpg,,,266069.19999999995,266069.1000000001,265829.5,265829.90000000014,265573.379,265806.703,
注視(1秒),canvas.Screen,11_12_1,2023-01-08T09:46:47.274Z,,,b,,,45,749.9700000000303,timeout,e.jpg,,,266812.90000000014,266812.69999999995,266069.1000000001,266069.6000000001,265806.703,266556.673,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-08T09:46:47.524Z,,,b,,,45,249.9899999999907,timeout,e.jpg,,,267062.80000000005,267062.5,266812.69999999995,266813.1000000001,266556.673,266806.663,
刺激提示,canvas.Screen,11_12_3,2023-01-08T09:46:48.325Z,,,b,true,b,45,1052.4370000000927,response,e.jpg,b,keypress(f),267863.69999999995,267859.1000000001,267062.5,267063.1000000001,266806.663,267629.282,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-08T09:46:48.592Z,,,b,,,45,249.9899999999907,timeout,e.jpg,,,268130.90000000014,268130.69999999995,267612.616,267865.6000000001,267629.282,267879.272,
トライアル,flow.Sequence,11_12,2023-01-08T09:46:48.592Z,,,b,,,45,2557.320999999938,completion,e.jpg,,,268131.19999999995,268130.69999999995,265829.5,265829.90000000014,265573.379,267879.272,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-08T09:46:48.841Z,,,b,,,90,249.9899999999907,timeout,e.jpg,,,268379.90000000014,268379.6000000001,268130.69999999995,268131.30000000005,267879.272,268129.262,
注視(1秒),canvas.Screen,11_13_1,2023-01-08T09:46:49.584Z,,,b,,,90,733.3040000000037,timeout,e.jpg,,,269123,269122.69999999995,268379.6000000001,268380.30000000005,268129.262,268862.566,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-08T09:46:49.824Z,,,b,,,90,249.9899999999907,timeout,e.jpg,,,269363.19999999995,269362.69999999995,269122.69999999995,269123.19999999995,268862.566,269112.556,
刺激提示,canvas.Screen,11_13_3,2023-01-08T09:46:50.542Z,,,b,true,b,90,961.6439999999711,response,e.jpg,b,keypress(f),270080.80000000005,270074.19999999995,269362.69999999995,269363.40000000014,269112.556,269862.526,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-08T09:46:50.832Z,,,b,,,90,249.9899999999907,timeout,e.jpg,,,270371.30000000005,270371,269845.86,270097.80000000005,269862.526,270112.516,
トライアル,flow.Sequence,11_13,2023-01-08T09:46:50.833Z,,,b,,,90,2491.728000000003,completion,e.jpg,,,270371.6000000001,270371,268130.69999999995,268131.19999999995,267879.272,270112.516,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-08T09:46:51.082Z,,,b,,,270,249.9899999999907,timeout,e.jpg,,,270620.6000000001,270620.30000000005,270371,270371.90000000014,270112.516,270362.506,
注視(1秒),canvas.Screen,11_14_1,2023-01-08T09:46:51.826Z,,,b,,,270,749.9700000000303,timeout,e.jpg,,,271364.40000000014,271364.1000000001,270620.30000000005,270620.69999999995,270362.506,271112.476,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-08T09:46:52.080Z,,,b,,,270,249.9899999999907,timeout,e.jpg,,,271619.30000000005,271619,271364.1000000001,271364.69999999995,271112.476,271362.466,
刺激提示,canvas.Screen,11_14_3,2023-01-08T09:46:53.196Z,,,b,false,b,270,1367.533999999985,response,e.jpg,d,keypress(j),272734.80000000005,272730,271619,271619.5,271362.466,272495.754,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-08T09:46:53.456Z,,,b,,,270,233.32399999996414,timeout,e.jpg,,,272994.80000000005,272994.40000000014,272479.088,272737.19999999995,272495.754,272729.078,
トライアル,flow.Sequence,11_14,2023-01-08T09:46:53.456Z,,,b,,,270,2881.8840000001364,completion,e.jpg,,,272995,272994.40000000014,270371,270371.80000000005,270112.516,272729.078,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-08T09:46:53.700Z,,,b,,,225,249.9900000000489,timeout,e.jpg,,,273238.5,273238.30000000005,272994.40000000014,272995.1000000001,272729.078,272979.068,
注視(1秒),canvas.Screen,11_15_1,2023-01-08T09:46:54.443Z,,,b,,,225,749.9699999999721,timeout,e.jpg,,,273981.80000000005,273981.6000000001,273238.30000000005,273238.69999999995,272979.068,273729.038,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-08T09:46:54.691Z,,,b,,,225,249.9899999999907,timeout,e.jpg,,,274229.69999999995,274229.40000000014,273981.6000000001,273982,273729.038,273979.028,
刺激提示,canvas.Screen,11_15_3,2023-01-08T09:46:55.810Z,,,b,true,b,225,1365.7720000000554,response,e.jpg,b,keypress(f),275349.19999999995,275344.80000000005,274229.40000000014,274229.80000000005,273979.028,275128.982,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-08T09:46:56.092Z,,,b,,,225,249.9899999999907,timeout,e.jpg,,,275630.5,275630.19999999995,275112.316,275351,275128.982,275378.972,
トライアル,flow.Sequence,11_15,2023-01-08T09:46:56.092Z,,,b,,,225,2901.121999999974,completion,e.jpg,,,275630.90000000014,275630.19999999995,272994.40000000014,272995.1000000001,272729.078,275378.972,
タスクのセット,flow.Loop,11,2023-01-08T09:46:56.092Z,,,,,,,49262.29199999996,completion,,,,275631,275630.19999999995,226630.1000000001,226630.6000000001,226367.908,275378.972,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-08T09:46:56.347Z,,,b,,,270,249.9899999999907,timeout,e.jpg,,,275885.6000000001,275885.5,275630.19999999995,275631.19999999995,275378.972,275628.962,
注視(1秒),canvas.Screen,12_0_1,2023-01-08T09:46:57.090Z,,,b,,,270,749.9699999999721,timeout,e.jpg,,,276628.5,276628.30000000005,275885.5,275885.90000000014,275628.962,276378.932,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-08T09:46:57.345Z,,,b,,,270,249.9900000000489,timeout,e.jpg,,,276884,276883.80000000005,276628.30000000005,276628.6000000001,276378.932,276628.922,
刺激提示,canvas.Screen,12_0_3,2023-01-08T09:46:57.913Z,,,b,true,b,270,816.9780000001192,response,e.jpg,b,keypress(f),277451.80000000005,277445.90000000014,276883.80000000005,276884.19999999995,276628.922,277228.898,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-08T09:46:58.184Z,,,b,,,270,239.52700000000186,timeout,e.jpg,,,277722.69999999995,277722.40000000014,277212.232,277454,277228.898,277468.425,
トライアル,flow.Sequence,12_0,2023-01-08T09:46:58.184Z,,,b,,,270,2343.428000000131,completion,e.jpg,,,277722.90000000014,277722.40000000014,275630.19999999995,275631.1000000001,275378.972,277468.425,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-08T09:46:58.433Z,,,d,,,90,249.9899999999907,timeout,eR.jpg,,,277971.19999999995,277970.90000000014,277722.40000000014,277723.1000000001,277468.425,277718.415,
注視(1秒),canvas.Screen,12_1_1,2023-01-08T09:46:59.186Z,,,d,,,90,749.9700000000303,timeout,eR.jpg,,,278724.6000000001,278724.19999999995,277970.90000000014,277971.40000000014,277718.415,278468.385,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-08T09:46:59.435Z,,,d,,,90,249.9899999999907,timeout,eR.jpg,,,278974,278973.80000000005,278724.19999999995,278724.90000000014,278468.385,278718.375,
刺激提示,canvas.Screen,12_1_3,2023-01-08T09:47:00.605Z,,,d,true,d,90,1420.3249999999534,response,eR.jpg,d,keypress(j),280143.90000000014,280138.69999999995,278973.80000000005,278974.1000000001,278718.375,279918.327,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-08T09:47:00.875Z,,,d,,,90,233.32400000002235,timeout,eR.jpg,,,280413.5,280413.30000000005,279901.661,280156.1000000001,279918.327,280151.651,
トライアル,flow.Sequence,12_1,2023-01-08T09:47:00.875Z,,,d,,,90,2944.875000000058,completion,eR.jpg,,,280413.69999999995,280413.30000000005,277722.40000000014,277723.1000000001,277468.425,280151.651,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-08T09:47:01.120Z,,,d,,,225,249.9899999999907,timeout,eR.jpg,,,280658.69999999995,280658.6000000001,280413.30000000005,280413.80000000005,280151.651,280401.641,
注視(1秒),canvas.Screen,12_2_1,2023-01-08T09:47:01.868Z,,,d,,,225,766.6359999999986,timeout,eR.jpg,,,281407,281406.6000000001,280658.6000000001,280658.80000000005,280401.641,281168.277,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-08T09:47:02.141Z,,,d,,,225,249.9899999999907,timeout,eR.jpg,,,281679.69999999995,281679.30000000005,281406.6000000001,281407.30000000005,281168.277,281418.267,
刺激提示,canvas.Screen,12_2_3,2023-01-08T09:47:03.708Z,,,d,true,d,225,1824.4329999999609,response,eR.jpg,d,keypress(j),283247,283242.69999999995,281679.30000000005,281680.19999999995,281418.267,283034.869,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-08T09:47:03.993Z,,,d,,,225,233.32400000002235,timeout,eR.jpg,,,283531,283530.69999999995,283018.203,283248.5,283034.869,283268.193,
トライアル,flow.Sequence,12_2,2023-01-08T09:47:03.993Z,,,d,,,225,3379.048999999941,completion,eR.jpg,,,283531.6000000001,283530.69999999995,280413.30000000005,280413.80000000005,280151.651,283268.193,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-08T09:47:04.232Z,,,d,,,180,249.9899999999907,timeout,eR.jpg,,,283770.80000000005,283770.6000000001,283530.69999999995,283531.69999999995,283268.193,283518.183,
注視(1秒),canvas.Screen,12_3_1,2023-01-08T09:47:04.985Z,,,d,,,180,749.9699999999721,timeout,eR.jpg,,,284523.69999999995,284523.40000000014,283770.6000000001,283771,283518.183,284268.153,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-08T09:47:05.234Z,,,d,,,180,249.9899999999907,timeout,eR.jpg,,,284773,284772.69999999995,284523.40000000014,284523.90000000014,284268.153,284518.143,
刺激提示,canvas.Screen,12_3_3,2023-01-08T09:47:06.639Z,,,d,true,d,180,1656.3570000000182,response,eR.jpg,d,keypress(j),286177.90000000014,286174.5,284772.69999999995,284773.1000000001,284518.143,285968.085,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-08T09:47:06.929Z,,,d,,,180,249.9899999999907,timeout,eR.jpg,,,286467.69999999995,286467.19999999995,285951.419,286191.40000000014,285968.085,286218.075,
トライアル,flow.Sequence,12_3,2023-01-08T09:47:06.930Z,,,d,,,180,3199.006999999925,completion,eR.jpg,,,286468.1000000001,286467.19999999995,283530.69999999995,283531.69999999995,283268.193,286218.075,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-08T09:47:07.186Z,,,d,,,45,249.9899999999907,timeout,eR.jpg,,,286724.1000000001,286723.69999999995,286467.19999999995,286468.30000000005,286218.075,286468.065,
注視(1秒),canvas.Screen,12_4_1,2023-01-08T09:47:07.931Z,,,d,,,45,749.9699999999721,timeout,eR.jpg,,,287469.69999999995,287469.5,286723.69999999995,286724.40000000014,286468.065,287218.035,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-08T09:47:08.185Z,,,d,,,45,249.9900000000489,timeout,eR.jpg,,,287723.90000000014,287723.5,287469.5,287469.80000000005,287218.035,287468.025,
刺激提示,canvas.Screen,12_4_3,2023-01-08T09:47:09.641Z,,,d,true,d,45,1704.5750000000698,response,eR.jpg,d,keypress(j),289179.6000000001,289172.6000000001,287723.5,287724.19999999995,287468.025,288934.633,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-08T09:47:09.906Z,,,d,,,45,249.9900000000489,timeout,eR.jpg,,,289444,289443.69999999995,288917.967,289181.90000000014,288934.633,289184.623,
トライアル,flow.Sequence,12_4,2023-01-08T09:47:09.906Z,,,d,,,45,3225.624999999942,completion,eR.jpg,,,289444.30000000005,289443.69999999995,286467.19999999995,286468.19999999995,286218.075,289184.623,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-08T09:47:10.152Z,,,b,,,90,249.9899999999907,timeout,e.jpg,,,289690.80000000005,289690.6000000001,289443.69999999995,289444.5,289184.623,289434.613,
注視(1秒),canvas.Screen,12_5_1,2023-01-08T09:47:10.889Z,,,b,,,90,733.3040000000037,timeout,e.jpg,,,290426.90000000014,290426.69999999995,289690.6000000001,289690.90000000014,289434.613,290167.917,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-08T09:47:11.138Z,,,b,,,90,249.9899999999907,timeout,e.jpg,,,290676.80000000005,290676.5,290426.69999999995,290427.19999999995,290167.917,290417.907,
刺激提示,canvas.Screen,12_5_3,2023-01-08T09:47:11.986Z,,,b,true,b,90,1102.5929999999935,response,e.jpg,b,keypress(f),291524.80000000005,291520.5,290676.5,290677,290417.907,291284.539,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-08T09:47:12.249Z,,,b,,,90,249.9899999999907,timeout,e.jpg,,,291787,291786.6000000001,291267.873,291525.90000000014,291284.539,291534.529,
トライアル,flow.Sequence,12_5,2023-01-08T09:47:12.249Z,,,b,,,90,2601.9770000000717,completion,e.jpg,,,291787.19999999995,291786.6000000001,289443.69999999995,289444.40000000014,289184.623,291534.529,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-08T09:47:12.497Z,,,b,,,45,249.9899999999907,timeout,e.jpg,,,292035,292034.69999999995,291786.6000000001,291787.30000000005,291534.529,291784.519,
注視(1秒),canvas.Screen,12_6_1,2023-01-08T09:47:13.242Z,,,b,,,45,733.3040000000037,timeout,e.jpg,,,292779.90000000014,292779.69999999995,292034.69999999995,292035.1000000001,291784.519,292517.823,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-08T09:47:13.484Z,,,b,,,45,249.9900000000489,timeout,e.jpg,,,293022.1000000001,293021.80000000005,292779.69999999995,292780,292517.823,292767.813,
刺激提示,canvas.Screen,12_6_3,2023-01-08T09:47:14.668Z,,,b,true,b,45,1433.7870000000694,response,e.jpg,b,keypress(f),294206.1000000001,294201.6000000001,293021.80000000005,293022.19999999995,292767.813,293984.431,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-08T09:47:14.947Z,,,b,,,45,249.9899999999907,timeout,e.jpg,,,294484.80000000005,294484.5,293967.765,294224,293984.431,294234.421,
トライアル,flow.Sequence,12_6,2023-01-08T09:47:14.947Z,,,b,,,45,2949.9710000000196,completion,e.jpg,,,294485,294484.5,291786.6000000001,291787.30000000005,291534.529,294234.421,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-08T09:47:15.202Z,,,b,,,315,249.9900000000489,timeout,e.jpg,,,294740.40000000014,294740.1000000001,294484.5,294485.19999999995,294234.421,294484.411,
注視(1秒),canvas.Screen,12_7_1,2023-01-08T09:47:15.945Z,,,b,,,315,733.3040000000037,timeout,e.jpg,,,295483.5,295483.19999999995,294740.1000000001,294740.5,294484.411,295217.715,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-08T09:47:16.189Z,,,b,,,315,249.9899999999907,timeout,e.jpg,,,295727.5,295727.30000000005,295483.19999999995,295483.6000000001,295217.715,295467.705,
刺激提示,canvas.Screen,12_7_3,2023-01-08T09:47:16.755Z,,,b,true,b,315,821.6950000001234,response,e.jpg,b,keypress(f),296293.40000000014,296289.40000000014,295727.30000000005,295727.69999999995,295467.705,296051.015,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-08T09:47:17.019Z,,,b,,,315,249.9899999999907,timeout,e.jpg,,,296557.30000000005,296557,296034.349,296294.90000000014,296051.015,296301.005,
トライアル,flow.Sequence,12_7,2023-01-08T09:47:17.019Z,,,b,,,315,2322.579000000027,completion,e.jpg,,,296557.5,296557,294484.5,294485.1000000001,294234.421,296301.005,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-08T09:47:17.265Z,,,d,,,0,249.9899999999907,timeout,eR.jpg,,,296802.80000000005,296802.5,296557,296557.69999999995,296301.005,296550.995,
注視(1秒),canvas.Screen,12_8_1,2023-01-08T09:47:18.019Z,,,d,,,0,749.9700000000303,timeout,eR.jpg,,,297557,297555.80000000005,296802.5,296802.90000000014,296550.995,297300.965,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-08T09:47:18.267Z,,,d,,,0,245.8969999999972,timeout,eR.jpg,,,297805.6000000001,297805.19999999995,297555.80000000005,297557.69999999995,297300.965,297546.862,
刺激提示,canvas.Screen,12_8_3,2023-01-08T09:47:18.928Z,,,d,true,d,0,914.5380000001169,response,eR.jpg,d,keypress(j),298466.30000000005,298461.40000000014,297805.19999999995,297805.69999999995,297546.862,298230.168,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-08T09:47:19.196Z,,,d,,,0,249.9899999999907,timeout,eR.jpg,,,298734.19999999995,298733.90000000014,298213.502,298468.80000000005,298230.168,298480.158,
トライアル,flow.Sequence,12_8,2023-01-08T09:47:19.196Z,,,d,,,0,2432.895000000135,completion,eR.jpg,,,298734.40000000014,298733.90000000014,296557,296557.69999999995,296301.005,298480.158,
空白時間1 (0.5秒),canvas.Screen,12_9_0,2023-01-08T09:47:19.442Z,,,d,,,270,249.9899999999907,timeout,eR.jpg,,,298979.80000000005,298979.5,298733.90000000014,298734.5,298480.158,298730.148,
注視(1秒),canvas.Screen,12_9_1,2023-01-08T09:47:20.195Z,,,d,,,270,749.9700000000303,timeout,eR.jpg,,,299732.69999999995,299732.5,298979.5,298980,298730.148,299480.118,
空白時間2 (0.5秒),canvas.Screen,12_9_2,2023-01-08T09:47:20.445Z,,,d,,,270,249.9899999999907,timeout,eR.jpg,,,299982.69999999995,299982.5,299732.5,299732.90000000014,299480.118,299730.108,
刺激提示,canvas.Screen,12_9_3,2023-01-08T09:47:21.645Z,,,d,true,d,270,1447.4920000000857,response,eR.jpg,d,keypress(j),301183.1000000001,301177.6000000001,299982.5,299983,299730.108,300946.726,
フィードバック(0.5秒),canvas.Screen,12_9_4,2023-01-08T09:47:21.907Z,,,d,,,270,233.32399999996414,timeout,eR.jpg,,,301445.30000000005,301444.90000000014,300930.06,301185.30000000005,300946.726,301180.05,
トライアル,flow.Sequence,12_9,2023-01-08T09:47:21.908Z,,,d,,,270,2964.742000000144,completion,eR.jpg,,,301445.90000000014,301444.90000000014,298733.90000000014,298734.5,298480.158,301180.05,
空白時間1 (0.5秒),canvas.Screen,12_10_0,2023-01-08T09:47:22.157Z,,,d,,,135,249.9899999999907,timeout,eR.jpg,,,301695,301694.80000000005,301444.90000000014,301446.1000000001,301180.05,301430.04,
注視(1秒),canvas.Screen,12_10_1,2023-01-08T09:47:22.901Z,,,d,,,135,749.9700000000303,timeout,eR.jpg,,,302438.6000000001,302438.19999999995,301694.80000000005,301695.30000000005,301430.04,302180.01,
空白時間2 (0.5秒),canvas.Screen,12_10_2,2023-01-08T09:47:23.145Z,,,d,,,135,249.9899999999907,timeout,eR.jpg,,,302683.40000000014,302683.1000000001,302438.19999999995,302438.90000000014,302180.01,302430,
刺激提示,canvas.Screen,12_10_3,2023-01-08T09:47:25.299Z,,,d,true,d,135,2400.1999999999534,response,eR.jpg,d,keypress(j),304836.80000000005,304830.19999999995,302683.1000000001,302683.69999999995,302430,304629.912,
フィードバック(0.5秒),canvas.Screen,12_10_4,2023-01-08T09:47:25.588Z,,,d,,,135,233.32399999996414,timeout,eR.jpg,,,305126.19999999995,305125.69999999995,304613.246,304855.6000000001,304629.912,304863.236,
