sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
フィードバック(0.5秒),canvas.Screen,13_15_4,2022-12-26T14:31:56.065Z,,,b,,,0,500.3999999999651,timeout,e.jpg,,,286476.0999999996,286472.463,285955.383,285929,285988.743,286489.143,
トライアル,flow.Sequence,13_15,2022-12-26T14:31:56.066Z,,,b,,,0,3135.8399999999674,completion,e.jpg,,,286476.4000000004,286472.463,283319.943,283321.7000000002,283336.623,286489.143,
タスクのセット,flow.Loop,13,2022-12-26T14:31:56.066Z,,,,,,,51792.68299999999,completion,,,,286476.5999999996,286472.463,234646.42,234649.5,234679.78,286489.143,
休憩,canvas.Screen,14,2022-12-26T14:32:56.060Z,,,,,,,59998.75200000004,timeout,,,,346473.4000000004,346471.215,286472.463,286477.9000000004,286489.143,346487.895,
休憩終了,html.Page,15,2022-12-26T14:33:00.259Z,,,,,,,4184.704999999609,form submission,,,,350672.7000000002,350672.5999999996,346471.215,346473.7000000002,346487.895,350675.445,
イントロ2,html.Page,16,2022-12-26T14:33:01.498Z,,,,,,,1236.2550000001793,form submission,,,,351912,351911.7000000002,350658.765,350672.9000000004,350675.445,351926.445,
イントロ3,html.Page,17,2022-12-26T14:33:02.952Z,,,,,,,1438.3549999998068,form submission,,,,353365.2000000002,353364.7999999998,351909.765,351912.0999999996,351926.445,353377.605,
イントロ4,html.Page,18,2022-12-26T14:33:04.189Z,,,,,,,1225.1949999998324,form submission,,,,354603.0999999996,354602.7999999998,353360.925,353365.5,353377.605,354611.925,
イントロ5,html.Page,19,2022-12-26T14:33:05.526Z,,,,,,,1328.0750000000116,form submission,,,,355940.0999999996,355940,354595.245,354603.2000000002,354611.925,355946.325,
できるだけ早く正確に,canvas.Screen,20,2022-12-26T14:33:06.519Z,,,,,,,1000.7999999999884,timeout,,,,356932.2999999998,356930.445,355929.645,355940.2999999998,355946.325,356947.125,
空白時間1 (0.5秒),canvas.Screen,21_0_0,2022-12-26T14:33:07.019Z,,,d,,,90,517.3389999999781,timeout,2R.jpg,,,357432.4000000004,357431.104,356930.445,356932.5999999996,356947.125,357464.464,
注視(1秒),canvas.Screen,21_0_1,2022-12-26T14:33:08.036Z,,,d,,,90,1000.8000000000466,timeout,2R.jpg,,,358450,358448.584,357431.104,357432.5999999996,357464.464,358465.264,
空白時間2 (0.5秒),canvas.Screen,21_0_2,2022-12-26T14:33:08.537Z,,,d,,,90,533.7599999999511,timeout,2R.jpg,,,358950.5999999996,358948.984,358448.584,358450.2999999998,358465.264,358999.024,
刺激提示(練習),canvas.Screen,21_0_3,2022-12-26T14:33:09.315Z,,,d,false,d,90,721.5759999996517,response,2R.jpg,b,keypress(f),359728.5999999996,359720.5999999996,358948.984,358950.7000000002,358999.024,359749.624,
フィードバック(0.5秒),canvas.Screen,21_0_4,2022-12-26T14:33:09.821Z,,,d,,,90,517.0800000000163,timeout,2R.jpg,,,360235,360233.344,359732.944,359741.4000000004,359749.624,360266.704,
トライアル,flow.Sequence,21_0,2022-12-26T14:33:09.822Z,,,d,,,90,3286.2189999999828,completion,2R.jpg,,,360236.2999999998,360233.344,356930.445,356932.5,356947.125,360266.704,
空白時間1 (0.5秒),canvas.Screen,21_1_0,2022-12-26T14:33:10.337Z,,,b,,,180,500.3999999999651,timeout,2.jpg,,,360751.5,360750.424,360233.344,360236.5999999996,360266.704,360767.104,
注視(1秒),canvas.Screen,21_1_1,2022-12-26T14:33:11.339Z,,,b,,,180,1000.7999999999884,timeout,2.jpg,,,361752.7000000002,361751.224,360750.424,360751.7999999998,360767.104,361767.904,
空白時間2 (0.5秒),canvas.Screen,21_1_2,2022-12-26T14:33:11.839Z,,,b,,,180,533.7600000000093,timeout,2.jpg,,,362253.2999999998,362251.624,361751.224,361752.7999999998,361767.904,362301.664,
刺激提示(練習),canvas.Screen,21_1_3,2022-12-26T14:33:12.579Z,,,b,true,b,180,681.3360000000102,response,2.jpg,b,keypress(f),362993.0999999996,362983,362251.624,362253.4000000004,362301.664,363018.904,
フィードバック(0.5秒),canvas.Screen,21_1_4,2022-12-26T14:33:13.090Z,,,b,,,180,500.4000000000233,timeout,2.jpg,,,363504.5,363502.624,363002.224,363004.7999999998,363018.904,363519.304,
トライアル,flow.Sequence,21_1,2022-12-26T14:33:13.091Z,,,b,,,180,3235.9199999999837,completion,2.jpg,,,363504.9000000004,363502.624,360233.344,360236.4000000004,360266.704,363519.304,
空白時間1 (0.5秒),canvas.Screen,21_2_0,2022-12-26T14:33:13.592Z,,,d,,,225,500.4000000000233,timeout,2R.jpg,,,364006.0999999996,364003.024,363502.624,363505.0999999996,363519.304,364019.704,
注視(1秒),canvas.Screen,21_2_1,2022-12-26T14:33:14.591Z,,,d,,,225,1034.1599999999744,timeout,2R.jpg,,,365005.4000000004,365003.824,364003.024,364006.2999999998,364019.704,365053.864,
空白時間2 (0.5秒),canvas.Screen,21_2_2,2022-12-26T14:33:15.126Z,,,d,,,225,500.4000000000233,timeout,2R.jpg,,,365539.9000000004,365537.584,365003.824,365005.7000000002,365053.864,365554.264,
刺激提示(練習),canvas.Screen,21_2_3,2022-12-26T14:33:15.929Z,,,d,true,d,225,781.4360000001616,response,2R.jpg,d,keypress(j),366343.2000000002,366335.7000000002,365537.584,365540.2999999998,365554.264,366388.264,
フィードバック(0.5秒),canvas.Screen,21_2_4,2022-12-26T14:33:16.460Z,,,d,,,225,517.0799999999581,timeout,2R.jpg,,,366874.2000000002,366871.984,366371.584,366344.9000000004,366388.264,366905.344,
トライアル,flow.Sequence,21_2,2022-12-26T14:33:16.460Z,,,d,,,225,3352.679999999993,completion,2R.jpg,,,366874.5999999996,366871.984,363502.624,363505.0999999996,363519.304,366905.344,
空白時間1 (0.5秒),canvas.Screen,21_3_0,2022-12-26T14:33:16.977Z,,,b,,,45,500.4000000000233,timeout,2.jpg,,,367391,367389.064,366871.984,366874.7999999998,366905.344,367405.744,
注視(1秒),canvas.Screen,21_3_1,2022-12-26T14:33:17.978Z,,,b,,,45,1001.0599999999977,timeout,2.jpg,,,368392,368390.124,367389.064,367391.4000000004,367405.744,368406.804,
空白時間2 (0.5秒),canvas.Screen,21_3_2,2022-12-26T14:33:18.478Z,,,b,,,45,533.7600000000093,timeout,2.jpg,,,368892.2999999998,368890.524,368390.124,368392.0999999996,368406.804,368940.564,
刺激提示(練習),canvas.Screen,21_3_3,2022-12-26T14:33:20.283Z,,,b,true,b,45,1748.8360000003595,response,2.jpg,b,keypress(f),370697.0999999996,370689.4000000004,368890.524,368892.5,368940.564,370725.324,
フィードバック(0.5秒),canvas.Screen,21_3_4,2022-12-26T14:33:20.796Z,,,b,,,45,500.3999999999651,timeout,2.jpg,,,371210.7999999998,371209.044,370708.644,370710.2999999998,370725.324,371225.724,
トライアル,flow.Sequence,21_3,2022-12-26T14:33:20.797Z,,,b,,,45,4303.700000000012,completion,2.jpg,,,371211.0999999996,371209.044,366871.984,366874.7999999998,366905.344,371225.724,
練習試行(2),flow.Loop,21,2022-12-26T14:33:20.797Z,,,,,,,14261.918999999994,completion,,,,371211.4000000004,371209.044,356930.445,356932.5,356947.125,371225.724,
イントロ6,html.Page,22,2022-12-26T14:33:23.911Z,,,,,,,3098.976000000199,form submission,,,,374325.0999999996,374324.7000000002,371209.044,371211.5,371225.724,374328.204,
できるだけ早く正確に,canvas.Screen,23,2022-12-26T14:33:24.900Z,,,,,,,1000.7999999999884,timeout,,,,375314.9000000004,375312.324,374311.524,374325.2999999998,374328.204,375329.004,
空白時間1 (0.5秒),canvas.Screen,24_0_0,2022-12-26T14:33:25.400Z,,,d,,,45,517.0799999999581,timeout,2R.jpg,,,375814.2000000002,375812.724,375312.324,375315.0999999996,375329.004,375846.084,
注視(1秒),canvas.Screen,24_0_1,2022-12-26T14:33:26.417Z,,,d,,,45,1000.8000000000466,timeout,2R.jpg,,,376831.9000000004,376830.204,375812.724,375814.2999999998,375846.084,376846.884,
空白時間2 (0.5秒),canvas.Screen,24_0_2,2022-12-26T14:33:26.918Z,,,d,,,45,500.3999999999651,timeout,2R.jpg,,,377332.7000000002,377330.604,376830.204,376832,376846.884,377347.284,
刺激提示,canvas.Screen,24_0_3,2022-12-26T14:33:27.607Z,,,d,true,d,45,666.1160000003874,response,2R.jpg,d,keypress(j),378021.2999999998,378013.4000000004,377330.604,377333,377347.284,378031.164,
フィードバック(0.5秒),canvas.Screen,24_0_4,2022-12-26T14:33:28.102Z,,,d,,,45,500.66500000003725,timeout,2R.jpg,,,378516.5999999996,378515.149,378014.484,378043.5,378031.164,378531.829,
トライアル,flow.Sequence,24_0,2022-12-26T14:33:28.102Z,,,d,,,45,3186.1449999999604,completion,2R.jpg,,,378516.9000000004,378515.149,375312.324,375315,375329.004,378531.829,
空白時間1 (0.5秒),canvas.Screen,24_1_0,2022-12-26T14:33:28.603Z,,,d,,,270,533.7599999999511,timeout,2R.jpg,,,379017.5,379015.549,378515.149,378517,378531.829,379065.589,
注視(1秒),canvas.Screen,24_1_1,2022-12-26T14:33:29.637Z,,,d,,,270,1017.4800000000396,timeout,2R.jpg,,,380051.9000000004,380049.709,379015.549,379017.7000000002,379065.589,380083.069,
空白時間2 (0.5秒),canvas.Screen,24_1_2,2022-12-26T14:33:30.153Z,,,d,,,270,500.3999999999651,timeout,2R.jpg,,,380568.0999999996,380566.789,380049.709,380052,380083.069,380583.469,
刺激提示,canvas.Screen,24_1_3,2022-12-26T14:33:30.833Z,,,d,true,d,270,658.330999999831,response,2R.jpg,d,keypress(j),381247.4000000004,381241.7999999998,380566.789,380568.2000000002,380583.469,381300.709,
フィードバック(0.5秒),canvas.Screen,24_1_4,2022-12-26T14:33:31.371Z,,,d,,,270,500.4000000000233,timeout,2R.jpg,,,381785.7000000002,381784.429,381284.029,381270.7000000002,381300.709,381801.109,
トライアル,flow.Sequence,24_1,2022-12-26T14:33:31.371Z,,,d,,,270,3252.5999999999767,completion,2R.jpg,,,381785.9000000004,381784.429,378515.149,378517,378531.829,381801.109,
空白時間1 (0.5秒),canvas.Screen,24_2_0,2022-12-26T14:33:31.871Z,,,b,,,90,500.4000000000233,timeout,2.jpg,,,382285.5,382284.829,381784.429,381785.9000000004,381801.109,382301.509,
注視(1秒),canvas.Screen,24_2_1,2022-12-26T14:33:32.874Z,,,b,,,90,1000.7999999999884,timeout,2.jpg,,,383288.4000000004,383285.629,382284.829,382285.7000000002,382301.509,383302.309,
空白時間2 (0.5秒),canvas.Screen,24_2_2,2022-12-26T14:33:33.373Z,,,b,,,90,533.7600000000093,timeout,2.jpg,,,383787.5999999996,383786.029,383285.629,383288.5999999996,383302.309,383836.069,
刺激提示,canvas.Screen,24_2_3,2022-12-26T14:33:33.941Z,,,b,true,b,90,511.13100000016857,response,2.jpg,b,keypress(f),384356.2999999998,384347.2000000002,383786.029,383787.7000000002,383836.069,384369.829,
フィードバック(0.5秒),canvas.Screen,24_2_4,2022-12-26T14:33:34.440Z,,,b,,,90,517.0799999999581,timeout,2.jpg,,,384855.4000000004,384853.549,384353.149,384357.7000000002,384369.829,384886.909,
トライアル,flow.Sequence,24_2,2022-12-26T14:33:34.441Z,,,b,,,90,3052.4400000000023,completion,2.jpg,,,384855.7999999998,384853.549,381784.429,381785.9000000004,381801.109,384886.909,
空白時間1 (0.5秒),canvas.Screen,24_3_0,2022-12-26T14:33:34.957Z,,,b,,,0,500.4000000000233,timeout,2.jpg,,,385372.2999999998,385370.629,384853.549,384856,384886.909,385387.309,
注視(1秒),canvas.Screen,24_3_1,2022-12-26T14:33:35.957Z,,,b,,,0,1000.7999999999884,timeout,2.jpg,,,386372.0999999996,386371.429,385370.629,385372.5,385387.309,386388.109,
空白時間2 (0.5秒),canvas.Screen,24_3_2,2022-12-26T14:33:36.460Z,,,b,,,0,500.4000000000233,timeout,2.jpg,,,386875.0999999996,386871.829,386371.429,386372.2000000002,386388.109,386888.509,
刺激提示,canvas.Screen,24_3_3,2022-12-26T14:33:37.023Z,,,b,true,b,0,541.1910000001662,response,2.jpg,b,keypress(f),387437.7000000002,387429.7000000002,386871.829,386875.2999999998,386888.509,387505.669,
フィードバック(0.5秒),canvas.Screen,24_3_4,2022-12-26T14:33:37.577Z,,,b,,,0,500.4000000000233,timeout,2.jpg,,,387991.7999999998,387989.389,387488.989,387460.9000000004,387505.669,388006.069,
トライアル,flow.Sequence,24_3,2022-12-26T14:33:37.577Z,,,b,,,0,3102.4800000000396,completion,2.jpg,,,387992.0999999996,387989.389,384853.549,384855.9000000004,384886.909,388006.069,
空白時間1 (0.5秒),canvas.Screen,24_4_0,2022-12-26T14:33:38.077Z,,,d,,,315,500.3999999999651,timeout,2R.jpg,,,388491.9000000004,388489.789,387989.389,387992.2999999998,388006.069,388506.469,
注視(1秒),canvas.Screen,24_4_1,2022-12-26T14:33:39.078Z,,,d,,,315,1001.0590000000084,timeout,2R.jpg,,,389493.5999999996,389490.848,388489.789,388492,388506.469,389507.528,
空白時間2 (0.5秒),canvas.Screen,24_4_2,2022-12-26T14:33:39.578Z,,,d,,,315,533.7600000000093,timeout,2R.jpg,,,389993.7000000002,389991.248,389490.848,389494,389507.528,390041.288,
刺激提示,canvas.Screen,24_4_3,2022-12-26T14:33:40.217Z,,,d,true,d,315,583.7119999999995,response,2R.jpg,d,keypress(j),390632,390625,389991.248,389993.7999999998,390041.288,390641.768,
フィードバック(0.5秒),canvas.Screen,24_4_4,2022-12-26T14:33:40.713Z,,,d,,,315,500.4000000000233,timeout,2R.jpg,,,391127.9000000004,391125.488,390625.088,390632.9000000004,390641.768,391142.168,
トライアル,flow.Sequence,24_4,2022-12-26T14:33:40.713Z,,,d,,,315,3119.4189999999944,completion,2R.jpg,,,391128.2999999998,391125.488,387989.389,387992.2000000002,388006.069,391142.168,
空白時間1 (0.5秒),canvas.Screen,24_5_0,2022-12-26T14:33:41.213Z,,,b,,,180,533.7600000000093,timeout,2.jpg,,,391628.5999999996,391625.888,391125.488,391128.4000000004,391142.168,391675.928,
注視(1秒),canvas.Screen,24_5_1,2022-12-26T14:33:42.247Z,,,b,,,180,1000.7999999999884,timeout,2.jpg,,,392661.7999999998,392660.048,391625.888,391628.7999999998,391675.928,392676.728,
空白時間2 (0.5秒),canvas.Screen,24_5_2,2022-12-26T14:33:42.784Z,,,b,,,180,517.0800000000163,timeout,2.jpg,,,393199.0999999996,393160.448,392660.048,392662.0999999996,392676.728,393193.808,
刺激提示,canvas.Screen,24_5_3,2022-12-26T14:33:43.668Z,,,b,true,b,180,884.7919999996084,response,2.jpg,b,keypress(f),394083.2000000002,394078.5999999996,393160.448,393199.0999999996,393193.808,394111.208,
フィードバック(0.5秒),canvas.Screen,24_5_4,2022-12-26T14:33:44.182Z,,,b,,,180,500.4000000000233,timeout,2.jpg,,,394597,394594.928,394094.528,394094.7000000002,394111.208,394611.608,
トライアル,flow.Sequence,24_5,2022-12-26T14:33:44.182Z,,,b,,,180,3452.7600000000093,completion,2.jpg,,,394597.2999999998,394594.928,391125.488,391128.4000000004,391142.168,394611.608,
空白時間1 (0.5秒),canvas.Screen,24_6_0,2022-12-26T14:33:44.682Z,,,b,,,135,533.7600000000093,timeout,2.jpg,,,395097.4000000004,395095.328,394594.928,394597.5,394611.608,395145.368,
注視(1秒),canvas.Screen,24_6_1,2022-12-26T14:33:45.716Z,,,b,,,135,1000.7999999999884,timeout,2.jpg,,,396131.5,396129.488,395095.328,395097.5999999996,395145.368,396146.168,
空白時間2 (0.5秒),canvas.Screen,24_6_2,2022-12-26T14:33:46.216Z,,,b,,,135,533.7600000000093,timeout,2.jpg,,,396631.9000000004,396629.888,396129.488,396131.7999999998,396146.168,396679.928,
刺激提示,canvas.Screen,24_6_3,2022-12-26T14:33:47.056Z,,,b,true,b,135,784.9720000003581,response,2.jpg,b,keypress(f),397471.7999999998,397464.9000000004,396629.888,396632.0999999996,396679.928,397497.248,
フィードバック(0.5秒),canvas.Screen,24_6_4,2022-12-26T14:33:47.568Z,,,b,,,135,500.3999999999651,timeout,2.jpg,,,397983.5999999996,397980.968,397480.568,397483,397497.248,397997.648,
トライアル,flow.Sequence,24_6,2022-12-26T14:33:47.568Z,,,b,,,135,3369.359999999986,completion,2.jpg,,,397983.9000000004,397980.968,394594.928,394597.5,394611.608,397997.648,
空白時間1 (0.5秒),canvas.Screen,24_7_0,2022-12-26T14:33:48.068Z,,,d,,,180,533.7600000000093,timeout,2R.jpg,,,398483.4000000004,398481.368,397980.968,397984.2000000002,397997.648,398531.408,
注視(1秒),canvas.Screen,24_7_1,2022-12-26T14:33:49.101Z,,,d,,,180,1000.7999999999884,timeout,2R.jpg,,,399517,399515.528,398481.368,398483.5999999996,398531.408,399532.208,
空白時間2 (0.5秒),canvas.Screen,24_7_2,2022-12-26T14:33:49.603Z,,,d,,,180,500.4000000000233,timeout,2R.jpg,,,400018.2000000002,400015.928,399515.528,399517.2999999998,399532.208,400032.608,
刺激提示,canvas.Screen,24_7_3,2022-12-26T14:33:50.545Z,,,d,true,d,180,919.8919999999925,response,2R.jpg,d,keypress(j),400960.2000000002,400952.5,400015.928,400018.4000000004,400032.608,401050.088,
フィードバック(0.5秒),canvas.Screen,24_7_4,2022-12-26T14:33:51.120Z,,,d,,,180,517.0800000000163,timeout,2R.jpg,,,401536,401533.808,401016.728,400983.9000000004,401050.088,401567.168,
トライアル,flow.Sequence,24_7,2022-12-26T14:33:51.121Z,,,d,,,180,3536.1600000000326,completion,2R.jpg,,,401536.5,401533.808,397980.968,397984.0999999996,397997.648,401567.168,
空白時間1 (0.5秒),canvas.Screen,24_8_0,2022-12-26T14:33:51.637Z,,,d,,,225,517.0800000000163,timeout,2R.jpg,,,402052.5,402050.888,401533.808,401536.5999999996,401567.168,402084.248,
注視(1秒),canvas.Screen,24_8_1,2022-12-26T14:33:52.654Z,,,d,,,225,1000.7999999999884,timeout,2R.jpg,,,403070.0999999996,403068.368,402050.888,402052.9000000004,402084.248,403085.048,
空白時間2 (0.5秒),canvas.Screen,24_8_2,2022-12-26T14:33:53.154Z,,,d,,,225,500.3999999999651,timeout,2R.jpg,,,403569.9000000004,403568.768,403068.368,403070.4000000004,403085.048,403585.448,
刺激提示,canvas.Screen,24_8_3,2022-12-26T14:33:53.727Z,,,d,true,d,225,550.9520000003977,response,2R.jpg,d,keypress(j),404143.0999999996,404136.4000000004,403568.768,403570.0999999996,403585.448,404202.608,
フィードバック(0.5秒),canvas.Screen,24_8_4,2022-12-26T14:33:54.273Z,,,d,,,225,500.3999999999651,timeout,2R.jpg,,,404688.5,404686.328,404185.928,404145.2000000002,404202.608,404703.008,
トライアル,flow.Sequence,24_8,2022-12-26T14:33:54.273Z,,,d,,,225,3119.1599999999744,completion,2R.jpg,,,404688.7999999998,404686.328,401533.808,401536.5999999996,401567.168,404703.008,
空白時間1 (0.5秒),canvas.Screen,24_9_0,2022-12-26T14:33:54.773Z,,,b,,,45,500.4000000000233,timeout,2.jpg,,,405189,405186.728,404686.328,404689.0999999996,404703.008,405203.408,
注視(1秒),canvas.Screen,24_9_1,2022-12-26T14:33:55.774Z,,,b,,,45,1034.1600000000326,timeout,2.jpg,,,406190.2999999998,406187.528,405186.728,405189.2000000002,405203.408,406237.568,
空白時間2 (0.5秒),canvas.Screen,24_9_2,2022-12-26T14:33:56.308Z,,,b,,,45,500.3999999999651,timeout,2.jpg,,,406723.5999999996,406721.288,406187.528,406190.5999999996,406237.568,406737.968,
刺激提示,canvas.Screen,24_9_3,2022-12-26T14:33:56.695Z,,,b,true,b,45,368.2320000001928,response,2.jpg,b,keypress(f),407110.7000000002,407106.2000000002,406721.288,406723.9000000004,406737.968,407171.648,
フィードバック(0.5秒),canvas.Screen,24_9_4,2022-12-26T14:33:57.242Z,,,b,,,45,500.4000000000233,timeout,2.jpg,,,407657.7000000002,407655.368,407154.968,407134.7000000002,407171.648,407672.048,
トライアル,flow.Sequence,24_9,2022-12-26T14:33:57.242Z,,,b,,,45,2952.3600000000442,completion,2.jpg,,,407658.0999999996,407655.368,404686.328,404689,404703.008,407672.048,
空白時間1 (0.5秒),canvas.Screen,24_10_0,2022-12-26T14:33:57.742Z,,,b,,,315,517.0800000000163,timeout,2.jpg,,,408157.9000000004,408155.768,407655.368,407658.2999999998,407672.048,408189.128,
注視(1秒),canvas.Screen,24_10_1,2022-12-26T14:33:58.760Z,,,b,,,315,1000.7999999999884,timeout,2.jpg,,,409175.5999999996,409173.248,408155.768,408158,408189.128,409189.928,
空白時間2 (0.5秒),canvas.Screen,24_10_2,2022-12-26T14:33:59.261Z,,,b,,,315,517.5939999999828,timeout,2.jpg,,,409677,409674.162,409173.248,409175.9000000004,409189.928,409707.522,
刺激提示,canvas.Screen,24_10_3,2022-12-26T14:33:59.766Z,,,b,true,b,315,469.77799999981653,response,2.jpg,b,keypress(f),410181.5999999996,410177.2999999998,409674.162,409677.2999999998,409707.522,410191.242,
フィードバック(0.5秒),canvas.Screen,24_10_4,2022-12-26T14:34:00.259Z,,,b,,,315,517.0799999999581,timeout,2.jpg,,,410675.5,410674.962,410174.562,410182.5,410191.242,410708.322,
トライアル,flow.Sequence,24_10,2022-12-26T14:34:00.260Z,,,b,,,315,3002.9139999999898,completion,2.jpg,,,410675.7000000002,410674.962,407655.368,407658.2999999998,407672.048,410708.322,
空白時間1 (0.5秒),canvas.Screen,24_11_0,2022-12-26T14:34:00.777Z,,,d,,,135,517.0800000000163,timeout,2R.jpg,,,411193.2999999998,411192.042,410674.962,410675.7000000002,410708.322,411225.402,
注視(1秒),canvas.Screen,24_11_1,2022-12-26T14:34:01.796Z,,,d,,,135,1000.7999999999884,timeout,2R.jpg,,,412211.7000000002,412209.522,411192.042,411193.4000000004,411225.402,412226.202,
空白時間2 (0.5秒),canvas.Screen,24_11_2,2022-12-26T14:34:02.296Z,,,d,,,135,500.4000000000233,timeout,2R.jpg,,,412712,412709.922,412209.522,412211.7999999998,412226.202,412726.602,
刺激提示,canvas.Screen,24_11_3,2022-12-26T14:34:02.986Z,,,d,true,d,135,668.497999999614,response,2R.jpg,d,keypress(j),413402.7000000002,413395.0999999996,412709.922,412712.2000000002,412726.602,413477.202,
フィードバック(0.5秒),canvas.Screen,24_11_4,2022-12-26T14:34:03.546Z,,,d,,,135,500.4000000000233,timeout,2R.jpg,,,413962.7000000002,413960.922,413460.522,413441.2999999998,413477.202,413977.602,
トライアル,flow.Sequence,24_11,2022-12-26T14:34:03.547Z,,,d,,,135,3252.600000000035,completion,2R.jpg,,,413963,413960.922,410674.962,410675.7000000002,410708.322,413977.602,
空白時間1 (0.5秒),canvas.Screen,24_12_0,2022-12-26T14:34:04.048Z,,,b,,,225,517.0799999999581,timeout,2.jpg,,,414464,414461.322,413960.922,413963.2999999998,413977.602,414494.682,
注視(1秒),canvas.Screen,24_12_1,2022-12-26T14:34:05.065Z,,,b,,,225,1000.8000000000466,timeout,2.jpg,,,415480.9000000004,415478.802,414461.322,414464.2999999998,414494.682,415495.482,
空白時間2 (0.5秒),canvas.Screen,24_12_2,2022-12-26T14:34:05.566Z,,,b,,,225,500.3999999999651,timeout,2.jpg,,,415982.2000000002,415979.202,415478.802,415481.0999999996,415495.482,415995.882,
刺激提示,canvas.Screen,24_12_3,2022-12-26T14:34:06.564Z,,,b,true,b,225,976.9179999998305,response,2.jpg,b,keypress(f),416980.7999999998,416972.7999999998,415979.202,415982.5,415995.882,416996.682,
フィードバック(0.5秒),canvas.Screen,24_12_4,2022-12-26T14:34:07.066Z,,,b,,,225,500.4000000000233,timeout,2.jpg,,,417482.7999999998,417480.402,416980.002,416993.5999999996,416996.682,417497.082,
トライアル,flow.Sequence,24_12,2022-12-26T14:34:07.067Z,,,b,,,225,3502.7999999999884,completion,2.jpg,,,417483.2000000002,417480.402,413960.922,413963.0999999996,413977.602,417497.082,
空白時間1 (0.5秒),canvas.Screen,24_13_0,2022-12-26T14:34:07.567Z,,,d,,,90,500.4000000000233,timeout,2R.jpg,,,417983.5999999996,417980.802,417480.402,417483.5,417497.082,417997.482,
注視(1秒),canvas.Screen,24_13_1,2022-12-26T14:34:08.567Z,,,d,,,90,1017.4799999999814,timeout,2R.jpg,,,418983.5999999996,418981.602,417980.802,417983.9000000004,417997.482,419014.962,
空白時間2 (0.5秒),canvas.Screen,24_13_2,2022-12-26T14:34:09.085Z,,,d,,,90,517.0800000000163,timeout,2R.jpg,,,419501.2999999998,419498.682,418981.602,418983.9000000004,419014.962,419532.042,
刺激提示,canvas.Screen,24_13_3,2022-12-26T14:34:09.647Z,,,d,true,d,90,523.3580000003567,response,2R.jpg,d,keypress(j),420063,420055.4000000004,419498.682,419501.5999999996,419532.042,420066.058,
フィードバック(0.5秒),canvas.Screen,24_13_4,2022-12-26T14:34:10.136Z,,,d,,,90,500.3999999999651,timeout,2R.jpg,,,420552.4000000004,420549.778,420049.378,420064.7000000002,420066.058,420566.458,
トライアル,flow.Sequence,24_13,2022-12-26T14:34:10.136Z,,,d,,,90,3052.6959999999963,completion,2R.jpg,,,420553,420549.778,417480.402,417483.4000000004,417497.082,420566.458,
空白時間1 (0.5秒),canvas.Screen,24_14_0,2022-12-26T14:34:10.636Z,,,b,,,270,500.4000000000233,timeout,2.jpg,,,421052.7000000002,421050.178,420549.778,420553.2000000002,420566.458,421066.858,
注視(1秒),canvas.Screen,24_14_1,2022-12-26T14:34:11.637Z,,,b,,,270,1034.1599999999744,timeout,2.jpg,,,422053.5999999996,422050.978,421050.178,421053.0999999996,421066.858,422101.018,
空白時間2 (0.5秒),canvas.Screen,24_14_2,2022-12-26T14:34:12.170Z,,,b,,,270,500.4000000000233,timeout,2.jpg,,,422586.2999999998,422584.738,422050.978,422053.7999999998,422101.018,422601.418,
刺激提示,canvas.Screen,24_14_3,2022-12-26T14:34:12.842Z,,,b,true,b,270,649.1819999996223,response,2.jpg,b,keypress(f),423258.7000000002,423250.5999999996,422584.738,422586.5999999996,422601.418,423285.298,
フィードバック(0.5秒),canvas.Screen,24_14_4,2022-12-26T14:34:13.354Z,,,b,,,270,500.3999999999651,timeout,2.jpg,,,423770.5,423769.018,423268.618,423271.7999999998,423285.298,423785.698,
トライアル,flow.Sequence,24_14,2022-12-26T14:34:13.354Z,,,b,,,270,3202.5599999999977,completion,2.jpg,,,423770.5999999996,423769.018,420549.778,420553.2000000002,420566.458,423785.698,
空白時間1 (0.5秒),canvas.Screen,24_15_0,2022-12-26T14:34:13.855Z,,,d,,,0,533.7600000000093,timeout,2R.jpg,,,424271.7000000002,424269.418,423769.018,423770.7000000002,423785.698,424319.458,
注視(1秒),canvas.Screen,24_15_1,2022-12-26T14:34:14.889Z,,,d,,,0,1000.7999999999884,timeout,2R.jpg,,,425306.0999999996,425303.578,424269.418,424271.7999999998,424319.458,425320.258,
空白時間2 (0.5秒),canvas.Screen,24_15_2,2022-12-26T14:34:15.390Z,,,d,,,0,500.4000000000233,timeout,2R.jpg,,,425806.5,425803.978,425303.578,425306.4000000004,425320.258,425820.658,
刺激提示,canvas.Screen,24_15_3,2022-12-26T14:34:15.857Z,,,d,true,d,0,444.94199999963166,response,2R.jpg,d,keypress(j),426273.5999999996,426265.5999999996,425803.978,425806.7000000002,425820.658,426337.738,
フィードバック(0.5秒),canvas.Screen,24_15_4,2022-12-26T14:34:16.407Z,,,d,,,0,517.0800000000163,timeout,2R.jpg,,,426823.5,426821.458,426321.058,426276,426337.738,426854.818,
トライアル,flow.Sequence,24_15,2022-12-26T14:34:16.407Z,,,d,,,0,3035.7600000000093,completion,2R.jpg,,,426823.9000000004,426821.458,423769.018,423770.7000000002,423785.698,426854.818,
