sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間1 (0.5秒),canvas.Screen,11_3_0,2023-01-09T08:27:04.631Z,,,d,,,0,493.50599999999395,timeout,eR.jpg,,,187315.69999999972,187236.898,186743.392,186823,186756.73,187250.236,
注視(1秒),canvas.Screen,11_3_1,2023-01-09T08:27:05.631Z,,,d,,,0,1000.3500000000058,timeout,eR.jpg,,,188315.1000000001,188237.248,187236.898,187315.8999999999,187250.236,188250.586,
空白時間2 (0.5秒),canvas.Screen,11_3_2,2023-01-09T08:27:06.124Z,,,d,,,0,493.50599999999395,timeout,eR.jpg,,,188808.6000000001,188730.754,188237.248,188315.5,188250.586,188744.092,
刺激提示,canvas.Screen,11_3_3,2023-01-09T08:27:07.364Z,,,d,true,d,0,1298.7079999998095,response,eR.jpg,d,keypress(j),190048.69999999972,190042.7999999998,188730.754,188809,188744.092,189998.267,
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-09T08:27:07.872Z,,,d,,,0,493.50599999999395,timeout,eR.jpg,,,190556.5,190478.435,189984.929,190063.5,189998.267,190491.773,
トライアル,flow.Sequence,11_3,2023-01-09T08:27:07.873Z,,,d,,,0,3721.704999999987,completion,eR.jpg,,,190556.8999999999,190478.435,186743.392,186822.8999999999,186756.73,190491.773,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-09T08:27:08.365Z,,,b,,,315,493.50600000002305,timeout,e.jpg,,,191049.7999999998,190971.941,190478.435,190557.19999999972,190491.773,190985.279,
注視(1秒),canvas.Screen,11_4_1,2023-01-09T08:27:09.367Z,,,b,,,315,1000.3499999999767,timeout,e.jpg,,,192051,191972.291,190971.941,191050.19999999972,190985.279,191985.629,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-09T08:27:09.859Z,,,b,,,315,493.50600000002305,timeout,e.jpg,,,192543.7999999998,192465.797,191972.291,192051.19999999972,191985.629,192479.135,
刺激提示,canvas.Screen,11_4_3,2023-01-09T08:27:10.992Z,,,b,true,b,315,1191.8649999999907,response,e.jpg,b,keypress(f),193676.2999999998,193671,192465.797,192544.1000000001,192479.135,193626.203,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-09T08:27:11.500Z,,,b,,,315,493.50599999999395,timeout,e.jpg,,,194184.19999999972,194106.371,193612.865,193691.2999999998,193626.203,194119.709,
トライアル,flow.Sequence,11_4,2023-01-09T08:27:11.500Z,,,b,,,315,3614.5980000000272,completion,e.jpg,,,194184.69999999972,194106.371,190478.435,190557.1000000001,190491.773,194119.709,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-09T08:27:11.993Z,,,d,,,270,493.50599999999395,timeout,eR.jpg,,,194677.6000000001,194599.877,194106.371,194184.7999999998,194119.709,194613.215,
注視(1秒),canvas.Screen,11_5_1,2023-01-09T08:27:12.994Z,,,d,,,270,1000.3500000000058,timeout,eR.jpg,,,195678.5,195600.227,194599.877,194678,194613.215,195613.565,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-09T08:27:13.487Z,,,d,,,270,493.50599999999395,timeout,eR.jpg,,,196171.7999999998,196093.733,195600.227,195678.8999999999,195613.565,196107.071,
刺激提示,canvas.Screen,11_5_3,2023-01-09T08:27:14.744Z,,,d,true,d,270,1315.4290000000037,response,eR.jpg,d,keypress(j),197427.8999999999,197422.5,196093.733,196172.1000000001,196107.071,197374.181,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-09T08:27:15.249Z,,,d,,,270,493.50599999999395,timeout,eR.jpg,,,197933.1000000001,197854.349,197360.843,197445.19999999972,197374.181,197867.687,
トライアル,flow.Sequence,11_5,2023-01-09T08:27:15.249Z,,,d,,,270,3734.639999999985,completion,eR.jpg,,,197933.6000000001,197854.349,194106.371,194184.69999999972,194119.709,197867.687,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-09T08:27:15.742Z,,,b,,,135,493.50599999999395,timeout,e.jpg,,,198426,198347.855,197854.349,197933.7999999998,197867.687,198361.193,
注視(1秒),canvas.Screen,11_6_1,2023-01-09T08:27:16.743Z,,,b,,,135,1000.3500000000058,timeout,e.jpg,,,199426.8999999999,199348.205,198347.855,198426.3999999999,198361.193,199361.543,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-09T08:27:17.236Z,,,b,,,135,493.7960000000021,timeout,e.jpg,,,199920,199842.001,199348.205,199427.19999999972,199361.543,199855.339,
刺激提示,canvas.Screen,11_6_3,2023-01-09T08:27:17.996Z,,,b,true,b,135,819.0609999998996,response,e.jpg,b,keypress(f),200680.5,200674.3999999999,199842.001,199920.2999999998,199855.339,200628.943,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-09T08:27:18.503Z,,,b,,,135,493.50599999999395,timeout,e.jpg,,,201187,201109.111,200615.605,200697.2999999998,200628.943,201122.449,
トライアル,flow.Sequence,11_6,2023-01-09T08:27:18.503Z,,,b,,,135,3241.423999999999,completion,e.jpg,,,201187.5,201109.111,197854.349,197933.69999999972,197867.687,201122.449,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-09T08:27:18.996Z,,,d,,,225,493.50599999999395,timeout,eR.jpg,,,201680.3999999999,201602.617,201109.111,201187.69999999972,201122.449,201615.955,
注視(1秒),canvas.Screen,11_7_1,2023-01-09T08:27:19.997Z,,,d,,,225,1000.3500000000058,timeout,eR.jpg,,,202681.1000000001,202602.967,201602.617,201680.69999999972,201615.955,202616.305,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-09T08:27:20.491Z,,,d,,,225,493.50599999999395,timeout,eR.jpg,,,203175.1000000001,203096.473,202602.967,202681.3999999999,202616.305,203109.811,
刺激提示,canvas.Screen,11_7_3,2023-01-09T08:27:21.196Z,,,d,true,d,225,764.689000000013,response,eR.jpg,d,keypress(j),203880.19999999972,203874.5,203096.473,203175.3999999999,203109.811,203830.063,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-09T08:27:21.704Z,,,d,,,225,493.50599999999395,timeout,eR.jpg,,,204388.19999999972,204310.231,203816.725,203895.6000000001,203830.063,204323.569,
トライアル,flow.Sequence,11_7,2023-01-09T08:27:21.704Z,,,d,,,225,3187.7820000000065,completion,eR.jpg,,,204388.6000000001,204310.231,201109.111,201187.69999999972,201122.449,204323.569,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-09T08:27:22.197Z,,,b,,,90,493.50600000002305,timeout,e.jpg,,,204881.6000000001,204803.737,204310.231,204388.7999999998,204323.569,204817.075,
注視(1秒),canvas.Screen,11_8_1,2023-01-09T08:27:23.197Z,,,b,,,90,1000.3499999999767,timeout,e.jpg,,,205881.7999999998,205804.087,204803.737,204881.7999999998,204817.075,205817.425,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-09T08:27:23.691Z,,,b,,,90,493.50600000002305,timeout,e.jpg,,,206375.7999999998,206297.593,205804.087,205882.19999999972,205817.425,206310.931,
刺激提示,canvas.Screen,11_8_3,2023-01-09T08:27:24.445Z,,,b,true,b,90,813.3689999998023,response,e.jpg,b,keypress(f),207129.7999999998,207124.2999999998,206297.593,206376.1000000001,206310.931,207071.197,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-09T08:27:24.945Z,,,b,,,90,493.50600000002305,timeout,e.jpg,,,207629.69999999972,207551.365,207044.521,207131.6000000001,207071.197,207564.703,
トライアル,flow.Sequence,11_8,2023-01-09T08:27:24.946Z,,,b,,,90,3227.796000000002,completion,e.jpg,,,207630.19999999972,207551.365,204310.231,204388.69999999972,204323.569,207564.703,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-09T08:27:25.439Z,,,d,,,45,493.50599999999395,timeout,eR.jpg,,,208123.19999999972,208044.871,207551.365,207630.5,207564.703,208058.209,
注視(1秒),canvas.Screen,11_9_1,2023-01-09T08:27:26.439Z,,,d,,,45,1000.3500000000058,timeout,eR.jpg,,,209123.8999999999,209045.221,208044.871,208123.5,208058.209,209058.559,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-09T08:27:26.932Z,,,d,,,45,493.50599999999395,timeout,eR.jpg,,,209616.3999999999,209538.727,209045.221,209124.2999999998,209058.559,209552.065,
刺激提示,canvas.Screen,11_9_3,2023-01-09T08:27:27.543Z,,,d,true,d,45,670.3349999999045,response,eR.jpg,d,keypress(j),210228,210222.3999999999,209538.727,209616.8999999999,209552.065,210179.285,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-09T08:27:28.053Z,,,d,,,45,493.50599999999395,timeout,eR.jpg,,,210737.7999999998,210659.453,210165.947,210245.1000000001,210179.285,210672.791,
トライアル,flow.Sequence,11_9,2023-01-09T08:27:28.054Z,,,d,,,45,3094.75,completion,eR.jpg,,,210738.19999999972,210659.453,207551.365,207630.3999999999,207564.703,210672.791,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-09T08:27:28.547Z,,,b,,,180,493.50599999999395,timeout,e.jpg,,,211231.69999999972,211152.959,210659.453,210738.3999999999,210672.791,211166.297,
注視(1秒),canvas.Screen,11_10_1,2023-01-09T08:27:29.547Z,,,b,,,180,1000.3500000000058,timeout,e.jpg,,,212232,212153.309,211152.959,211232,211166.297,212166.647,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-09T08:27:30.040Z,,,b,,,180,493.50599999999395,timeout,e.jpg,,,212725.1000000001,212646.815,212153.309,212232.2999999998,212166.647,212660.153,
刺激提示,canvas.Screen,11_10_3,2023-01-09T08:27:30.755Z,,,b,true,b,180,773.3470000000088,response,e.jpg,b,keypress(f),213439.3999999999,213433.5,212646.815,212725.3999999999,212660.153,213380.405,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-09T08:27:31.254Z,,,b,,,180,493.50599999999395,timeout,e.jpg,,,213938.5,213860.573,213353.729,213440.8999999999,213380.405,213873.911,
トライアル,flow.Sequence,11_10,2023-01-09T08:27:31.254Z,,,b,,,180,3187.7820000000065,completion,e.jpg,,,213939.19999999972,213860.573,210659.453,210738.2999999998,210672.791,213873.911,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-09T08:27:31.748Z,,,b,,,45,493.50599999999395,timeout,e.jpg,,,214432.3999999999,214354.079,213860.573,213939.2999999998,213873.911,214367.417,
注視(1秒),canvas.Screen,11_11_1,2023-01-09T08:27:32.748Z,,,b,,,45,1000.3500000000058,timeout,e.jpg,,,215432.2999999998,215354.429,214354.079,214433.6000000001,214367.417,215367.767,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-09T08:27:33.241Z,,,b,,,45,493.50599999999395,timeout,e.jpg,,,215926,215847.935,215354.429,215432.7999999998,215367.767,215861.273,
刺激提示,canvas.Screen,11_11_3,2023-01-09T08:27:33.925Z,,,b,false,b,45,743.2270000000135,response,e.jpg,d,keypress(j),216609.7999999998,216604.5,215847.935,215926.2999999998,215861.273,216554.849,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-09T08:27:34.429Z,,,b,,,45,493.50600000002305,timeout,e.jpg,,,217113.5,217035.017,216541.511,216626.5,216554.849,217048.355,
トライアル,flow.Sequence,11_11,2023-01-09T08:27:34.429Z,,,b,,,45,3161.1059999999998,completion,e.jpg,,,217114,217035.017,213860.573,213939.19999999972,213873.911,217048.355,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-09T08:27:34.922Z,,,d,,,135,493.50599999999395,timeout,eR.jpg,,,217606.3999999999,217528.523,217035.017,217114.19999999972,217048.355,217541.861,
注視(1秒),canvas.Screen,11_12_1,2023-01-09T08:27:35.921Z,,,d,,,135,1000.3500000000058,timeout,eR.jpg,,,218605.8999999999,218528.873,217528.523,217606.7999999998,217541.861,218542.211,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-09T08:27:36.416Z,,,d,,,135,493.50599999999395,timeout,eR.jpg,,,219100.6000000001,219022.379,218528.873,218606.2999999998,218542.211,219035.717,
刺激提示,canvas.Screen,11_12_3,2023-01-09T08:27:37.279Z,,,d,true,d,135,922.5829999998095,response,eR.jpg,d,keypress(j),219963.8999999999,219958.2999999998,219022.379,219100.8999999999,219035.717,219916.025,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-09T08:27:37.790Z,,,d,,,135,493.81200000000536,timeout,eR.jpg,,,220474.8999999999,220396.499,219902.687,219980.19999999972,219916.025,220409.837,
トライアル,flow.Sequence,11_12,2023-01-09T08:27:37.791Z,,,d,,,135,3348.1440000000002,completion,eR.jpg,,,220475.3999999999,220396.499,217035.017,217114.19999999972,217048.355,220409.837,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-09T08:27:38.283Z,,,b,,,0,493.50599999999395,timeout,e.jpg,,,220967.8999999999,220890.005,220396.499,220475.69999999972,220409.837,220903.343,
注視(1秒),canvas.Screen,11_13_1,2023-01-09T08:27:39.284Z,,,b,,,0,1000.3500000000058,timeout,e.jpg,,,221968.2999999998,221890.355,220890.005,220968.19999999972,220903.343,221903.693,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-09T08:27:39.777Z,,,b,,,0,493.50599999999395,timeout,e.jpg,,,222461.69999999972,222383.861,221890.355,221968.6000000001,221903.693,222397.199,
刺激提示,canvas.Screen,11_13_3,2023-01-09T08:27:40.399Z,,,b,true,b,0,680.7009999999136,response,e.jpg,b,keypress(f),223083.2999999998,223077.8999999999,222383.861,222462,222397.199,223024.085,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-09T08:27:40.898Z,,,b,,,0,493.50599999999395,timeout,e.jpg,,,223582.69999999972,223504.253,222997.409,223085.1000000001,223024.085,223517.591,
トライアル,flow.Sequence,11_13,2023-01-09T08:27:40.898Z,,,b,,,0,3094.4159999999974,completion,e.jpg,,,223583.2999999998,223504.253,220396.499,220475.5,220409.837,223517.591,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-09T08:27:41.391Z,,,d,,,90,493.50600000002305,timeout,eR.jpg,,,224076,223997.759,223504.253,223583.3999999999,223517.591,224011.097,
注視(1秒),canvas.Screen,11_14_1,2023-01-09T08:27:42.391Z,,,d,,,90,1000.3499999999767,timeout,eR.jpg,,,225076.19999999972,224998.109,223997.759,224076.3999999999,224011.097,225011.447,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-09T08:27:42.885Z,,,d,,,90,493.50600000002305,timeout,eR.jpg,,,225569.3999999999,225491.615,224998.109,225076.5,225011.447,225504.953,
刺激提示,canvas.Screen,11_14_3,2023-01-09T08:27:43.584Z,,,d,true,d,90,757.3469999998051,response,eR.jpg,d,keypress(j),226268.3999999999,226262.2999999998,225491.615,225569.7999999998,225504.953,226211.867,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-09T08:27:44.085Z,,,d,,,90,493.50599999999395,timeout,eR.jpg,,,226770.1000000001,226692.035,226198.529,226284.2999999998,226211.867,226705.373,
トライアル,flow.Sequence,11_14,2023-01-09T08:27:44.086Z,,,d,,,90,3174.4440000000177,completion,eR.jpg,,,226770.5,226692.035,223504.253,223583.2999999998,223517.591,226705.373,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-09T08:27:44.579Z,,,b,,,225,493.50599999999395,timeout,e.jpg,,,227263.5,227185.541,226692.035,226770.7999999998,226705.373,227198.879,
注視(1秒),canvas.Screen,11_15_1,2023-01-09T08:27:45.579Z,,,b,,,225,1000.3500000000058,timeout,e.jpg,,,228263.7999999998,228185.891,227185.541,227263.8999999999,227198.879,228199.229,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-09T08:27:46.072Z,,,b,,,225,493.50599999999395,timeout,e.jpg,,,228757.2999999998,228679.397,228185.891,228264.19999999972,228199.229,228692.735,
刺激提示,canvas.Screen,11_15_3,2023-01-09T08:27:46.774Z,,,b,true,b,225,760.765000000014,response,e.jpg,b,keypress(f),229458.69999999972,229453.5,228679.397,228757.5,228692.735,229399.649,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-09T08:27:47.274Z,,,b,,,225,493.50599999999395,timeout,e.jpg,,,229958.3999999999,229879.817,229372.973,229460,229399.649,229893.155,
トライアル,flow.Sequence,11_15,2023-01-09T08:27:47.274Z,,,b,,,225,3174.4440000000177,completion,e.jpg,,,229958.8999999999,229879.817,226692.035,226770.69999999972,226705.373,229893.155,
タスクのセット,flow.Loop,11,2023-01-09T08:27:47.274Z,,,,,,,52966.832000000024,completion,,,,229959.19999999972,229879.817,176899.647,176978.6000000001,176912.985,229893.155,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-09T08:27:47.767Z,,,b,,,0,493.50599999999395,timeout,e.jpg,,,230452.1000000001,230373.323,229879.817,229959.5,229893.155,230386.661,
注視(1秒),canvas.Screen,12_0_1,2023-01-09T08:27:48.767Z,,,b,,,0,1000.5890000000072,timeout,e.jpg,,,231451.8999999999,231373.912,230373.323,230452.3999999999,230386.661,231387.25,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-09T08:27:49.261Z,,,b,,,0,493.50599999999395,timeout,e.jpg,,,231945.7999999998,231867.418,231373.912,231452.1000000001,231387.25,231880.756,
刺激提示,canvas.Screen,12_0_3,2023-01-09T08:27:49.920Z,,,b,false,b,0,718.8440000000992,response,e.jpg,d,keypress(j),232605.2999999998,232599.6000000001,231867.418,231947.2999999998,231880.756,232547.656,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-09T08:27:50.421Z,,,b,,,0,493.50600000002305,timeout,e.jpg,,,233105.7999999998,233027.824,232534.318,232619.7999999998,232547.656,233041.162,
トライアル,flow.Sequence,12_0,2023-01-09T08:27:50.421Z,,,b,,,0,3134.6689999999944,completion,e.jpg,,,233106.1000000001,233027.824,229879.817,229959.3999999999,229893.155,233041.162,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-09T08:27:50.915Z,,,b,,,225,493.50599999999395,timeout,e.jpg,,,233600.19999999972,233521.33,233027.824,233106.2999999998,233041.162,233534.668,
注視(1秒),canvas.Screen,12_1_1,2023-01-09T08:27:51.915Z,,,b,,,225,1000.3500000000058,timeout,e.jpg,,,234600.19999999972,234521.68,233521.33,233600.5,233534.668,234535.018,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-09T08:27:52.409Z,,,b,,,225,493.50599999999395,timeout,e.jpg,,,235093.6000000001,235015.186,234521.68,234600.5,234535.018,235028.524,
刺激提示,canvas.Screen,12_1_3,2023-01-09T08:27:53.327Z,,,b,false,b,225,977.875999999902,response,e.jpg,d,keypress(j),236011.7999999998,236006.3999999999,235015.186,235093.7999999998,235028.524,235962.184,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-09T08:27:53.835Z,,,b,,,225,493.50599999999395,timeout,e.jpg,,,236520.3999999999,236442.352,235948.846,236026.19999999972,235962.184,236455.69,
トライアル,flow.Sequence,12_1,2023-01-09T08:27:53.836Z,,,b,,,225,3401.1900000000023,completion,e.jpg,,,236520.8999999999,236442.352,233027.824,233106.19999999972,233041.162,236455.69,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-09T08:27:54.330Z,,,b,,,90,493.50599999999395,timeout,e.jpg,,,237014.6000000001,236935.858,236442.352,236521.1000000001,236455.69,236949.196,
注視(1秒),canvas.Screen,12_2_1,2023-01-09T08:27:55.330Z,,,b,,,90,1000.3500000000058,timeout,e.jpg,,,238014.6000000001,237936.208,236935.858,237014.8999999999,236949.196,237949.546,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-09T08:27:55.823Z,,,b,,,90,493.50599999999395,timeout,e.jpg,,,238508,238429.714,237936.208,238015,237949.546,238443.052,
刺激提示,canvas.Screen,12_2_3,2023-01-09T08:27:56.567Z,,,b,false,b,90,805.3479999999108,response,e.jpg,d,keypress(j),239251.8999999999,239248.3999999999,238429.714,238508.2999999998,238443.052,239189.98,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-09T08:27:57.062Z,,,b,,,90,493.50599999999395,timeout,e.jpg,,,239747.19999999972,239670.148,239176.642,239253.69999999972,239189.98,239683.486,
トライアル,flow.Sequence,12_2,2023-01-09T08:27:57.063Z,,,b,,,90,3214.457999999984,completion,e.jpg,,,239747.5,239670.148,236442.352,236521,236455.69,239683.486,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-09T08:27:57.557Z,,,b,,,135,493.50599999999395,timeout,e.jpg,,,240242.5,240163.654,239670.148,239747.6000000001,239683.486,240176.992,
注視(1秒),canvas.Screen,12_3_1,2023-01-09T08:27:58.557Z,,,b,,,135,1000.3500000000058,timeout,e.jpg,,,241242.19999999972,241164.004,240163.654,240242.7999999998,240176.992,241177.342,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-09T08:27:59.051Z,,,b,,,135,493.80299999998533,timeout,e.jpg,,,241736.19999999972,241657.807,241164.004,241242.5,241177.342,241671.145,
刺激提示,canvas.Screen,12_3_3,2023-01-09T08:27:59.532Z,,,b,true,b,135,542.7549999999173,response,e.jpg,b,keypress(f),242216.69999999972,242213.8999999999,241657.807,241736.6000000001,241671.145,242151.313,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-09T08:28:00.025Z,,,b,,,135,493.50599999999395,timeout,e.jpg,,,242710,242631.481,242137.975,242224.6000000001,242151.313,242644.819,
トライアル,flow.Sequence,12_3,2023-01-09T08:28:00.025Z,,,b,,,135,2947.9949999999953,completion,e.jpg,,,242710.3999999999,242631.481,239670.148,239747.6000000001,239683.486,242644.819,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-09T08:28:00.519Z,,,d,,,270,493.50600000002305,timeout,eR.jpg,,,243203.6000000001,243124.987,242631.481,242710.69999999972,242644.819,243138.325,
注視(1秒),canvas.Screen,12_4_1,2023-01-09T08:28:01.518Z,,,d,,,270,1000.3499999999767,timeout,eR.jpg,,,244203.2999999998,244125.337,243124.987,243204,243138.325,244138.675,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-09T08:28:02.012Z,,,d,,,270,493.50600000002305,timeout,eR.jpg,,,244697.2999999998,244618.843,244125.337,244203.69999999972,244138.675,244632.181,
刺激提示,canvas.Screen,12_4_3,2023-01-09T08:28:02.762Z,,,d,true,d,270,810.1189999998023,response,eR.jpg,d,keypress(j),245447.5,245442.2999999998,244618.843,244697.69999999972,244632.181,245392.447,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-09T08:28:03.265Z,,,d,,,270,493.50600000002305,timeout,eR.jpg,,,245950.2999999998,245872.615,245379.109,245451.1000000001,245392.447,245885.953,
トライアル,flow.Sequence,12_4,2023-01-09T08:28:03.265Z,,,d,,,270,3227.796000000002,completion,eR.jpg,,,245950.5,245872.615,242631.481,242710.6000000001,242644.819,245885.953,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-09T08:28:03.759Z,,,d,,,135,493.50599999999395,timeout,eR.jpg,,,246443.8999999999,246366.121,245872.615,245950.69999999972,245885.953,246379.459,
注視(1秒),canvas.Screen,12_5_1,2023-01-09T08:28:04.759Z,,,d,,,135,1000.3500000000058,timeout,eR.jpg,,,247444.19999999972,247366.471,246366.121,246444.19999999972,246379.459,247379.809,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-09T08:28:05.253Z,,,d,,,135,493.50599999999395,timeout,eR.jpg,,,247937.8999999999,247859.977,247366.471,247444.3999999999,247379.809,247873.315,
刺激提示,canvas.Screen,12_5_3,2023-01-09T08:28:06.093Z,,,d,false,d,135,899.6849999999977,response,eR.jpg,b,keypress(f),248778,248773,247859.977,247938.2999999998,247873.315,248726.947,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-09T08:28:06.600Z,,,d,,,135,493.50600000002305,timeout,eR.jpg,,,249284.8999999999,249207.115,248713.609,248793.7999999998,248726.947,249220.453,
トライアル,flow.Sequence,12_5,2023-01-09T08:28:06.600Z,,,d,,,135,3321.161999999982,completion,eR.jpg,,,249285.3999999999,249207.115,245872.615,245950.6000000001,245885.953,249220.453,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-09T08:28:07.094Z,,,b,,,180,493.50599999999395,timeout,e.jpg,,,249778.69999999972,249700.621,249207.115,249285.6000000001,249220.453,249713.959,
注視(1秒),canvas.Screen,12_6_1,2023-01-09T08:28:08.094Z,,,b,,,180,1000.3500000000058,timeout,e.jpg,,,250779.19999999972,250700.971,249700.621,249779,249713.959,250714.309,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-09T08:28:08.588Z,,,b,,,180,493.50599999999395,timeout,e.jpg,,,251272.8999999999,251194.477,250700.971,250779.5,250714.309,251207.815,
刺激提示,canvas.Screen,12_6_3,2023-01-09T08:28:09.174Z,,,b,true,b,180,645.8849999997183,response,e.jpg,b,keypress(f),251859.19999999972,251853.69999999972,251194.477,251273.2999999998,251207.815,251808.418,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-09T08:28:09.682Z,,,b,,,180,493.50599999999395,timeout,e.jpg,,,252366.7999999998,252288.586,251795.08,251872.69999999972,251808.418,252301.924,
トライアル,flow.Sequence,12_6,2023-01-09T08:28:09.682Z,,,b,,,180,3068.1330000000016,completion,e.jpg,,,252367.2999999998,252288.586,249207.115,249285.5,249220.453,252301.924,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-09T08:28:10.175Z,,,d,,,0,493.50599999999395,timeout,eR.jpg,,,252859.8999999999,252782.092,252288.586,252367.6000000001,252301.924,252795.43,
注視(1秒),canvas.Screen,12_7_1,2023-01-09T08:28:11.175Z,,,d,,,0,1000.3500000000058,timeout,eR.jpg,,,253860.3999999999,253782.442,252782.092,252860.19999999972,252795.43,253795.78,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-09T08:28:11.669Z,,,d,,,0,493.50599999999395,timeout,eR.jpg,,,254353.8999999999,254275.948,253782.442,253860.7999999998,253795.78,254289.286,
刺激提示,canvas.Screen,12_7_3,2023-01-09T08:28:12.875Z,,,d,false,d,0,1265.3140000001004,response,eR.jpg,b,keypress(f),255560.2999999998,255554.6000000001,254275.948,254354.19999999972,254289.286,255503.044,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-09T08:28:13.376Z,,,d,,,0,493.50599999999395,timeout,eR.jpg,,,256061.69999999972,255983.212,255489.706,255578,255503.044,255996.55,
トライアル,flow.Sequence,12_7,2023-01-09T08:28:13.377Z,,,d,,,0,3681.2880000000005,completion,eR.jpg,,,256062.1000000001,255983.212,252288.586,252367.6000000001,252301.924,255996.55,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-09T08:28:13.869Z,,,d,,,315,493.50600000002305,timeout,eR.jpg,,,256554.69999999972,256476.718,255983.212,256062.3999999999,255996.55,256490.056,
注視(1秒),canvas.Screen,12_8_1,2023-01-09T08:28:14.869Z,,,d,,,315,1000.3499999999767,timeout,eR.jpg,,,257554.19999999972,257477.068,256476.718,256555,256490.056,257490.406,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-09T08:28:15.363Z,,,d,,,315,493.50600000002305,timeout,eR.jpg,,,258047.8999999999,257970.574,257477.068,257554.5,257490.406,257983.912,
刺激提示,canvas.Screen,12_8_3,2023-01-09T08:28:15.837Z,,,d,true,d,315,532.688000000082,response,eR.jpg,d,keypress(j),258521.7999999998,258516.6000000001,257970.574,258048.1000000001,257983.912,258464.08,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-09T08:28:16.337Z,,,d,,,315,493.50600000002305,timeout,eR.jpg,,,259022.3999999999,258944.248,258450.742,258539.1000000001,258464.08,258957.586,
