sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
刺激提示,canvas.Screen,11_4_3,2023-01-09T23:27:46.483Z,,,b,true,b,135,785.8820000014966,response,e.jpg,b,keypress(f),183490.1000000015,183483.1000000015,182680.551,182769.5,182697.218,183430.566,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-09T23:27:46.996Z,,,b,,,135,500.0100000000093,timeout,e.jpg,,,184002.8999999985,183913.909,183413.899,183506,183430.566,183930.576,
トライアル,flow.Sequence,11_4,2023-01-09T23:27:46.997Z,,,b,,,135,3216.6790000000037,completion,e.jpg,,,184003.30000000447,183913.909,180680.563,180770.20000000298,180697.23,183930.576,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-09T23:27:47.496Z,,,b,,,180,500.0100000000093,timeout,e.jpg,,,184502.5,184413.919,183913.909,184003.5,183930.576,184430.586,
注視(1秒),canvas.Screen,11_5_1,2023-01-09T23:27:48.496Z,,,b,,,180,1000.0199999999895,timeout,e.jpg,,,185502.6000000015,185413.939,184413.919,184502.80000000447,184430.586,185430.606,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-09T23:27:48.995Z,,,b,,,180,500.0100000000093,timeout,e.jpg,,,186001.5,185913.949,185413.939,185502.8999999985,185430.606,185930.616,
刺激提示,canvas.Screen,11_5_3,2023-01-09T23:27:49.909Z,,,b,true,b,180,977.7839999985008,response,e.jpg,b,keypress(f),186915.80000000447,186908.3999999985,185913.949,186001.80000000447,185930.616,186847.301,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-09T23:27:50.413Z,,,b,,,180,500.0099999999802,timeout,e.jpg,,,187419.6000000015,187330.644,186830.634,186930.80000000447,186847.301,187347.311,
トライアル,flow.Sequence,11_5,2023-01-09T23:27:50.413Z,,,b,,,180,3400.0679999999993,completion,e.jpg,,,187420.1000000015,187330.644,183913.909,184003.3999999985,183930.576,187347.311,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-09T23:27:50.913Z,,,d,,,135,500.0100000000093,timeout,eR.jpg,,,187920,187830.654,187330.644,187420.3999999985,187347.311,187847.321,
注視(1秒),canvas.Screen,11_6_1,2023-01-09T23:27:51.912Z,,,d,,,135,1000.0199999999895,timeout,eR.jpg,,,188919.30000000447,188830.674,187830.654,187920.30000000447,187847.321,188847.341,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-09T23:27:52.412Z,,,d,,,135,500.0100000000093,timeout,eR.jpg,,,189419.30000000447,189330.684,188830.674,188919.6000000015,188847.341,189347.351,
刺激提示,canvas.Screen,11_6_3,2023-01-09T23:27:53.159Z,,,d,true,d,135,810.6490000000049,response,eR.jpg,d,keypress(j),190165.5,190158,189330.684,189419.70000000298,189347.351,190097.366,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-09T23:27:53.662Z,,,d,,,135,500.0099999999802,timeout,eR.jpg,,,190669.30000000447,190580.709,190080.699,190167.1000000015,190097.366,190597.376,
トライアル,flow.Sequence,11_6,2023-01-09T23:27:53.663Z,,,d,,,135,3233.3980000000156,completion,eR.jpg,,,190669.70000000298,190580.709,187330.644,187420.20000000298,187347.311,190597.376,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-09T23:27:54.162Z,,,d,,,45,500.0100000000093,timeout,eR.jpg,,,191169.1000000015,191080.719,190580.709,190670,190597.376,191097.386,
注視(1秒),canvas.Screen,11_7_1,2023-01-09T23:27:55.163Z,,,d,,,45,1000.3030000000144,timeout,eR.jpg,,,192169.8999999985,192081.022,191080.719,191169.3999999985,191097.386,192097.689,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-09T23:27:55.663Z,,,d,,,45,500.0099999999802,timeout,eR.jpg,,,192669.80000000447,192581.032,192081.022,192170.30000000447,192097.689,192597.699,
刺激提示,canvas.Screen,11_7_3,2023-01-09T23:27:56.436Z,,,d,true,d,45,839.2009999985166,response,eR.jpg,d,keypress(j),193443.1000000015,193436.8999999985,192581.032,192670.20000000298,192597.699,193381.048,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-09T23:27:56.946Z,,,d,,,45,500.0099999999802,timeout,eR.jpg,,,193953.20000000298,193864.391,193364.381,193459.1000000015,193381.048,193881.058,
トライアル,flow.Sequence,11_7,2023-01-09T23:27:56.947Z,,,d,,,45,3267.015000000014,completion,eR.jpg,,,193953.70000000298,193864.391,190580.709,190669.8999999985,190597.376,193881.058,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-09T23:27:57.445Z,,,d,,,315,500.0100000000093,timeout,eR.jpg,,,194452.1000000015,194364.401,193864.391,193953.8999999985,193881.058,194381.068,
注視(1秒),canvas.Screen,11_8_1,2023-01-09T23:27:58.446Z,,,d,,,315,1000.0199999999895,timeout,eR.jpg,,,195452.8999999985,195364.421,194364.401,194452.30000000447,194381.068,195381.088,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-09T23:27:58.946Z,,,d,,,315,500.0100000000093,timeout,eR.jpg,,,195953.5,195864.431,195364.421,195453.30000000447,195381.088,195881.098,
刺激提示,canvas.Screen,11_8_3,2023-01-09T23:27:59.598Z,,,d,true,d,315,717.502000001492,response,eR.jpg,d,keypress(j),196604.80000000447,196598.6000000015,195864.431,195953.8999999985,195881.098,196531.111,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-09T23:28:00.096Z,,,d,,,315,500.0100000000093,timeout,eR.jpg,,,197102.80000000447,197014.454,196514.444,196607.30000000447,196531.111,197031.121,
トライアル,flow.Sequence,11_8,2023-01-09T23:28:00.096Z,,,d,,,315,3133.396000000008,completion,eR.jpg,,,197103.1000000015,197014.454,193864.391,193953.80000000447,193881.058,197031.121,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-09T23:28:00.596Z,,,b,,,90,500.0099999999802,timeout,e.jpg,,,197602.8999999985,197514.464,197014.454,197103.30000000447,197031.121,197531.131,
注視(1秒),canvas.Screen,11_9_1,2023-01-09T23:28:01.596Z,,,b,,,90,1000.0200000000186,timeout,e.jpg,,,198603.20000000298,198514.484,197514.464,197603.20000000298,197531.131,198531.151,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-09T23:28:02.096Z,,,b,,,90,500.0099999999802,timeout,e.jpg,,,199103.30000000447,199014.494,198514.484,198603.5,198531.151,199031.161,
刺激提示,canvas.Screen,11_9_3,2023-01-09T23:28:02.674Z,,,b,true,b,90,644.0390000029874,response,e.jpg,b,keypress(f),199680.8999999985,199675.20000000298,199014.494,199103.70000000298,199031.161,199614.506,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-09T23:28:03.180Z,,,b,,,90,500.0100000000093,timeout,e.jpg,,,200186.70000000298,200097.849,199597.839,199696,199614.506,200114.516,
トライアル,flow.Sequence,11_9,2023-01-09T23:28:03.180Z,,,b,,,90,3066.7279999999737,completion,e.jpg,,,200187.1000000015,200097.849,197014.454,197103.30000000447,197031.121,200114.516,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-09T23:28:03.679Z,,,b,,,270,500.0100000000093,timeout,e.jpg,,,200686.3999999985,200597.859,200097.849,200187.3999999985,200114.516,200614.526,
注視(1秒),canvas.Screen,11_10_1,2023-01-09T23:28:04.680Z,,,b,,,270,1000.0199999999895,timeout,e.jpg,,,201686.8999999985,201597.879,200597.859,200686.80000000447,200614.526,201614.546,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-09T23:28:05.180Z,,,b,,,270,500.02599999998347,timeout,e.jpg,,,202186.8999999985,202097.905,201597.879,201687.20000000298,201614.546,202114.572,
刺激提示,canvas.Screen,11_10_3,2023-01-09T23:28:05.896Z,,,b,true,b,270,782.2280000044848,response,e.jpg,b,keypress(f),202903.3999999985,202896.80000000447,202097.905,202187.30000000447,202114.572,202831.253,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-09T23:28:06.397Z,,,b,,,270,500.0100000000093,timeout,e.jpg,,,203403.80000000447,203314.596,202814.586,202905.70000000298,202831.253,203331.263,
トライアル,flow.Sequence,11_10,2023-01-09T23:28:06.397Z,,,b,,,270,3200.079999999987,completion,e.jpg,,,203404.30000000447,203314.596,200097.849,200187.30000000447,200114.516,203331.263,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-09T23:28:06.896Z,,,d,,,180,500.0099999999802,timeout,eR.jpg,,,203903.1000000015,203814.606,203314.596,203404.6000000015,203331.263,203831.273,
注視(1秒),canvas.Screen,11_11_1,2023-01-09T23:28:07.896Z,,,d,,,180,1000.0200000000186,timeout,eR.jpg,,,204903,204814.626,203814.606,203903.6000000015,203831.273,204831.293,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-09T23:28:08.397Z,,,d,,,180,500.0100000000093,timeout,eR.jpg,,,205403.80000000447,205314.636,204814.626,204903.30000000447,204831.293,205331.303,
刺激提示,canvas.Screen,11_11_3,2023-01-09T23:28:08.978Z,,,d,true,d,180,646.6969999999856,response,eR.jpg,d,keypress(j),205985.1000000015,205978,205314.636,205404.30000000447,205331.303,205931.315,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-09T23:28:09.496Z,,,d,,,180,500.0100000000093,timeout,eR.jpg,,,206503,206414.658,205914.648,206002,205931.315,206431.325,
トライアル,flow.Sequence,11_11,2023-01-09T23:28:09.496Z,,,d,,,180,3083.3949999999895,completion,eR.jpg,,,206503.5,206414.658,203314.596,203404.3999999985,203331.263,206431.325,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-09T23:28:09.996Z,,,b,,,0,500.0099999999802,timeout,e.jpg,,,207003.30000000447,206914.668,206414.658,206503.70000000298,206431.325,206931.335,
注視(1秒),canvas.Screen,11_12_1,2023-01-09T23:28:10.996Z,,,b,,,0,1000.0200000000186,timeout,e.jpg,,,208003.80000000447,207914.688,206914.668,207003.70000000298,206931.335,207931.355,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-09T23:28:11.497Z,,,b,,,0,500.0099999999802,timeout,e.jpg,,,208503.8999999985,208414.698,207914.688,208004.1000000015,207931.355,208431.365,
刺激提示,canvas.Screen,11_12_3,2023-01-09T23:28:12.009Z,,,b,true,b,0,578.6350000000093,response,e.jpg,b,keypress(f),209016.6000000015,209010,208414.698,208504.3999999985,208431.365,208948.042,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-09T23:28:12.513Z,,,b,,,0,500.0100000000093,timeout,e.jpg,,,209519.8999999985,209431.385,208931.375,209031.80000000447,208948.042,209448.052,
トライアル,flow.Sequence,11_12,2023-01-09T23:28:12.513Z,,,b,,,0,3000.0599999999977,completion,e.jpg,,,209520.30000000447,209431.385,206414.658,206503.6000000015,206431.325,209448.052,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-09T23:28:13.012Z,,,b,,,45,500.0100000000093,timeout,e.jpg,,,210019.80000000447,209931.395,209431.385,209520.6000000015,209448.052,209948.062,
注視(1秒),canvas.Screen,11_13_1,2023-01-09T23:28:14.012Z,,,b,,,45,1000.0199999999895,timeout,e.jpg,,,211019.8999999985,210931.415,209931.395,210020.20000000298,209948.062,210948.082,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-09T23:28:14.513Z,,,b,,,45,500.0100000000093,timeout,e.jpg,,,211520.3999999985,211431.425,210931.415,211020.20000000298,210948.082,211448.092,
刺激提示,canvas.Screen,11_13_3,2023-01-09T23:28:14.974Z,,,b,true,b,45,527.7080000044662,response,e.jpg,b,keypress(f),211981.8999999985,211975.80000000447,211431.425,211520.70000000298,211448.092,211914.768,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-09T23:28:15.479Z,,,b,,,45,500.0309999999881,timeout,e.jpg,,,212486.80000000447,212398.132,211898.101,211984.3999999985,211914.768,212414.799,
トライアル,flow.Sequence,11_13,2023-01-09T23:28:15.480Z,,,b,,,45,2950.0800000000163,completion,e.jpg,,,212487.30000000447,212398.132,209431.385,209520.5,209448.052,212414.799,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-09T23:28:15.979Z,,,b,,,315,500.0100000000093,timeout,e.jpg,,,212986.70000000298,212898.142,212398.132,212487.5,212414.799,212914.809,
注視(1秒),canvas.Screen,11_14_1,2023-01-09T23:28:16.980Z,,,b,,,315,1000.0199999999895,timeout,e.jpg,,,213987.20000000298,213898.162,212898.142,212987,212914.809,213914.829,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-09T23:28:17.479Z,,,b,,,315,500.0100000000093,timeout,e.jpg,,,214486.80000000447,214398.172,213898.162,213987.6000000015,213914.829,214414.839,
刺激提示,canvas.Screen,11_14_3,2023-01-09T23:28:17.967Z,,,b,true,b,315,552.861000002973,response,e.jpg,b,keypress(f),214974.1000000015,214967.70000000298,214398.172,214487.1000000015,214414.839,214914.849,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-09T23:28:18.479Z,,,b,,,315,500.0100000000093,timeout,e.jpg,,,215486.5,215398.192,214898.182,214990.80000000447,214914.849,215414.859,
トライアル,flow.Sequence,11_14,2023-01-09T23:28:18.479Z,,,b,,,315,2983.393000000011,completion,e.jpg,,,215486.8999999985,215398.192,212398.132,212487.5,212414.799,215414.859,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-09T23:28:18.979Z,,,b,,,225,500.0100000000093,timeout,e.jpg,,,215987,215898.202,215398.192,215487.20000000298,215414.859,215914.869,
注視(1秒),canvas.Screen,11_15_1,2023-01-09T23:28:19.979Z,,,b,,,225,1000.0199999999895,timeout,e.jpg,,,216986.8999999985,216898.222,215898.202,215987.30000000447,215914.869,216914.889,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-09T23:28:20.479Z,,,b,,,225,500.0100000000093,timeout,e.jpg,,,217486.8999999985,217398.232,216898.222,216987.20000000298,216914.889,217414.899,
刺激提示,canvas.Screen,11_15_3,2023-01-09T23:28:21.346Z,,,b,true,b,225,932.500999998505,response,e.jpg,b,keypress(f),218354.1000000015,218347.3999999985,217398.232,217487.30000000447,217414.899,218281.583,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-09T23:28:21.845Z,,,b,,,225,500.0099999999802,timeout,e.jpg,,,218853,218764.926,218264.916,218356.6000000015,218281.583,218781.593,
トライアル,flow.Sequence,11_15,2023-01-09T23:28:21.846Z,,,b,,,225,3350.06700000001,completion,e.jpg,,,218853.5,218764.926,215398.192,215487,215414.859,218781.593,
タスクのセット,flow.Loop,11,2023-01-09T23:28:21.846Z,,,,,,,50484.557,completion,,,,218853.80000000447,218764.926,168263.702,168352.80000000447,168280.369,218781.593,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-09T23:28:22.346Z,,,b,,,180,500.0100000000093,timeout,e.jpg,,,219353.3999999985,219264.936,218764.926,218854,218781.593,219281.603,
注視(1秒),canvas.Screen,12_0_1,2023-01-09T23:28:23.346Z,,,b,,,180,1000.0199999999895,timeout,e.jpg,,,220353.8999999985,220264.956,219264.936,219353.6000000015,219281.603,220281.623,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-09T23:28:23.846Z,,,b,,,180,500.0100000000093,timeout,e.jpg,,,220854.1000000015,220764.966,220264.956,220354.20000000298,220281.623,220781.633,
刺激提示,canvas.Screen,12_0_3,2023-01-09T23:28:24.578Z,,,b,true,b,180,796.5670000029786,response,e.jpg,b,keypress(f),221585.30000000447,221578.20000000298,220764.966,220854.3999999985,220781.633,221531.648,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-09T23:28:25.096Z,,,b,,,180,500.0100000000093,timeout,e.jpg,,,222103.5,222014.991,221514.981,221601.6000000015,221531.648,222031.658,
トライアル,flow.Sequence,12_0,2023-01-09T23:28:25.096Z,,,b,,,180,3233.3980000000156,completion,e.jpg,,,222103.8999999985,222014.991,218764.926,218854,218781.593,222031.658,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-09T23:28:25.596Z,,,b,,,0,500.0100000000093,timeout,e.jpg,,,222603.70000000298,222515.001,222014.991,222104.20000000298,222031.658,222531.668,
注視(1秒),canvas.Screen,12_1_1,2023-01-09T23:28:26.597Z,,,b,,,0,1000.0199999999895,timeout,e.jpg,,,223604.30000000447,223515.021,222515.001,222604.1000000015,222531.668,223531.688,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-09T23:28:27.096Z,,,b,,,0,500.0100000000093,timeout,e.jpg,,,224103.70000000298,224015.031,223515.021,223604.6000000015,223531.688,224031.698,
刺激提示,canvas.Screen,12_1_3,2023-01-09T23:28:27.561Z,,,b,true,b,0,529.9020000014862,response,e.jpg,b,keypress(f),224569,224561.6000000015,224015.031,224104,224031.698,224498.374,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-09T23:28:28.062Z,,,b,,,0,500.0099999999802,timeout,e.jpg,,,225070.1000000015,224981.717,224481.707,224570.80000000447,224498.374,224998.384,
トライアル,flow.Sequence,12_1,2023-01-09T23:28:28.063Z,,,b,,,0,2950.0590000000084,completion,e.jpg,,,225070.5,224981.717,222014.991,222104,222031.658,224998.384,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-09T23:28:28.562Z,,,b,,,270,500.0100000000093,timeout,e.jpg,,,225570.20000000298,225481.727,224981.717,225070.70000000298,224998.384,225498.394,
注視(1秒),canvas.Screen,12_2_1,2023-01-09T23:28:29.563Z,,,b,,,270,1000.0199999999895,timeout,e.jpg,,,226570.3999999985,226481.747,225481.727,225570.6000000015,225498.394,226498.414,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-09T23:28:30.063Z,,,b,,,270,500.0100000000093,timeout,e.jpg,,,227070.6000000015,226981.757,226481.747,226570.70000000298,226498.414,226998.424,
刺激提示,canvas.Screen,12_2_3,2023-01-09T23:28:30.517Z,,,b,true,b,270,518.7760000029812,response,e.jpg,b,keypress(f),227524.6000000015,227517.20000000298,226981.757,227071,226998.424,227465.1,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-09T23:28:31.029Z,,,b,,,270,500.0099999999802,timeout,e.jpg,,,228037.20000000298,227948.443,227448.433,227540.20000000298,227465.1,227965.11,
トライアル,flow.Sequence,12_2,2023-01-09T23:28:31.030Z,,,b,,,270,2950.0590000000084,completion,e.jpg,,,228037.70000000298,227948.443,224981.717,225070.6000000015,224998.384,227965.11,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-09T23:28:31.529Z,,,d,,,135,500.0100000000093,timeout,eR.jpg,,,228536.8999999985,228448.453,227948.443,228038,227965.11,228465.12,
注視(1秒),canvas.Screen,12_3_1,2023-01-09T23:28:32.529Z,,,d,,,135,1000.0200000000186,timeout,eR.jpg,,,229536.8999999985,229448.473,228448.453,228537.20000000298,228465.12,229465.14,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-09T23:28:33.029Z,,,d,,,135,500.0099999999802,timeout,eR.jpg,,,230036.8999999985,229948.483,229448.473,229537.30000000447,229465.14,229965.15,
刺激提示,canvas.Screen,12_3_3,2023-01-09T23:28:33.985Z,,,d,true,d,135,1021.050000002986,response,eR.jpg,d,keypress(j),230993.1000000015,230986.20000000298,229948.483,230037.30000000447,229965.15,230931.836,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-09T23:28:34.496Z,,,d,,,135,500.0099999999802,timeout,eR.jpg,,,231503.80000000447,231415.179,230915.169,231008.6000000015,230931.836,231431.846,
トライアル,flow.Sequence,12_3,2023-01-09T23:28:34.496Z,,,d,,,135,3450.0690000000177,completion,eR.jpg,,,231504.1000000015,231415.179,227948.443,228037.8999999985,227965.11,231431.846,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-09T23:28:34.996Z,,,b,,,225,500.0100000000093,timeout,e.jpg,,,232003.70000000298,231915.189,231415.179,231504.30000000447,231431.846,231931.856,
注視(1秒),canvas.Screen,12_4_1,2023-01-09T23:28:35.996Z,,,b,,,225,1000.0199999999895,timeout,e.jpg,,,233004,232915.209,231915.189,232004.1000000015,231931.856,232931.876,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-09T23:28:36.495Z,,,b,,,225,500.012000000017,timeout,e.jpg,,,233503.5,233415.221,232915.209,233004.20000000298,232931.876,233431.888,
刺激提示,canvas.Screen,12_4_3,2023-01-09T23:28:37.476Z,,,b,true,b,225,1047.2120000014838,response,e.jpg,b,keypress(f),234484.20000000298,234479.1000000015,233415.221,233503.8999999985,233431.888,234415.241,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-09T23:28:37.980Z,,,b,,,225,500.0099999999802,timeout,e.jpg,,,234987.80000000447,234898.584,234398.574,234485.5,234415.241,234915.251,
トライアル,flow.Sequence,12_4,2023-01-09T23:28:37.980Z,,,b,,,225,3466.738000000012,completion,e.jpg,,,234988.20000000298,234898.584,231415.179,231504.30000000447,231431.846,234915.251,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-09T23:28:38.479Z,,,d,,,270,500.0100000000093,timeout,eR.jpg,,,235487.1000000015,235398.594,234898.584,234988.3999999985,234915.251,235415.261,
注視(1秒),canvas.Screen,12_5_1,2023-01-09T23:28:39.479Z,,,d,,,270,1000.0199999999895,timeout,eR.jpg,,,236487.20000000298,236398.614,235398.594,235487.5,235415.261,236415.281,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-09T23:28:39.979Z,,,d,,,270,500.0100000000093,timeout,eR.jpg,,,236987.30000000447,236898.624,236398.614,236487.5,236415.281,236915.291,
刺激提示,canvas.Screen,12_5_3,2023-01-09T23:28:40.505Z,,,d,true,d,270,590.9090000029828,response,eR.jpg,d,keypress(j),237513.5,237506.20000000298,236898.624,236987.70000000298,236915.291,237448.635,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-09T23:28:41.013Z,,,d,,,270,500.0099999999802,timeout,eR.jpg,,,238021.1000000015,237931.978,237431.968,237528.70000000298,237448.635,237948.645,
トライアル,flow.Sequence,12_5,2023-01-09T23:28:41.013Z,,,d,,,270,3016.7270000000135,completion,eR.jpg,,,238021.6000000015,237931.978,234898.584,234988.3999999985,234915.251,237948.645,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-09T23:28:41.512Z,,,b,,,45,500.0100000000093,timeout,e.jpg,,,238520.6000000015,238431.988,237931.978,238021.8999999985,237948.645,238448.655,
注視(1秒),canvas.Screen,12_6_1,2023-01-09T23:28:42.513Z,,,b,,,45,1000.0199999999895,timeout,e.jpg,,,239520.80000000447,239432.008,238431.988,238520.8999999985,238448.655,239448.675,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-09T23:28:43.013Z,,,b,,,45,500.0100000000093,timeout,e.jpg,,,240021,239932.018,239432.008,239521.20000000298,239448.675,239948.685,
刺激提示,canvas.Screen,12_6_3,2023-01-09T23:28:43.484Z,,,b,true,b,45,537.4150000014924,response,e.jpg,b,keypress(f),240492.20000000298,240486.1000000015,239932.018,240021.3999999985,239948.685,240415.361,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-09T23:28:43.979Z,,,b,,,45,500.0100000000093,timeout,e.jpg,,,240987.1000000015,240898.704,240398.694,240495.20000000298,240415.361,240915.371,
トライアル,flow.Sequence,12_6,2023-01-09T23:28:43.979Z,,,b,,,45,2950.0590000000084,completion,e.jpg,,,240987.6000000015,240898.704,237931.978,238021.80000000447,237948.645,240915.371,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-09T23:28:44.479Z,,,d,,,315,500.0099999999802,timeout,eR.jpg,,,241487.70000000298,241398.714,240898.704,240987.80000000447,240915.371,241415.381,
注視(1秒),canvas.Screen,12_7_1,2023-01-09T23:28:45.480Z,,,d,,,315,1000.0200000000186,timeout,eR.jpg,,,242487.70000000298,242398.734,241398.714,241488,241415.381,242415.401,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-09T23:28:45.980Z,,,d,,,315,500.0099999999802,timeout,eR.jpg,,,242988.6000000015,242898.744,242398.734,242488.20000000298,242415.401,242915.411,
刺激提示,canvas.Screen,12_7_3,2023-01-09T23:28:46.548Z,,,d,true,d,315,633.2890000029874,response,eR.jpg,d,keypress(j),243556.20000000298,243548.70000000298,242898.744,242988.80000000447,242915.411,243498.756,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-09T23:28:47.063Z,,,d,,,315,500.00900000002,timeout,eR.jpg,,,244071.30000000447,243982.098,243482.089,243571.80000000447,243498.756,243998.765,
トライアル,flow.Sequence,12_7,2023-01-09T23:28:47.063Z,,,d,,,315,3066.7269999999844,completion,eR.jpg,,,244071.80000000447,243982.098,240898.704,240987.6000000015,240915.371,243998.765,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-09T23:28:47.561Z,,,d,,,180,500.0099999999802,timeout,eR.jpg,,,244569.6000000015,244482.108,243982.098,244072.1000000015,243998.765,244498.775,
注視(1秒),canvas.Screen,12_8_1,2023-01-09T23:28:48.563Z,,,d,,,180,1000.0200000000186,timeout,eR.jpg,,,245571,245482.128,244482.108,244569.80000000447,244498.775,245498.795,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-09T23:28:49.062Z,,,d,,,180,500.0099999999802,timeout,eR.jpg,,,246070.80000000447,245982.138,245482.128,245571.30000000447,245498.795,245998.805,
刺激提示,canvas.Screen,12_8_3,2023-01-09T23:28:49.743Z,,,d,false,d,180,745.9950000044773,response,eR.jpg,b,keypress(f),246751.20000000298,246744.80000000447,245982.138,246071,245998.805,246682.152,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-09T23:28:50.245Z,,,d,,,180,500.0100000000093,timeout,eR.jpg,,,247253.30000000447,247165.495,246665.485,246753.6000000015,246682.152,247182.162,
トライアル,flow.Sequence,12_8,2023-01-09T23:28:50.245Z,,,d,,,180,3166.7299999999814,completion,eR.jpg,,,247253.80000000447,247165.495,243982.098,244072,243998.765,247182.162,
空白時間1 (0.5秒),canvas.Screen,12_9_0,2023-01-09T23:28:50.746Z,,,d,,,90,500.0099999999802,timeout,eR.jpg,,,247754.80000000447,247665.505,247165.495,247254,247182.162,247682.172,
注視(1秒),canvas.Screen,12_9_1,2023-01-09T23:28:51.746Z,,,d,,,90,1000.0200000000186,timeout,eR.jpg,,,248754.80000000447,248665.525,247665.505,247755.1000000015,247682.172,248682.192,
空白時間2 (0.5秒),canvas.Screen,12_9_2,2023-01-09T23:28:52.246Z,,,d,,,90,500.0099999999802,timeout,eR.jpg,,,249254.5,249165.535,248665.525,248755.20000000298,248682.192,249182.202,
刺激提示,canvas.Screen,12_9_3,2023-01-09T23:28:52.982Z,,,d,true,d,90,801.7980000000098,response,eR.jpg,d,keypress(j),249990.5,249984,249165.535,249254.8999999985,249182.202,249932.217,
フィードバック(0.5秒),canvas.Screen,12_9_4,2023-01-09T23:28:53.496Z,,,d,,,90,500.0100000000093,timeout,eR.jpg,,,250504.6000000015,250415.56,249915.55,250005.5,249932.217,250432.227,
トライアル,flow.Sequence,12_9,2023-01-09T23:28:53.497Z,,,d,,,90,3233.3979999999865,completion,eR.jpg,,,250505,250415.56,247165.495,247254,247182.162,250432.227,
空白時間1 (0.5秒),canvas.Screen,12_10_0,2023-01-09T23:28:53.996Z,,,b,,,90,500.0099999999802,timeout,e.jpg,,,251004.70000000298,250915.57,250415.56,250505.30000000447,250432.227,250932.237,
注視(1秒),canvas.Screen,12_10_1,2023-01-09T23:28:54.996Z,,,b,,,90,1000.0200000000186,timeout,e.jpg,,,252004.70000000298,251915.59,250915.57,251005,250932.237,251932.257,
