sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-15T05:35:53.065Z,,,d,,,135,366.65200000000186,timeout,eR.jpg,,,126412.5,126412.19999998808,126060.30000001192,126060.80000001192,125890.071,126256.723,
注視(1秒),canvas.Screen,11_5_1,2023-01-15T05:35:53.922Z,,,d,,,135,849.9660000000003,timeout,eR.jpg,,,127268.69999998808,127268.19999998808,126412.19999998808,126412.59999996424,126256.723,127106.689,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-15T05:35:54.283Z,,,d,,,135,349.9860000000044,timeout,eR.jpg,,,127629.69999998808,127628.5,127268.19999998808,127268.80000001192,127106.689,127456.675,
刺激提示,canvas.Screen,11_5_3,2023-01-15T05:35:55.095Z,,,d,true,d,135,977.0249999880762,response,eR.jpg,d,keypress(j),128441.69999998808,128433.69999998808,127628.5,127630,127456.675,128289.975,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-15T05:35:55.465Z,,,d,,,135,349.9859999999899,timeout,eR.jpg,,,128812.39999997616,128812.19999998808,128273.309,128447.59999996424,128289.975,128639.961,
トライアル,flow.Sequence,11_5,2023-01-15T05:35:55.466Z,,,d,,,135,2922.128999988083,completion,eR.jpg,,,128812.69999998808,128812.19999998808,126060.30000001192,126060.80000001192,125890.071,128639.961,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-15T05:35:55.801Z,,,b,,,45,333.320000000007,timeout,e.jpg,,,129148.19999998808,129147.89999997616,128812.19999998808,128812.80000001192,128639.961,128973.281,
注視(1秒),canvas.Screen,11_6_1,2023-01-15T05:35:56.641Z,,,b,,,45,849.9660000000003,timeout,e.jpg,,,129988.30000001192,129987.89999997616,129147.89999997616,129148.30000001192,128973.281,129823.247,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-15T05:35:57.001Z,,,b,,,45,349.9859999999899,timeout,e.jpg,,,130348.59999996424,130348.19999998808,129987.89999997616,129988.5,129823.247,130173.233,
刺激提示,canvas.Screen,11_6_3,2023-01-15T05:35:57.512Z,,,b,true,b,45,682.067000011928,response,e.jpg,b,keypress(f),130858.80000001192,130855.30000001192,130348.19999998808,130348.80000001192,130173.233,130723.211,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-15T05:35:57.901Z,,,b,,,45,349.9859999999899,timeout,e.jpg,,,131248.09999996424,131247.80000001192,130706.545,130860.89999997616,130723.211,131073.197,
トライアル,flow.Sequence,11_6,2023-01-15T05:35:57.901Z,,,b,,,45,2607.8390000119252,completion,e.jpg,,,131248.19999998808,131247.80000001192,128812.19999998808,128812.80000001192,128639.961,131073.197,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-15T05:35:58.251Z,,,d,,,45,349.9860000000044,timeout,eR.jpg,,,131598.19999998808,131597.89999997616,131247.80000001192,131248.30000001192,131073.197,131423.183,
注視(1秒),canvas.Screen,11_7_1,2023-01-15T05:35:59.089Z,,,d,,,45,849.9660000000149,timeout,eR.jpg,,,132436.09999996424,132435.80000001192,131597.89999997616,131598.30000001192,131423.183,132273.149,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-15T05:35:59.451Z,,,d,,,45,366.65200000000186,timeout,eR.jpg,,,132797.69999998808,132797.39999997616,132435.80000001192,132436.19999998808,132273.149,132639.801,
刺激提示,canvas.Screen,11_7_3,2023-01-15T05:36:00.029Z,,,d,true,d,45,724.3989999880723,response,eR.jpg,d,keypress(j),133376.69999998808,133364.19999998808,132797.39999997616,132797.80000001192,132639.801,133223.111,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-15T05:36:00.402Z,,,d,,,45,349.9860000000044,timeout,eR.jpg,,,133749.19999998808,133749,133206.445,133377.5,133223.111,133573.097,
トライアル,flow.Sequence,11_7,2023-01-15T05:36:00.402Z,,,d,,,45,2675.8030000000144,completion,eR.jpg,,,133749.39999997616,133749,131247.80000001192,131248.30000001192,131073.197,133573.097,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-15T05:36:00.737Z,,,d,,,0,333.8619999999937,timeout,eR.jpg,,,134083.80000001192,134083.59999996424,133749,133749.5,133573.097,133906.959,
注視(1秒),canvas.Screen,11_8_1,2023-01-15T05:36:01.580Z,,,d,,,0,849.9659999999858,timeout,eR.jpg,,,134927.09999996424,134926.89999997616,134083.59999996424,134084,133906.959,134756.925,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-15T05:36:01.929Z,,,d,,,0,349.9860000000044,timeout,eR.jpg,,,135276.5,135276.30000001192,134926.89999997616,134927.30000001192,134756.925,135106.911,
刺激提示,canvas.Screen,11_8_3,2023-01-15T05:36:02.429Z,,,d,true,d,0,665.4889999761654,response,eR.jpg,d,keypress(j),135775.89999997616,135772.39999997616,135276.30000001192,135276.69999998808,135106.911,135640.223,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-15T05:36:02.821Z,,,d,,,0,349.9860000000044,timeout,eR.jpg,,,136168.09999996424,136167.80000001192,135623.557,135777.5,135640.223,135990.209,
トライアル,flow.Sequence,11_8,2023-01-15T05:36:02.821Z,,,d,,,0,2594.703000011912,completion,eR.jpg,,,136168.30000001192,136167.80000001192,133749,133749.39999997616,133573.097,135990.209,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-15T05:36:03.161Z,,,d,,,180,349.9860000000044,timeout,eR.jpg,,,136508.5,136508.19999998808,136167.80000001192,136168.39999997616,135990.209,136340.195,
注視(1秒),canvas.Screen,11_9_1,2023-01-15T05:36:04.011Z,,,d,,,180,849.9659999999858,timeout,eR.jpg,,,137358.69999998808,137358.09999996424,136508.19999998808,136508.59999996424,136340.195,137190.161,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-15T05:36:04.360Z,,,d,,,180,349.9860000000044,timeout,eR.jpg,,,137707.69999998808,137707.39999997616,137358.09999996424,137358.89999997616,137190.161,137540.147,
刺激提示,canvas.Screen,11_9_3,2023-01-15T05:36:05.178Z,,,d,true,d,180,969.1530000119237,response,eR.jpg,d,keypress(j),138524.89999997616,138509.30000001192,137707.39999997616,137707.80000001192,137540.147,138390.113,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-15T05:36:05.563Z,,,d,,,180,349.9859999999753,timeout,eR.jpg,,,138909.80000001192,138909.5,138373.447,138536.69999998808,138390.113,138740.099,
トライアル,flow.Sequence,11_9,2023-01-15T05:36:05.563Z,,,d,,,180,2919.2909999999974,completion,eR.jpg,,,138910,138909.5,136167.80000001192,136168.39999997616,135990.209,138740.099,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-15T05:36:05.913Z,,,d,,,270,349.9860000000044,timeout,eR.jpg,,,139260.5,139260.19999998808,138909.5,138910.09999996424,138740.099,139090.085,
注視(1秒),canvas.Screen,11_10_1,2023-01-15T05:36:06.764Z,,,d,,,270,849.9660000000149,timeout,eR.jpg,,,140111,140110.80000001192,139260.19999998808,139260.59999996424,139090.085,139940.051,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-15T05:36:07.113Z,,,d,,,270,349.9860000000044,timeout,eR.jpg,,,140460.59999996424,140460.39999997616,140110.80000001192,140111.19999998808,139940.051,140290.037,
刺激提示,canvas.Screen,11_10_3,2023-01-15T05:36:07.653Z,,,d,true,d,270,706.4629999999888,response,eR.jpg,d,keypress(j),141000,140996.5,140460.39999997616,140460.80000001192,140290.037,140856.681,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-15T05:36:08.033Z,,,d,,,270,349.9859999999753,timeout,eR.jpg,,,141380.5,141380.19999998808,140840.015,141001.89999997616,140856.681,141206.667,
トライアル,flow.Sequence,11_10,2023-01-15T05:36:08.034Z,,,d,,,270,2640.1009999880916,completion,eR.jpg,,,141380.80000001192,141380.19999998808,138909.5,138910.09999996424,138740.099,141206.667,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-15T05:36:08.385Z,,,b,,,315,349.9860000000044,timeout,e.jpg,,,141732.39999997616,141732.09999996424,141380.19999998808,141380.89999997616,141206.667,141556.653,
注視(1秒),canvas.Screen,11_11_1,2023-01-15T05:36:09.217Z,,,b,,,315,833.3000000000175,timeout,e.jpg,,,142564.5,142564.19999998808,141732.09999996424,141732.5,141556.653,142389.953,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-15T05:36:09.561Z,,,b,,,315,349.9860000000044,timeout,e.jpg,,,142908.39999997616,142908.19999998808,142564.19999998808,142564.5,142389.953,142739.939,
刺激提示,canvas.Screen,11_11_3,2023-01-15T05:36:10.218Z,,,b,true,b,315,818.560999999987,response,e.jpg,b,keypress(f),143565,143558.5,142908.19999998808,142908.5,142739.939,143406.579,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-15T05:36:10.585Z,,,b,,,315,349.9860000000044,timeout,e.jpg,,,143932.59999996424,143932.39999997616,143389.913,143566.30000001192,143406.579,143756.565,
トライアル,flow.Sequence,11_11,2023-01-15T05:36:10.586Z,,,b,,,315,2725.7329999761714,completion,e.jpg,,,143932.80000001192,143932.39999997616,141380.19999998808,141380.80000001192,141206.667,143756.565,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-15T05:36:10.925Z,,,b,,,270,350.5210000000079,timeout,e.jpg,,,144272.09999996424,144271.89999997616,143932.39999997616,143933,143756.565,144107.086,
注視(1秒),canvas.Screen,11_12_1,2023-01-15T05:36:11.779Z,,,b,,,270,849.9659999999858,timeout,e.jpg,,,145126.39999997616,145126.19999998808,144271.89999997616,144272.39999997616,144107.086,144957.052,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-15T05:36:12.129Z,,,b,,,270,349.9860000000044,timeout,e.jpg,,,145476.69999998808,145476.39999997616,145126.19999998808,145126.59999996424,144957.052,145307.038,
刺激提示,canvas.Screen,11_12_3,2023-01-15T05:36:12.606Z,,,b,true,b,270,640.9619999999995,response,e.jpg,b,keypress(f),145952.89999997616,145948,145476.39999997616,145477,145307.038,145807.018,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-15T05:36:12.977Z,,,b,,,270,349.9859999999753,timeout,e.jpg,,,146324.69999998808,146324.30000001192,145790.352,145955.5,145807.018,146157.004,
トライアル,flow.Sequence,11_12,2023-01-15T05:36:12.978Z,,,b,,,270,2567.7350000119186,completion,e.jpg,,,146324.80000001192,146324.30000001192,143932.39999997616,143932.89999997616,143756.565,146157.004,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-15T05:36:13.329Z,,,b,,,180,349.9860000000044,timeout,e.jpg,,,146676.39999997616,146676.19999998808,146324.30000001192,146324.89999997616,146157.004,146506.99,
注視(1秒),canvas.Screen,11_13_1,2023-01-15T05:36:14.179Z,,,b,,,180,849.9660000000149,timeout,e.jpg,,,147526.59999996424,147526.19999998808,146676.19999998808,146676.39999997616,146506.99,147356.956,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-15T05:36:14.529Z,,,b,,,180,349.9860000000044,timeout,e.jpg,,,147876.30000001192,147876.09999996424,147526.19999998808,147526.80000001192,147356.956,147706.942,
刺激提示,canvas.Screen,11_13_3,2023-01-15T05:36:15.552Z,,,b,true,b,180,1189.858000011911,response,e.jpg,b,keypress(f),148899.39999997616,148896.80000001192,147876.09999996424,147876.5,147706.942,148756.9,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-15T05:36:15.929Z,,,b,,,180,349.9860000000044,timeout,e.jpg,,,149276.59999996424,149276.30000001192,148740.234,148910.5,148756.9,149106.886,
トライアル,flow.Sequence,11_13,2023-01-15T05:36:15.929Z,,,b,,,180,3119.2960000119347,completion,e.jpg,,,149276.80000001192,149276.30000001192,146324.30000001192,146324.89999997616,146157.004,149106.886,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-15T05:36:16.282Z,,,b,,,225,349.9860000000044,timeout,e.jpg,,,149629.5,149629.30000001192,149276.30000001192,149276.80000001192,149106.886,149456.872,
注視(1秒),canvas.Screen,11_14_1,2023-01-15T05:36:17.121Z,,,b,,,225,849.9659999999858,timeout,e.jpg,,,150468.59999996424,150468.30000001192,149629.30000001192,149629.69999998808,149456.872,150306.838,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-15T05:36:17.481Z,,,b,,,225,349.9860000000044,timeout,e.jpg,,,150828.09999996424,150827.89999997616,150468.30000001192,150468.80000001192,150306.838,150656.824,
刺激提示,canvas.Screen,11_14_3,2023-01-15T05:36:18.185Z,,,b,true,b,225,860.9760000119277,response,e.jpg,b,keypress(f),151532.59999996424,151517.80000001192,150827.89999997616,150828.19999998808,150656.824,151373.462,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-15T05:36:18.553Z,,,b,,,225,349.9860000000044,timeout,e.jpg,,,151900.5,151900.30000001192,151356.796,151533.89999997616,151373.462,151723.448,
トライアル,flow.Sequence,11_14,2023-01-15T05:36:18.553Z,,,b,,,225,2793.4140000119223,completion,e.jpg,,,151900.69999998808,151900.30000001192,149276.30000001192,149276.80000001192,149106.886,151723.448,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-15T05:36:18.901Z,,,b,,,90,349.9860000000044,timeout,e.jpg,,,152247.89999997616,152247.59999996424,151900.30000001192,151900.69999998808,151723.448,152073.434,
注視(1秒),canvas.Screen,11_15_1,2023-01-15T05:36:19.745Z,,,b,,,90,849.9659999999858,timeout,e.jpg,,,153092.5,153092.19999998808,152247.59999996424,152248,152073.434,152923.4,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-15T05:36:20.097Z,,,b,,,90,349.9860000000044,timeout,e.jpg,,,153444.39999997616,153444.19999998808,153092.19999998808,153092.59999996424,152923.4,153273.386,
刺激提示,canvas.Screen,11_15_3,2023-01-15T05:36:20.741Z,,,b,true,b,90,812.1140000000014,response,e.jpg,b,keypress(f),154088.69999998808,154085.5,153444.19999998808,153444.69999998808,153273.386,153956.692,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-15T05:36:21.257Z,,,b,,,90,500.5129999999772,timeout,e.jpg,,,154604.59999996424,154440.539,153940.026,154090.09999996424,153956.692,154457.205,
トライアル,flow.Sequence,11_15,2023-01-15T05:36:21.258Z,,,b,,,90,2717.090999999986,completion,e.jpg,,,154604.89999997616,154440.539,151900.30000001192,151900.69999998808,151723.448,154457.205,
タスクのセット,flow.Loop,11,2023-01-15T05:36:21.258Z,,,,,,,42517.66099999999,completion,,,,154605.09999996424,154440.539,112092.19999998808,112092.69999998808,111922.878,154457.205,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-15T05:36:21.633Z,,,b,,,180,349.9860000000044,timeout,e.jpg,,,154980.39999997616,154980.30000001192,154440.539,154605.30000001192,154457.205,154807.191,
注視(1秒),canvas.Screen,12_0_1,2023-01-15T05:36:22.482Z,,,b,,,180,849.9660000000149,timeout,e.jpg,,,155829.80000001192,155829.39999997616,154980.30000001192,154980.59999996424,154807.191,155657.157,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-15T05:36:22.836Z,,,b,,,180,349.9860000000044,timeout,e.jpg,,,156183.30000001192,156183.09999996424,155829.39999997616,155830,155657.157,156007.143,
刺激提示,canvas.Screen,12_0_3,2023-01-15T05:36:23.479Z,,,b,false,b,180,815.9569999642263,response,e.jpg,d,keypress(j),156826.5,156823.09999996424,156183.09999996424,156183.39999997616,156007.143,156690.449,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-15T05:36:23.865Z,,,b,,,180,349.9860000000044,timeout,e.jpg,,,157212.69999998808,157212.30000001192,156673.783,156835.69999998808,156690.449,157040.435,
トライアル,flow.Sequence,12_0,2023-01-15T05:36:23.866Z,,,b,,,180,2755.0950000119337,completion,e.jpg,,,157212.89999997616,157212.30000001192,154440.539,154605.30000001192,154457.205,157040.435,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-15T05:36:24.217Z,,,d,,,225,349.9860000000044,timeout,eR.jpg,,,157564.39999997616,157564.19999998808,157212.30000001192,157213,157040.435,157390.421,
注視(1秒),canvas.Screen,12_1_1,2023-01-15T05:36:25.057Z,,,d,,,225,849.9659999999858,timeout,eR.jpg,,,158404.30000001192,158404.09999996424,157564.19999998808,157564.59999996424,157390.421,158240.387,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-15T05:36:25.401Z,,,d,,,225,333.320000000007,timeout,eR.jpg,,,158748.09999996424,158747.89999997616,158404.09999996424,158404.5,158240.387,158573.707,
刺激提示,canvas.Screen,12_1_3,2023-01-15T05:36:26.092Z,,,d,true,d,225,858.2930000000051,response,eR.jpg,d,keypress(j),159439.5,159432,158747.89999997616,158748.19999998808,158573.707,159290.345,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-15T05:36:26.477Z,,,d,,,225,366.65200000000186,timeout,eR.jpg,,,159824,159823.80000001192,159273.679,159441.89999997616,159290.345,159656.997,
トライアル,flow.Sequence,12_1,2023-01-15T05:36:26.477Z,,,d,,,225,2783.3650000119233,completion,eR.jpg,,,159824.30000001192,159823.80000001192,157212.30000001192,157213,157040.435,159656.997,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-15T05:36:26.833Z,,,d,,,90,349.9860000000044,timeout,eR.jpg,,,160180.69999998808,160180.39999997616,159823.80000001192,159824.39999997616,159656.997,160006.983,
注視(1秒),canvas.Screen,12_2_1,2023-01-15T05:36:27.673Z,,,d,,,90,849.9659999999858,timeout,eR.jpg,,,161020.39999997616,161020.19999998808,160180.39999997616,160180.69999998808,160006.983,160856.949,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-15T05:36:28.032Z,,,d,,,90,349.9860000000044,timeout,eR.jpg,,,161379.80000001192,161379.59999996424,161020.19999998808,161020.69999998808,160856.949,161206.935,
刺激提示,canvas.Screen,12_2_3,2023-01-15T05:36:28.788Z,,,d,true,d,90,925.2649999880814,response,eR.jpg,d,keypress(j),162135.09999996424,162132.19999998808,161379.59999996424,161379.89999997616,161206.935,161990.237,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-15T05:36:29.169Z,,,d,,,90,349.9860000000044,timeout,eR.jpg,,,162516.5,162516.30000001192,161973.571,162136.09999996424,161990.237,162340.223,
トライアル,flow.Sequence,12_2,2023-01-15T05:36:29.169Z,,,d,,,90,2859.303000011918,completion,eR.jpg,,,162516.69999998808,162516.30000001192,159823.80000001192,159824.39999997616,159656.997,162340.223,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-15T05:36:29.513Z,,,b,,,90,349.9860000000044,timeout,e.jpg,,,162860.5,162860.19999998808,162516.30000001192,162516.80000001192,162340.223,162690.209,
注視(1秒),canvas.Screen,12_3_1,2023-01-15T05:36:30.356Z,,,b,,,90,849.9659999999858,timeout,e.jpg,,,163703.5,163703.19999998808,162860.19999998808,162860.5,162690.209,163540.175,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-15T05:36:30.713Z,,,b,,,90,349.9860000000044,timeout,e.jpg,,,164060.39999997616,164060.30000001192,163703.19999998808,163703.69999998808,163540.175,163890.161,
刺激提示,canvas.Screen,12_3_3,2023-01-15T05:36:31.370Z,,,b,true,b,90,823.5389999880863,response,e.jpg,b,keypress(f),164717,164713.69999998808,164060.30000001192,164060.59999996424,163890.161,164573.467,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-15T05:36:31.874Z,,,b,,,90,500.53800000000047,timeout,e.jpg,,,165221,165057.339,164556.801,164727,164573.467,165074.005,
トライアル,flow.Sequence,12_3,2023-01-15T05:36:31.874Z,,,b,,,90,2717.116000000009,completion,e.jpg,,,165221.19999998808,165057.339,162516.30000001192,162516.80000001192,162340.223,165074.005,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-15T05:36:32.251Z,,,b,,,270,349.9860000000044,timeout,e.jpg,,,165598.09999996424,165597.80000001192,165057.339,165221.39999997616,165074.005,165423.991,
注視(1秒),canvas.Screen,12_4_1,2023-01-15T05:36:33.100Z,,,b,,,270,849.9659999999858,timeout,e.jpg,,,166447.39999997616,166447.19999998808,165597.80000001192,165598.19999998808,165423.991,166273.957,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-15T05:36:33.450Z,,,b,,,270,349.9860000000044,timeout,e.jpg,,,166797.09999996424,166796.89999997616,166447.19999998808,166447.69999998808,166273.957,166623.943,
刺激提示,canvas.Screen,12_4_3,2023-01-15T05:36:34.045Z,,,b,true,b,270,753.9569999761588,response,e.jpg,b,keypress(f),167392.69999998808,167377.89999997616,166796.89999997616,166797.30000001192,166623.943,167240.585,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-15T05:36:34.417Z,,,b,,,270,349.9860000000044,timeout,e.jpg,,,167764.39999997616,167764.19999998808,167223.919,167394.09999996424,167240.585,167590.571,
トライアル,flow.Sequence,12_4,2023-01-15T05:36:34.417Z,,,b,,,270,2690.1949999880744,completion,e.jpg,,,167764.5,167764.19999998808,165057.339,165221.30000001192,165074.005,167590.571,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-15T05:36:34.752Z,,,d,,,315,333.320000000007,timeout,eR.jpg,,,168099.89999997616,168099.59999996424,167764.19999998808,167764.69999998808,167590.571,167923.891,
注視(1秒),canvas.Screen,12_5_1,2023-01-15T05:36:35.596Z,,,d,,,315,849.9659999999858,timeout,eR.jpg,,,168943,168942.69999998808,168099.59999996424,168100.09999996424,167923.891,168773.857,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-15T05:36:35.953Z,,,d,,,315,349.9860000000044,timeout,eR.jpg,,,169300.39999997616,169300,168942.69999998808,168943.19999998808,168773.857,169123.843,
刺激提示,canvas.Screen,12_5_3,2023-01-15T05:36:36.507Z,,,d,true,d,315,724.9570000119274,response,eR.jpg,d,keypress(j),169854.5,169848.80000001192,169300,169300.5,169123.843,169707.153,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-15T05:36:36.881Z,,,d,,,315,349.9860000000044,timeout,eR.jpg,,,170228.59999996424,170228.30000001192,169690.487,169856.5,169707.153,170057.139,
トライアル,flow.Sequence,12_5,2023-01-15T05:36:36.881Z,,,d,,,315,2637.7290000119247,completion,eR.jpg,,,170228.69999998808,170228.30000001192,167764.19999998808,167764.59999996424,167590.571,170057.139,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-15T05:36:37.232Z,,,d,,,0,349.9860000000044,timeout,eR.jpg,,,170579.69999998808,170579.39999997616,170228.30000001192,170228.80000001192,170057.139,170407.125,
注視(1秒),canvas.Screen,12_6_1,2023-01-15T05:36:38.073Z,,,d,,,0,849.9659999999858,timeout,eR.jpg,,,171420.39999997616,171420.19999998808,170579.39999997616,170579.80000001192,170407.125,171257.091,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-15T05:36:38.433Z,,,d,,,0,349.9860000000044,timeout,eR.jpg,,,171780.5,171780.19999998808,171420.19999998808,171420.5,171257.091,171607.077,
刺激提示,canvas.Screen,12_6_3,2023-01-15T05:36:39.010Z,,,d,true,d,0,746.6229999880888,response,eR.jpg,d,keypress(j),172357.39999997616,172353.69999998808,171780.19999998808,171780.59999996424,171607.077,172207.053,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-15T05:36:39.379Z,,,d,,,0,349.9859999999753,timeout,eR.jpg,,,172726.30000001192,172726.09999996424,172190.387,172358.5,172207.053,172557.039,
トライアル,flow.Sequence,12_6,2023-01-15T05:36:39.379Z,,,d,,,0,2668.9609999642416,completion,eR.jpg,,,172726.5,172726.09999996424,170228.30000001192,170228.80000001192,170057.139,172557.039,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-15T05:36:39.729Z,,,b,,,135,349.9860000000044,timeout,e.jpg,,,173076.59999996424,173076.30000001192,172726.09999996424,172726.59999996424,172557.039,172907.025,
注視(1秒),canvas.Screen,12_7_1,2023-01-15T05:36:40.580Z,,,b,,,135,849.9660000000149,timeout,e.jpg,,,173927.09999996424,173926.80000001192,173076.30000001192,173076.89999997616,172907.025,173756.991,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-15T05:36:40.929Z,,,b,,,135,349.9860000000044,timeout,e.jpg,,,174276.19999998808,174276,173926.80000001192,173927.19999998808,173756.991,174106.977,
刺激提示,canvas.Screen,12_7_3,2023-01-15T05:36:41.558Z,,,b,true,b,135,795.4229999761446,response,e.jpg,b,keypress(f),174905.80000001192,174902.39999997616,174276,174276.39999997616,174106.977,174756.951,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-15T05:36:42.056Z,,,b,,,135,500.5130000000063,timeout,e.jpg,,,175403.89999997616,175240.798,174740.285,174912.09999996424,174756.951,175257.464,
トライアル,flow.Sequence,12_7,2023-01-15T05:36:42.057Z,,,b,,,135,2683.75900000002,completion,e.jpg,,,175404.09999996424,175240.798,172726.09999996424,172726.59999996424,172557.039,175257.464,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-15T05:36:42.435Z,,,b,,,0,349.9860000000044,timeout,e.jpg,,,175782.5,175782.30000001192,175240.798,175404.19999998808,175257.464,175607.45,
注視(1秒),canvas.Screen,12_8_1,2023-01-15T05:36:43.273Z,,,b,,,0,849.9659999999858,timeout,e.jpg,,,176620.19999998808,176620.09999996424,175782.30000001192,175782.69999998808,175607.45,176457.416,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-15T05:36:43.633Z,,,b,,,0,349.9860000000044,timeout,e.jpg,,,176980.5,176980.30000001192,176620.09999996424,176620.39999997616,176457.416,176807.402,
刺激提示,canvas.Screen,12_8_3,2023-01-15T05:36:44.125Z,,,b,true,b,0,660.9979999761563,response,e.jpg,b,keypress(f),177472.09999996424,177468.39999997616,176980.30000001192,176980.80000001192,176807.402,177324.048,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-15T05:36:44.500Z,,,b,,,0,349.9860000000044,timeout,e.jpg,,,177847.59999996424,177847.39999997616,177307.382,177473.89999997616,177324.048,177674.034,
トライアル,flow.Sequence,12_8,2023-01-15T05:36:44.500Z,,,b,,,0,2589.935999976151,completion,e.jpg,,,177847.89999997616,177847.39999997616,175240.798,175404.19999998808,175257.464,177674.034,
空白時間1 (0.5秒),canvas.Screen,12_9_0,2023-01-15T05:36:44.849Z,,,b,,,45,349.9859999999753,timeout,e.jpg,,,178196.5,178196.30000001192,177847.39999997616,177848,177674.034,178024.02,
注視(1秒),canvas.Screen,12_9_1,2023-01-15T05:36:45.701Z,,,b,,,45,849.9660000000149,timeout,e.jpg,,,179048.19999998808,179047.89999997616,178196.30000001192,178196.59999996424,178024.02,178873.986,
空白時間2 (0.5秒),canvas.Screen,12_9_2,2023-01-15T05:36:46.050Z,,,b,,,45,349.9860000000044,timeout,e.jpg,,,179397.39999997616,179397.09999996424,179047.89999997616,179048.39999997616,178873.986,179223.972,
刺激提示,canvas.Screen,12_9_3,2023-01-15T05:36:46.606Z,,,b,true,b,45,726.6279999642284,response,e.jpg,b,keypress(f),179953.80000001192,179950.59999996424,179397.09999996424,179397.39999997616,179223.972,179807.282,
フィードバック(0.5秒),canvas.Screen,12_9_4,2023-01-15T05:36:46.985Z,,,b,,,45,349.9860000000044,timeout,e.jpg,,,180332.5,180332.30000001192,179790.616,179954.89999997616,179807.282,180157.268,
トライアル,flow.Sequence,12_9,2023-01-15T05:36:46.985Z,,,b,,,45,2658.2660000119067,completion,e.jpg,,,180332.69999998808,180332.30000001192,177847.39999997616,177847.89999997616,177674.034,180157.268,
