sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
刺激提示,canvas.Screen,11_1_3,2023-01-16T08:42:59.389Z,,,d,true,d,315,1001.6200000000244,response,eR.jpg,d,keypress(j),87932.5,87931.90000000002,87297,87297.5,86930.28,87579.416,
フィードバック(0.5秒),canvas.Screen,11_1_4,2023-01-16T08:42:59.620Z,,,d,,,315,216.4320000000007,timeout,eR.jpg,,,88163.79999999999,88163.5,87562.866,87934.60000000003,87579.416,87795.848,
トライアル,flow.Sequence,11_1,2023-01-16T08:42:59.620Z,,,d,,,315,2348.452999999994,completion,eR.jpg,,,88164.20000000001,88163.5,86194.10000000003,86195,85815.047,87795.848,
空白時間1 (0.5秒),canvas.Screen,11_2_0,2023-01-16T08:42:59.838Z,,,b,,,180,216.39400000000023,timeout,e.jpg,,,88382,88381.70000000001,88163.5,88164.29999999999,87795.848,88012.242,
注視(1秒),canvas.Screen,11_2_1,2023-01-16T08:43:00.536Z,,,b,,,180,699.1040000000066,timeout,e.jpg,,,89080,89079.70000000001,88381.70000000001,88382.20000000001,88012.242,88711.346,
空白時間2 (0.5秒),canvas.Screen,11_2_2,2023-01-16T08:43:00.747Z,,,b,,,180,199.75999999999476,timeout,e.jpg,,,89290.5,89290.20000000001,89079.70000000001,89080.20000000001,88711.346,88911.106,
刺激提示,canvas.Screen,11_2_3,2023-01-16T08:43:01.827Z,,,b,true,b,180,1458.5940000000119,response,e.jpg,b,keypress(f),90370.5,90369.70000000001,89290.20000000001,89290.60000000003,88911.106,90042.954,
フィードバック(0.5秒),canvas.Screen,11_2_4,2023-01-16T08:43:02.088Z,,,b,,,180,216.5130000000063,timeout,e.jpg,,,90631.29999999999,90631,90026.36,90395.29999999999,90042.954,90259.467,
トライアル,flow.Sequence,11_2,2023-01-16T08:43:02.088Z,,,b,,,180,2835.152000000002,completion,e.jpg,,,90631.70000000001,90631,88163.5,88164.20000000001,87795.848,90259.467,
空白時間1 (0.5秒),canvas.Screen,11_3_0,2023-01-16T08:43:02.298Z,,,b,,,225,199.74099999999453,timeout,e.jpg,,,90841.60000000003,90841.29999999999,90631,90631.79999999999,90259.467,90459.208,
注視(1秒),canvas.Screen,11_3_1,2023-01-16T08:43:02.991Z,,,b,,,225,699.0439999999944,timeout,e.jpg,,,91534.5,91534,90841.29999999999,90842.60000000003,90459.208,91158.252,
空白時間2 (0.5秒),canvas.Screen,11_3_2,2023-01-16T08:43:03.197Z,,,b,,,225,199.846000000005,timeout,e.jpg,,,91741.10000000003,91740.79999999999,91534,91534.79999999999,91158.252,91358.098,
刺激提示,canvas.Screen,11_3_3,2023-01-16T08:43:03.874Z,,,b,true,b,225,1058.6020000000135,response,e.jpg,b,keypress(f),92417.70000000001,92416.70000000001,91740.79999999999,91741.40000000002,91358.098,92057.077,
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-16T08:43:04.097Z,,,b,,,225,216.42899999998917,timeout,e.jpg,,,92641.10000000003,92640.70000000001,92040.483,92419.70000000001,92057.077,92273.506,
トライアル,flow.Sequence,11_3,2023-01-16T08:43:04.098Z,,,b,,,225,2381.2330000000075,completion,e.jpg,,,92641.5,92640.70000000001,90631,90631.79999999999,90259.467,92273.506,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-16T08:43:04.318Z,,,b,,,45,216.40200000000186,timeout,e.jpg,,,92861.90000000002,92861.70000000001,92640.70000000001,92641.70000000001,92273.506,92489.908,
注視(1秒),canvas.Screen,11_4_1,2023-01-16T08:43:05.015Z,,,b,,,45,699.0679999999993,timeout,e.jpg,,,93558.5,93558.29999999999,92861.70000000001,92862.10000000003,92489.908,93188.976,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-16T08:43:05.226Z,,,b,,,45,199.79700000000594,timeout,e.jpg,,,93770.10000000003,93769.79999999999,93558.29999999999,93558.60000000003,93188.976,93388.773,
刺激提示,canvas.Screen,11_4_3,2023-01-16T08:43:05.785Z,,,b,true,b,45,939.9270000000106,response,e.jpg,b,keypress(f),94329.29999999999,94328.70000000001,93769.79999999999,93770.29999999999,93388.773,93987.953,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-16T08:43:06.029Z,,,b,,,45,216.4210000000021,timeout,e.jpg,,,94572.60000000003,94572.20000000001,93971.449,94351.40000000002,93987.953,94204.374,
トライアル,flow.Sequence,11_4,2023-01-16T08:43:06.029Z,,,b,,,45,2298.6940000000177,completion,e.jpg,,,94573.10000000003,94572.20000000001,92640.70000000001,92641.70000000001,92273.506,94204.374,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-16T08:43:06.243Z,,,d,,,45,199.83900000000722,timeout,eR.jpg,,,94786.70000000001,94786.20000000001,94572.20000000001,94573.40000000002,94204.374,94404.213,
注視(1秒),canvas.Screen,11_5_1,2023-01-16T08:43:06.934Z,,,d,,,45,699.0109999999986,timeout,eR.jpg,,,95478,95477.40000000002,94786.20000000001,94787.10000000003,94404.213,95103.224,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-16T08:43:07.163Z,,,d,,,45,233.10199999999895,timeout,eR.jpg,,,95707.20000000001,95706.79999999999,95477.40000000002,95478.40000000002,95103.224,95336.326,
刺激提示,canvas.Screen,11_5_3,2023-01-16T08:43:07.898Z,,,d,true,d,45,1104.5740000000224,response,eR.jpg,d,keypress(j),96442.10000000003,96440.90000000002,95706.79999999999,95707.5,95336.326,96085.304,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-16T08:43:08.137Z,,,d,,,45,216.44599999999627,timeout,eR.jpg,,,96680.70000000001,96680.20000000001,96068.67,96444.90000000002,96085.304,96301.75,
トライアル,flow.Sequence,11_5,2023-01-16T08:43:08.137Z,,,d,,,45,2475.8260000000155,completion,eR.jpg,,,96681,96680.20000000001,94572.20000000001,94573.29999999999,94204.374,96301.75,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-16T08:43:08.338Z,,,b,,,135,199.71199999999953,timeout,e.jpg,,,96881.60000000003,96881.40000000002,96680.20000000001,96681.20000000001,96301.75,96501.462,
注視(1秒),canvas.Screen,11_6_1,2023-01-16T08:43:09.026Z,,,b,,,135,699.1600000000035,timeout,e.jpg,,,97569.90000000002,97569.70000000001,96881.40000000002,96881.79999999999,96501.462,97200.622,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-16T08:43:09.242Z,,,b,,,135,216.37699999999313,timeout,e.jpg,,,97785.90000000002,97785.70000000001,97569.70000000001,97570.20000000001,97200.622,97416.999,
刺激提示,canvas.Screen,11_6_3,2023-01-16T08:43:10.311Z,,,b,false,b,135,1436.8009999999922,response,e.jpg,d,keypress(j),98855.29999999999,98853.79999999999,97785.70000000001,97786.10000000003,97416.999,98515.539,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-16T08:43:10.555Z,,,b,,,135,199.7899999999936,timeout,e.jpg,,,99098.5,99098.10000000003,98498.989,98872.10000000003,98515.539,98715.329,
トライアル,flow.Sequence,11_6,2023-01-16T08:43:10.555Z,,,b,,,135,2796.350000000035,completion,e.jpg,,,99098.70000000001,99098.10000000003,96680.20000000001,96681.20000000001,96301.75,98715.329,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-16T08:43:10.766Z,,,b,,,315,216.4780000000028,timeout,e.jpg,,,99309.79999999999,99309.5,99098.10000000003,99098.79999999999,98715.329,98931.807,
注視(1秒),canvas.Screen,11_7_1,2023-01-16T08:43:11.460Z,,,b,,,315,699.0240000000049,timeout,e.jpg,,,100003.60000000003,100003.10000000003,99309.5,99310.10000000003,98931.807,99630.831,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-16T08:43:11.667Z,,,b,,,315,199.72999999999593,timeout,e.jpg,,,100210.90000000002,100210.5,100003.10000000003,100003.79999999999,99630.831,99830.561,
刺激提示,canvas.Screen,11_7_3,2023-01-16T08:43:12.167Z,,,b,true,b,315,879.7389999999868,response,e.jpg,b,keypress(f),100711,100710.29999999999,100210.5,100211.10000000003,99830.561,100346.551,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-16T08:43:12.385Z,,,b,,,315,199.76900000000023,timeout,e.jpg,,,100928.70000000001,100928.29999999999,100329.945,100712.5,100346.551,100546.32,
トライアル,flow.Sequence,11_7,2023-01-16T08:43:12.385Z,,,b,,,315,2212.9709999999905,completion,e.jpg,,,100929,100928.29999999999,99098.10000000003,99098.79999999999,98715.329,100546.32,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-16T08:43:12.597Z,,,b,,,270,216.47999999999593,timeout,e.jpg,,,101140.70000000001,101140.5,100928.29999999999,100929.29999999999,100546.32,100762.8,
注視(1秒),canvas.Screen,11_8_1,2023-01-16T08:43:13.293Z,,,b,,,270,699.0209999999934,timeout,e.jpg,,,101837,101836.60000000003,101140.5,101140.90000000002,100762.8,101461.821,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-16T08:43:13.498Z,,,b,,,270,199.80800000000454,timeout,e.jpg,,,102042.10000000003,102041.79999999999,101836.60000000003,101837.10000000003,101461.821,101661.629,
刺激提示,canvas.Screen,11_8_3,2023-01-16T08:43:13.995Z,,,b,true,b,270,876.0710000000108,response,e.jpg,b,keypress(f),102538.70000000001,102537.70000000001,102041.79999999999,102042.29999999999,101661.629,102194.205,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-16T08:43:14.238Z,,,b,,,270,216.4140000000043,timeout,e.jpg,,,102781.40000000002,102780.90000000002,102160.953,102541.40000000002,102194.205,102410.619,
トライアル,flow.Sequence,11_8,2023-01-16T08:43:14.238Z,,,b,,,270,2234.5800000000163,completion,e.jpg,,,102781.90000000002,102780.90000000002,100928.29999999999,100929.20000000001,100546.32,102410.619,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-16T08:43:14.456Z,,,d,,,90,216.43799999999464,timeout,eR.jpg,,,102999.60000000003,102999.10000000003,102780.90000000002,102782.20000000001,102410.619,102627.057,
注視(1秒),canvas.Screen,11_9_1,2023-01-16T08:43:15.153Z,,,d,,,90,699.096000000005,timeout,eR.jpg,,,103697.20000000001,103696.79999999999,102999.10000000003,102999.90000000002,102627.057,103326.153,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-16T08:43:15.366Z,,,d,,,90,216.47399999998743,timeout,eR.jpg,,,103910.40000000002,103910,103696.79999999999,103697.40000000002,103326.153,103542.627,
刺激提示,canvas.Screen,11_9_3,2023-01-16T08:43:15.997Z,,,d,true,d,90,996.6729999999952,response,eR.jpg,d,keypress(j),104540.5,104539.29999999999,103910,103910.60000000003,103542.627,104191.714,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-16T08:43:16.239Z,,,d,,,90,216.37699999999313,timeout,eR.jpg,,,104782.60000000003,104782.29999999999,104175.079,104542.5,104191.714,104408.091,
トライアル,flow.Sequence,11_9,2023-01-16T08:43:16.239Z,,,d,,,90,2371.6809999999823,completion,eR.jpg,,,104783.20000000001,104782.29999999999,102780.90000000002,102782.10000000003,102410.619,104408.091,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-16T08:43:16.443Z,,,d,,,180,199.7740000000049,timeout,eR.jpg,,,104987.20000000001,104986.90000000002,104782.29999999999,104783.5,104408.091,104607.865,
注視(1秒),canvas.Screen,11_10_1,2023-01-16T08:43:17.138Z,,,d,,,180,699.0939999999973,timeout,eR.jpg,,,105682,105681.79999999999,104986.90000000002,104987.40000000002,104607.865,105306.959,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-16T08:43:17.353Z,,,d,,,180,216.38700000000244,timeout,eR.jpg,,,105896.70000000001,105896.29999999999,105681.79999999999,105682.40000000002,105306.959,105523.346,
刺激提示,canvas.Screen,11_10_3,2023-01-16T08:43:18.454Z,,,d,true,d,180,1473.3540000000066,response,eR.jpg,d,keypress(j),106997.60000000003,106996.70000000001,105896.29999999999,105896.90000000002,105523.346,106655.23,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-16T08:43:18.696Z,,,d,,,180,216.40800000001036,timeout,eR.jpg,,,107239.40000000002,107239,106638.628,107015.60000000003,106655.23,106871.638,
トライアル,flow.Sequence,11_10,2023-01-16T08:43:18.696Z,,,d,,,180,2830.9089999999997,completion,eR.jpg,,,107239.90000000002,107239,104782.29999999999,104783.29999999999,104408.091,106871.638,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-16T08:43:18.906Z,,,d,,,225,199.7509999999893,timeout,eR.jpg,,,107450.10000000003,107449.70000000001,107239,107240.10000000003,106871.638,107071.389,
注視(1秒),canvas.Screen,11_11_1,2023-01-16T08:43:19.596Z,,,d,,,225,699.1270000000077,timeout,eR.jpg,,,108140,108139.70000000001,107449.70000000001,107450.29999999999,107071.389,107770.516,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-16T08:43:19.815Z,,,d,,,225,216.3819999999978,timeout,eR.jpg,,,108359,108358.60000000003,108139.70000000001,108140.29999999999,107770.516,107986.898,
刺激提示,canvas.Screen,11_11_3,2023-01-16T08:43:20.476Z,,,d,true,d,225,1031.7020000000339,response,eR.jpg,d,keypress(j),109019.40000000002,109018.60000000003,108358.60000000003,108359.20000000001,107986.898,108669.333,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-16T08:43:20.716Z,,,d,,,225,216.42600000000675,timeout,eR.jpg,,,109260.29999999999,109259.79999999999,108652.682,109021.40000000002,108669.333,108885.759,
トライアル,flow.Sequence,11_11,2023-01-16T08:43:20.717Z,,,d,,,225,2388.161999999982,completion,eR.jpg,,,109260.60000000003,109259.79999999999,107239,107240,106871.638,108885.759,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-16T08:43:20.930Z,,,d,,,270,216.43399999999383,timeout,eR.jpg,,,109474.10000000003,109473.79999999999,109259.79999999999,109260.90000000002,108885.759,109102.193,
注視(1秒),canvas.Screen,11_12_1,2023-01-16T08:43:21.629Z,,,d,,,270,699.0770000000048,timeout,eR.jpg,,,110173.29999999999,110173,109473.79999999999,109474.29999999999,109102.193,109801.27,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-16T08:43:21.850Z,,,d,,,270,216.41099999999278,timeout,eR.jpg,,,110393.5,110393.10000000003,110173,110173.40000000002,109801.27,110017.681,
刺激提示,canvas.Screen,11_12_3,2023-01-16T08:43:22.357Z,,,d,true,d,270,882.9190000000381,response,eR.jpg,d,keypress(j),110901.29999999999,110900.60000000003,110393.10000000003,110393.70000000001,110017.681,110550.272,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-16T08:43:22.589Z,,,d,,,270,199.8139999999985,timeout,eR.jpg,,,111132.5,111132.10000000003,110533.697,110903.29999999999,110550.272,110750.086,
トライアル,flow.Sequence,11_12,2023-01-16T08:43:22.589Z,,,d,,,270,2246.3410000000295,completion,eR.jpg,,,111132.90000000002,111132.10000000003,109259.79999999999,109260.79999999999,108885.759,110750.086,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-16T08:43:22.803Z,,,d,,,135,216.4030000000057,timeout,eR.jpg,,,111347.10000000003,111346.79999999999,111132.10000000003,111133.20000000001,110750.086,110966.489,
注視(1秒),canvas.Screen,11_13_1,2023-01-16T08:43:23.496Z,,,d,,,135,699.0650000000023,timeout,eR.jpg,,,112040,112039.60000000003,111346.79999999999,111347.29999999999,110966.489,111665.554,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-16T08:43:23.711Z,,,d,,,135,216.4539999999979,timeout,eR.jpg,,,112254.5,112254.20000000001,112039.60000000003,112040.29999999999,111665.554,111882.008,
刺激提示,canvas.Screen,11_13_3,2023-01-16T08:43:24.635Z,,,d,true,d,135,1295.8920000000217,response,eR.jpg,d,keypress(j),113178.79999999999,113177.90000000002,112254.20000000001,112254.70000000001,111882.008,112830.709,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-16T08:43:24.867Z,,,d,,,135,199.7899999999936,timeout,eR.jpg,,,113410.5,113410.10000000003,112797.479,113179.90000000002,112830.709,113030.499,
トライアル,flow.Sequence,11_13,2023-01-16T08:43:24.867Z,,,d,,,135,2660.0140000000392,completion,eR.jpg,,,113410.90000000002,113410.10000000003,111132.10000000003,111133.10000000003,110750.086,113030.499,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-16T08:43:25.066Z,,,b,,,90,199.75800000000163,timeout,e.jpg,,,113609.90000000002,113609.60000000003,113410.10000000003,113411.10000000003,113030.499,113230.257,
注視(1秒),canvas.Screen,11_14_1,2023-01-16T08:43:25.761Z,,,b,,,90,699.1120000000083,timeout,e.jpg,,,114305.29999999999,114305,113609.60000000003,113610.10000000003,113230.257,113929.369,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-16T08:43:25.979Z,,,b,,,90,216.38799999999173,timeout,e.jpg,,,114523,114522.60000000003,114305,114305.90000000002,113929.369,114145.757,
刺激提示,canvas.Screen,11_14_3,2023-01-16T08:43:26.553Z,,,b,true,b,90,949.7430000000022,response,e.jpg,b,keypress(f),115096.40000000002,115095.5,114522.60000000003,114523.29999999999,114145.757,114744.953,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-16T08:43:26.790Z,,,b,,,90,216.4310000000114,timeout,e.jpg,,,115333.90000000002,115333.60000000003,114728.316,115099.10000000003,114744.953,114961.384,
トライアル,flow.Sequence,11_14,2023-01-16T08:43:26.791Z,,,b,,,90,2303.1010000000388,completion,e.jpg,,,115334.29999999999,115333.60000000003,113410.10000000003,113411.10000000003,113030.499,114961.384,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-16T08:43:27.006Z,,,b,,,0,216.375,timeout,e.jpg,,,115549.79999999999,115549.5,115333.60000000003,115334.60000000003,114961.384,115177.759,
注視(1秒),canvas.Screen,11_15_1,2023-01-16T08:43:27.705Z,,,b,,,0,699.0800000000017,timeout,e.jpg,,,116249.29999999999,116248.90000000002,115549.5,115550.10000000003,115177.759,115876.839,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-16T08:43:27.920Z,,,b,,,0,216.43599999998696,timeout,e.jpg,,,116464.40000000002,116464,116248.90000000002,116249.5,115876.839,116093.275,
刺激提示,canvas.Screen,11_15_3,2023-01-16T08:43:28.388Z,,,b,true,b,0,838.0249999999942,response,e.jpg,b,keypress(f),116932,116931.29999999999,116464,116464.60000000003,116093.275,116575.961,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-16T08:43:28.616Z,,,b,,,0,216.471000000005,timeout,e.jpg,,,117159.60000000003,117159.20000000001,116559.338,116932.60000000003,116575.961,116792.432,
トライアル,flow.Sequence,11_15,2023-01-16T08:43:28.616Z,,,b,,,0,2197.816000000006,completion,e.jpg,,,117160.10000000003,117159.20000000001,115333.60000000003,115334.60000000003,114961.384,116792.432,
タスクのセット,flow.Loop,11,2023-01-16T08:43:28.617Z,,,,,,,33324.947000000015,completion,,,,117160.40000000002,117159.20000000001,84210.90000000002,84212,83834.253,116792.432,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-16T08:43:28.840Z,,,d,,,135,216.35199999999895,timeout,eR.jpg,,,117383.60000000003,117383.29999999999,117159.20000000001,117160.70000000001,116792.432,117008.784,
注視(1秒),canvas.Screen,12_0_1,2023-01-16T08:43:29.538Z,,,d,,,135,699.1159999999945,timeout,eR.jpg,,,118081.90000000002,118081.5,117383.29999999999,117383.79999999999,117008.784,117707.9,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-16T08:43:29.749Z,,,d,,,135,216.39100000000326,timeout,eR.jpg,,,118292.90000000002,118292.5,118081.5,118082.79999999999,117707.9,117924.291,
刺激提示,canvas.Screen,12_0_3,2023-01-16T08:43:30.496Z,,,d,true,d,135,1114.2090000000026,response,eR.jpg,d,keypress(j),119039.5,119038.5,118292.5,118293.10000000003,117924.291,118689.984,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-16T08:43:30.733Z,,,d,,,135,216.34300000000803,timeout,eR.jpg,,,119277.10000000003,119276.70000000001,118673.291,119041.5,118689.984,118906.327,
トライアル,flow.Sequence,12_0,2023-01-16T08:43:30.734Z,,,d,,,135,2484.268000000011,completion,eR.jpg,,,119277.5,119276.70000000001,117159.20000000001,117160.70000000001,116792.432,118906.327,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-16T08:43:30.951Z,,,b,,,0,216.42499999998836,timeout,e.jpg,,,119494.5,119494.10000000003,119276.70000000001,119277.79999999999,118906.327,119122.752,
注視(1秒),canvas.Screen,12_1_1,2023-01-16T08:43:31.647Z,,,b,,,0,699.1180000000022,timeout,e.jpg,,,120190.79999999999,120190.40000000002,119494.10000000003,119494.79999999999,119122.752,119821.87,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-16T08:43:31.858Z,,,b,,,0,199.77500000000873,timeout,e.jpg,,,120402.29999999999,120402,120190.40000000002,120191.10000000003,119821.87,120021.645,
刺激提示,canvas.Screen,12_1_3,2023-01-16T08:43:32.347Z,,,b,true,b,0,868.1549999999843,response,e.jpg,b,keypress(f),120890.5,120889.79999999999,120402,120402.60000000003,120021.645,120537.62,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-16T08:43:32.576Z,,,b,,,0,199.77700000000186,timeout,e.jpg,,,121119.90000000002,121119.60000000003,120521.015,120891.70000000001,120537.62,120737.397,
トライアル,flow.Sequence,12_1,2023-01-16T08:43:32.576Z,,,b,,,0,2213.27300000003,completion,e.jpg,,,121120.29999999999,121119.60000000003,119276.70000000001,119277.70000000001,118906.327,120737.397,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-16T08:43:32.794Z,,,d,,,90,233.07099999999627,timeout,eR.jpg,,,121337.60000000003,121337.20000000001,121119.60000000003,121120.5,120737.397,120970.468,
注視(1秒),canvas.Screen,12_2_1,2023-01-16T08:43:33.506Z,,,d,,,90,699.0510000000068,timeout,eR.jpg,,,122049.5,122049.10000000003,121337.20000000001,121337.79999999999,120970.468,121669.519,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-16T08:43:33.710Z,,,d,,,90,216.50299999999697,timeout,eR.jpg,,,122253.90000000002,122253.5,122049.10000000003,122049.60000000003,121669.519,121886.022,
刺激提示,canvas.Screen,12_2_3,2023-01-16T08:43:34.289Z,,,d,true,d,90,945.9780000000028,response,eR.jpg,d,keypress(j),122832.90000000002,122832,122253.5,122254.20000000001,121886.022,122485.137,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-16T08:43:34.523Z,,,d,,,90,199.7850000000035,timeout,eR.jpg,,,123067,123066.29999999999,122468.528,122835.70000000001,122485.137,122684.922,
トライアル,flow.Sequence,12_2,2023-01-16T08:43:34.524Z,,,d,,,90,2328.902999999991,completion,eR.jpg,,,123068,123066.29999999999,121119.60000000003,121120.5,120737.397,122684.922,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-16T08:43:34.740Z,,,b,,,315,216.37900000000081,timeout,e.jpg,,,123283.90000000002,123283.5,123066.29999999999,123068.29999999999,122684.922,122901.301,
注視(1秒),canvas.Screen,12_3_1,2023-01-16T08:43:35.430Z,,,b,,,315,699.1369999999879,timeout,e.jpg,,,123973.70000000001,123973.40000000002,123283.5,123284.20000000001,122901.301,123600.438,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-16T08:43:35.646Z,,,b,,,315,216.3630000000121,timeout,e.jpg,,,124189.79999999999,124189.60000000003,123973.40000000002,123974.20000000001,123600.438,123816.801,
刺激提示,canvas.Screen,12_3_3,2023-01-16T08:43:36.086Z,,,b,true,b,315,811.9989999999816,response,e.jpg,b,keypress(f),124629.60000000003,124628.79999999999,124189.60000000003,124190.10000000003,123816.801,124266.205,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-16T08:43:36.315Z,,,b,,,315,216.39400000000023,timeout,e.jpg,,,124858.79999999999,124858.5,124249.559,124631.79999999999,124266.205,124482.599,
トライアル,flow.Sequence,12_3,2023-01-16T08:43:36.315Z,,,b,,,315,2173.577999999994,completion,e.jpg,,,124859.10000000003,124858.5,123066.29999999999,123068.29999999999,122684.922,124482.599,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-16T08:43:36.526Z,,,d,,,270,216.45699999999488,timeout,eR.jpg,,,125069.60000000003,125069.20000000001,124858.5,124859.40000000002,124482.599,124699.056,
注視(1秒),canvas.Screen,12_4_1,2023-01-16T08:43:37.226Z,,,d,,,270,699.0869999999995,timeout,eR.jpg,,,125770.20000000001,125769.90000000002,125069.20000000001,125069.79999999999,124699.056,125398.143,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-16T08:43:37.439Z,,,d,,,270,216.37700000000768,timeout,eR.jpg,,,125983.40000000002,125983,125769.90000000002,125770.40000000002,125398.143,125614.52,
刺激提示,canvas.Screen,12_4_3,2023-01-16T08:43:38.043Z,,,d,true,d,270,971.2799999999843,response,eR.jpg,d,keypress(j),126586.60000000003,126585.79999999999,125983,125983.60000000003,125614.52,126247.028,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-16T08:43:38.284Z,,,d,,,270,199.77499999999418,timeout,eR.jpg,,,126827.79999999999,126827.29999999999,126230.452,126610.10000000003,126247.028,126446.803,
トライアル,flow.Sequence,12_4,2023-01-16T08:43:38.284Z,,,d,,,270,2344.7009999999864,completion,eR.jpg,,,126828.20000000001,126827.29999999999,124858.5,124859.40000000002,124482.599,126446.803,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-16T08:43:38.484Z,,,b,,,135,199.74499999999534,timeout,e.jpg,,,127028.29999999999,127027.20000000001,126827.29999999999,126828.5,126446.803,126646.548,
注視(1秒),canvas.Screen,12_5_1,2023-01-16T08:43:39.171Z,,,b,,,135,699.125,timeout,e.jpg,,,127714.79999999999,127714.5,127027.20000000001,127028.60000000003,126646.548,127345.673,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-16T08:43:39.387Z,,,b,,,135,216.3740000000107,timeout,e.jpg,,,127931.10000000003,127930.79999999999,127714.5,127715.10000000003,127345.673,127562.047,
刺激提示,canvas.Screen,12_5_3,2023-01-16T08:43:40.115Z,,,b,true,b,135,1096.053000000029,response,e.jpg,b,keypress(f),128659.10000000003,128658.10000000003,127930.79999999999,127931.40000000002,127562.047,128325.27,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-16T08:43:40.356Z,,,b,,,135,202.28699999999662,timeout,e.jpg,,,128900.20000000001,128899.70000000001,128277.771,128660.79999999999,128325.27,128527.557,
トライアル,flow.Sequence,12_5,2023-01-16T08:43:40.357Z,,,b,,,135,2452.8970000000118,completion,e.jpg,,,128900.40000000002,128899.70000000001,126827.29999999999,126828.29999999999,126446.803,128527.557,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-16T08:43:40.563Z,,,b,,,180,199.67900000000373,timeout,e.jpg,,,129107.20000000001,129106.70000000001,128899.70000000001,128900.70000000001,128527.557,128727.236,
注視(1秒),canvas.Screen,12_6_1,2023-01-16T08:43:41.251Z,,,b,,,180,699.1149999999907,timeout,e.jpg,,,129795.29999999999,129794.90000000002,129106.70000000001,129107.40000000002,128727.236,129426.351,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-16T08:43:41.476Z,,,b,,,180,216.36200000000827,timeout,e.jpg,,,130019.40000000002,130019.20000000001,129794.90000000002,129795.5,129426.351,129642.713,
