sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-15T06:15:06.507Z,,,d,,,270,349.75500000000466,timeout,eR.jpg,,,180282.30000001192,180281.80000001192,179769.503,179910,179786.158,180135.913,
トライアル,flow.Sequence,11_3,2023-01-15T06:15:06.508Z,,,d,,,270,2910.617000011931,completion,eR.jpg,,,180283.10000000894,180281.80000001192,177524.30000001192,177524.80000001192,177371.183,180135.913,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-15T06:15:06.864Z,,,d,,,180,349.75500000000466,timeout,eR.jpg,,,180639.70000000298,180639.20000000298,180281.80000001192,180283.40000000596,180135.913,180485.668,
注視(1秒),canvas.Screen,11_4_1,2023-01-15T06:15:07.707Z,,,d,,,180,849.4049999999988,timeout,eR.jpg,,,181482.10000000894,181481.60000000894,180639.20000000298,180640.10000000894,180485.668,181335.073,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-15T06:15:08.184Z,,,d,,,180,500.0559999999823,timeout,eR.jpg,,,181959.90000000596,181818.474,181481.60000000894,181482.30000001192,181335.073,181835.129,
刺激提示,canvas.Screen,11_4_3,2023-01-15T06:15:09.119Z,,,d,true,d,180,1052.8710000000137,response,eR.jpg,d,keypress(j),182894.80000001192,182888,181818.474,181960.20000000298,181835.129,182767.809,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-15T06:15:09.488Z,,,d,,,180,349.75500000000466,timeout,eR.jpg,,,183263.70000000298,183263.20000000298,182751.154,182896.90000000596,182767.809,183117.564,
トライアル,flow.Sequence,11_4,2023-01-15T06:15:09.489Z,,,d,,,180,3127.2870000029798,completion,eR.jpg,,,183264.40000000596,183263.20000000298,180281.80000001192,180283.30000001192,180135.913,183117.564,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-15T06:15:09.846Z,,,d,,,315,349.75499999997555,timeout,eR.jpg,,,183621.10000000894,183620.5,183263.20000000298,183264.70000000298,183117.564,183467.319,
注視(1秒),canvas.Screen,11_5_1,2023-01-15T06:15:10.689Z,,,d,,,315,849.4049999999988,timeout,eR.jpg,,,184463.90000000596,184463.30000001192,183620.5,183621.40000000596,183467.319,184316.724,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-15T06:15:11.046Z,,,d,,,315,349.75500000000466,timeout,eR.jpg,,,184821.10000000894,184820.5,184463.30000001192,184464.20000000298,184316.724,184666.479,
刺激提示,canvas.Screen,11_5_3,2023-01-15T06:15:12.025Z,,,d,true,d,315,1127.521000000008,response,eR.jpg,d,keypress(j),185800.60000000894,185794,184820.5,184821.40000000596,184666.479,185665.779,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-15T06:15:12.395Z,,,d,,,315,349.75500000000466,timeout,eR.jpg,,,186170.30000001192,186169.80000001192,185649.124,185802.80000001192,185665.779,186015.534,
トライアル,flow.Sequence,11_5,2023-01-15T06:15:12.396Z,,,d,,,315,3052.236000011908,completion,eR.jpg,,,186171,186169.80000001192,183263.20000000298,183264.60000000894,183117.564,186015.534,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-15T06:15:12.742Z,,,b,,,0,349.75499999997555,timeout,e.jpg,,,186516.90000000596,186516.5,186169.80000001192,186171.20000000298,186015.534,186365.289,
注視(1秒),canvas.Screen,11_6_1,2023-01-15T06:15:13.584Z,,,b,,,0,849.4049999999988,timeout,e.jpg,,,187359.70000000298,187359.20000000298,186516.5,186517.30000001192,186365.289,187214.694,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-15T06:15:13.942Z,,,b,,,0,349.75500000000466,timeout,e.jpg,,,187716.90000000596,187716.5,187359.20000000298,187360.10000000894,187214.694,187564.449,
刺激提示,canvas.Screen,11_6_3,2023-01-15T06:15:14.607Z,,,b,true,b,0,811.4510000059672,response,e.jpg,b,keypress(f),188382.20000000298,188375.90000000596,187716.5,187717.30000001192,187564.449,188247.304,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-15T06:15:14.977Z,,,b,,,0,349.75500000000466,timeout,e.jpg,,,188751.80000001192,188751.20000000298,188230.649,188384.40000000596,188247.304,188597.059,
トライアル,flow.Sequence,11_6,2023-01-15T06:15:14.977Z,,,b,,,0,2735.666000002966,completion,e.jpg,,,188752.5,188751.20000000298,186169.80000001192,186171.20000000298,186015.534,188597.059,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-15T06:15:15.318Z,,,d,,,45,349.75500000000466,timeout,eR.jpg,,,189093.10000000894,189092.5,188751.20000000298,188752.60000000894,188597.059,188946.814,
注視(1秒),canvas.Screen,11_7_1,2023-01-15T06:15:16.166Z,,,d,,,45,849.4049999999988,timeout,eR.jpg,,,189941,189940.5,189092.5,189093.40000000596,188946.814,189796.219,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-15T06:15:16.517Z,,,d,,,45,349.75499999997555,timeout,eR.jpg,,,190292.20000000298,190291.90000000596,189940.5,189941.40000000596,189796.219,190145.974,
刺激提示,canvas.Screen,11_7_3,2023-01-15T06:15:17.116Z,,,d,true,d,45,732.926000005973,response,eR.jpg,d,keypress(j),190891.5,190878.90000000596,190291.90000000596,190292.5,190145.974,190762.209,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-15T06:15:17.483Z,,,d,,,45,349.75500000000466,timeout,eR.jpg,,,191258.40000000596,191257.90000000596,190745.554,190893,190762.209,191111.964,
トライアル,flow.Sequence,11_7,2023-01-15T06:15:17.484Z,,,d,,,45,2660.841000005952,completion,eR.jpg,,,191259,191257.90000000596,188751.20000000298,188752.60000000894,188597.059,191111.964,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-15T06:15:17.840Z,,,b,,,135,349.75500000000466,timeout,e.jpg,,,191615.70000000298,191615.20000000298,191257.90000000596,191259.20000000298,191111.964,191461.719,
注視(1秒),canvas.Screen,11_8_1,2023-01-15T06:15:18.683Z,,,b,,,135,849.7849999999744,timeout,e.jpg,,,192458.30000001192,192457.90000000596,191615.20000000298,191616,191461.719,192311.504,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-15T06:15:19.035Z,,,b,,,135,349.75500000000466,timeout,e.jpg,,,192810.30000001192,192809.80000001192,192457.90000000596,192458.70000000298,192311.504,192661.259,
刺激提示,canvas.Screen,11_8_3,2023-01-15T06:15:19.710Z,,,b,true,b,135,817.7410000000091,response,e.jpg,b,keypress(f),193485.40000000596,193479,192809.80000001192,192810.70000000298,192661.259,193360.769,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-15T06:15:20.091Z,,,b,,,135,349.75500000000466,timeout,e.jpg,,,193865.80000001192,193865.60000000894,193344.114,193487.60000000894,193360.769,193710.524,
トライアル,flow.Sequence,11_8,2023-01-15T06:15:20.091Z,,,b,,,135,2753.6360000089335,completion,e.jpg,,,193866,193865.60000000894,191257.90000000596,191259.20000000298,191111.964,193710.524,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-15T06:15:20.437Z,,,d,,,0,349.75500000000466,timeout,eR.jpg,,,194212.40000000596,194212.30000001192,193865.60000000894,193866.20000000298,193710.524,194060.279,
注視(1秒),canvas.Screen,11_9_1,2023-01-15T06:15:21.281Z,,,d,,,0,849.4049999999988,timeout,eR.jpg,,,195055.70000000298,195055.30000001192,194212.30000001192,194212.5,194060.279,194909.684,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-15T06:15:21.638Z,,,d,,,0,349.75500000000466,timeout,eR.jpg,,,195413.10000000894,195412.60000000894,195055.30000001192,195056.20000000298,194909.684,195259.439,
刺激提示,canvas.Screen,11_9_3,2023-01-15T06:15:22.233Z,,,d,true,d,0,741.4610000059474,response,eR.jpg,d,keypress(j),196007.70000000298,196000.90000000596,195412.60000000894,195413.60000000894,195259.439,195875.674,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-15T06:15:22.598Z,,,d,,,0,349.75500000000466,timeout,eR.jpg,,,196373.10000000894,196372.60000000894,195859.019,196009.80000001192,195875.674,196225.429,
トライアル,flow.Sequence,11_9,2023-01-15T06:15:22.599Z,,,d,,,0,2662.076000008936,completion,eR.jpg,,,196373.80000001192,196372.60000000894,193865.60000000894,193866.10000000894,193710.524,196225.429,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-15T06:15:22.953Z,,,b,,,315,349.75500000000466,timeout,e.jpg,,,196727.90000000596,196727.40000000596,196372.60000000894,196373.90000000596,196225.429,196575.184,
注視(1秒),canvas.Screen,11_10_1,2023-01-15T06:15:23.793Z,,,b,,,315,849.4049999999988,timeout,e.jpg,,,197567.70000000298,197567.30000001192,196727.40000000596,196728.20000000298,196575.184,197424.589,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-15T06:15:24.150Z,,,b,,,315,349.75500000000466,timeout,e.jpg,,,197925,197924.60000000894,197567.30000001192,197568.10000000894,197424.589,197774.344,
刺激提示,canvas.Screen,11_10_3,2023-01-15T06:15:24.662Z,,,b,true,b,315,657.0560000059486,response,e.jpg,b,keypress(f),198437.5,198431.40000000596,197924.60000000894,197925.40000000596,197774.344,198307.304,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-15T06:15:25.030Z,,,b,,,315,349.75500000000466,timeout,e.jpg,,,198804.80000001192,198804.30000001192,198290.649,198439.80000001192,198307.304,198657.059,
トライアル,flow.Sequence,11_10,2023-01-15T06:15:25.030Z,,,b,,,315,2578.871000011917,completion,e.jpg,,,198805.5,198804.30000001192,196372.60000000894,196373.90000000596,196225.429,198657.059,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-15T06:15:25.382Z,,,d,,,225,349.75500000000466,timeout,eR.jpg,,,199156.90000000596,199156.40000000596,198804.30000001192,198805.70000000298,198657.059,199006.814,
注視(1秒),canvas.Screen,11_11_1,2023-01-15T06:15:26.224Z,,,d,,,225,849.4049999999988,timeout,eR.jpg,,,199999.60000000894,199999.20000000298,199156.40000000596,199157.20000000298,199006.814,199856.219,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-15T06:15:26.582Z,,,d,,,225,349.75499999997555,timeout,eR.jpg,,,200357,200356.5,199999.20000000298,200000,199856.219,200205.974,
刺激提示,canvas.Screen,11_11_3,2023-01-15T06:15:27.164Z,,,d,true,d,225,726.0260000000126,response,eR.jpg,d,keypress(j),200939,200932,200356.5,200357.40000000596,200205.974,200805.554,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-15T06:15:27.531Z,,,d,,,225,349.75500000000466,timeout,eR.jpg,,,201306.40000000596,201305.90000000596,200788.899,200941.20000000298,200805.554,201155.309,
トライアル,flow.Sequence,11_11,2023-01-15T06:15:27.532Z,,,d,,,225,2648.841000005952,completion,eR.jpg,,,201307,201305.90000000596,198804.30000001192,198805.70000000298,198657.059,201155.309,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-15T06:15:27.883Z,,,b,,,270,349.75500000000466,timeout,e.jpg,,,201658.30000001192,201657.80000001192,201305.90000000596,201307.30000001192,201155.309,201505.064,
注視(1秒),canvas.Screen,11_12_1,2023-01-15T06:15:28.721Z,,,b,,,270,849.7819999999774,timeout,e.jpg,,,202495.60000000894,202495.10000000894,201657.80000001192,201658.70000000298,201505.064,202354.846,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-15T06:15:29.078Z,,,b,,,270,349.75500000000466,timeout,e.jpg,,,202852.90000000596,202852.40000000596,202495.10000000894,202496,202354.846,202704.601,
刺激提示,canvas.Screen,11_12_3,2023-01-15T06:15:29.598Z,,,b,true,b,270,662.0990000029851,response,e.jpg,b,keypress(f),203373.40000000596,203366.70000000298,202852.40000000596,202853.30000001192,202704.601,203254.216,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-15T06:15:29.974Z,,,b,,,270,349.75500000000466,timeout,e.jpg,,,203748.90000000596,203748.40000000596,203220.906,203375.40000000596,203254.216,203603.971,
トライアル,flow.Sequence,11_12,2023-01-15T06:15:29.974Z,,,b,,,270,2593.091000005952,completion,e.jpg,,,203749.60000000894,203748.40000000596,201305.90000000596,201307.10000000894,201155.309,203603.971,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-15T06:15:30.331Z,,,d,,,90,349.75500000000466,timeout,eR.jpg,,,204106.40000000596,204105.90000000596,203748.40000000596,203749.80000001192,203603.971,203953.726,
注視(1秒),canvas.Screen,11_13_1,2023-01-15T06:15:31.174Z,,,d,,,90,849.4049999999988,timeout,eR.jpg,,,204949,204948.5,204105.90000000596,204106.80000001192,203953.726,204803.131,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-15T06:15:31.531Z,,,d,,,90,349.75500000000466,timeout,eR.jpg,,,205306.30000001192,205305.90000000596,204948.5,204949.30000001192,204803.131,205152.886,
刺激提示,canvas.Screen,11_13_3,2023-01-15T06:15:32.147Z,,,d,true,d,90,763.1140000000014,response,eR.jpg,d,keypress(j),205922.20000000298,205916,205305.90000000596,205306.70000000298,205152.886,205785.776,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-15T06:15:32.513Z,,,d,,,90,349.75499999997555,timeout,eR.jpg,,,206287.60000000894,206287.10000000894,205769.121,205924.40000000596,205785.776,206135.531,
トライアル,flow.Sequence,11_13,2023-01-15T06:15:32.513Z,,,d,,,90,2683.1290000089502,completion,eR.jpg,,,206288.30000001192,206287.10000000894,203748.40000000596,203749.80000001192,203603.971,206135.531,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-15T06:15:32.865Z,,,b,,,90,349.75500000000466,timeout,e.jpg,,,206639.70000000298,206639.20000000298,206287.10000000894,206288.60000000894,206135.531,206485.286,
注視(1秒),canvas.Screen,11_14_1,2023-01-15T06:15:33.707Z,,,b,,,90,849.4049999999988,timeout,e.jpg,,,207482.40000000596,207481.90000000596,206639.20000000298,206640,206485.286,207334.691,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-15T06:15:34.065Z,,,b,,,90,349.75500000000466,timeout,e.jpg,,,207839.70000000298,207839.30000001192,207481.90000000596,207482.70000000298,207334.691,207684.446,
刺激提示,canvas.Screen,11_14_3,2023-01-15T06:15:34.593Z,,,b,true,b,90,677.3540000119247,response,e.jpg,b,keypress(f),208368.30000001192,208361.80000001192,207839.30000001192,207840.10000000894,207684.446,208250.716,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-15T06:15:34.971Z,,,b,,,90,349.75500000000466,timeout,e.jpg,,,208746.20000000298,208745.70000000298,208217.406,208370.40000000596,208250.716,208600.471,
トライアル,flow.Sequence,11_14,2023-01-15T06:15:34.972Z,,,b,,,90,2610.169000002992,completion,e.jpg,,,208746.80000001192,208745.70000000298,206287.10000000894,206288.5,206135.531,208600.471,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-15T06:15:35.329Z,,,b,,,225,349.75500000000466,timeout,e.jpg,,,209103.70000000298,209103.20000000298,208745.70000000298,208747,208600.471,208950.226,
注視(1秒),canvas.Screen,11_15_1,2023-01-15T06:15:36.171Z,,,b,,,225,849.4049999999988,timeout,e.jpg,,,209946.30000001192,209945.80000001192,209103.20000000298,209104,208950.226,209799.631,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-15T06:15:36.529Z,,,b,,,225,349.75500000000466,timeout,e.jpg,,,210303.80000001192,210303.20000000298,209945.80000001192,209946.60000000894,209799.631,210149.386,
刺激提示,canvas.Screen,11_15_3,2023-01-15T06:15:37.154Z,,,b,false,b,225,776.6140000000014,response,e.jpg,d,keypress(j),210929.5,210926,210303.20000000298,210304.10000000894,210149.386,210798.931,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-15T06:15:37.520Z,,,b,,,225,349.75499999997555,timeout,e.jpg,,,211295,211294.80000001192,210782.276,210930.80000001192,210798.931,211148.686,
トライアル,flow.Sequence,11_15,2023-01-15T06:15:37.520Z,,,b,,,225,2694.3290000119305,completion,e.jpg,,,211295.20000000298,211294.80000001192,208745.70000000298,208747,208600.471,211148.686,
タスクのセット,flow.Loop,11,2023-01-15T06:15:37.520Z,,,,,,,42334.77000001192,completion,,,,211295.30000001192,211294.80000001192,169108.5,169110.10000000894,168960.03,211148.686,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-15T06:15:37.871Z,,,b,,,225,349.75500000000466,timeout,e.jpg,,,211646.10000000894,211645.80000001192,211294.80000001192,211295.40000000596,211148.686,211498.441,
注視(1秒),canvas.Screen,12_0_1,2023-01-15T06:15:38.715Z,,,b,,,225,849.4049999999988,timeout,e.jpg,,,212490.40000000596,212490,211645.80000001192,211646.20000000298,211498.441,212347.846,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-15T06:15:39.199Z,,,b,,,225,500.0570000000007,timeout,e.jpg,,,212974.5,212831.248,212490,212490.80000001192,212347.846,212847.903,
刺激提示,canvas.Screen,12_0_3,2023-01-15T06:15:40.279Z,,,b,true,b,225,1199.0970000000088,response,e.jpg,b,keypress(f),214054,214047,212831.248,212974.80000001192,212847.903,213930.478,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-15T06:15:40.651Z,,,b,,,225,349.75500000000466,timeout,e.jpg,,,214426.30000001192,214425.80000001192,213913.823,214056.20000000298,213930.478,214280.233,
トライアル,flow.Sequence,12_0,2023-01-15T06:15:40.652Z,,,b,,,225,3277.114000011934,completion,e.jpg,,,214427,214425.80000001192,211294.80000001192,211295.40000000596,211148.686,214280.233,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-15T06:15:41.014Z,,,d,,,315,366.4100000000035,timeout,eR.jpg,,,214789.10000000894,214788.5,214425.80000001192,214427.20000000298,214280.233,214646.643,
注視(1秒),canvas.Screen,12_1_1,2023-01-15T06:15:41.868Z,,,d,,,315,849.4049999999988,timeout,eR.jpg,,,215642.60000000894,215642.10000000894,214788.5,214789.40000000596,214646.643,215496.048,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-15T06:15:42.225Z,,,d,,,315,349.75500000000466,timeout,eR.jpg,,,215999.60000000894,215999.20000000298,215642.10000000894,215642.90000000596,215496.048,215845.803,
刺激提示,canvas.Screen,12_1_3,2023-01-15T06:15:42.919Z,,,d,true,d,315,840.097000005946,response,eR.jpg,d,keypress(j),216693.80000001192,216685.90000000596,215999.20000000298,215999.90000000596,215845.803,216561.968,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-15T06:15:43.286Z,,,d,,,315,349.75500000000466,timeout,eR.jpg,,,217061,217060.5,216545.313,216695.60000000894,216561.968,216911.723,
トライアル,flow.Sequence,12_1,2023-01-15T06:15:43.287Z,,,d,,,315,2780.2669999999925,completion,eR.jpg,,,217061.60000000894,217060.5,214425.80000001192,214427.10000000894,214280.233,216911.723,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-15T06:15:43.638Z,,,b,,,0,349.75500000000466,timeout,e.jpg,,,217413,217412.5,217060.5,217061.90000000596,216911.723,217261.478,
注視(1秒),canvas.Screen,12_2_1,2023-01-15T06:15:44.486Z,,,b,,,0,849.4049999999988,timeout,e.jpg,,,218260.90000000596,218260.5,217412.5,217413.30000001192,217261.478,218110.883,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-15T06:15:44.833Z,,,b,,,0,349.75500000000466,timeout,e.jpg,,,218607.80000001192,218607.20000000298,218260.5,218261.30000001192,218110.883,218460.638,
刺激提示,canvas.Screen,12_2_3,2023-01-15T06:15:45.452Z,,,b,true,b,0,759.8619999999937,response,e.jpg,b,keypress(f),219227,219220.5,218607.20000000298,218608.10000000894,218460.638,219093.528,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-15T06:15:45.820Z,,,b,,,0,349.75500000000466,timeout,e.jpg,,,219594.5,219594,219076.873,219229.20000000298,219093.528,219443.283,
トライアル,flow.Sequence,12_2,2023-01-15T06:15:45.820Z,,,b,,,0,2682.277000000002,completion,e.jpg,,,219595.10000000894,219594,217060.5,217061.80000001192,216911.723,219443.283,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-15T06:15:46.171Z,,,d,,,180,349.75500000000466,timeout,eR.jpg,,,219946.30000001192,219945.80000001192,219594,219595.40000000596,219443.283,219793.038,
注視(1秒),canvas.Screen,12_3_1,2023-01-15T06:15:47.013Z,,,d,,,180,849.4049999999988,timeout,eR.jpg,,,220788.10000000894,220787.90000000596,219945.80000001192,219946.70000000298,219793.038,220642.443,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-15T06:15:47.371Z,,,d,,,180,349.75500000000466,timeout,eR.jpg,,,221146.30000001192,221145.90000000596,220787.90000000596,220788.40000000596,220642.443,220992.198,
刺激提示,canvas.Screen,12_3_3,2023-01-15T06:15:48.383Z,,,d,true,d,180,1162.4020000089367,response,eR.jpg,d,keypress(j),222157.5,222154.60000000894,221145.90000000596,221146.80000001192,220992.198,222024.808,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-15T06:15:48.747Z,,,d,,,180,349.75500000000466,timeout,eR.jpg,,,222522.20000000298,222521.80000001192,222008.153,222158.70000000298,222024.808,222374.563,
トライアル,flow.Sequence,12_3,2023-01-15T06:15:48.748Z,,,d,,,180,3078.517000011925,completion,eR.jpg,,,222522.90000000596,222521.80000001192,219594,219595.30000001192,219443.283,222374.563,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-15T06:15:49.225Z,,,b,,,90,500.0260000000126,timeout,e.jpg,,,223000.20000000298,222857.934,222521.80000001192,222523.10000000894,222374.563,222874.589,
注視(1秒),canvas.Screen,12_4_1,2023-01-15T06:15:50.091Z,,,b,,,90,849.4049999999988,timeout,e.jpg,,,223866.20000000298,223865.80000001192,222857.934,223000.5,222874.589,223723.994,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-15T06:15:50.449Z,,,b,,,90,349.75500000000466,timeout,e.jpg,,,224223.70000000298,224223.20000000298,223865.80000001192,223866.60000000894,223723.994,224073.749,
刺激提示,canvas.Screen,12_4_3,2023-01-15T06:15:51.017Z,,,b,true,b,90,711.1510000059498,response,e.jpg,b,keypress(f),224791.70000000298,224784.90000000596,224223.20000000298,224224.30000001192,224073.749,224656.674,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-15T06:15:51.383Z,,,b,,,90,349.75500000000466,timeout,e.jpg,,,225157.40000000596,225157.20000000298,224640.019,224793.90000000596,224656.674,225006.429,
トライアル,flow.Sequence,12_4,2023-01-15T06:15:51.383Z,,,b,,,90,2782.6370000029856,completion,e.jpg,,,225157.70000000298,225157.20000000298,222521.80000001192,222523.10000000894,222374.563,225006.429,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-15T06:15:51.734Z,,,b,,,180,349.75500000000466,timeout,e.jpg,,,225508.40000000596,225508.20000000298,225157.20000000298,225157.70000000298,225006.429,225356.184,
注視(1秒),canvas.Screen,12_5_1,2023-01-15T06:15:52.577Z,,,b,,,180,849.4049999999988,timeout,e.jpg,,,226351.80000001192,226351.30000001192,225508.20000000298,225508.5,225356.184,226205.589,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-15T06:15:52.928Z,,,b,,,180,349.75500000000466,timeout,e.jpg,,,226702.30000001192,226701.80000001192,226351.30000001192,226352.20000000298,226205.589,226555.344,
刺激提示,canvas.Screen,12_5_3,2023-01-15T06:15:53.862Z,,,b,true,b,180,1074.5560000059486,response,e.jpg,b,keypress(f),227636.70000000298,227629.90000000596,226701.80000001192,226702.70000000298,226555.344,227504.679,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-15T06:15:54.230Z,,,b,,,180,349.75500000000466,timeout,e.jpg,,,228005,228004.5,227488.024,227638.80000001192,227504.679,227854.434,
トライアル,flow.Sequence,12_5,2023-01-15T06:15:54.231Z,,,b,,,180,2998.0709999999963,completion,e.jpg,,,228005.60000000894,228004.5,225157.20000000298,225157.70000000298,225006.429,227854.434,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-15T06:15:54.582Z,,,b,,,270,349.75500000000466,timeout,e.jpg,,,228357,228356.5,228004.5,228006,227854.434,228204.189,
注視(1秒),canvas.Screen,12_6_1,2023-01-15T06:15:55.425Z,,,b,,,270,849.4049999999988,timeout,e.jpg,,,229199.60000000894,229199.10000000894,228356.5,228357.30000001192,228204.189,229053.594,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-15T06:15:55.777Z,,,b,,,270,349.75499999997555,timeout,e.jpg,,,229551.70000000298,229551.30000001192,229199.10000000894,229200.10000000894,229053.594,229403.349,
刺激提示,canvas.Screen,12_6_3,2023-01-15T06:15:56.447Z,,,b,true,b,270,811.551000005973,response,e.jpg,b,keypress(f),230221.5,230214.90000000596,229551.30000001192,229552.10000000894,229403.349,230102.859,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-15T06:15:56.833Z,,,b,,,270,349.75500000000466,timeout,e.jpg,,,230607.60000000894,230607.10000000894,230069.549,230223.40000000596,230102.859,230452.614,
トライアル,flow.Sequence,12_6,2023-01-15T06:15:56.833Z,,,b,,,270,2752.6660000089323,completion,e.jpg,,,230608.20000000298,230607.10000000894,228004.5,228005.90000000596,227854.434,230452.614,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-15T06:15:57.180Z,,,b,,,135,349.75500000000466,timeout,e.jpg,,,230954.40000000596,230953.80000001192,230607.10000000894,230608.60000000894,230452.614,230802.369,
注視(1秒),canvas.Screen,12_7_1,2023-01-15T06:15:58.022Z,,,b,,,135,849.4049999999988,timeout,e.jpg,,,231797,231796.5,230953.80000001192,230954.70000000298,230802.369,231651.774,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-15T06:15:58.380Z,,,b,,,135,349.75500000000466,timeout,e.jpg,,,232154.40000000596,232153.90000000596,231796.5,231797.30000001192,231651.774,232001.529,
刺激提示,canvas.Screen,12_7_3,2023-01-15T06:15:59.290Z,,,b,true,b,135,1056.371000005951,response,e.jpg,b,keypress(f),233064.90000000596,233057.90000000596,232153.90000000596,232154.70000000298,232001.529,232934.209,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-15T06:15:59.786Z,,,b,,,135,500.0460000000021,timeout,e.jpg,,,233560.80000001192,233417.6,232917.554,233067,232934.209,233434.255,
トライアル,flow.Sequence,12_7,2023-01-15T06:15:59.787Z,,,b,,,135,2964.9860000000044,completion,e.jpg,,,233561.40000000596,233417.6,230607.10000000894,230608.40000000596,230452.614,233434.255,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-15T06:16:00.156Z,,,b,,,315,349.75500000000466,timeout,e.jpg,,,233930.40000000596,233929.80000001192,233417.6,233561.70000000298,233434.255,233784.01,
注視(1秒),canvas.Screen,12_8_1,2023-01-15T06:16:01.004Z,,,b,,,315,849.4049999999988,timeout,e.jpg,,,234778.30000001192,234777.80000001192,233929.80000001192,233930.70000000298,233784.01,234633.415,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-15T06:16:01.356Z,,,b,,,315,349.75500000000466,timeout,e.jpg,,,235130.40000000596,235129.90000000596,234777.80000001192,234778.70000000298,234633.415,234983.17,
刺激提示,canvas.Screen,12_8_3,2023-01-15T06:16:01.887Z,,,b,true,b,315,671.6300000119081,response,e.jpg,b,keypress(f),235661.60000000894,235654.80000001192,235129.90000000596,235130.70000000298,234983.17,235532.785,
フィードバック(0.5秒),canvas.Screen,12_8_4,2023-01-15T06:16:02.262Z,,,b,,,315,349.75500000000466,timeout,e.jpg,,,236037,236036.5,235516.13,235663.90000000596,235532.785,235882.54,
