sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
フィードバック(0.5秒),canvas.Screen,11_2_4,2023-01-10T07:22:52.754Z,,,d,,,135,499.9799999999814,timeout,eR.jpg,,,264093.6999999881,264019.787,263519.807,263602.1999999881,263536.473,264036.453,
トライアル,flow.Sequence,11_2,2023-01-10T07:22:52.755Z,,,d,,,135,3233.7750000000233,completion,eR.jpg,,,264094.1999999881,264019.787,260769.346,260844.19999998808,260786.012,264036.453,
空白時間1 (0.5秒),canvas.Screen,11_3_0,2023-01-10T07:22:53.254Z,,,b,,,315,499.9800000000396,timeout,e.jpg,,,264592.90000000596,264519.767,264019.787,264094.59999999404,264036.453,264536.433,
注視(1秒),canvas.Screen,11_3_1,2023-01-10T07:22:54.254Z,,,b,,,315,999.9599999999627,timeout,e.jpg,,,265593.5,265519.727,264519.767,264593.2999999821,264536.433,265536.393,
空白時間2 (0.5秒),canvas.Screen,11_3_2,2023-01-10T07:22:54.754Z,,,b,,,315,499.9800000000396,timeout,e.jpg,,,266093.7999999821,266019.707,265519.727,265593.6999999881,265536.393,266036.373,
刺激提示,canvas.Screen,11_3_3,2023-01-10T07:22:55.418Z,,,b,true,b,315,715.4269999820972,response,e.jpg,b,keypress(f),266757.90000000596,266751.7999999821,266019.707,266094.1999999881,266036.373,266719.679,
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-10T07:22:55.938Z,,,b,,,315,499.9799999999814,timeout,e.jpg,,,267277.1999999881,267202.993,266703.013,266775.5,266719.679,267219.659,
トライアル,flow.Sequence,11_3,2023-01-10T07:22:55.938Z,,,b,,,315,3166.5400000000373,completion,e.jpg,,,267277.6999999881,267202.993,264019.787,264094.40000000596,264036.453,267219.659,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-10T07:22:56.437Z,,,d,,,90,499.9800000000396,timeout,eR.jpg,,,267776.40000000596,267702.973,267202.993,267277.90000000596,267219.659,267719.639,
注視(1秒),canvas.Screen,11_4_1,2023-01-10T07:22:57.437Z,,,d,,,90,999.9599999999627,timeout,eR.jpg,,,268776.40000000596,268702.933,267702.973,267776.7999999821,267719.639,268719.599,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-10T07:22:57.938Z,,,d,,,90,499.9800000000396,timeout,eR.jpg,,,269277.09999999404,269202.913,268702.933,268776.7999999821,268719.599,269219.579,
刺激提示,canvas.Screen,11_4_3,2023-01-10T07:22:58.951Z,,,d,true,d,90,1064.120999988052,response,eR.jpg,d,keypress(j),270290.1999999881,270283.6999999881,269202.913,269277.59999999404,269219.579,270236.205,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-10T07:22:59.454Z,,,d,,,90,499.9799999999814,timeout,eR.jpg,,,270793.90000000596,270719.519,270219.539,270306.2999999821,270236.205,270736.185,
トライアル,flow.Sequence,11_4,2023-01-10T07:22:59.455Z,,,d,,,90,3499.859999999986,completion,eR.jpg,,,270794.40000000596,270719.519,267202.993,267277.6999999881,267219.659,270736.185,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-10T07:22:59.954Z,,,b,,,225,499.9799999999814,timeout,e.jpg,,,271293.40000000596,271219.499,270719.519,270794.59999999404,270736.185,271236.165,
注視(1秒),canvas.Screen,11_5_1,2023-01-10T07:23:00.954Z,,,b,,,225,999.960000000021,timeout,e.jpg,,,272293.2999999821,272219.459,271219.499,271293.6999999881,271236.165,272236.125,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-10T07:23:01.453Z,,,b,,,225,500.23100000002887,timeout,e.jpg,,,272793,272719.69,272219.459,272293.7999999821,272236.125,272736.356,
刺激提示,canvas.Screen,11_5_3,2023-01-10T07:23:02.989Z,,,b,true,b,225,1586.1439999999711,response,e.jpg,b,keypress(f),274328.59999999404,274322.5,272719.69,272793.1999999881,272736.356,274286.294,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-10T07:23:03.503Z,,,b,,,225,499.9799999999814,timeout,e.jpg,,,274842.90000000596,274769.608,274269.628,274345.90000000596,274286.294,274786.274,
トライアル,flow.Sequence,11_5,2023-01-10T07:23:03.503Z,,,b,,,225,4033.42300000001,completion,e.jpg,,,274842.90000000596,274769.608,270719.519,270794.59999999404,270736.185,274786.274,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-10T07:23:04.004Z,,,b,,,0,499.9800000000396,timeout,e.jpg,,,275343.2999999821,275269.588,274769.608,274843,274786.274,275286.254,
注視(1秒),canvas.Screen,11_6_1,2023-01-10T07:23:05.004Z,,,b,,,0,999.9599999999627,timeout,e.jpg,,,276343.59999999404,276269.548,275269.588,275343.59999999404,275286.254,276286.214,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-10T07:23:05.503Z,,,b,,,0,499.9800000000396,timeout,e.jpg,,,276842.90000000596,276769.528,276269.548,276343.90000000596,276286.214,276786.194,
刺激提示,canvas.Screen,11_6_3,2023-01-10T07:23:06.212Z,,,b,true,b,0,742.3059999999823,response,e.jpg,b,keypress(f),277552.09999999404,277528.5,276769.528,276843.2999999821,276786.194,277486.166,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-10T07:23:06.704Z,,,b,,,0,499.9799999999814,timeout,e.jpg,,,278043.40000000596,277969.48,277469.5,277553,277486.166,277986.146,
トライアル,flow.Sequence,11_6,2023-01-10T07:23:06.704Z,,,b,,,0,3183.2060000000056,completion,e.jpg,,,278043.7999999821,277969.48,274769.608,274843,274786.274,277986.146,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-10T07:23:07.203Z,,,d,,,0,499.9799999999814,timeout,eR.jpg,,,278543.09999999404,278469.46,277969.48,278044.1999999881,277986.146,278486.126,
注視(1秒),canvas.Screen,11_7_1,2023-01-10T07:23:08.203Z,,,d,,,0,999.960000000021,timeout,eR.jpg,,,279542.7999999821,279469.42,278469.46,278543.2999999821,278486.126,279486.086,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-10T07:23:08.704Z,,,d,,,0,499.9799999999814,timeout,eR.jpg,,,280043.1999999881,279969.4,279469.42,279543.1999999881,279486.086,279986.066,
刺激提示,canvas.Screen,11_7_3,2023-01-10T07:23:09.440Z,,,d,true,d,0,772.9340000000084,response,eR.jpg,d,keypress(j),280779.40000000596,280759,279969.4,280043.5,279986.066,280719.37,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-10T07:23:09.937Z,,,d,,,0,499.9799999999814,timeout,eR.jpg,,,281276.40000000596,281202.684,280702.704,280780.5,280719.37,281219.35,
トライアル,flow.Sequence,11_7,2023-01-10T07:23:09.937Z,,,d,,,0,3216.5380000000005,completion,eR.jpg,,,281276.90000000596,281202.684,277969.48,278044,277986.146,281219.35,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-10T07:23:10.437Z,,,d,,,180,499.9800000000396,timeout,eR.jpg,,,281776.90000000596,281702.664,281202.684,281277.1999999881,281219.35,281719.33,
注視(1秒),canvas.Screen,11_8_1,2023-01-10T07:23:11.436Z,,,d,,,180,999.9599999999627,timeout,eR.jpg,,,282775.90000000596,282702.624,281702.664,281777.2999999821,281719.33,282719.29,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-10T07:23:11.938Z,,,d,,,180,500.90600000001723,timeout,eR.jpg,,,283277.5,283203.53,282702.624,282776.1999999881,282719.29,283220.196,
刺激提示,canvas.Screen,11_8_3,2023-01-10T07:23:14.574Z,,,d,true,d,180,2687.503999988083,response,eR.jpg,d,keypress(j),285913.7999999821,285907.6999999881,283203.53,283277.7999999821,283220.196,285870.09,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-10T07:23:15.088Z,,,d,,,180,499.9799999999814,timeout,eR.jpg,,,286427.5,286353.404,285853.424,285925.1999999881,285870.09,286370.07,
トライアル,flow.Sequence,11_8,2023-01-10T07:23:15.088Z,,,d,,,180,5134.054000000004,completion,eR.jpg,,,286428,286353.404,281202.684,281277.09999999404,281219.35,286370.07,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-10T07:23:15.587Z,,,b,,,45,499.9799999999814,timeout,e.jpg,,,286927.1999999881,286853.384,286353.404,286428.1999999881,286370.07,286870.05,
注視(1秒),canvas.Screen,11_9_1,2023-01-10T07:23:16.586Z,,,b,,,45,999.960000000021,timeout,e.jpg,,,287926.1999999881,287853.344,286853.384,286927.59999999404,286870.05,287870.01,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-10T07:23:17.088Z,,,b,,,45,499.9799999999814,timeout,e.jpg,,,288427.40000000596,288353.324,287853.344,287926.59999999404,287870.01,288369.99,
刺激提示,canvas.Screen,11_9_3,2023-01-10T07:23:17.987Z,,,b,true,b,45,951.4100000059698,response,e.jpg,b,keypress(f),289327.09999999404,289321.40000000596,288353.324,288427.7999999821,288369.99,289286.62,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-10T07:23:18.504Z,,,b,,,45,499.9799999999814,timeout,e.jpg,,,289843.2999999821,289769.934,289269.954,289343.09999999404,289286.62,289786.6,
トライアル,flow.Sequence,11_9,2023-01-10T07:23:18.504Z,,,b,,,45,3399.8640000000014,completion,e.jpg,,,289843.5,289769.934,286353.404,286428.09999999404,286370.07,289786.6,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-10T07:23:19.004Z,,,b,,,90,499.9800000000396,timeout,e.jpg,,,290343.6999999881,290269.914,289769.934,289843.59999999404,289786.6,290286.58,
注視(1秒),canvas.Screen,11_10_1,2023-01-10T07:23:20.003Z,,,b,,,90,999.9599999999627,timeout,e.jpg,,,291343.40000000596,291269.874,290269.914,290344.09999999404,290286.58,291286.54,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-10T07:23:20.503Z,,,b,,,90,499.9800000000396,timeout,e.jpg,,,291843.09999999404,291769.854,291269.874,291343.6999999881,291286.54,291786.52,
刺激提示,canvas.Screen,11_10_3,2023-01-10T07:23:21.171Z,,,b,true,b,90,721.5799999940209,response,e.jpg,b,keypress(f),292510.7999999821,292508.09999999404,291769.854,291843.59999999404,291786.52,292453.16,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-10T07:23:21.670Z,,,b,,,90,499.9800000000396,timeout,e.jpg,,,293010.2999999821,292936.474,292436.494,292522.7999999821,292453.16,292953.14,
トライアル,flow.Sequence,11_10,2023-01-10T07:23:21.671Z,,,b,,,90,3149.8740000000107,completion,e.jpg,,,293010.6999999881,292936.474,289769.934,289843.59999999404,289786.6,292953.14,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-10T07:23:22.171Z,,,d,,,225,500.5430000000051,timeout,eR.jpg,,,293510.59999999404,293437.017,292936.474,293011,292953.14,293453.683,
注視(1秒),canvas.Screen,11_11_1,2023-01-10T07:23:23.170Z,,,d,,,225,999.9599999999627,timeout,eR.jpg,,,294510.09999999404,294436.977,293437.017,293510.90000000596,293453.683,294453.643,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-10T07:23:23.670Z,,,d,,,225,499.9800000000396,timeout,eR.jpg,,,295010,294936.957,294436.977,294510.1999999881,294453.643,294953.623,
刺激提示,canvas.Screen,11_11_3,2023-01-10T07:23:24.954Z,,,d,true,d,225,1334.9769999940181,response,eR.jpg,d,keypress(j),296294.40000000596,296288.59999999404,294936.957,295010.1999999881,294953.623,296253.571,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-10T07:23:25.471Z,,,d,,,225,499.9799999999814,timeout,eR.jpg,,,296811,296736.885,296236.905,296310,296253.571,296753.551,
トライアル,flow.Sequence,11_11,2023-01-10T07:23:25.472Z,,,d,,,225,3783.7449999999953,completion,eR.jpg,,,296811.5,296736.885,292936.474,293010.90000000596,292953.14,296753.551,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-10T07:23:25.971Z,,,b,,,135,499.9800000000396,timeout,e.jpg,,,297310.7999999821,297236.865,296736.885,296811.7999999821,296753.551,297253.531,
注視(1秒),canvas.Screen,11_12_1,2023-01-10T07:23:26.971Z,,,b,,,135,999.9599999999627,timeout,e.jpg,,,298310.5,298236.825,297236.865,297311.1999999881,297253.531,298253.491,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-10T07:23:27.470Z,,,b,,,135,499.9800000000396,timeout,e.jpg,,,298810.2999999821,298736.805,298236.825,298310.90000000596,298253.491,298753.471,
刺激提示,canvas.Screen,11_12_3,2023-01-10T07:23:28.221Z,,,b,true,b,135,802.12899999402,response,e.jpg,b,keypress(f),299561.40000000596,299555.59999999404,298736.805,298810.6999999881,298753.471,299503.441,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-10T07:23:28.721Z,,,b,,,135,499.9799999999814,timeout,e.jpg,,,300061,299986.755,299486.775,299563.5,299503.441,300003.421,
トライアル,flow.Sequence,11_12,2023-01-10T07:23:28.722Z,,,b,,,135,3233.204000000027,completion,e.jpg,,,300061.59999999404,299986.755,296736.885,296811.6999999881,296753.551,300003.421,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-10T07:23:29.220Z,,,d,,,45,499.9800000000396,timeout,eR.jpg,,,300560.1999999881,300486.735,299986.755,300061.7999999821,300003.421,300503.401,
注視(1秒),canvas.Screen,11_13_1,2023-01-10T07:23:30.221Z,,,d,,,45,999.9599999999627,timeout,eR.jpg,,,301560.7999999821,301486.695,300486.735,300560.59999999404,300503.401,301503.361,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-10T07:23:30.721Z,,,d,,,45,499.9800000000396,timeout,eR.jpg,,,302060.7999999821,301986.675,301486.695,301561.09999999404,301503.361,302003.341,
刺激提示,canvas.Screen,11_13_3,2023-01-10T07:23:31.806Z,,,d,true,d,45,1136.2589999940246,response,eR.jpg,d,keypress(j),303146,303139.59999999404,301986.675,302061.1999999881,302003.341,303103.297,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-10T07:23:32.321Z,,,d,,,45,500.53699999995297,timeout,eR.jpg,,,303660.7999999821,303587.168,303086.631,303159.90000000596,303103.297,303603.834,
トライアル,flow.Sequence,11_13,2023-01-10T07:23:32.321Z,,,d,,,45,3583.747000000032,completion,eR.jpg,,,303661.40000000596,303587.168,299986.755,300061.6999999881,300003.421,303603.834,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-10T07:23:32.821Z,,,b,,,270,499.9800000000396,timeout,e.jpg,,,304160.90000000596,304087.148,303587.168,303661.59999999404,303603.834,304103.814,
注視(1秒),canvas.Screen,11_14_1,2023-01-10T07:23:33.821Z,,,b,,,270,999.9599999999627,timeout,e.jpg,,,305161.40000000596,305087.108,304087.148,304161.2999999821,304103.814,305103.774,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-10T07:23:34.320Z,,,b,,,270,499.9800000000396,timeout,e.jpg,,,305660.5,305587.088,305087.108,305161.7999999821,305103.774,305603.754,
刺激提示,canvas.Screen,11_14_3,2023-01-10T07:23:35.062Z,,,b,true,b,270,795.1460000059451,response,e.jpg,b,keypress(f),306402.09999999404,306398.90000000596,305587.088,305661,305603.754,306353.724,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-10T07:23:35.570Z,,,b,,,270,499.9800000000396,timeout,e.jpg,,,306910.40000000596,306837.038,306337.058,306411.40000000596,306353.724,306853.704,
トライアル,flow.Sequence,11_14,2023-01-10T07:23:35.571Z,,,b,,,270,3233.204000000027,completion,e.jpg,,,306910.6999999881,306837.038,303587.168,303661.5,303603.834,306853.704,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-10T07:23:36.071Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,307411.1999999881,307337.018,306837.038,306910.7999999821,306853.704,307353.684,
注視(1秒),canvas.Screen,11_15_1,2023-01-10T07:23:37.070Z,,,d,,,270,999.9599999999627,timeout,eR.jpg,,,308410.2999999821,308336.978,307337.018,307411.6999999881,307353.684,308353.644,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-10T07:23:37.571Z,,,d,,,270,499.9800000000396,timeout,eR.jpg,,,308911.09999999404,308836.958,308336.978,308410.59999999404,308353.644,308853.624,
刺激提示,canvas.Screen,11_15_3,2023-01-10T07:23:38.418Z,,,d,true,d,270,899.1759999821079,response,eR.jpg,d,keypress(j),309758.2999999821,309752.7999999821,308836.958,308911.5,308853.624,309703.59,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-10T07:23:38.921Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,310261.09999999404,310186.904,309686.924,309760.6999999881,309703.59,310203.57,
トライアル,flow.Sequence,11_15,2023-01-10T07:23:38.921Z,,,d,,,270,3333.1999999999534,completion,eR.jpg,,,310261.5,310186.904,306837.038,306910.7999999821,306853.704,310203.57,
タスクのセット,flow.Loop,11,2023-01-10T07:23:38.922Z,,,,,,,56583.937999999995,completion,,,,310261.6999999881,310186.904,253586.3,253660.29999998212,253602.966,310203.57,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-10T07:23:39.420Z,,,d,,,0,499.9799999999814,timeout,eR.jpg,,,310760.5,310686.884,310186.904,310262,310203.57,310703.55,
注視(1秒),canvas.Screen,12_0_1,2023-01-10T07:23:40.420Z,,,d,,,0,999.960000000021,timeout,eR.jpg,,,311760.40000000596,311686.844,310686.884,310761,310703.55,311703.51,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-10T07:23:40.920Z,,,d,,,0,499.9799999999814,timeout,eR.jpg,,,312260.1999999881,312186.824,311686.844,311760.6999999881,311703.51,312203.49,
刺激提示,canvas.Screen,12_0_3,2023-01-10T07:23:41.593Z,,,d,true,d,0,726.4100000059698,response,eR.jpg,d,keypress(j),312933.1999999881,312929.90000000596,312186.824,312260.5,312203.49,312886.796,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-10T07:23:42.103Z,,,d,,,0,499.9800000000396,timeout,eR.jpg,,,313443.6999999881,313370.11,312870.13,312945,312886.796,313386.776,
トライアル,flow.Sequence,12_0,2023-01-10T07:23:42.104Z,,,d,,,0,3166.539999999979,completion,eR.jpg,,,313444.09999999404,313370.11,310186.904,310261.90000000596,310203.57,313386.776,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-10T07:23:42.604Z,,,d,,,270,500.5469999999623,timeout,eR.jpg,,,313943.90000000596,313870.657,313370.11,313444.40000000596,313386.776,313887.323,
注視(1秒),canvas.Screen,12_1_1,2023-01-10T07:23:43.604Z,,,d,,,270,999.960000000021,timeout,eR.jpg,,,314944.1999999881,314870.617,313870.657,313944.1999999881,313887.323,314887.283,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-10T07:23:44.105Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,315444.6999999881,315370.597,314870.617,314944.59999999404,314887.283,315387.263,
刺激提示,canvas.Screen,12_1_3,2023-01-10T07:23:44.754Z,,,d,true,d,270,701.5369999821414,response,eR.jpg,d,keypress(j),316093.7999999821,316088.7999999821,315370.597,315445.2999999821,315387.263,316037.237,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-10T07:23:45.254Z,,,d,,,270,499.9799999999814,timeout,eR.jpg,,,316594,316520.551,316020.571,316106.6999999881,316037.237,316537.217,
トライアル,flow.Sequence,12_1,2023-01-10T07:23:45.254Z,,,d,,,270,3133.774999999965,completion,eR.jpg,,,316594.40000000596,316520.551,313370.11,313444.2999999821,313386.776,316537.217,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-10T07:23:45.754Z,,,d,,,225,499.9799999999814,timeout,eR.jpg,,,317094,317020.531,316520.551,316594.6999999881,316537.217,317037.197,
注視(1秒),canvas.Screen,12_2_1,2023-01-10T07:23:46.754Z,,,d,,,225,999.960000000021,timeout,eR.jpg,,,318093.90000000596,318020.491,317020.531,317094.40000000596,317037.197,318037.157,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-10T07:23:47.254Z,,,d,,,225,499.9799999999814,timeout,eR.jpg,,,318594.5,318520.471,318020.491,318094.40000000596,318037.157,318537.137,
刺激提示,canvas.Screen,12_2_3,2023-01-10T07:23:48.126Z,,,d,true,d,225,922.9629999940516,response,eR.jpg,d,keypress(j),319465.90000000596,319460.09999999404,318520.471,318595,318537.137,319403.769,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-10T07:23:48.621Z,,,d,,,225,499.9800000000396,timeout,eR.jpg,,,319960.90000000596,319887.083,319387.103,319467.7999999821,319403.769,319903.749,
トライアル,flow.Sequence,12_2,2023-01-10T07:23:48.621Z,,,d,,,225,3349.86599999998,completion,eR.jpg,,,319961.40000000596,319887.083,316520.551,316594.59999999404,316537.217,319903.749,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-10T07:23:49.120Z,,,b,,,180,499.9799999999814,timeout,e.jpg,,,320460.59999999404,320387.063,319887.083,319961.59999999404,319903.749,320403.729,
注視(1秒),canvas.Screen,12_3_1,2023-01-10T07:23:50.120Z,,,b,,,180,999.960000000021,timeout,e.jpg,,,321460.6999999881,321387.023,320387.063,320461.09999999404,320403.729,321403.689,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-10T07:23:50.620Z,,,b,,,180,499.9799999999814,timeout,e.jpg,,,321960.59999999404,321887.003,321387.023,321461,321403.689,321903.669,
刺激提示,canvas.Screen,12_3_3,2023-01-10T07:23:52.851Z,,,b,false,b,180,2281.630999982124,response,e.jpg,d,keypress(j),324191.2999999821,324185.2999999821,321887.003,321961,321903.669,324153.579,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-10T07:23:53.371Z,,,b,,,180,500.5679999999702,timeout,e.jpg,,,324711.1999999881,324637.481,324136.913,324210,324153.579,324654.147,
トライアル,flow.Sequence,12_3,2023-01-10T07:23:53.371Z,,,b,,,180,4733.732000000018,completion,e.jpg,,,324711.59999999404,324637.481,319887.083,319961.5,319903.749,324654.147,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-10T07:23:53.871Z,,,d,,,180,499.9799999999814,timeout,eR.jpg,,,325211.59999999404,325137.461,324637.481,324711.7999999821,324654.147,325154.127,
注視(1秒),canvas.Screen,12_4_1,2023-01-10T07:23:54.871Z,,,d,,,180,999.960000000021,timeout,eR.jpg,,,326211,326137.421,325137.461,325211.90000000596,325154.127,326154.087,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-10T07:23:55.371Z,,,d,,,180,499.9799999999814,timeout,eR.jpg,,,326711.09999999404,326637.401,326137.421,326211.40000000596,326154.087,326654.067,
刺激提示,canvas.Screen,12_4_3,2023-01-10T07:23:56.851Z,,,d,true,d,180,1532.8330000059796,response,eR.jpg,d,keypress(j),328191.90000000596,328186.90000000596,326637.401,326711.59999999404,326654.067,328137.341,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-10T07:23:57.354Z,,,d,,,180,499.9799999999814,timeout,eR.jpg,,,328694.2999999821,328620.655,328120.675,328205.6999999881,328137.341,328637.321,
トライアル,flow.Sequence,12_4,2023-01-10T07:23:57.354Z,,,d,,,180,3966.5080000000307,completion,eR.jpg,,,328694.6999999881,328620.655,324637.481,324711.7999999821,324654.147,328637.321,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-10T07:23:57.853Z,,,d,,,135,499.9799999999814,timeout,eR.jpg,,,329193.7999999821,329120.635,328620.655,328694.90000000596,328637.321,329137.301,
注視(1秒),canvas.Screen,12_5_1,2023-01-10T07:23:58.854Z,,,d,,,135,999.960000000021,timeout,eR.jpg,,,330194.1999999881,330120.595,329120.635,329194.09999999404,329137.301,330137.261,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-10T07:23:59.353Z,,,d,,,135,499.9799999999814,timeout,eR.jpg,,,330693.90000000596,330620.575,330120.595,330194.6999999881,330137.261,330637.241,
刺激提示,canvas.Screen,12_5_3,2023-01-10T07:24:00.823Z,,,d,true,d,135,1507.458999988099,response,eR.jpg,d,keypress(j),332163.5,332144.6999999881,330620.575,330694.40000000596,330637.241,332103.849,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-10T07:24:01.320Z,,,d,,,135,499.9800000000396,timeout,eR.jpg,,,332660.40000000596,332587.163,332087.183,332164.7999999821,332103.849,332603.829,
トライアル,flow.Sequence,12_5,2023-01-10T07:24:01.320Z,,,d,,,135,3949.842000000004,completion,eR.jpg,,,332660.90000000596,332587.163,328620.655,328694.7999999821,328637.321,332603.829,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-10T07:24:01.820Z,,,b,,,0,499.9799999999814,timeout,e.jpg,,,333160.40000000596,333087.143,332587.163,332661.09999999404,332603.829,333103.809,
注視(1秒),canvas.Screen,12_6_1,2023-01-10T07:24:02.820Z,,,b,,,0,999.9599999999627,timeout,e.jpg,,,334160.59999999404,334087.103,333087.143,333160.7999999821,333103.809,334103.769,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-10T07:24:03.321Z,,,b,,,0,499.9800000000396,timeout,e.jpg,,,334661.1999999881,334587.083,334087.103,334161,334103.769,334603.749,
刺激提示,canvas.Screen,12_6_3,2023-01-10T07:24:04.045Z,,,b,true,b,0,776.6510000059498,response,e.jpg,b,keypress(f),335385.09999999404,335380.40000000596,334587.083,334661.59999999404,334603.749,335320.966,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-10T07:24:04.538Z,,,b,,,0,499.9799999999814,timeout,e.jpg,,,335878.40000000596,335804.28,335304.3,335388.2999999821,335320.966,335820.946,
トライアル,flow.Sequence,12_6,2023-01-10T07:24:04.538Z,,,b,,,0,3200.451000000001,completion,e.jpg,,,335878.90000000596,335804.28,332587.163,332661.09999999404,332603.829,335820.946,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-10T07:24:05.036Z,,,d,,,90,499.9799999999814,timeout,eR.jpg,,,336377,336304.26,335804.28,335879.1999999881,335820.946,336320.926,
注視(1秒),canvas.Screen,12_7_1,2023-01-10T07:24:06.038Z,,,d,,,90,999.960000000021,timeout,eR.jpg,,,337378.1999999881,337304.22,336304.26,336377.2999999821,336320.926,337320.886,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-10T07:24:06.537Z,,,d,,,90,499.9799999999814,timeout,eR.jpg,,,337877.5,337804.2,337304.22,337378.40000000596,337320.886,337820.866,
刺激提示,canvas.Screen,12_7_3,2023-01-10T07:24:07.255Z,,,d,true,d,90,768.5340000059805,response,eR.jpg,d,keypress(j),338595.5,338589.40000000596,337804.2,337877.7999999821,337820.866,338554.17,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-10T07:24:07.770Z,,,d,,,90,499.9800000000396,timeout,eR.jpg,,,339110.90000000596,339037.484,338537.504,338611.90000000596,338554.17,339054.15,
トライアル,flow.Sequence,12_7,2023-01-10T07:24:07.771Z,,,d,,,90,3216.5380000000005,completion,eR.jpg,,,339111.2999999821,339037.484,335804.28,335879,335820.946,339054.15,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-10T07:24:08.271Z,,,b,,,315,499.9799999999814,timeout,e.jpg,,,339611.09999999404,339537.464,339037.484,339111.59999999404,339054.15,339554.13,
注視(1秒),canvas.Screen,12_8_1,2023-01-10T07:24:09.271Z,,,b,,,315,999.960000000021,timeout,e.jpg,,,340611.1999999881,340537.424,339537.464,339611.5,339554.13,340554.09,
空白時間2 (0.5秒),canvas.Screen,12_8_2,2023-01-10T07:24:09.770Z,,,b,,,315,499.9799999999814,timeout,e.jpg,,,341110.7999999821,341037.404,340537.424,340611.59999999404,340554.09,341054.07,
