sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
イントロ1,html.Page,0,2023-01-15T14:19:19.990Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""development"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://labjs.felixhenninger.com/api/labjs_preview/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.52"",""platform"":""Win32"",""language"":""ja"",""locale"":""ja-JP"",""timeZone"":""Asia/Tokyo"",""timezoneOffset"":-540,""screen_width"":1280,""screen_height"":720,""scroll_width"":666,""scroll_height"":604,""window_innerWidth"":666,""window_innerHeight"":652,""devicePixelRatio"":1.5}",,,,,,5133.360999976158,form submission,,,,6005.899999976158,6004.899999976158,738.249,866.1000000238419,871.539,6031.944,{}
イントロ2,html.Page,1,2023-01-15T14:19:22.612Z,,,,,,,2596.0559999999996,form submission,,,,8628.399999976158,8628,5988.421,6006.700000047684,6031.944,8638.478,
イントロ3,html.Page,2,2023-01-15T14:19:25.165Z,,,,,,,2541.8220000715264,form submission,,,,11180.700000047684,11180.300000071526,8622.003,8628.600000023842,8638.478,11188.539,
イントロ4,html.Page,3,2023-01-15T14:19:27.041Z,,,,,,,1868.261000071525,form submission,,,,13057.300000071526,13056.800000071526,11172.03,11181,11188.539,13072.013,
イントロ5,html.Page,4,2023-01-15T14:19:28.597Z,,,,,,,1540.687000047683,form submission,,,,14613.200000047684,14612.700000047684,13055.466,13057.800000071526,13072.013,14638.613,
できるだけ早く正確に,canvas.Screen,5,2023-01-15T14:19:29.607Z,,,,,,,999.9450000000015,timeout,,,,15623.300000071526,15621.945,14605.636,14613.399999976158,14638.613,15638.558,
空白時間1 (0.5秒),canvas.Screen,6_0_0,2023-01-15T14:19:30.108Z,,,d,,,135,500.27499999999964,timeout,eR.jpg,,,16123.600000023842,16122.278,15621.945,15623.800000071526,15638.558,16138.833,
注視(1秒),canvas.Screen,6_0_1,2023-01-15T14:19:31.107Z,,,d,,,135,999.9930000000004,timeout,eR.jpg,,,17123.200000047684,17122.112,16122.278,16124,16138.833,17138.826,
空白時間2 (0.5秒),canvas.Screen,6_0_2,2023-01-15T14:19:31.609Z,,,d,,,135,499.7729999999974,timeout,eR.jpg,,,17624.5,17622.084,17122.112,17123.5,17138.826,17638.599,
刺激提示(練習),canvas.Screen,6_0_3,2023-01-15T14:19:32.958Z,,,d,true,d,135,1333.2010000715272,response,eR.jpg,d,keypress(j),18973.5,18971.800000071526,17622.084,17625.300000071526,17638.599,18988.904,
フィードバック(0.5秒),canvas.Screen,6_0_4,2023-01-15T14:19:33.457Z,,,d,,,135,499.7000000000007,timeout,eR.jpg,,,19473.200000047684,19472.026,18972.054,18976.100000023842,18988.904,19488.604,
トライアル,flow.Sequence,6_0,2023-01-15T14:19:33.459Z,,,d,,,135,3833.4680000000008,completion,eR.jpg,,,19475.200000047684,19472.026,15621.945,15623.700000047684,15638.558,19488.604,
空白時間1 (0.5秒),canvas.Screen,6_1_0,2023-01-15T14:19:33.957Z,,,b,,,270,499.9830000000002,timeout,e.jpg,,,19972.399999976158,19971.958,19472.026,19475.800000071526,19488.604,19988.587,
注視(1秒),canvas.Screen,6_1_1,2023-01-15T14:19:34.957Z,,,b,,,270,1000.0580000000009,timeout,e.jpg,,,20973.300000071526,20972.054,19971.958,19972.600000023842,19988.587,20988.645,
空白時間2 (0.5秒),canvas.Screen,6_1_2,2023-01-15T14:19:35.458Z,,,b,,,270,500.0740000000005,timeout,e.jpg,,,21473.399999976158,21472.101,20972.054,20973.600000023842,20988.645,21488.719,
刺激提示(練習),canvas.Screen,6_1_3,2023-01-15T14:19:36.765Z,,,b,false,b,270,1290.780999999999,response,e.jpg,d,keypress(j),22780.600000023842,22779.5,21472.101,21473.700000047684,21488.719,22822.045,
フィードバック(0.5秒),canvas.Screen,6_1_4,2023-01-15T14:19:37.291Z,,,b,,,270,500.08100000000195,timeout,e.jpg,,,23306.800000071526,23305.511,22805.525,22815.700000047684,22822.045,23322.126,
トライアル,flow.Sequence,6_1,2023-01-15T14:19:37.291Z,,,b,,,270,3816.9069999999992,completion,e.jpg,,,23307.200000047684,23305.511,19472.026,19475.600000023842,19488.604,23322.126,
空白時間1 (0.5秒),canvas.Screen,6_2_0,2023-01-15T14:19:37.791Z,,,b,,,180,499.9559999999983,timeout,e.jpg,,,23806.399999976158,23805.479,23305.511,23307.399999976158,23322.126,23822.082,
注視(1秒),canvas.Screen,6_2_1,2023-01-15T14:19:38.791Z,,,b,,,180,999.9410000000025,timeout,e.jpg,,,24806.800000071526,24805.847,23805.479,23806.600000023842,23822.082,24822.023,
空白時間2 (0.5秒),canvas.Screen,6_2_2,2023-01-15T14:19:39.291Z,,,b,,,180,500.17199999999866,timeout,e.jpg,,,25306.5,25305.653,24805.847,24807,24822.023,25322.195,
刺激提示(練習),canvas.Screen,6_2_3,2023-01-15T14:19:40.666Z,,,b,true,b,180,1358.505000047684,response,e.jpg,b,keypress(f),26681.600000023842,26680.700000047684,25305.653,25306.800000071526,25322.195,26688.755,
フィードバック(0.5秒),canvas.Screen,6_2_4,2023-01-15T14:19:41.158Z,,,b,,,180,500.0269999999982,timeout,e.jpg,,,27173.399999976158,27172.159,26672.402,26686.100000023842,26688.755,27188.782,
トライアル,flow.Sequence,6_2,2023-01-15T14:19:41.158Z,,,b,,,180,3850.0329999999994,completion,e.jpg,,,27173.899999976158,27172.159,23305.511,23307.399999976158,23322.126,27188.782,
空白時間1 (0.5秒),canvas.Screen,6_3_0,2023-01-15T14:19:41.658Z,,,d,,,315,500.02000000000044,timeout,eR.jpg,,,27673.399999976158,27672.225,27172.159,27174.200000047684,27188.782,27688.802,
注視(1秒),canvas.Screen,6_3_1,2023-01-15T14:19:42.658Z,,,d,,,315,999.9670000000006,timeout,eR.jpg,,,28673.399999976158,28672.214,27672.225,27673.700000047684,27688.802,28688.769,
空白時間2 (0.5秒),canvas.Screen,6_3_2,2023-01-15T14:19:43.158Z,,,d,,,315,500.04899999999907,timeout,eR.jpg,,,29173.399999976158,29172.238,28672.214,28673.700000047684,28688.769,29188.818,
刺激提示(練習),canvas.Screen,6_3_3,2023-01-15T14:19:44.007Z,,,d,true,d,315,832.6820000000007,response,eR.jpg,d,keypress(j),30022.600000023842,30021.5,29172.238,29173.700000047684,29188.818,30055.538,
フィードバック(0.5秒),canvas.Screen,6_3_4,2023-01-15T14:19:44.524Z,,,d,,,315,500.0649999999987,timeout,eR.jpg,,,30539.800000071526,30539.057,30039.07,30047.700000047684,30055.538,30555.603,
トライアル,flow.Sequence,6_3,2023-01-15T14:19:44.524Z,,,d,,,315,3350.2750000000015,completion,eR.jpg,,,30540,30539.057,27172.159,27174.100000023842,27188.782,30555.603,
練習試行(e),flow.Loop,6,2023-01-15T14:19:44.524Z,,,,,,,14900.499,completion,,,,30540,30539.057,15621.945,15623.600000023842,15638.558,30555.603,
イントロ6,html.Page,7,2023-01-15T14:19:49.838Z,,,,,,,5297.796999976159,form submission,,,,35853.800000071526,35853.39999997616,30539.057,30540.100000023842,30555.603,35855.72,
できるだけ早く正確に,canvas.Screen,8,2023-01-15T14:19:50.824Z,,,,,,,999.898000000001,timeout,,,,36839.800000071526,36839.061,35822.657,35854.10000002384,35855.72,36855.618,
空白時間1 (0.5秒),canvas.Screen,9_0_0,2023-01-15T14:19:51.325Z,,,d,,,225,500.1209999999992,timeout,eR.jpg,,,37340.300000071526,37339.28,36839.061,36840.10000002384,36855.618,37355.739,
注視(1秒),canvas.Screen,9_0_1,2023-01-15T14:19:52.324Z,,,d,,,225,999.9490000000005,timeout,eR.jpg,,,38340.300000071526,38339.022,37339.28,37340.700000047684,37355.739,38355.688,
空白時間2 (0.5秒),canvas.Screen,9_0_2,2023-01-15T14:19:52.825Z,,,d,,,225,500.0829999999987,timeout,eR.jpg,,,38840.39999997616,38839.298,38339.022,38340.60000002384,38355.688,38855.771,
刺激提示,canvas.Screen,9_0_3,2023-01-15T14:19:53.784Z,,,d,false,d,225,942.7289999999994,response,eR.jpg,b,keypress(f),39799.39999997616,39798.5,38839.298,38840.700000047684,38855.771,39822.382,
フィードバック(0.5秒),canvas.Screen,9_0_4,2023-01-15T14:19:54.291Z,,,d,,,225,499.9939999999988,timeout,eR.jpg,,,40306.800000071526,40305.788,39789.292,39834.10000002384,39822.382,40322.376,
トライアル,flow.Sequence,9_0,2023-01-15T14:19:54.291Z,,,d,,,225,3450.1699999999983,completion,eR.jpg,,,40307.200000047684,40305.788,36839.061,36840.10000002384,36855.618,40322.376,
空白時間1 (0.5秒),canvas.Screen,9_1_0,2023-01-15T14:19:54.791Z,,,b,,,45,500.00900000000547,timeout,e.jpg,,,40806.800000071526,40805.834,40305.788,40307.39999997616,40322.376,40822.385,
注視(1秒),canvas.Screen,9_1_1,2023-01-15T14:19:55.791Z,,,b,,,45,1000.1189999999988,timeout,e.jpg,,,41807.200000047684,41806.095,40805.834,40807.10000002384,40822.385,41822.504,
空白時間2 (0.5秒),canvas.Screen,9_1_2,2023-01-15T14:19:56.291Z,,,b,,,45,500.06899999999587,timeout,e.jpg,,,42307,42305.824,41806.095,41807.39999997616,41822.504,42322.573,
刺激提示,canvas.Screen,9_1_3,2023-01-15T14:19:57.261Z,,,b,false,b,45,953.627000047687,response,e.jpg,d,keypress(j),43277.200000047684,43276.200000047684,42305.824,42307.200000047684,42322.573,43305.753,
フィードバック(0.5秒),canvas.Screen,9_1_4,2023-01-15T14:19:57.774Z,,,b,,,45,500.02900000000227,timeout,e.jpg,,,43790.10000002384,43789.198,43289.167,43295.39999997616,43305.753,43805.782,
トライアル,flow.Sequence,9_1,2023-01-15T14:19:57.775Z,,,b,,,45,3466.822,completion,e.jpg,,,43790.5,43789.198,40305.788,40307.39999997616,40322.376,43805.782,
空白時間1 (0.5秒),canvas.Screen,9_2_0,2023-01-15T14:19:58.274Z,,,b,,,180,500.09500000000116,timeout,e.jpg,,,44290.200000047684,44289.187,43789.198,43790.700000047684,43805.782,44305.877,
注視(1秒),canvas.Screen,9_2_1,2023-01-15T14:19:59.275Z,,,b,,,180,1000.0650000000023,timeout,e.jpg,,,45290.60000002384,45289.604,44289.187,44290.39999997616,44305.877,45305.942,
空白時間2 (0.5秒),canvas.Screen,9_2_2,2023-01-15T14:19:59.776Z,,,b,,,180,499.8799999999974,timeout,e.jpg,,,45791.39999997616,45789.518,45289.604,45290.89999997616,45305.942,45805.822,
刺激提示,canvas.Screen,9_2_3,2023-01-15T14:20:02.018Z,,,b,false,b,180,2226.9780000715255,response,e.jpg,d,keypress(j),48033.60000002384,48032.800000071526,45789.518,45791.800000071526,45805.822,48072.632,
フィードバック(0.5秒),canvas.Screen,9_2_4,2023-01-15T14:20:02.541Z,,,b,,,180,499.87400000000343,timeout,e.jpg,,,48556.89999997616,48555.929,48056.091,48056.89999997616,48072.632,48572.506,
トライアル,flow.Sequence,9_2,2023-01-15T14:20:02.541Z,,,b,,,180,4750.146999999997,completion,e.jpg,,,48557.300000071526,48555.929,43789.198,43790.700000047684,43805.782,48572.506,
空白時間1 (0.5秒),canvas.Screen,9_3_0,2023-01-15T14:20:03.041Z,,,b,,,315,500.08899999999994,timeout,e.jpg,,,49056.800000071526,49055.961,48555.929,48557.5,48572.506,49072.595,
注視(1秒),canvas.Screen,9_3_1,2023-01-15T14:20:04.041Z,,,b,,,315,1000.0780000000013,timeout,e.jpg,,,50057.200000047684,50056.251,49055.961,49057,49072.595,50072.673,
空白時間2 (0.5秒),canvas.Screen,9_3_2,2023-01-15T14:20:04.541Z,,,b,,,315,500.0040000000008,timeout,e.jpg,,,50556.800000071526,50555.962,50056.251,50057.39999997616,50072.673,50572.677,
刺激提示,canvas.Screen,9_3_3,2023-01-15T14:20:05.684Z,,,b,false,b,315,1125.8229999999967,response,e.jpg,d,keypress(j),51699.5,51698.5,50555.962,50557.10000002384,50572.677,51739.312,
フィードバック(0.5秒),canvas.Screen,9_3_4,2023-01-15T14:20:06.208Z,,,b,,,315,500.24000000000524,timeout,e.jpg,,,52224.10000002384,52222.731,51722.625,51732.300000071526,51739.312,52239.552,
トライアル,flow.Sequence,9_3,2023-01-15T14:20:06.209Z,,,b,,,315,3650.2249999999985,completion,e.jpg,,,52224.39999997616,52222.731,48555.929,48557.5,48572.506,52239.552,
空白時間1 (0.5秒),canvas.Screen,9_4_0,2023-01-15T14:20:06.708Z,,,b,,,135,499.8029999999999,timeout,e.jpg,,,52723.39999997616,52722.705,52222.731,52224.700000047684,52239.552,52739.355,
注視(1秒),canvas.Screen,9_4_1,2023-01-15T14:20:07.708Z,,,b,,,135,1000.2019999999975,timeout,e.jpg,,,53724.10000002384,53722.739,52722.705,52723.800000071526,52739.355,53739.557,
空白時間2 (0.5秒),canvas.Screen,9_4_2,2023-01-15T14:20:08.208Z,,,b,,,135,500.03899999999703,timeout,e.jpg,,,54224,54222.774,53722.739,53724.300000071526,53739.557,54239.596,
刺激提示,canvas.Screen,9_4_3,2023-01-15T14:20:10.454Z,,,b,true,b,135,2227.604000047686,response,e.jpg,b,keypress(f),56469.5,56467.200000047684,54222.774,54224.200000047684,54239.596,56506.007,
フィードバック(0.5秒),canvas.Screen,9_4_4,2023-01-15T14:20:10.975Z,,,b,,,135,500.11700000000565,timeout,e.jpg,,,56991,56989.796,56489.436,56499.39999997616,56506.007,57006.124,
トライアル,flow.Sequence,9_4,2023-01-15T14:20:10.976Z,,,b,,,135,4750.243999999999,completion,e.jpg,,,56991.5,56989.796,52222.731,52224.60000002384,52239.552,57006.124,
空白時間1 (0.5秒),canvas.Screen,9_5_0,2023-01-15T14:20:11.474Z,,,d,,,90,499.9459999999963,timeout,eR.jpg,,,57490.10000002384,57489.455,56989.796,56991.700000047684,57006.124,57506.07,
注視(1秒),canvas.Screen,9_5_1,2023-01-15T14:20:12.475Z,,,d,,,90,1000.0840000000026,timeout,eR.jpg,,,58490.800000071526,58489.787,57489.455,57490.300000071526,57506.07,58506.154,
空白時間2 (0.5秒),canvas.Screen,9_5_2,2023-01-15T14:20:12.975Z,,,d,,,90,516.6100000000006,timeout,eR.jpg,,,58990.39999997616,58989.53,58489.787,58491,58506.154,59022.764,
刺激提示,canvas.Screen,9_5_3,2023-01-15T14:20:14.262Z,,,d,true,d,90,1254.1359999761553,response,eR.jpg,d,keypress(j),60278,60276.89999997616,58989.53,58990.700000047684,59022.764,60306.117,
フィードバック(0.5秒),canvas.Screen,9_5_4,2023-01-15T14:20:14.774Z,,,d,,,90,500.02500000000146,timeout,eR.jpg,,,60790.300000071526,60789.518,60289.567,60302.200000047684,60306.117,60806.142,
トライアル,flow.Sequence,9_5,2023-01-15T14:20:14.775Z,,,d,,,90,3783.393999999993,completion,eR.jpg,,,60790.5,60789.518,56989.796,56991.60000002384,57006.124,60806.142,
空白時間1 (0.5秒),canvas.Screen,9_6_0,2023-01-15T14:20:15.275Z,,,b,,,0,500.0440000000017,timeout,e.jpg,,,61290.5,61289.556,60789.518,60790.700000047684,60806.142,61306.186,
注視(1秒),canvas.Screen,9_6_1,2023-01-15T14:20:16.275Z,,,b,,,0,999.9939999999988,timeout,e.jpg,,,62290.89999997616,62289.865,61289.556,61290.700000047684,61306.186,62306.18,
空白時間2 (0.5秒),canvas.Screen,9_6_2,2023-01-15T14:20:16.775Z,,,b,,,0,516.6339999999982,timeout,e.jpg,,,62790.5,62789.534,62289.865,62291.10000002384,62306.18,62822.814,
刺激提示,canvas.Screen,9_6_3,2023-01-15T14:20:17.948Z,,,b,true,b,0,1139.7860000238434,response,e.jpg,b,keypress(f),63963.60000002384,63962.60000002384,62789.534,62790.700000047684,62822.814,63989.616,
フィードバック(0.5秒),canvas.Screen,9_6_4,2023-01-15T14:20:18.458Z,,,b,,,0,500.17199999999866,timeout,e.jpg,,,64474.200000047684,64472.992,63973.008,63988,63989.616,64489.788,
トライアル,flow.Sequence,9_6,2023-01-15T14:20:18.459Z,,,b,,,0,3666.8499999999985,completion,e.jpg,,,64474.60000002384,64472.992,60789.518,60790.60000002384,60806.142,64489.788,
空白時間1 (0.5秒),canvas.Screen,9_7_0,2023-01-15T14:20:18.958Z,,,d,,,315,499.83699999999953,timeout,eR.jpg,,,64973.800000071526,64972.935,64472.992,64474.89999997616,64489.788,64989.625,
注視(1秒),canvas.Screen,9_7_1,2023-01-15T14:20:19.958Z,,,d,,,315,1000.0779999999941,timeout,eR.jpg,,,65973.89999997616,65972.992,64972.935,64974,64989.625,65989.703,
空白時間2 (0.5秒),canvas.Screen,9_7_2,2023-01-15T14:20:20.458Z,,,d,,,315,499.83699999999953,timeout,eR.jpg,,,66473.80000007153,66472.998,65972.992,65974.10000002384,65989.703,66489.54,
刺激提示,canvas.Screen,9_7_3,2023-01-15T14:20:21.319Z,,,d,true,d,315,844.8599999761645,response,eR.jpg,d,keypress(j),67335.30000007153,67334.39999997616,66472.998,66474,66489.54,67373.185,
フィードバック(0.5秒),canvas.Screen,9_7_4,2023-01-15T14:20:21.841Z,,,d,,,315,499.81900000000314,timeout,eR.jpg,,,67857.30000007153,67856.29,67356.34,67359.70000004768,67373.185,67873.004,
トライアル,flow.Sequence,9_7,2023-01-15T14:20:21.842Z,,,d,,,315,3366.501999999993,completion,eR.jpg,,,67857.80000007153,67856.29,64472.992,64474.800000071526,64489.788,67873.004,
空白時間1 (0.5秒),canvas.Screen,9_8_0,2023-01-15T14:20:22.342Z,,,d,,,180,500.0139999999956,timeout,eR.jpg,,,68357.39999997616,68356.385,67856.29,67858,67873.004,68373.018,
注視(1秒),canvas.Screen,9_8_1,2023-01-15T14:20:23.341Z,,,d,,,180,1000.2430000000022,timeout,eR.jpg,,,69357.39999997616,69356.371,68356.385,68357.60000002384,68373.018,69373.261,
空白時間2 (0.5秒),canvas.Screen,9_8_2,2023-01-15T14:20:23.842Z,,,d,,,180,499.6820000000007,timeout,eR.jpg,,,69857.5,69856.431,69356.371,69357.5,69373.261,69872.943,
刺激提示,canvas.Screen,9_8_3,2023-01-15T14:20:25.992Z,,,d,true,d,180,2133.3570000715263,response,eR.jpg,d,keypress(j),72007.5,72006.30000007153,69856.431,69857.80000007153,69872.943,72039.658,
フィードバック(0.5秒),canvas.Screen,9_8_4,2023-01-15T14:20:26.509Z,,,d,,,180,500.27900000000955,timeout,eR.jpg,,,72524.70000004768,72523.361,72023.115,72031.70000004768,72039.658,72539.937,
トライアル,flow.Sequence,9_8,2023-01-15T14:20:26.509Z,,,d,,,180,4650.357000000004,completion,eR.jpg,,,72525.10000002384,72523.361,67856.29,67857.89999997616,67873.004,72539.937,
空白時間1 (0.5秒),canvas.Screen,9_9_0,2023-01-15T14:20:27.008Z,,,b,,,90,499.82399999999325,timeout,e.jpg,,,73023.89999997616,73023.126,72523.361,72525.39999997616,72539.937,73039.761,
注視(1秒),canvas.Screen,9_9_1,2023-01-15T14:20:28.009Z,,,b,,,90,1000.2109999999957,timeout,e.jpg,,,74024.70000004768,74023.144,73023.126,73024.20000004768,73039.761,74039.972,
空白時間2 (0.5秒),canvas.Screen,9_9_2,2023-01-15T14:20:28.509Z,,,b,,,90,500.0570000000007,timeout,e.jpg,,,74524.80000007153,74523.512,74023.144,74024.89999997616,74039.972,74540.029,
刺激提示,canvas.Screen,9_9_3,2023-01-15T14:20:29.536Z,,,b,true,b,90,1010.971000000005,response,e.jpg,b,keypress(f),75551.80000007153,75551,74523.512,74524.89999997616,74540.029,75573.067,
フィードバック(0.5秒),canvas.Screen,9_9_4,2023-01-15T14:20:30.041Z,,,b,,,90,500.1399999999994,timeout,e.jpg,,,76057.30000007153,76056.508,75556.825,75567.80000007153,75573.067,76073.207,
トライアル,flow.Sequence,9_9,2023-01-15T14:20:30.042Z,,,b,,,90,3516.5709999999963,completion,e.jpg,,,76057.70000004768,76056.508,72523.361,72525.30000007153,72539.937,76073.207,
空白時間1 (0.5秒),canvas.Screen,9_10_0,2023-01-15T14:20:30.542Z,,,b,,,225,499.9820000000036,timeout,e.jpg,,,76557.5,76556.555,76056.508,76058,76073.207,76573.189,
注視(1秒),canvas.Screen,9_10_1,2023-01-15T14:20:31.542Z,,,b,,,225,1000.0390000000043,timeout,e.jpg,,,77558,77556.776,76556.555,76557.89999997616,76573.189,77573.228,
空白時間2 (0.5秒),canvas.Screen,9_10_2,2023-01-15T14:20:32.042Z,,,b,,,225,499.89100000000326,timeout,e.jpg,,,78057.5,78056.537,77556.776,77558.20000004768,77573.228,78073.119,
刺激提示,canvas.Screen,9_10_3,2023-01-15T14:20:32.960Z,,,b,false,b,225,901.4810000238358,response,e.jpg,d,keypress(j),78975.60000002384,78974.60000002384,78056.537,78057.70000004768,78073.119,78989.795,
フィードバック(0.5秒),canvas.Screen,9_10_4,2023-01-15T14:20:33.459Z,,,b,,,225,500.3029999999999,timeout,e.jpg,,,79474.60000002384,79473.54,78973.175,78988,78989.795,79490.098,
トライアル,flow.Sequence,9_10,2023-01-15T14:20:33.459Z,,,b,,,225,3400.3329999999987,completion,e.jpg,,,79475,79473.54,76056.508,76057.89999997616,76073.207,79490.098,
空白時間1 (0.5秒),canvas.Screen,9_11_0,2023-01-15T14:20:33.959Z,,,d,,,45,499.80500000000757,timeout,eR.jpg,,,79974.39999997616,79973.585,79473.54,79475.30000007153,79490.098,79989.903,
注視(1秒),canvas.Screen,9_11_1,2023-01-15T14:20:34.959Z,,,d,,,45,1000.0629999999946,timeout,eR.jpg,,,80974.80000007153,80973.555,79973.585,79974.70000004768,79989.903,80989.966,
空白時間2 (0.5秒),canvas.Screen,9_11_2,2023-01-15T14:20:35.459Z,,,d,,,45,516.5789999999979,timeout,eR.jpg,,,81474.5,81473.537,80973.555,80975,80989.966,81506.545,
刺激提示,canvas.Screen,9_11_3,2023-01-15T14:20:36.407Z,,,d,true,d,45,914.9550000000017,response,eR.jpg,d,keypress(j),82422.5,82421.5,81473.537,81474.80000007153,81506.545,82439.88,
フィードバック(0.5秒),canvas.Screen,9_11_4,2023-01-15T14:20:36.909Z,,,d,,,45,500.2649999999994,timeout,eR.jpg,,,82924.39999997616,82923.356,82423.52,82424.30000007153,82439.88,82940.145,
トライアル,flow.Sequence,9_11,2023-01-15T14:20:36.909Z,,,d,,,45,3433.2580000000016,completion,eR.jpg,,,82924.80000007153,82923.356,79473.54,79475.20000004768,79490.098,82940.145,
空白時間1 (0.5秒),canvas.Screen,9_12_0,2023-01-15T14:20:37.409Z,,,d,,,270,499.83000000000175,timeout,eR.jpg,,,83424.70000004768,83423.557,82923.356,82925,82940.145,83439.975,
注視(1秒),canvas.Screen,9_12_1,2023-01-15T14:20:38.409Z,,,d,,,270,1000.2309999999998,timeout,eR.jpg,,,84424.60000002384,84423.556,83423.557,83424.89999997616,83439.975,84440.206,
空白時間2 (0.5秒),canvas.Screen,9_12_2,2023-01-15T14:20:38.909Z,,,d,,,270,499.7259999999951,timeout,eR.jpg,,,84924.70000004768,84923.577,84423.556,84424.70000004768,84440.206,84939.932,
刺激提示,canvas.Screen,9_12_3,2023-01-15T14:20:39.909Z,,,d,true,d,270,984.1680000238412,response,eR.jpg,d,keypress(j),85925,85924.10000002384,84923.577,84924.89999997616,84939.932,85939.936,
フィードバック(0.5秒),canvas.Screen,9_12_4,2023-01-15T14:20:40.409Z,,,d,,,270,500.1649999999936,timeout,eR.jpg,,,86424.5,86423.42,85923.562,85937.30000007153,85939.936,86440.101,
トライアル,flow.Sequence,9_12,2023-01-15T14:20:40.409Z,,,d,,,270,3483.274999999994,completion,eR.jpg,,,86424.89999997616,86423.42,82923.356,82925,82940.145,86440.101,
空白時間1 (0.5秒),canvas.Screen,9_13_0,2023-01-15T14:20:40.909Z,,,d,,,0,500.125,timeout,eR.jpg,,,86924.60000002384,86923.663,86423.42,86425.20000004768,86440.101,86940.226,
注視(1秒),canvas.Screen,9_13_1,2023-01-15T14:20:41.908Z,,,d,,,0,1000.0470000000059,timeout,eR.jpg,,,87924.30000007153,87923.44,86923.663,86924.80000007153,86940.226,87940.273,
空白時間2 (0.5秒),canvas.Screen,9_13_2,2023-01-15T14:20:42.409Z,,,d,,,0,516.4079999999958,timeout,eR.jpg,,,88424.80000007153,88423.731,87923.44,87924.60000002384,87940.273,88456.681,
刺激提示,canvas.Screen,9_13_3,2023-01-15T14:20:43.309Z,,,d,true,d,0,867.3190000000031,response,eR.jpg,d,keypress(j),89325,89324,88423.731,88425.10000002384,88456.681,89356.69,
フィードバック(0.5秒),canvas.Screen,9_13_4,2023-01-15T14:20:43.826Z,,,d,,,0,500.21199999999953,timeout,eR.jpg,,,89841.39999997616,89840.419,89340.179,89349.39999997616,89356.69,89856.902,
トライアル,flow.Sequence,9_13,2023-01-15T14:20:43.826Z,,,d,,,0,3400.3179999999993,completion,eR.jpg,,,89841.80000007153,89840.419,86423.42,86425.10000002384,86440.101,89856.902,
空白時間1 (0.5秒),canvas.Screen,9_14_0,2023-01-15T14:20:44.325Z,,,b,,,270,500.0720000000001,timeout,e.jpg,,,90341.10000002384,90340.157,89840.419,89842,89856.902,90356.974,
注視(1秒),canvas.Screen,9_14_1,2023-01-15T14:20:45.325Z,,,b,,,270,999.9829999999929,timeout,e.jpg,,,91341.30000007153,91340.176,90340.157,90341.30000007153,90356.974,91356.957,
空白時間2 (0.5秒),canvas.Screen,9_14_2,2023-01-15T14:20:45.825Z,,,b,,,270,499.76600000000326,timeout,e.jpg,,,91841,91840.168,91340.176,91341.5,91356.957,91856.723,
刺激提示,canvas.Screen,9_14_3,2023-01-15T14:20:48.063Z,,,b,true,b,270,2221.0770000715274,response,e.jpg,b,keypress(f),94078.70000004768,94077.80000007153,91840.168,91841.30000007153,91856.723,94106.842,
フィードバック(0.5秒),canvas.Screen,9_14_4,2023-01-15T14:20:48.576Z,,,b,,,270,500.2569999999978,timeout,e.jpg,,,94591.5,94590.404,94090.415,94102.89999997616,94106.842,94607.099,
トライアル,flow.Sequence,9_14,2023-01-15T14:20:48.576Z,,,b,,,270,4733.501999999993,completion,e.jpg,,,94591.89999997616,94590.404,89840.419,89842,89856.902,94607.099,
空白時間1 (0.5秒),canvas.Screen,9_15_0,2023-01-15T14:20:49.075Z,,,d,,,135,499.7679999999964,timeout,eR.jpg,,,95091.10000002384,95090.203,94590.404,94592.10000002384,94607.099,95106.867,
注視(1秒),canvas.Screen,9_15_1,2023-01-15T14:20:50.076Z,,,d,,,135,1000.070000000007,timeout,eR.jpg,,,96091.80000007153,96090.565,95090.203,95091.20000004768,95106.867,96106.937,
空白時間2 (0.5秒),canvas.Screen,9_15_2,2023-01-15T14:20:50.576Z,,,d,,,135,516.5800000000017,timeout,eR.jpg,,,96591.5,96590.584,96090.565,96092,96106.937,96623.517,
刺激提示,canvas.Screen,9_15_3,2023-01-15T14:20:52.046Z,,,d,true,d,135,1437.882999976151,response,eR.jpg,d,keypress(j),98062.39999997616,98061.39999997616,96590.584,96591.80000007153,96623.517,98090.235,
フィードバック(0.5秒),canvas.Screen,9_15_4,2023-01-15T14:20:52.559Z,,,d,,,135,500.0770000000048,timeout,eR.jpg,,,98575,98573.939,98073.715,98086.70000004768,98090.235,98590.312,
トライアル,flow.Sequence,9_15,2023-01-15T14:20:52.560Z,,,d,,,135,3966.8399999999965,completion,eR.jpg,,,98575.5,98573.939,94590.404,94592.10000002384,94607.099,98590.312,
タスクのセット,flow.Loop,9,2023-01-15T14:20:52.560Z,,,,,,,61718.320999999996,completion,,,,98575.70000004768,98573.939,36839.061,36840,36855.618,98590.312,
