sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間2 (0.5秒),canvas.Screen,11_3_2,2023-01-12T14:17:39.835Z,,,b,,,45,200.1600000000035,timeout,e.jpg,,,175989.8999999985,175989.6000000015,175774.80000000075,175775.3999999985,175313.136,175513.296,
刺激提示,canvas.Screen,11_3_3,2023-01-12T14:17:40.439Z,,,b,true,b,45,1040.9039999992528,response,e.jpg,b,keypress(f),176593.6000000015,176554.19999999925,175989.6000000015,175990.1000000015,175513.296,176163.816,
フィードバック(0.5秒),canvas.Screen,11_3_4,2023-01-12T14:17:40.689Z,,,b,,,45,216.8399999999965,timeout,e.jpg,,,176843.80000000075,176843.5,176130.456,176594.3999999985,176163.816,176380.656,
トライアル,flow.Sequence,11_3,2023-01-12T14:17:40.689Z,,,b,,,45,2197.564000000013,completion,e.jpg,,,176843.8999999985,176843.5,175109.69999999925,175110,174645.936,176380.656,
空白時間1 (0.5秒),canvas.Screen,11_4_0,2023-01-12T14:17:40.908Z,,,b,,,90,216.8400000000256,timeout,e.jpg,,,177063,177062.80000000075,176843.5,176844.1000000015,176380.656,176597.496,
注視(1秒),canvas.Screen,11_4_1,2023-01-12T14:17:41.559Z,,,b,,,90,650.5199999999895,timeout,e.jpg,,,177714,177713.69999999925,177062.80000000075,177063.19999999925,176597.496,177248.016,
空白時間2 (0.5秒),canvas.Screen,11_4_2,2023-01-12T14:17:41.600Z,,,b,,,90,33.35999999998603,timeout,e.jpg,,,177754.30000000075,177754.1000000015,177713.69999999925,177714.30000000075,177248.016,177281.376,
刺激提示,canvas.Screen,11_4_3,2023-01-12T14:17:42.193Z,,,b,true,b,90,1061.7240000015008,response,e.jpg,b,keypress(f),178348.1000000015,178343.1000000015,177754.1000000015,177754.30000000075,177281.376,177898.536,
フィードバック(0.5秒),canvas.Screen,11_4_4,2023-01-12T14:17:42.423Z,,,b,,,90,216.8399999999965,timeout,e.jpg,,,178578.19999999925,178577.80000000075,177881.856,178349,177898.536,178115.376,
トライアル,flow.Sequence,11_4,2023-01-12T14:17:42.424Z,,,b,,,90,2197.144000000757,completion,e.jpg,,,178578.5,178577.80000000075,176843.5,176844.1000000015,176380.656,178115.376,
空白時間1 (0.5秒),canvas.Screen,11_5_0,2023-01-12T14:17:42.644Z,,,b,,,135,216.8399999999965,timeout,e.jpg,,,178799.1000000015,178798.80000000075,178577.80000000075,178578.69999999925,178115.376,178332.216,
注視(1秒),canvas.Screen,11_5_1,2023-01-12T14:17:43.271Z,,,b,,,135,617.1600000000035,timeout,e.jpg,,,179426.1000000015,179425.6000000015,178798.80000000075,178799.30000000075,178332.216,178949.376,
空白時間2 (0.5秒),canvas.Screen,11_5_2,2023-01-12T14:17:43.274Z,,,b,,,135,16.68000000002212,timeout,e.jpg,,,179428.6000000015,179428.6000000015,179425.6000000015,179426.30000000075,178949.376,178966.056,
刺激提示,canvas.Screen,11_5_3,2023-01-12T14:17:43.846Z,,,b,true,b,135,1030.4439999999886,response,e.jpg,b,keypress(f),180000.69999999925,179996.5,179428.6000000015,179428.80000000075,178966.056,179599.896,
フィードバック(0.5秒),canvas.Screen,11_5_4,2023-01-12T14:17:43.928Z,,,b,,,135,16.679999999993015,timeout,e.jpg,,,180082.8999999985,180082.5,179583.216,180001.80000000075,179599.896,179616.576,
トライアル,flow.Sequence,11_5,2023-01-12T14:17:43.930Z,,,b,,,135,1967.1240000000107,completion,e.jpg,,,180084.5,180082.5,178577.80000000075,178578.69999999925,178115.376,179616.576,
空白時間1 (0.5秒),canvas.Screen,11_6_0,2023-01-12T14:17:44.136Z,,,d,,,90,200.1600000000035,timeout,eR.jpg,,,180291.1000000015,180290.8999999985,180082.5,180084.6000000015,179616.576,179816.736,
注視(1秒),canvas.Screen,11_6_1,2023-01-12T14:17:44.754Z,,,d,,,90,650.5199999999895,timeout,eR.jpg,,,180908.3999999985,180908.19999999925,180290.8999999985,180291.1000000015,179816.736,180467.256,
空白時間2 (0.5秒),canvas.Screen,11_6_2,2023-01-12T14:17:44.789Z,,,d,,,90,16.679999999993015,timeout,eR.jpg,,,180944.1000000015,180944,180908.19999999925,180908.5,180467.256,180483.936,
刺激提示,canvas.Screen,11_6_3,2023-01-12T14:17:45.357Z,,,d,true,d,90,1020.564000000013,response,eR.jpg,d,keypress(j),181512.1000000015,181504.5,180944,180944.19999999925,180483.936,181084.416,
フィードバック(0.5秒),canvas.Screen,11_6_4,2023-01-12T14:17:45.611Z,,,d,,,90,216.8399999999965,timeout,eR.jpg,,,181765.8999999985,181765.6000000015,181067.736,181514.8999999985,181084.416,181301.256,
トライアル,flow.Sequence,11_6,2023-01-12T14:17:45.612Z,,,d,,,90,2149.024000001489,completion,eR.jpg,,,181766.30000000075,181765.6000000015,180082.5,180084.6000000015,179616.576,181301.256,
空白時間1 (0.5秒),canvas.Screen,11_7_0,2023-01-12T14:17:45.825Z,,,b,,,225,216.8399999999965,timeout,e.jpg,,,181980,181979.8999999985,181765.6000000015,181766.3999999985,181301.256,181518.096,
注視(1秒),canvas.Screen,11_7_1,2023-01-12T14:17:46.483Z,,,b,,,225,650.5200000000186,timeout,e.jpg,,,182637.8999999985,182637.69999999925,181979.8999999985,181980.1000000015,181518.096,182168.616,
空白時間2 (0.5秒),canvas.Screen,11_7_2,2023-01-12T14:17:46.516Z,,,b,,,225,33.35999999998603,timeout,e.jpg,,,182670.69999999925,182670.69999999925,182637.69999999925,182638,182168.616,182201.976,
刺激提示,canvas.Screen,11_7_3,2023-01-12T14:17:47.155Z,,,b,true,b,225,1102.2239999992598,response,e.jpg,b,keypress(f),183309.8999999985,183304.19999999925,182670.69999999925,182670.80000000075,182201.976,182852.496,
フィードバック(0.5秒),canvas.Screen,11_7_4,2023-01-12T14:17:47.376Z,,,b,,,225,215.93999999997322,timeout,e.jpg,,,183530.5,183530.19999999925,182835.816,183311.3999999985,182852.496,183068.436,
トライアル,flow.Sequence,11_7,2023-01-12T14:17:47.376Z,,,b,,,225,2228.943999999261,completion,e.jpg,,,183530.8999999985,183530.19999999925,181765.6000000015,181766.3999999985,181301.256,183068.436,
空白時間1 (0.5秒),canvas.Screen,11_8_0,2023-01-12T14:17:47.596Z,,,d,,,45,216.8400000000256,timeout,eR.jpg,,,183751.1000000015,183750.80000000075,183530.19999999925,183531.1000000015,183068.436,183285.276,
注視(1秒),canvas.Screen,11_8_1,2023-01-12T14:17:48.224Z,,,d,,,45,617.1599999999744,timeout,eR.jpg,,,184378.6000000015,184377.8999999985,183750.80000000075,183751.30000000075,183285.276,183902.436,
空白時間2 (0.5秒),canvas.Screen,11_8_2,2023-01-12T14:17:48.226Z,,,d,,,45,33.360000000015134,timeout,eR.jpg,,,184380.6000000015,184380.5,184377.8999999985,184378.80000000075,183902.436,183935.796,
刺激提示,canvas.Screen,11_8_3,2023-01-12T14:17:48.774Z,,,d,true,d,45,988.304000001488,response,eR.jpg,d,keypress(j),184928.30000000075,184924.1000000015,184380.5,184380.80000000075,183935.796,184469.556,
フィードバック(0.5秒),canvas.Screen,11_8_4,2023-01-12T14:17:48.995Z,,,d,,,45,216.8399999999965,timeout,eR.jpg,,,185150.19999999925,185149.8999999985,184452.876,184929.19999999925,184469.556,184686.396,
トライアル,flow.Sequence,11_8,2023-01-12T14:17:48.996Z,,,d,,,45,2081.463999998523,completion,eR.jpg,,,185150.5,185149.8999999985,183530.19999999925,183531,183068.436,184686.396,
空白時間1 (0.5秒),canvas.Screen,11_9_0,2023-01-12T14:17:49.210Z,,,b,,,315,216.8399999999965,timeout,e.jpg,,,185364.8999999985,185364.6000000015,185149.8999999985,185150.69999999925,184686.396,184903.236,
注視(1秒),canvas.Screen,11_9_1,2023-01-12T14:17:49.843Z,,,b,,,315,617.1600000000035,timeout,e.jpg,,,185997.30000000075,185997.19999999925,185364.6000000015,185365.1000000015,184903.236,185520.396,
空白時間2 (0.5秒),canvas.Screen,11_9_2,2023-01-12T14:17:49.844Z,,,b,,,315,16.679999999993015,timeout,e.jpg,,,185998.80000000075,185998.69999999925,185997.19999999925,185997.5,185520.396,185537.076,
刺激提示,canvas.Screen,11_9_3,2023-01-12T14:17:50.307Z,,,b,true,b,315,917.4239999999991,response,e.jpg,b,keypress(f),186462.1000000015,186454.5,185998.69999999925,185998.8999999985,185537.076,186037.476,
フィードバック(0.5秒),canvas.Screen,11_9_4,2023-01-12T14:17:50.362Z,,,b,,,315,16.679999999993015,timeout,e.jpg,,,186516.6000000015,186516.6000000015,186020.796,186464.6000000015,186037.476,186054.156,
トライアル,flow.Sequence,11_9,2023-01-12T14:17:50.362Z,,,b,,,315,1830.2040000014822,completion,e.jpg,,,186516.80000000075,186516.6000000015,185149.8999999985,185150.6000000015,184686.396,186054.156,
空白時間1 (0.5秒),canvas.Screen,11_10_0,2023-01-12T14:17:50.580Z,,,d,,,0,216.8400000000256,timeout,eR.jpg,,,186734.8999999985,186734.6000000015,186516.6000000015,186516.8999999985,186054.156,186270.996,
注視(1秒),canvas.Screen,11_10_1,2023-01-12T14:17:51.207Z,,,d,,,0,617.1599999999744,timeout,eR.jpg,,,187361.8999999985,187361.69999999925,186734.6000000015,186735.19999999925,186270.996,186888.156,
空白時間2 (0.5秒),canvas.Screen,11_10_2,2023-01-12T14:17:51.210Z,,,d,,,0,16.68000000002212,timeout,eR.jpg,,,187365,187364.69999999925,187361.69999999925,187362.19999999925,186888.156,186904.836,
刺激提示,canvas.Screen,11_10_3,2023-01-12T14:17:51.927Z,,,d,true,d,0,1169.6639999999898,response,eR.jpg,d,keypress(j),188082.19999999925,188074.5,187364.69999999925,187365.1000000015,186904.836,187622.076,
フィードバック(0.5秒),canvas.Screen,11_10_4,2023-01-12T14:17:51.968Z,,,d,,,0,33.35999999998603,timeout,eR.jpg,,,188122.80000000075,188122.69999999925,187605.396,188083.80000000075,187622.076,187655.436,
トライアル,flow.Sequence,11_10,2023-01-12T14:17:51.968Z,,,d,,,0,2068.543999999267,completion,eR.jpg,,,188123,188122.69999999925,186516.6000000015,186516.8999999985,186054.156,187655.436,
空白時間1 (0.5秒),canvas.Screen,11_11_0,2023-01-12T14:17:51.994Z,,,b,,,0,33.360000000015134,timeout,e.jpg,,,188148.5,188148.3999999985,188122.69999999925,188123,187655.436,187688.796,
注視(1秒),canvas.Screen,11_11_1,2023-01-12T14:17:52.624Z,,,b,,,0,617.1600000000035,timeout,e.jpg,,,188778.19999999925,188777.8999999985,188148.3999999985,188148.5,187688.796,188305.956,
空白時間2 (0.5秒),canvas.Screen,11_11_2,2023-01-12T14:17:52.856Z,,,b,,,0,233.51999999998952,timeout,e.jpg,,,189010.5,189010.19999999925,188777.8999999985,188778.5,188305.956,188539.476,
刺激提示,canvas.Screen,11_11_3,2023-01-12T14:17:53.312Z,,,b,true,b,0,918.82400000075,response,e.jpg,b,keypress(f),189466.3999999985,189458.30000000075,189010.19999999925,189010.80000000075,188539.476,189006.516,
フィードバック(0.5秒),canvas.Screen,11_11_4,2023-01-12T14:17:53.529Z,,,b,,,0,200.1600000000035,timeout,e.jpg,,,189683.8999999985,189683.69999999925,188989.836,189467.8999999985,189006.516,189206.676,
トライアル,flow.Sequence,11_11,2023-01-12T14:17:53.530Z,,,b,,,0,2028.263999999268,completion,e.jpg,,,189684.30000000075,189683.69999999925,188122.69999999925,188123,187655.436,189206.676,
空白時間1 (0.5秒),canvas.Screen,11_12_0,2023-01-12T14:17:53.531Z,,,d,,,180,33.35999999998603,timeout,eR.jpg,,,189686.19999999925,189686.1000000015,189683.69999999925,189684.5,189206.676,189240.036,
注視(1秒),canvas.Screen,11_12_1,2023-01-12T14:17:54.179Z,,,d,,,180,617.1600000000035,timeout,eR.jpg,,,190334,190333.69999999925,189686.1000000015,189686.3999999985,189240.036,189857.196,
空白時間2 (0.5秒),canvas.Screen,11_12_2,2023-01-12T14:17:54.182Z,,,d,,,180,33.360000000015134,timeout,eR.jpg,,,190337,190336.80000000075,190333.69999999925,190334.30000000075,189857.196,189890.556,
刺激提示,canvas.Screen,11_12_3,2023-01-12T14:17:55.247Z,,,d,true,d,180,1502.6439999992435,response,eR.jpg,d,keypress(j),191401.3999999985,191393.19999999925,190336.80000000075,190337.19999999925,189890.556,190941.396,
フィードバック(0.5秒),canvas.Screen,11_12_4,2023-01-12T14:17:55.468Z,,,d,,,180,216.8399999999965,timeout,eR.jpg,,,191622.69999999925,191622.3999999985,190924.716,191402.80000000075,190941.396,191158.236,
トライアル,flow.Sequence,11_12,2023-01-12T14:17:55.468Z,,,d,,,180,2415.723999998503,completion,eR.jpg,,,191623,191622.3999999985,189683.69999999925,189684.5,189206.676,191158.236,
空白時間1 (0.5秒),canvas.Screen,11_13_0,2023-01-12T14:17:55.503Z,,,b,,,270,33.35999999998603,timeout,e.jpg,,,191657.5,191657.3999999985,191622.3999999985,191623.19999999925,191158.236,191191.596,
注視(1秒),canvas.Screen,11_13_1,2023-01-12T14:17:56.130Z,,,b,,,270,617.1600000000035,timeout,e.jpg,,,192284.5,192284.19999999925,191657.3999999985,191657.6000000015,191191.596,191808.756,
空白時間2 (0.5秒),canvas.Screen,11_13_2,2023-01-12T14:17:56.132Z,,,b,,,270,16.679999999993015,timeout,e.jpg,,,192286.69999999925,192286.5,192284.19999999925,192284.69999999925,191808.756,191825.436,
刺激提示,canvas.Screen,11_13_3,2023-01-12T14:17:56.618Z,,,b,true,b,270,940.3640000007581,response,e.jpg,b,keypress(f),192772.69999999925,192765.80000000075,192286.5,192286.80000000075,191825.436,192342.516,
フィードバック(0.5秒),canvas.Screen,11_13_4,2023-01-12T14:17:56.671Z,,,b,,,270,16.679999999993015,timeout,e.jpg,,,192826.1000000015,192826.1000000015,192325.836,192774.5,192342.516,192359.196,
トライアル,flow.Sequence,11_13,2023-01-12T14:17:56.672Z,,,b,,,270,1667.8640000014857,completion,e.jpg,,,192826.30000000075,192826.1000000015,191622.3999999985,191623.1000000015,191158.236,192359.196,
空白時間1 (0.5秒),canvas.Screen,11_14_0,2023-01-12T14:17:56.682Z,,,d,,,225,16.679999999993015,timeout,eR.jpg,,,192837.1000000015,192837,192826.1000000015,192826.3999999985,192359.196,192375.876,
注視(1秒),canvas.Screen,11_14_1,2023-01-12T14:17:57.314Z,,,d,,,225,617.1600000000035,timeout,eR.jpg,,,193468.5,193468.19999999925,192837,192837.30000000075,192375.876,192993.036,
空白時間2 (0.5秒),canvas.Screen,11_14_2,2023-01-12T14:17:57.316Z,,,d,,,225,33.360000000015134,timeout,eR.jpg,,,193470.6000000015,193470.30000000075,193468.19999999925,193468.69999999925,192993.036,193026.396,
刺激提示,canvas.Screen,11_14_3,2023-01-12T14:17:57.946Z,,,d,true,d,225,1067.003999998502,response,eR.jpg,d,keypress(j),194100.8999999985,194093.3999999985,193470.30000000075,193470.6000000015,193026.396,193642.741,
フィードバック(0.5秒),canvas.Screen,11_14_4,2023-01-12T14:17:58.167Z,,,d,,,225,216.8399999999965,timeout,eR.jpg,,,194322,194321.69999999925,193626.061,194102.19999999925,193642.741,193859.581,
トライアル,flow.Sequence,11_14,2023-01-12T14:17:58.168Z,,,d,,,225,1962.5039999992587,completion,eR.jpg,,,194322.3999999985,194321.69999999925,192826.1000000015,192826.3999999985,192359.196,193859.581,
空白時間1 (0.5秒),canvas.Screen,11_15_0,2023-01-12T14:17:58.388Z,,,b,,,180,216.8399999999965,timeout,e.jpg,,,194542.5,194542.30000000075,194321.69999999925,194322.6000000015,193859.581,194076.421,
注視(1秒),canvas.Screen,11_15_1,2023-01-12T14:17:59.020Z,,,b,,,180,633.8399999999965,timeout,e.jpg,,,195175.19999999925,195174.8999999985,194542.30000000075,194542.80000000075,194076.421,194710.261,
空白時間2 (0.5秒),canvas.Screen,11_15_2,2023-01-12T14:17:59.235Z,,,b,,,180,216.8399999999965,timeout,e.jpg,,,195390.1000000015,195389.80000000075,195174.8999999985,195175.5,194710.261,194927.101,
刺激提示,canvas.Screen,11_15_3,2023-01-12T14:18:00.118Z,,,b,true,b,180,1337.5989999992598,response,e.jpg,b,keypress(f),196272.5,196264.69999999925,195389.80000000075,195390.30000000075,194927.101,195827.821,
フィードバック(0.5秒),canvas.Screen,11_15_4,2023-01-12T14:18:00.352Z,,,b,,,180,216.8399999999965,timeout,e.jpg,,,196507.1000000015,196506.80000000075,195811.141,196274.30000000075,195827.821,196044.661,
トライアル,flow.Sequence,11_15,2023-01-12T14:18:00.353Z,,,b,,,180,2647.2190000007395,completion,e.jpg,,,196507.3999999985,196506.80000000075,194321.69999999925,194322.6000000015,193859.581,196044.661,
タスクのセット,flow.Loop,11,2023-01-12T14:18:00.353Z,,,,,,,26547.08500000075,completion,,,,196507.6000000015,196506.80000000075,170422.69999999925,170423.69999999925,169959.715,196044.661,
空白時間1 (0.5秒),canvas.Screen,12_0_0,2023-01-12T14:18:00.576Z,,,d,,,225,216.8399999999965,timeout,eR.jpg,,,196730.8999999985,196730.69999999925,196506.80000000075,196507.69999999925,196044.661,196261.501,
注視(1秒),canvas.Screen,12_0_1,2023-01-12T14:18:01.203Z,,,d,,,225,633.8399999999965,timeout,eR.jpg,,,197358,197357.69999999925,196730.69999999925,196731.1000000015,196261.501,196895.341,
空白時間2 (0.5秒),canvas.Screen,12_0_2,2023-01-12T14:18:01.418Z,,,d,,,225,200.1600000000035,timeout,eR.jpg,,,197572.80000000075,197572.5,197357.69999999925,197358.30000000075,196895.341,197095.501,
刺激提示,canvas.Screen,12_0_3,2023-01-12T14:18:01.971Z,,,d,true,d,225,1025.1989999992657,response,eR.jpg,d,keypress(j),198125.80000000075,198120.69999999925,197572.5,197572.8999999985,197095.501,197695.981,
フィードバック(0.5秒),canvas.Screen,12_0_4,2023-01-12T14:18:02.024Z,,,d,,,225,16.679999999993015,timeout,eR.jpg,,,198178.8999999985,198178.80000000075,197679.301,198127.3999999985,197695.981,197712.661,
トライアル,flow.Sequence,12_0,2023-01-12T14:18:02.024Z,,,d,,,225,2134.1390000007523,completion,eR.jpg,,,198179,198178.80000000075,196506.80000000075,196507.69999999925,196044.661,197712.661,
空白時間1 (0.5秒),canvas.Screen,12_1_0,2023-01-12T14:18:02.035Z,,,b,,,225,16.679999999993015,timeout,e.jpg,,,198190.19999999925,198190.1000000015,198178.80000000075,198179.1000000015,197712.661,197729.341,
注視(1秒),canvas.Screen,12_1_1,2023-01-12T14:18:02.666Z,,,b,,,225,617.1600000000035,timeout,e.jpg,,,198820.8999999985,198820.69999999925,198190.1000000015,198190.30000000075,197729.341,198346.501,
空白時間2 (0.5秒),canvas.Screen,12_1_2,2023-01-12T14:18:02.668Z,,,b,,,225,33.360000000015134,timeout,e.jpg,,,198822.8999999985,198822.69999999925,198820.69999999925,198821.1000000015,198346.501,198379.861,
刺激提示,canvas.Screen,12_1_3,2023-01-12T14:18:03.223Z,,,b,true,b,225,989.7390000014857,response,e.jpg,b,keypress(f),199377.30000000075,199369.6000000015,198822.69999999925,198823.1000000015,198379.861,198930.301,
フィードバック(0.5秒),canvas.Screen,12_1_4,2023-01-12T14:18:03.456Z,,,b,,,225,216.8399999999965,timeout,e.jpg,,,199610.30000000075,199610.1000000015,198913.621,199379.69999999925,198930.301,199147.141,
トライアル,flow.Sequence,12_1,2023-01-12T14:18:03.456Z,,,b,,,225,1897.4390000014973,completion,e.jpg,,,199610.69999999925,199610.1000000015,198178.80000000075,198179.1000000015,197712.661,199147.141,
空白時間1 (0.5秒),canvas.Screen,12_2_0,2023-01-12T14:18:03.491Z,,,d,,,315,33.35999999998603,timeout,eR.jpg,,,199646.30000000075,199646.1000000015,199610.1000000015,199610.8999999985,199147.141,199180.501,
注視(1秒),canvas.Screen,12_2_1,2023-01-12T14:18:04.114Z,,,d,,,315,617.1600000000035,timeout,eR.jpg,,,200268.8999999985,200268.3999999985,199646.1000000015,199646.30000000075,199180.501,199797.661,
空白時間2 (0.5秒),canvas.Screen,12_2_2,2023-01-12T14:18:04.320Z,,,d,,,315,200.1600000000035,timeout,eR.jpg,,,200474.8999999985,200474.6000000015,200268.3999999985,200269.1000000015,199797.661,199997.821,
刺激提示,canvas.Screen,12_2_3,2023-01-12T14:18:04.901Z,,,d,true,d,315,1049.3789999992587,response,eR.jpg,d,keypress(j),201055.69999999925,201047.19999999925,200474.6000000015,200475.19999999925,199997.821,200631.661,
フィードバック(0.5秒),canvas.Screen,12_2_4,2023-01-12T14:18:04.956Z,,,d,,,315,16.679999999993015,timeout,eR.jpg,,,201110.80000000075,201110.69999999925,200614.981,201058.3999999985,200631.661,200648.341,
トライアル,flow.Sequence,12_2,2023-01-12T14:18:04.956Z,,,d,,,315,1963.5589999992517,completion,eR.jpg,,,201111,201110.69999999925,199610.1000000015,199610.8999999985,199147.141,200648.341,
空白時間1 (0.5秒),canvas.Screen,12_3_0,2023-01-12T14:18:04.969Z,,,d,,,180,16.68000000002212,timeout,eR.jpg,,,201123.8999999985,201123.80000000075,201110.69999999925,201111,200648.341,200665.021,
注視(1秒),canvas.Screen,12_3_1,2023-01-12T14:18:05.603Z,,,d,,,180,650.5199999999895,timeout,eR.jpg,,,201758.19999999925,201758,201123.80000000075,201123.8999999985,200665.021,201315.541,
空白時間2 (0.5秒),canvas.Screen,12_3_2,2023-01-12T14:18:05.639Z,,,d,,,180,16.679999999993015,timeout,eR.jpg,,,201794.1000000015,201793.8999999985,201758,201758.5,201315.541,201332.221,
刺激提示,canvas.Screen,12_3_3,2023-01-12T14:18:06.238Z,,,d,true,d,180,1052.5790000007546,response,eR.jpg,d,keypress(j),202392.6000000015,202384.80000000075,201793.8999999985,201794.1000000015,201332.221,201932.701,
フィードバック(0.5秒),canvas.Screen,12_3_4,2023-01-12T14:18:06.273Z,,,d,,,180,33.35999999998603,timeout,eR.jpg,,,202427.69999999925,202427.6000000015,201916.021,202394.19999999925,201932.701,201966.061,
トライアル,flow.Sequence,12_3,2023-01-12T14:18:06.273Z,,,d,,,180,1779.2590000015043,completion,eR.jpg,,,202427.8999999985,202427.6000000015,201110.69999999925,201111,200648.341,201966.061,
空白時間1 (0.5秒),canvas.Screen,12_4_0,2023-01-12T14:18:06.492Z,,,d,,,135,216.8400000000256,timeout,eR.jpg,,,202646.5,202646.1000000015,202427.6000000015,202428,201966.061,202182.901,
注視(1秒),canvas.Screen,12_4_1,2023-01-12T14:18:07.147Z,,,d,,,135,650.5199999999895,timeout,eR.jpg,,,203302.30000000075,203302,202646.1000000015,202646.6000000015,202182.901,202833.421,
空白時間2 (0.5秒),canvas.Screen,12_4_2,2023-01-12T14:18:07.356Z,,,d,,,135,200.1600000000035,timeout,eR.jpg,,,203511.1000000015,203510.8999999985,203302,203302.5,202833.421,203033.581,
刺激提示,canvas.Screen,12_4_3,2023-01-12T14:18:08.049Z,,,d,true,d,135,1162.5190000014845,response,eR.jpg,d,keypress(j),204203.8999999985,204196.1000000015,203510.8999999985,203511.30000000075,203033.581,203749.924,
フィードバック(0.5秒),canvas.Screen,12_4_4,2023-01-12T14:18:08.274Z,,,d,,,135,216.8399999999965,timeout,eR.jpg,,,204428.5,204428.19999999925,203733.244,204205.3999999985,203749.924,203966.764,
トライアル,flow.Sequence,12_4,2023-01-12T14:18:08.274Z,,,d,,,135,2462.138999999268,completion,eR.jpg,,,204428.8999999985,204428.19999999925,202427.6000000015,202427.8999999985,201966.061,203966.764,
空白時間1 (0.5秒),canvas.Screen,12_5_0,2023-01-12T14:18:08.309Z,,,b,,,135,33.360000000015134,timeout,e.jpg,,,204463.80000000075,204463.69999999925,204428.19999999925,204429,203966.764,204000.124,
注視(1秒),canvas.Screen,12_5_1,2023-01-12T14:18:08.935Z,,,b,,,135,617.1600000000035,timeout,e.jpg,,,205089.8999999985,205089.69999999925,204463.69999999925,204463.8999999985,204000.124,204617.284,
空白時間2 (0.5秒),canvas.Screen,12_5_2,2023-01-12T14:18:09.162Z,,,b,,,135,233.51999999998952,timeout,e.jpg,,,205316.69999999925,205316.5,205089.69999999925,205090.1000000015,204617.284,204850.804,
刺激提示,canvas.Screen,12_5_3,2023-01-12T14:18:09.759Z,,,b,true,b,135,1055.2960000014864,response,e.jpg,b,keypress(f),205913.69999999925,205906.1000000015,205316.5,205317,204850.804,205484.644,
フィードバック(0.5秒),canvas.Screen,12_5_4,2023-01-12T14:18:10.009Z,,,b,,,135,216.8399999999965,timeout,e.jpg,,,206164.30000000075,206163.8999999985,205467.964,205916.1000000015,205484.644,205701.484,
トライアル,flow.Sequence,12_5,2023-01-12T14:18:10.010Z,,,b,,,135,2197.1359999985143,completion,e.jpg,,,206164.6000000015,206163.8999999985,204428.19999999925,204429,203966.764,205701.484,
空白時間1 (0.5秒),canvas.Screen,12_6_0,2023-01-12T14:18:10.224Z,,,d,,,270,200.1600000000035,timeout,eR.jpg,,,206379,206378.69999999925,206163.8999999985,206164.80000000075,205701.484,205901.644,
注視(1秒),canvas.Screen,12_6_1,2023-01-12T14:18:10.839Z,,,d,,,270,617.1600000000035,timeout,eR.jpg,,,206994.30000000075,206994.1000000015,206378.69999999925,206379.1000000015,205901.644,206518.804,
空白時間2 (0.5秒),canvas.Screen,12_6_2,2023-01-12T14:18:10.875Z,,,d,,,270,33.35999999998603,timeout,eR.jpg,,,207029.80000000075,207029.80000000075,206994.1000000015,206994.5,206518.804,206552.164,
刺激提示,canvas.Screen,12_6_3,2023-01-12T14:18:11.446Z,,,d,true,d,270,1041.4360000015004,response,eR.jpg,d,keypress(j),207600.69999999925,207593.6000000015,207029.80000000075,207030,206552.164,207152.644,
フィードバック(0.5秒),canvas.Screen,12_6_4,2023-01-12T14:18:11.675Z,,,d,,,270,200.1600000000035,timeout,eR.jpg,,,207830.19999999925,207829.8999999985,207135.964,207602,207152.644,207352.804,
トライアル,flow.Sequence,12_6,2023-01-12T14:18:11.676Z,,,d,,,270,2128.415999998513,completion,eR.jpg,,,207830.6000000015,207829.8999999985,206163.8999999985,206164.80000000075,205701.484,207352.804,
空白時間1 (0.5秒),canvas.Screen,12_7_0,2023-01-12T14:18:11.678Z,,,b,,,0,33.35999999998603,timeout,e.jpg,,,207832.5,207832.30000000075,207829.8999999985,207830.80000000075,207352.804,207386.164,
注視(1秒),canvas.Screen,12_7_1,2023-01-12T14:18:12.331Z,,,b,,,0,633.8399999999965,timeout,e.jpg,,,208486.19999999925,208485.8999999985,207832.30000000075,207832.6000000015,207386.164,208020.004,
空白時間2 (0.5秒),canvas.Screen,12_7_2,2023-01-12T14:18:12.547Z,,,b,,,0,233.52000000001863,timeout,e.jpg,,,208701.3999999985,208700.3999999985,208485.8999999985,208486.5,208020.004,208253.524,
刺激提示,canvas.Screen,12_7_3,2023-01-12T14:18:13.168Z,,,b,true,b,0,1061.2760000007402,response,e.jpg,b,keypress(f),209322.69999999925,209314.80000000075,208700.3999999985,208701.69999999925,208253.524,208870.684,
フィードバック(0.5秒),canvas.Screen,12_7_4,2023-01-12T14:18:13.394Z,,,b,,,0,200.1600000000035,timeout,e.jpg,,,209548.5,209548.19999999925,208854.004,209324.1000000015,208870.684,209070.844,
トライアル,flow.Sequence,12_7,2023-01-12T14:18:13.394Z,,,b,,,0,2195.395999999251,completion,e.jpg,,,209548.80000000075,209548.19999999925,207829.8999999985,207830.69999999925,207352.804,209070.844,
空白時間1 (0.5秒),canvas.Screen,12_8_0,2023-01-12T14:18:13.396Z,,,b,,,270,50.039999999979045,timeout,e.jpg,,,209550.80000000075,209550.69999999925,209548.19999999925,209549,209070.844,209120.884,
注視(1秒),canvas.Screen,12_8_1,2023-01-12T14:18:14.056Z,,,b,,,270,617.1600000000035,timeout,e.jpg,,,210210.5,210210.1000000015,209550.69999999925,209551,209120.884,209738.044,
